System.Single,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion
0.220000,(-0.000251| 0.000538| -0.001124),(-0.016621| -0.007312| -0.013542| 0.999743),(-0.034042| 0.012057| 0.009287),(0.230444| -0.808219| -0.174990| 0.512890),(-0.048884| 0.022007| 0.019233),(0.444284| -0.688420| -0.212352| 0.532538),(-0.070988| 0.038821| 0.038971),(0.403303| -0.624315| -0.330711| 0.581556),(-0.078779| 0.048637| 0.055521),(0.313059| -0.483508| -0.514766| 0.635005),(-0.032084| 0.051847| 0.013956),(0.039010| -0.033653| 0.101610| 0.993489),(-0.050171| 0.093379| 0.036176),(0.004736| -0.065869| 0.147658| 0.986831),(-0.062767| 0.111908| 0.050092),(0.241312| -0.040511| 0.252980| 0.936017),(-0.070691| 0.116983| 0.061751),(0.369245| -0.024738| 0.305387| 0.877374),(-0.017779| 0.053484| 0.019410),(0.076639| -0.074049| 0.006813| 0.994282),(-0.027281| 0.097063| 0.043893),(0.009359| -0.078902| -0.006232| 0.996819),(-0.035900| 0.118645| 0.061376),(0.342122| -0.095764| 0.158653| 0.921201),(-0.044233| 0.122207| 0.075872),(-0.510471| 0.099296| -0.242824| -0.818900),(-0.004319| 0.050001| 0.025744),(0.101485| -0.068193| -0.073176| 0.989796),(-0.007723| 0.087779| 0.052367),(0.098210| -0.079286| -0.054499| 0.990504),(-0.014516| 0.104899| 0.072523),(0.431635| -0.125748| 0.116130| 0.885660),(-0.022568| 0.106182| 0.087250),(-0.572865| 0.141719| -0.194355| -0.783561),(0.006884| 0.042436| 0.033657),(0.099735| -0.101340| -0.175761| 0.974110),(0.012504| 0.075002| 0.056853),(0.071602| -0.067328| -0.233589| 0.967355),(0.013446| 0.089265| 0.071842),(0.403213| -0.175806| -0.053423| 0.896469),(0.008383| 0.092111| 0.083616),(-0.538838| 0.217898| -0.035563| -0.812964)
0.240000,(-0.000021| -0.000142| -0.000386),(-0.002956| -0.003444| -0.003993| 0.999982),(-0.034139| 0.012255| 0.009164),(0.223675| -0.811776| -0.167945| 0.512624),(-0.048955| 0.022465| 0.018879),(0.438257| -0.694745| -0.204176| 0.532514),(-0.071046| 0.039724| 0.038245),(0.398577| -0.631534| -0.323199| 0.581244),(-0.078901| 0.049814| 0.054610),(0.311380| -0.492786| -0.507958| 0.634179),(-0.031775| 0.052074| 0.013509),(0.036580| -0.033745| 0.101086| 0.993632),(-0.049593| 0.093944| 0.035295),(0.003841| -0.064672| 0.146906| 0.987027),(-0.062054| 0.112833| 0.048952),(0.231346| -0.041705| 0.249576| 0.939389),(-0.069973| 0.118320| 0.060415),(0.359360| -0.026807| 0.302921| 0.882259),(-0.017498| 0.053613| 0.019063),(0.074536| -0.075173| 0.006866| 0.994357),(-0.026861| 0.097344| 0.043359),(0.015255| -0.079551| -0.004064| 0.996706),(-0.035445| 0.119174| 0.060811),(0.333055| -0.097882| 0.156478| 0.924667),(-0.043773| 0.123271| 0.075175),(-0.496865| 0.102655| -0.239976| -0.827646),(-0.004125| 0.050058| 0.025537),(0.100027| -0.070126| -0.072972| 0.989824),(-0.007382| 0.087948| 0.052009),(0.103498| -0.080622| -0.053846| 0.989893),(-0.014100| 0.105300| 0.072174),(0.424226| -0.128402| 0.113720| 0.889164),(-0.022138| 0.107057| 0.086864),(-0.562372| 0.145503| -0.191680| -0.791091),(0.006939| 0.042456| 0.033600),(0.098752| -0.103999| -0.175308| 0.974012),(0.012734| 0.075079| 0.056667),(0.075906| -0.069264| -0.235039| 0.966539),(0.013799| 0.089397| 0.071663),(0.399838| -0.178911| -0.055259| 0.897255),(0.008776| 0.092427| 0.083400),(-0.535485| 0.222559| -0.035476| -0.813919)
0.260000,(0.000016| -0.000433| -0.000080),(-0.002914| -0.002842| -0.002790| 0.999988),(-0.034142| 0.012332| 0.009147),(0.219637| -0.814229| -0.161793| 0.512460),(-0.048928| 0.022741| 0.018694),(0.434055| -0.699258| -0.197711| 0.532490),(-0.071010| 0.040339| 0.037772),(0.395690| -0.637191| -0.316553| 0.580699),(-0.078944| 0.050645| 0.053978),(0.311241| -0.500707| -0.501459| 0.633214),(-0.031528| 0.052174| 0.013249),(0.035430| -0.033559| 0.101148| 0.993674),(-0.049208| 0.094253| 0.034746),(0.005199| -0.063367| 0.147122| 0.987073),(-0.061602| 0.113324| 0.048274),(0.226880| -0.041902| 0.248426| 0.940773),(-0.069525| 0.119034| 0.059617),(0.354764| -0.027615| 0.302527| 0.884227),(-0.017277| 0.053659| 0.018881),(0.073693| -0.075794| 0.007411| 0.994369),(-0.026647| 0.097463| 0.043070),(0.021655| -0.080322| -0.000726| 0.996534),(-0.035302| 0.119418| 0.060527),(0.327374| -0.099109| 0.156422| 0.926572),(-0.043651| 0.123864| 0.074777),(0.488066| -0.104522| 0.239741| 0.832701),(-0.003967| 0.050066| 0.025461),(0.099685| -0.071392| -0.072303| 0.989818),(-0.007175| 0.088065| 0.051774),(0.106774| -0.081749| -0.052538| 0.989523),(-0.013870| 0.105660| 0.071878),(0.417101| -0.129753| 0.112632| 0.892472),(-0.021897| 0.107845| 0.086520),(-0.552489| 0.147386| -0.190273| -0.798016),(0.007000| 0.042450| 0.033640),(0.098817| -0.105887| -0.174427| 0.973960),(0.012844| 0.075168| 0.056557),(0.077748| -0.071555| -0.234213| 0.966426),(0.013939| 0.089621| 0.071481),(0.394941| -0.180729| -0.054348| 0.899113),(0.008941| 0.092881| 0.083165),(-0.529146| 0.224638| -0.036955| -0.817421)
0.280000,(-0.000014| -0.000459| 0.000033),(-0.003067| -0.002159| -0.002766| 0.999989),(-0.034124| 0.012454| 0.009090),(0.215724| -0.816472| -0.155813| 0.512405),(-0.048863| 0.023062| 0.018491),(0.429546| -0.703665| -0.191766| 0.532515),(-0.070918| 0.041000| 0.037298),(0.392588| -0.643119| -0.309707| 0.579962),(-0.078942| 0.051529| 0.053334),(0.311012| -0.509488| -0.494162| 0.632058),(-0.031290| 0.052312| 0.012954),(0.034724| -0.033198| 0.101435| 0.993682),(-0.048827| 0.094581| 0.034197),(0.006904| -0.062045| 0.147780| 0.987048),(-0.061162| 0.113784| 0.047632),(0.224864| -0.041804| 0.248448| 0.941256),(-0.069087| 0.119651| 0.058892),(0.351930| -0.028170| 0.302876| 0.885222),(-0.017056| 0.053748| 0.018641),(0.073158| -0.076230| 0.008131| 0.994370),(-0.026390| 0.097665| 0.042653),(0.025514| -0.081051| 0.002226| 0.996381),(-0.035094| 0.119748| 0.060042),(0.323368| -0.100207| 0.157627| 0.927656),(-0.043475| 0.124428| 0.074189),(0.483724| -0.106100| 0.241960| 0.834392),(-0.003797| 0.050124| 0.025304),(0.099523| -0.072469| -0.071493| 0.989814),(-0.006912| 0.088280| 0.051392),(0.107516| -0.082716| -0.051511| 0.989417),(-0.013571| 0.106107| 0.071369),(0.412340| -0.131183| 0.113317| 0.894386),(-0.021615| 0.108575| 0.085952),(-0.547404| 0.149368| -0.191890| -0.800760),(0.007090| 0.042499| 0.033580),(0.098909| -0.107592| -0.173404| 0.973947),(0.012992| 0.075330| 0.056320),(0.078495| -0.073960| -0.232717| 0.966546),(0.014100| 0.089923| 0.071144),(0.390879| -0.182724| -0.052169| 0.900613),(0.009107| 0.093379| 0.082771),(-0.523970| 0.226724| -0.039745| -0.820044)
0.300000,(-0.000016| -0.000494| 0.000066),(-0.003116| -0.002095| -0.002772| 0.999989),(-0.034078| 0.012588| 0.009000),(0.212321| -0.818317| -0.150039| 0.512607),(-0.048771| 0.023369| 0.018278),(0.425566| -0.707495| -0.186046| 0.532664),(-0.070800| 0.041603| 0.036852),(0.389927| -0.648373| -0.303053| 0.579421),(-0.078906| 0.052326| 0.052736),(0.311009| -0.517389| -0.487013| 0.631190),(-0.031060| 0.052456| 0.012660),(0.034584| -0.032500| 0.102140| 0.993637),(-0.048474| 0.094886| 0.033689),(0.008830| -0.060508| 0.148835| 0.986970),(-0.060758| 0.114194| 0.047051),(0.223893| -0.041330| 0.249140| 0.941325),(-0.068685| 0.120183| 0.058245),(0.350083| -0.028310| 0.303797| 0.885634),(-0.016840| 0.053853| 0.018391),(0.073157| -0.076270| 0.009238| 0.994357),(-0.026137| 0.097872| 0.042238),(0.028854| -0.081375| 0.005203| 0.996252),(-0.034883| 0.120066| 0.059556),(0.320434| -0.100868| 0.159412| 0.928297),(-0.043294| 0.124930| 0.073615),(0.480925| -0.107203| 0.244877| 0.835017),(-0.003622| 0.050203| 0.025121),(0.099849| -0.073110| -0.070304| 0.989820),(-0.006651| 0.088505| 0.051003),(0.108083| -0.083265| -0.050202| 0.989376),(-0.013277| 0.106534| 0.070856),(0.408795| -0.132213| 0.114750| 0.895678),(-0.021339| 0.109226| 0.085384),(-0.543932| 0.150926| -0.194378| -0.802232),(0.007199| 0.042571| 0.033478),(0.099442| -0.108825| -0.172017| 0.974001),(0.013151| 0.075504| 0.056059),(0.079327| -0.075881| -0.230828| 0.966782),(0.014266| 0.090223| 0.070789),(0.387690| -0.184300| -0.049471| 0.901822),(0.009274| 0.093848| 0.082365),(-0.519775| 0.228365| -0.043009| -0.822091)
0.320000,(0.000314| -0.000924| 0.000076),(-0.004471| 0.002102| -0.002940| 0.999983),(-0.034080| 0.012783| 0.009121),(0.206396| -0.821176| -0.143368| 0.512364),(-0.048572| 0.023889| 0.018328),(0.416590| -0.713624| -0.182552| 0.532794),(-0.070459| 0.042683| 0.036587),(0.383698| -0.659912| -0.292165| 0.576135),(-0.078877| 0.053843| 0.052085),(0.311181| -0.540095| -0.468067| 0.626400),(-0.030803| 0.052648| 0.012375),(0.034353| -0.032094| 0.101923| 0.993681),(-0.047929| 0.095369| 0.033019),(0.008164| -0.060510| 0.150959| 0.986653),(-0.060171| 0.114786| 0.046205),(0.225871| -0.041630| 0.252898| 0.939836),(-0.068114| 0.120792| 0.057366),(0.353773| -0.028729| 0.308400| 0.882558),(-0.016554| 0.054002| 0.018037),(0.072290| -0.076973| 0.009288| 0.994366),(-0.025623| 0.098309| 0.041406),(0.026499| -0.083789| 0.009008| 0.996090),(-0.034386| 0.120742| 0.058396),(0.317209| -0.102612| 0.162997| 0.928591),(-0.042833| 0.125687| 0.072347),(0.486473| -0.108683| 0.252996| 0.829171),(-0.003337| 0.050332| 0.024755),(0.098692| -0.074723| -0.070380| 0.989810),(-0.005978| 0.089060| 0.050025),(0.098928| -0.085058| -0.050775| 0.990152),(-0.012396| 0.107588| 0.069421),(0.402594| -0.134141| 0.115962| 0.898041),(-0.020443| 0.110554| 0.083868),(-0.543454| 0.153250| -0.198917| -0.801002),(0.007455| 0.042705| 0.033156),(0.097673| -0.111381| -0.171745| 0.973939),(0.013745| 0.075966| 0.055128),(0.066933| -0.078995| -0.230311| 0.967593),(0.015121| 0.091175| 0.069362),(0.372249| -0.185115| -0.050277| 0.908095),(0.010323| 0.095322| 0.080838),(0.503886| -0.228196| 0.041406| 0.832052)
0.340000,(0.000200| -0.000330| -0.000106),(-0.002824| 0.002104| -0.001407| 0.999993),(-0.034024| 0.012904| 0.009149),(0.204098| -0.822635| -0.139837| 0.511919),(-0.048433| 0.024134| 0.018336),(0.413141| -0.716520| -0.180448| 0.532309),(-0.070277| 0.043145| 0.036464),(0.381431| -0.665450| -0.286415| 0.574155),(-0.078854| 0.054489| 0.051785),(0.311640| -0.551005| -0.458290| 0.623894),(-0.030658| 0.052767| 0.012213),(0.035248| -0.032106| 0.102249| 0.993616),(-0.047663| 0.095621| 0.032667),(0.007683| -0.061033| 0.152610| 0.986370),(-0.059904| 0.115084| 0.045748),(0.227957| -0.041873| 0.255539| 0.938606),(-0.067858| 0.121073| 0.056903),(0.357070| -0.028786| 0.311344| 0.880191),(-0.016388| 0.054114| 0.017819),(0.072722| -0.077549| 0.009700| 0.994286),(-0.025329| 0.098567| 0.040947),(0.025106| -0.085088| 0.010787| 0.995999),(-0.034070| 0.121122| 0.057765),(0.316860| -0.103383| 0.164634| 0.928336),(-0.042514| 0.126096| 0.071683),(0.490127| -0.109108| 0.256200| 0.825974),(-0.003157| 0.050444| 0.024508),(0.098827| -0.075766| -0.070078| 0.989738),(-0.005593| 0.089386| 0.049471),(0.094331| -0.086072| -0.050966| 0.990503),(-0.011880| 0.108178| 0.068633),(0.399929| -0.134915| 0.116079| 0.899100),(-0.019889| 0.111304| 0.083056),(-0.542830| 0.153920| -0.199773| -0.801084),(0.007644| 0.042829| 0.032912),(0.097324| -0.112924| -0.171257| 0.973883),(0.014100| 0.076247| 0.054588),(0.061344| -0.080787| -0.229674| 0.967967),(0.015607| 0.091676| 0.068587),(0.366185| -0.185705| -0.050551| 0.910421),(0.010907| 0.096048| 0.080024),(0.497704| -0.228143| 0.040446| 0.835826)
0.360000,(0.000327| 0.000304| -0.000654),(-0.004261| 0.002252| -0.002348| 0.999986),(-0.033970| 0.013164| 0.009111),(0.199853| -0.824709| -0.133832| 0.511862),(-0.048342| 0.024556| 0.018155),(0.408772| -0.721218| -0.173363| 0.531691),(-0.070207| 0.043858| 0.035973),(0.378424| -0.672652| -0.276661| 0.572533),(-0.078941| 0.055431| 0.051052),(0.310938| -0.562116| -0.447147| 0.622417),(-0.030440| 0.053014| 0.011843),(0.035785| -0.031456| 0.102496| 0.993592),(-0.047221| 0.096154| 0.031847),(0.003176| -0.061465| 0.154418| 0.986087),(-0.059443| 0.115744| 0.044649),(0.230654| -0.041263| 0.260231| 0.936683),(-0.067416| 0.121705| 0.055796),(0.361896| -0.027675| 0.316438| 0.876432),(-0.016139| 0.054348| 0.017367),(0.072638| -0.077834| 0.010163| 0.994265),(-0.024842| 0.099033| 0.040132),(0.024042| -0.085963| 0.012967| 0.995924),(-0.033544| 0.121613| 0.056807),(0.322869| -0.103835| 0.168880| 0.925448),(-0.041991| 0.126434| 0.070757),(0.499558| -0.108962| 0.261096| 0.818778),(-0.002896| 0.050671| 0.024027),(0.098391| -0.076832| -0.069743| 0.989723),(-0.004961| 0.089940| 0.048506),(0.087834| -0.086432| -0.052313| 0.990998),(-0.011012| 0.109014| 0.067357),(0.400316| -0.135788| 0.116987| 0.898678),(-0.018980| 0.112200| 0.081770),(-0.547361| 0.154895| -0.202390| -0.797146),(0.007906| 0.043075| 0.032449),(0.096263| -0.114820| -0.170604| 0.973881),(0.014666| 0.076709| 0.053673),(0.054008| -0.082368| -0.230006| 0.968192),(0.016344| 0.092327| 0.067374),(0.364428| -0.187978| -0.048803| 0.910755),(0.011637| 0.096741| 0.078765),(0.502793| -0.231762| 0.046555| 0.831456)
0.380000,(-0.000044| 0.000314| -0.000630),(0.000234| -0.000052| -0.000581| 1.000000),(-0.034008| 0.013184| 0.009201),(0.198092| -0.824824| -0.133839| 0.512359),(-0.048380| 0.024621| 0.018188),(0.407090| -0.722240| -0.172027| 0.532029),(-0.070224| 0.044000| 0.035940),(0.376579| -0.673169| -0.276470| 0.573234),(-0.078884| 0.055605| 0.051019),(0.308311| -0.560746| -0.449327| 0.623389),(-0.030393| 0.053031| 0.011885),(0.034975| -0.031005| 0.102084| 0.993677),(-0.047094| 0.096184| 0.031941),(0.005114| -0.060703| 0.154810| 0.986065),(-0.059280| 0.115734| 0.044857),(0.232536| -0.040711| 0.259797| 0.936363),(-0.067215| 0.121676| 0.056053),(0.362978| -0.027348| 0.315231| 0.876429),(-0.016084| 0.054341| 0.017397),(0.071720| -0.077472| 0.009752| 0.994364),(-0.024733| 0.099022| 0.040211),(0.025860| -0.085707| 0.013761| 0.995890),(-0.033416| 0.121607| 0.056964),(0.321696| -0.103707| 0.167576| 0.926108),(-0.041820| 0.126548| 0.070927),(0.494721| -0.109032| 0.257569| 0.822814),(-0.002842| 0.050646| 0.024051),(0.097449| -0.076539| -0.070163| 0.989810),(-0.004804| 0.089929| 0.048516),(0.087819| -0.085952| -0.052923| 0.991009),(-0.010770| 0.109046| 0.067388),(0.398750| -0.135614| 0.115035| 0.899652),(-0.018682| 0.112321| 0.081821),(-0.545150| 0.154963| -0.199798| -0.799299),(0.007954| 0.043038| 0.032469),(0.095235| -0.114565| -0.171003| 0.973942),(0.014815| 0.076687| 0.053632),(0.052328| -0.081827| -0.230801| 0.968141),(0.016588| 0.092356| 0.067292),(0.361218| -0.187271| -0.051086| 0.912054),(0.011954| 0.096851| 0.078683),(0.500003| -0.231362| 0.044184| 0.833377)
0.400000,(0.000116| 0.000319| -0.000846),(-0.000400| -0.000075| -0.001065| 1.000000),(-0.033992| 0.013272| 0.009179),(0.196297| -0.825346| -0.133133| 0.512393),(-0.048353| 0.024770| 0.018107),(0.405062| -0.723891| -0.170330| 0.531878),(-0.070173| 0.044251| 0.035779),(0.374659| -0.674640| -0.275430| 0.573263),(-0.078784| 0.055901| 0.050840),(0.306116| -0.560922| -0.450202| 0.623680),(-0.030289| 0.053110| 0.011828),(0.034847| -0.030959| 0.102079| 0.993684),(-0.046906| 0.096312| 0.031855),(0.005248| -0.060601| 0.155103| 0.986024),(-0.059054| 0.115934| 0.044742),(0.230460| -0.041082| 0.258855| 0.937121),(-0.066971| 0.121985| 0.055901),(0.359617| -0.028037| 0.313670| 0.878351),(-0.015977| 0.054395| 0.017342),(0.071502| -0.077584| 0.009791| 0.994370),(-0.024590| 0.099065| 0.040209),(0.028442| -0.085984| 0.015161| 0.995775),(-0.033268| 0.121674| 0.057027),(0.320056| -0.104102| 0.166543| 0.926817),(-0.041634| 0.126777| 0.070982),(0.488826| -0.109620| 0.254174| 0.827302),(-0.002743| 0.050676| 0.024001),(0.097242| -0.076774| -0.070121| 0.989815),(-0.004607| 0.089965| 0.048473),(0.088834| -0.085863| -0.053299| 0.990906),(-0.010472| 0.109153| 0.067371),(0.396442| -0.135771| 0.112530| 0.900965),(-0.018311| 0.112584| 0.081819),(-0.541382| 0.155378| -0.196251| -0.802651),(0.008040| 0.043054| 0.032424),(0.094959| -0.114882| -0.170929| 0.973945),(0.014948| 0.076690| 0.053605),(0.053998| -0.082421| -0.230273| 0.968125),(0.016751| 0.092359| 0.067302),(0.360307| -0.187559| -0.052232| 0.912290),(0.012173| 0.096913| 0.078704),(0.497441| -0.231424| 0.041690| 0.835019)
0.420000,(0.000130| 0.000357| -0.000948),(-0.000278| -0.000231| -0.001123| 0.999999),(-0.033955| 0.013361| 0.009140),(0.194663| -0.825802| -0.132538| 0.512437),(-0.048308| 0.024910| 0.018019),(0.403213| -0.725354| -0.168848| 0.531763),(-0.070104| 0.044475| 0.035625),(0.372895| -0.675841| -0.274651| 0.573372),(-0.078664| 0.056160| 0.050679),(0.304065| -0.560750| -0.451272| 0.624065),(-0.030175| 0.053191| 0.011774),(0.034782| -0.030943| 0.102282| 0.993666),(-0.046724| 0.096431| 0.031780),(0.005306| -0.060516| 0.155446| 0.985975),(-0.058836| 0.116128| 0.044634),(0.227901| -0.041544| 0.257881| 0.937994),(-0.066739| 0.122297| 0.055748),(0.355696| -0.028847| 0.312110| 0.880475),(-0.015862| 0.054451| 0.017293),(0.071379| -0.077692| 0.010033| 0.994368),(-0.024454| 0.099101| 0.040227),(0.031008| -0.086219| 0.016615| 0.995655),(-0.033131| 0.121731| 0.057112),(0.318258| -0.104512| 0.165614| 0.927556),(-0.041463| 0.126996| 0.071056),(0.482753| -0.110251| 0.250950| 0.831756),(-0.002638| 0.050710| 0.023960),(0.097155| -0.076977| -0.069869| 0.989825),(-0.004427| 0.089988| 0.048462),(0.090204| -0.085770| -0.053404| 0.990785),(-0.010205| 0.109233| 0.067399),(0.394202| -0.135934| 0.110257| 0.902203),(-0.017976| 0.112814| 0.081863),(-0.537480| 0.155802| -0.192873| -0.806003),(0.008130| 0.043074| 0.032387),(0.094835| -0.115132| -0.170661| 0.973974),(0.015064| 0.076685| 0.053614),(0.056315| -0.083004| -0.229451| 0.968138),(0.016879| 0.092338| 0.067371),(0.359880| -0.187885| -0.053047| 0.912344),(0.012350| 0.096938| 0.078786),(0.494974| -0.231456| 0.039326| 0.836590)
0.440000,(0.000141| 0.000770| -0.001308),(-0.003232| -0.000038| -0.001303| 0.999994),(-0.033973| 0.013493| 0.009058),(0.192372| -0.827200| -0.127245| 0.512389),(-0.048279| 0.025175| 0.017834),(0.400327| -0.728130| -0.163957| 0.531680),(-0.069961| 0.044972| 0.035302),(0.369735| -0.678523| -0.271615| 0.573697),(-0.078363| 0.056784| 0.050316),(0.299833| -0.561871| -0.451998| 0.624579),(-0.030092| 0.053314| 0.011433),(0.034667| -0.030412| 0.102314| 0.993683),(-0.046477| 0.096720| 0.031212),(0.006714| -0.058839| 0.154763| 0.986175),(-0.058458| 0.116566| 0.043984),(0.226675| -0.040288| 0.255355| 0.939036),(-0.066291| 0.122939| 0.055034),(0.351326| -0.028097| 0.308024| 0.883687),(-0.015777| 0.054568| 0.016947),(0.071143| -0.077859| 0.010375| 0.994369),(-0.024322| 0.099261| 0.039832),(0.037854| -0.086138| 0.018781| 0.995387),(-0.033014| 0.121799| 0.056862),(0.322587| -0.104423| 0.166324| 0.925943),(-0.041320| 0.127087| 0.070828),(0.482941| -0.110197| 0.249506| 0.832089),(-0.002566| 0.050832| 0.023640),(0.096929| -0.077734| -0.069526| 0.989812),(-0.004345| 0.090133| 0.048100),(0.097214| -0.087028| -0.050949| 0.990142),(-0.010177| 0.109310| 0.067148),(0.396838| -0.136703| 0.110899| 0.900852),(-0.017926| 0.112985| 0.081620),(-0.534836| 0.156025| -0.190694| -0.808235),(0.008180| 0.043220| 0.032117),(0.094514| -0.116534| -0.170067| 0.973943),(0.015051| 0.076897| 0.053293),(0.062952| -0.086975| -0.225152| 0.968390),(0.016684| 0.092514| 0.067133),(0.363907| -0.190608| -0.048482| 0.910434),(0.012112| 0.097153| 0.078536),(0.492636| -0.231932| 0.040073| 0.837802)
0.460000,(0.000092| 0.000306| -0.000627),(-0.002047| -0.000198| -0.000917| 0.999998),(-0.033970| 0.013589| 0.008953),(0.191255| -0.827961| -0.124029| 0.512367),(-0.048252| 0.025337| 0.017682),(0.398970| -0.729566| -0.161122| 0.531598),(-0.069880| 0.045249| 0.035081),(0.368363| -0.680083| -0.269450| 0.573753),(-0.078223| 0.057128| 0.050067),(0.298294| -0.563240| -0.451146| 0.624700),(-0.030036| 0.053408| 0.011198),(0.034980| -0.030052| 0.102617| 0.993651),(-0.046359| 0.096892| 0.030860),(0.007900| -0.058027| 0.155107| 0.986161),(-0.058298| 0.116802| 0.043588),(0.226284| -0.039690| 0.254886| 0.939284),(-0.066113| 0.123270| 0.054600),(0.349454| -0.027722| 0.306920| 0.884824),(-0.015721| 0.054660| 0.016713),(0.071411| -0.077899| 0.010868| 0.994341),(-0.024256| 0.099368| 0.039586),(0.042135| -0.086065| 0.020357| 0.995190),(-0.032973| 0.121839| 0.056710),(0.325622| -0.104374| 0.167301| 0.924709),(-0.041275| 0.127101| 0.070691),(0.484915| -0.110202| 0.249998| 0.830792),(-0.002518| 0.050926| 0.023423),(0.097224| -0.078111| -0.069025| 0.989789),(-0.004306| 0.090230| 0.047874),(0.101572| -0.087697| -0.049240| 0.989731),(-0.010173| 0.109368| 0.066989),(0.398424| -0.137074| 0.111504| 0.900020),(-0.017912| 0.113101| 0.081466),(-0.533257| 0.156079| -0.189629| -0.809516),(0.008216| 0.043327| 0.031926),(0.094774| -0.117279| -0.169426| 0.973940),(0.015057| 0.077032| 0.053085),(0.066980| -0.088873| -0.222960| 0.968455),(0.016611| 0.092626| 0.066975),(0.366212| -0.191907| -0.046335| 0.909348),(0.012024| 0.097282| 0.078374),(0.492096| -0.232306| 0.040592| 0.837991)
0.480000,(-0.000040| 0.000270| -0.000269),(-0.001253| 0.000888| -0.000271| 0.999999),(-0.033994| 0.013648| 0.008938),(0.190313| -0.828479| -0.122100| 0.512342),(-0.048276| 0.025448| 0.017593),(0.397737| -0.731001| -0.158376| 0.531375),(-0.069888| 0.045460| 0.034882),(0.366831| -0.681664| -0.267503| 0.573769),(-0.078189| 0.057413| 0.049820),(0.296072| -0.564620| -0.450647| 0.624871),(-0.030032| 0.053464| 0.011054),(0.034825| -0.029866| 0.102491| 0.993675),(-0.046260| 0.097016| 0.030642),(0.008804| -0.057206| 0.154469| 0.986301),(-0.058118| 0.116968| 0.043371),(0.227083| -0.039009| 0.253578| 0.939473),(-0.065884| 0.123467| 0.054391),(0.350879| -0.027080| 0.305561| 0.884750),(-0.015708| 0.054722| 0.016542),(0.071067| -0.077995| 0.010815| 0.994359),(-0.024221| 0.099413| 0.039459),(0.046833| -0.086007| 0.021538| 0.994960),(-0.032950| 0.121762| 0.056739),(0.329509| -0.104347| 0.167457| 0.923306),(-0.041232| 0.126933| 0.070760),(0.489009| -0.110247| 0.249982| 0.828387),(-0.002498| 0.050997| 0.023242),(0.096746| -0.078450| -0.069120| 0.989802),(-0.004279| 0.090288| 0.047703),(0.105663| -0.088406| -0.047963| 0.989302),(-0.010185| 0.109325| 0.066917),(0.401316| -0.137571| 0.111855| 0.898615),(-0.017919| 0.113011| 0.081409),(-0.535011| 0.156415| -0.189208| -0.808392),(0.008244| 0.043416| 0.031751),(0.094102| -0.117898| -0.169403| 0.973934),(0.015082| 0.077150| 0.052873),(0.069563| -0.090518| -0.221456| 0.968465),(0.016567| 0.092710| 0.066802),(0.368695| -0.193251| -0.044705| 0.908141),(0.011934| 0.097311| 0.078199),(0.495421| -0.233756| 0.042947| 0.835507)
