System.Single,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion
0,020000,(0.032212| -0.025057| 0.344332),(0.296840| -0.920824| -0.078951| -0.240282),(-0.001149| -0.027581| 0.340748),(0.240753| -0.222586| -0.433610| -0.839330),(-0.022118| -0.022511| 0.338452),(0.247445| -0.233758| -0.567371| -0.749813),(-0.055347| -0.010084| 0.339998),(0.063541| -0.361182| -0.497520| -0.786120),(-0.070026| 0.002537| 0.349100),(0.210762| 0.510061| 0.345222| 0.759104),(-0.017450| 0.008157| 0.329677),(0.390633| -0.885708| -0.124660| -0.217689),(-0.054691| 0.042525| 0.333826),(0.358141| -0.898053| -0.155728| -0.202448),(-0.075716| 0.060949| 0.340628),(0.385861| -0.860639| -0.300920| -0.140918),(-0.087766| 0.068632| 0.348080),(0.397371| -0.827110| -0.384124| -0.102149),(-0.007515| 0.017631| 0.335800),(0.315925| -0.889153| -0.167583| -0.285508),(-0.040556| 0.056503| 0.342707),(0.288660| -0.898241| -0.177916| -0.279616),(-0.062295| 0.079649| 0.351027),(0.330542| -0.856348| -0.324964| -0.227615),(-0.075713| 0.089102| 0.359541),(0.355094| -0.811221| -0.425689| -0.186058),(0.003339| 0.022823| 0.344575),(0.238762| -0.901195| -0.188071| -0.308981),(-0.022222| 0.060938| 0.353994),(0.234616| -0.901266| -0.198571| -0.305359),(-0.040561| 0.084394| 0.363057),(0.274234| -0.865284| -0.321248| -0.269962),(-0.052675| 0.095147| 0.371281),(0.300449| -0.827516| -0.409030| -0.240090),(0.013424| 0.024164| 0.355955),(0.154634| -0.893004| -0.189637| -0.377716),(-0.003754| 0.059901| 0.365415),(0.152590| -0.891715| -0.203573| -0.374324),(-0.015205| 0.079150| 0.372822),(0.205874| -0.852155| -0.332342| -0.347847),(-0.023769| 0.088552| 0.379181),(0.225183| -0.832056| -0.379846| -0.335697)
0,040000,(0.000020| 0.000064| -0.000106),(-0.000856| 0.001244| 0.000425| 0.999999),(-0.033361| -0.002548| -0.003502),(0.573994| -0.608837| 0.193149| 0.512389),(-0.054324| 0.002530| -0.005827),(0.667067| -0.485618| 0.235720| 0.513452),(-0.087556| 0.014973| -0.004356),(0.647535| -0.495279| 0.009590| 0.579056),(-0.102260| 0.027619| 0.004675),(-0.553447| 0.459210| 0.321289| -0.616114),(-0.049727| 0.033143| -0.014598),(0.015847| 0.018784| 0.109483| 0.993685),(-0.086925| 0.067550| -0.010436),(0.046209| 0.047219| 0.082092| 0.994433),(-0.107859| 0.086104| -0.003683),(0.156712| 0.134608| 0.156884| 0.965769),(-0.119862| 0.093916| 0.003706),(0.221229| 0.185540| 0.199758| 0.936339),(-0.039783| 0.042637| -0.008517),(0.093054| -0.024245| 0.044506| 0.994370),(-0.072867| 0.081455| -0.001534),(0.107805| -0.010546| 0.020590| 0.993903),(-0.094618| 0.104610| 0.006807),(0.217876| 0.065572| 0.107977| 0.967766),(-0.108007| 0.114181| 0.015242),(0.294346| 0.119857| 0.169744| 0.932835),(-0.028911| 0.047853| 0.000221),(0.136302| -0.030882| -0.027151| 0.989814),(-0.054509| 0.085935| 0.009662),(0.146536| -0.023732| -0.027271| 0.988545),(-0.072846| 0.109434| 0.018678),(0.238590| 0.031425| 0.048654| 0.969392),(-0.084912| 0.120330| 0.026787),(0.305887| 0.073067| 0.105918| 0.943332),(-0.018798| 0.049222| 0.011574),(0.178855| -0.089140| -0.107244| 0.973942),(-0.036026| 0.084948| 0.020977),(0.190565| -0.082653| -0.103540| 0.972694),(-0.047514| 0.104222| 0.028290),(0.289249| -0.034504| -0.012230| 0.956554),(-0.056059| 0.113697| 0.034561),(0.325737| -0.015748| 0.023134| 0.945046)
0,060000,(0.000006| 0.000062| -0.000031),(-0.001028| 0.001263| 0.000686| 0.999999),(-0.033359| -0.002589| -0.003414),(0.575315| -0.607656| 0.192946| 0.512385),(-0.054316| 0.002504| -0.005761),(0.667201| -0.485683| 0.235575| 0.513283),(-0.087557| 0.014964| -0.004374),(0.647647| -0.496036| 0.010943| 0.578257),(-0.102315| 0.027627| 0.004562),(-0.553987| 0.461370| 0.318882| -0.615265),(-0.049811| 0.033041| -0.014545),(0.016100| 0.019028| 0.109402| 0.993685),(-0.086982| 0.067470| -0.010384),(0.045846| 0.047077| 0.079461| 0.994670),(-0.107834| 0.086155| -0.003702),(0.154590| 0.132956| 0.152457| 0.967048),(-0.119799| 0.094107| 0.003597),(0.218344| 0.183222| 0.194493| 0.938578),(-0.039864| 0.042561| -0.008507),(0.093202| -0.024030| 0.044318| 0.994370),(-0.073012| 0.081309| -0.001466),(0.109013| -0.009526| 0.021370| 0.993765),(-0.094786| 0.104480| 0.006864),(0.215252| 0.064183| 0.105219| 0.968750),(-0.108148| 0.114193| 0.015184),(0.289675| 0.117135| 0.164941| 0.935501),(-0.028977| 0.047809| 0.000193),(0.136278| -0.030754| -0.027434| 0.989813),(-0.054630| 0.085848| 0.009640),(0.147056| -0.023311| -0.026694| 0.988493),(-0.072967| 0.109406| 0.018573),(0.234503| 0.029308| 0.045008| 0.970631),(-0.084976| 0.120481| 0.026525),(0.300075| 0.069992| 0.100407| 0.946031),(-0.018838| 0.049213| 0.011518),(0.178709| -0.089119| -0.107514| 0.973941),(-0.036139| 0.084919| 0.020857),(0.189795| -0.083217| -0.102059| 0.972953),(-0.047671| 0.104221| 0.028061),(0.285303| -0.036135| -0.014107| 0.957652),(-0.056189| 0.113788| 0.034223),(0.321161| -0.017546| 0.020425| 0.946642)
0,080000,(-0.000055| 0.000105| -0.000015),(-0.000601| 0.000884| 0.000821| 0.999999),(-0.033359| -0.002643| -0.003367),(0.576651| -0.606478| 0.192658| 0.512388),(-0.054310| 0.002470| -0.005727),(0.667428| -0.485694| 0.235002| 0.513241),(-0.087560| 0.014947| -0.004402),(0.647932| -0.496479| 0.011916| 0.577539),(-0.102373| 0.027618| 0.004454),(-0.554865| 0.462920| 0.316672| -0.614450),(-0.049896| 0.032936| -0.014515),(0.016260| 0.019187| 0.109348| 0.993685),(-0.087064| 0.067361| -0.010341),(0.045652| 0.047092| 0.077334| 0.994846),(-0.107859| 0.086149| -0.003719),(0.152254| 0.131228| 0.148602| 0.968254),(-0.119800| 0.094224| 0.003486),(0.215074| 0.180730| 0.189872| 0.940760),(-0.039952| 0.042479| -0.008505),(0.093318| -0.023822| 0.044180| 0.994371),(-0.073177| 0.081150| -0.001418),(0.109797| -0.008798| 0.022050| 0.993671),(-0.094982| 0.104339| 0.006874),(0.212169| 0.062493| 0.102586| 0.969822),(-0.108329| 0.114194| 0.015062),(0.284518| 0.114114| 0.160417| 0.938240),(-0.029059| 0.047754| 0.000169),(0.136278| -0.030563| -0.027640| 0.989813),(-0.054783| 0.085740| 0.009626),(0.147397| -0.022951| -0.026106| 0.988466),(-0.073136| 0.109345| 0.018478),(0.230478| 0.027267| 0.041765| 0.971799),(-0.085101| 0.120581| 0.026275),(0.294376| 0.067036| 0.095483| 0.948542),(-0.018903| 0.049188| 0.011476),(0.178663| -0.088954| -0.107725| 0.973942),(-0.036292| 0.084861| 0.020772),(0.189241| -0.083557| -0.100588| 0.973185),(-0.047875| 0.104183| 0.027882),(0.281506| -0.037628| -0.015924| 0.958689),(-0.056372| 0.113833| 0.033942),(0.316745| -0.019217| 0.017845| 0.948148)
0,100000,(-0.000038| 0.000247| 0.000015),(-0.000269| 0.000546| 0.001252| 0.999999),(-0.033367| -0.002734| -0.003332),(0.578365| -0.604942| 0.192345| 0.512390),(-0.054311| 0.002398| -0.005704),(0.667867| -0.485450| 0.234164| 0.513283),(-0.087580| 0.014879| -0.004450),(0.648617| -0.496501| 0.013077| 0.576725),(-0.102474| 0.027539| 0.004315),(-0.556565| 0.464018| 0.313850| -0.613532),(-0.050010| 0.032788| -0.014482),(0.016331| 0.019283| 0.109299| 0.993688),(-0.087201| 0.067185| -0.010320),(0.044927| 0.046696| 0.075029| 0.995074),(-0.107959| 0.086069| -0.003795),(0.149177| 0.129069| 0.144730| 0.969608),(-0.119890| 0.094265| 0.003292),(0.210952| 0.177809| 0.185336| 0.943151),(-0.040082| 0.042359| -0.008489),(0.093424| -0.023570| 0.044071| 0.994371),(-0.073407| 0.080937| -0.001378),(0.110045| -0.008389| 0.022370| 0.993640),(-0.095253| 0.104150| 0.006835),(0.208376| 0.060447| 0.099655| 0.971079),(-0.108593| 0.114153| 0.014865),(0.278577| 0.110748| 0.155681| 0.941219),(-0.029192| 0.047665| 0.000171),(0.136323| -0.030242| -0.027792| 0.989813),(-0.055020| 0.085573| 0.009650),(0.147826| -0.022402| -0.025582| 0.988429),(-0.073406| 0.109209| 0.018425),(0.226408| 0.025372| 0.038484| 0.972941),(-0.085336| 0.120589| 0.026071),(0.288749| 0.064340| 0.090727| 0.950922),(-0.019027| 0.049129| 0.011467),(0.178766| -0.088572| -0.107892| 0.973939),(-0.036536| 0.084748| 0.020741),(0.189031| -0.083530| -0.099231| 0.973367),(-0.048179| 0.104081| 0.027769),(0.277641| -0.038961| -0.018143| 0.959723),(-0.056653| 0.113815| 0.033726),(0.312182| -0.020763| 0.014814| 0.949680)
0,120000,(-0.000005| 0.000359| -0.000203),(0.001184| 0.001160| 0.001389| 0.999998),(-0.033378| -0.002829| -0.003268),(0.580500| -0.603767| 0.189581| 0.512391),(-0.054327| 0.002302| -0.005596),(0.669086| -0.485186| 0.231089| 0.513340),(-0.087620| 0.014748| -0.004297),(0.649666| -0.495808| 0.011460| 0.576175),(-0.102573| 0.027359| 0.004465),(-0.557821| 0.463280| 0.313913| -0.612917),(-0.050150| 0.032667| -0.014296),(0.016528| 0.019077| 0.109330| 0.993685),(-0.087383| 0.067006| -0.010018),(0.043877| 0.045732| 0.073114| 0.995308),(-0.108120| 0.085936| -0.003514),(0.146802| 0.127029| 0.142048| 0.970637),(-0.120046| 0.094189| 0.003522),(0.208104| 0.175381| 0.182436| 0.944803),(-0.040234| 0.042252| -0.008304),(0.093588| -0.023406| 0.043822| 0.994371),(-0.073643| 0.080737| -0.001073),(0.109161| -0.008875| 0.021761| 0.993746),(-0.095512| 0.103964| 0.007112),(0.205188| 0.058474| 0.097184| 0.972129),(-0.108847| 0.114052| 0.015055),(0.273990| 0.107835| 0.152032| 0.943498),(-0.029340| 0.047568| 0.000344),(0.136338| -0.029788| -0.028157| 0.989814),(-0.055250| 0.085396| 0.009927),(0.146829| -0.022606| -0.026134| 0.988558),(-0.073659| 0.109034| 0.018687),(0.223538| 0.024129| 0.036300| 0.973720),(-0.085578| 0.120470| 0.026277),(0.285184| 0.062720| 0.087839| 0.952376),(-0.019153| 0.049034| 0.011620),(0.178757| -0.087809| -0.108493| 0.973943),(-0.036756| 0.084584| 0.020981),(0.188053| -0.083432| -0.099247| 0.973563),(-0.048442| 0.103904| 0.028003),(0.275097| -0.039476| -0.019880| 0.960400),(-0.056912| 0.113659| 0.033935),(0.309579| -0.021253| 0.012877| 0.950549)
0,140000,(-0.000015| 0.000429| -0.000236),(0.001647| 0.000201| 0.001117| 0.999998),(-0.033387| -0.002907| -0.003253),(0.581923| -0.603088| 0.187360| 0.512394),(-0.054336| 0.002231| -0.005566),(0.669710| -0.485329| 0.228815| 0.513408),(-0.087634| 0.014668| -0.004234),(0.650294| -0.495285| 0.009300| 0.575955),(-0.102597| 0.027246| 0.004560),(-0.558465| 0.461891| 0.315814| -0.612401),(-0.050246| 0.032585| -0.014157),(0.016528| 0.018756| 0.109386| 0.993685),(-0.087510| 0.066886| -0.009845),(0.041917| 0.043943| 0.071274| 0.995607),(-0.108236| 0.085847| -0.003404),(0.145083| 0.125442| 0.140823| 0.971280),(-0.120171| 0.094107| 0.003607),(0.206620| 0.173988| 0.181640| 0.945539),(-0.040348| 0.042172| -0.008138),(0.093656| -0.023339| 0.043707| 0.994371),(-0.073817| 0.080595| -0.000847),(0.107606| -0.009922| 0.020850| 0.993926),(-0.095703| 0.103824| 0.007289),(0.203118| 0.057154| 0.096137| 0.972746),(-0.109051| 0.113924| 0.015192),(0.271824| 0.106508| 0.151100| 0.944424),(-0.029462| 0.047483| 0.000523),(0.136391| -0.029389| -0.028309| 0.989814),(-0.055435| 0.085247| 0.010190),(0.145684| -0.022955| -0.026874| 0.988700),(-0.073866| 0.108869| 0.018950),(0.222101| 0.023639| 0.035463| 0.974092),(-0.085796| 0.120294| 0.026535),(0.283987| 0.062407| 0.087319| 0.952802),(-0.019275| 0.048934| 0.011800),(0.178907| -0.087050| -0.108852| 0.973944),(-0.036945| 0.084428| 0.021250),(0.187151| -0.083287| -0.099834| 0.973689),(-0.048655| 0.103730| 0.028285),(0.273780| -0.039506| -0.020826| 0.960755),(-0.057135| 0.113472| 0.034221),(0.308807| -0.020985| 0.012464| 0.950811)
0,160000,(0.000043| 0.000363| -0.000253),(0.002044| -0.001623| 0.000118| 0.999997),(-0.033389| -0.002913| -0.003331),(0.581459| -0.603704| 0.186781| 0.512406),(-0.054330| 0.002246| -0.005660),(0.669221| -0.486086| 0.228206| 0.513602),(-0.087611| 0.014704| -0.004317),(0.650268| -0.495026| 0.007878| 0.576229),(-0.102551| 0.027258| 0.004533),(-0.558821| 0.459897| 0.318068| -0.612410),(-0.050226| 0.032610| -0.014146),(0.016161| 0.018327| 0.109518| 0.993685),(-0.087491| 0.066909| -0.009861),(0.040734| 0.042854| 0.070723| 0.995742),(-0.108220| 0.085844| -0.003435),(0.145603| 0.125586| 0.142396| 0.970954),(-0.120174| 0.094030| 0.003616),(0.207917| 0.174681| 0.184285| 0.944614),(-0.040349| 0.042175| -0.008056),(0.093512| -0.023482| 0.043918| 0.994372),(-0.073811| 0.080599| -0.000779),(0.106263| -0.010900| 0.019959| 0.994078),(-0.095685| 0.103829| 0.007321),(0.202918| 0.056844| 0.096868| 0.972733),(-0.109053| 0.113887| 0.015230),(0.271905| 0.106318| 0.152588| 0.944183),(-0.029492| 0.047452| 0.000661),(0.136481| -0.029228| -0.027984| 0.989816),(-0.055461| 0.085205| 0.010363),(0.144835| -0.023293| -0.027805| 0.988791),(-0.073874| 0.108818| 0.019134),(0.222396| 0.023828| 0.035974| 0.974001),(-0.085821| 0.120188| 0.026757),(0.285328| 0.063131| 0.089161| 0.952183),(-0.019342| 0.048860| 0.011977),(0.179271| -0.086550| -0.108624| 0.973947),(-0.037017| 0.084328| 0.021501),(0.186837| -0.083052| -0.100744| 0.973676),(-0.048712| 0.103614| 0.028570),(0.274334| -0.039063| -0.020432| 0.960624),(-0.057205| 0.113320| 0.034536),(0.309557| -0.020527| 0.013281| 0.950567)
0,180000,(0.000199| 0.000207| -0.000252),(0.002185| -0.003105| -0.001051| 0.999992),(-0.033386| -0.002842| -0.003535),(0.579031| -0.605730| 0.187741| 0.512414),(-0.054310| 0.002367| -0.005904),(0.667488| -0.487743| 0.229077| 0.513897),(-0.087559| 0.014887| -0.004582),(0.649453| -0.495456| 0.007734| 0.576780),(-0.102464| 0.027431| 0.004320),(-0.559074| 0.458162| 0.319322| -0.612827),(-0.050086| 0.032758| -0.014301),(0.015516| 0.017827| 0.109705| 0.993683),(-0.087324| 0.067086| -0.010066),(0.041019| 0.043018| 0.072081| 0.995626),(-0.108078| 0.085942| -0.003586),(0.147706| 0.126920| 0.146345| 0.969875),(-0.120062| 0.094005| 0.003538),(0.210806| 0.176480| 0.189527| 0.942600),(-0.040226| 0.042275| -0.008107),(0.093185| -0.023857| 0.044403| 0.994372),(-0.073622| 0.080756| -0.000875),(0.105927| -0.011273| 0.019735| 0.994114),(-0.095464| 0.103987| 0.007226),(0.204029| 0.057086| 0.098879| 0.972284),(-0.108850| 0.113987| 0.015160),(0.273111| 0.106361| 0.155470| 0.943359),(-0.029412| 0.047491| 0.000700),(0.136587| -0.029381| -0.027256| 0.989817),(-0.055319| 0.085279| 0.010403),(0.144747| -0.023448| -0.028253| 0.988787),(-0.073691| 0.108885| 0.019209),(0.224134| 0.024407| 0.037872| 0.973516),(-0.085657| 0.120180| 0.026891),(0.288065| 0.064057| 0.092644| 0.950964),(-0.019331| 0.048827| 0.012086),(0.179757| -0.086441| -0.107879| 0.973949),(-0.036940| 0.084309| 0.021663),(0.187175| -0.082808| -0.101710| 0.973532),(-0.048583| 0.103589| 0.028784),(0.276267| -0.038532| -0.018989| 0.960121),(-0.057084| 0.113252| 0.034795),(0.311643| -0.020108| 0.015297| 0.949863)
0,200000,(0.000424| 0.000146| -0.000546),(0.002795| -0.004652| -0.002900| 0.999981),(-0.033391| -0.002658| -0.003896),(0.573794| -0.609992| 0.189714| 0.512523),(-0.054284| 0.002649| -0.006312),(0.663994| -0.491096| 0.230871| 0.514428),(-0.087484| 0.015292| -0.005029),(0.647413| -0.497146| 0.009216| 0.577596),(-0.102363| 0.027833| 0.003910),(-0.559257| 0.457140| 0.318452| -0.613876),(-0.049797| 0.033087| -0.014620),(0.014540| 0.017275| 0.110028| 0.993672),(-0.086987| 0.067467| -0.010430),(0.042659| 0.044266| 0.077366| 0.995106),(-0.107843| 0.086110| -0.003803),(0.152112| 0.129961| 0.155506| 0.967363),(-0.119888| 0.093923| 0.003471),(0.216590| 0.180374| 0.200709| 0.938227),(-0.039941| 0.042513| -0.008282),(0.092567| -0.024495| 0.045209| 0.994378),(-0.073187| 0.081133| -0.001149),(0.105494| -0.011955| 0.020918| 0.994128),(-0.095001| 0.104332| 0.006964),(0.206941| 0.058018| 0.104431| 0.971032),(-0.108435| 0.114186| 0.014974),(0.276785| 0.107380| 0.162830| 0.940929),(-0.029177| 0.047619| 0.000648),(0.136593| -0.029874| -0.026080| 0.989833),(-0.054935| 0.085507| 0.010325),(0.144749| -0.023934| -0.027602| 0.988794),(-0.073275| 0.109050| 0.019222),(0.229298| 0.026350| 0.044207| 0.971995),(-0.085315| 0.120127| 0.027068),(0.295341| 0.066843| 0.101988| 0.947578),(-0.019194| 0.048836| 0.012132),(0.180178| -0.086740| -0.106622| 0.973984),(-0.036626| 0.084376| 0.021795),(0.188584| -0.082246| -0.102612| 0.973213),(-0.048181| 0.103620| 0.029057),(0.281927| -0.036922| -0.014461| 0.958616),(-0.056718| 0.113156| 0.035200),(0.318017| -0.018500| 0.021184| 0.947668)
