System.Single,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion
0.820000,(-0.001344| 0.000610| -0.001777),(0.000674| 0.003378| -0.002537| 0.999991),(-0.033517| 0.005592| 0.004642),(0.462998| -0.720116| 0.067358| 0.512375),(-0.048864| 0.015658| 0.009634),(0.578171| -0.621145| 0.003869| 0.529039),(-0.077562| 0.037045| 0.022691),(0.507361| -0.618009| -0.163392| 0.577886),(-0.080423| 0.048855| 0.032852),(-0.357592| 0.567650| 0.417180| -0.613077),(-0.044595| 0.044537| -0.003844),(0.047267| 0.013690| 0.100880| 0.993681),(-0.067563| 0.077325| 0.012387),(0.212123| 0.096184| 0.134596| 0.963139),(-0.085225| 0.096837| 0.030750),(0.346991| 0.158693| 0.171897| 0.908221),(-0.088553| 0.098181| 0.041652),(0.430548| 0.197582| 0.193718| 0.859106),(-0.029826| 0.049300| -0.000693),(0.094162| -0.044184| 0.020344| 0.994368),(-0.049412| 0.089001| 0.013429),(0.145920| -0.019003| 0.013289| 0.989025),(-0.068679| 0.120549| 0.031710),(0.390169| 0.069319| 0.107408| 0.911826),(-0.071681| 0.116061| 0.043881),(-0.705614| -0.195407| -0.236132| -0.638880),(-0.016367| 0.051499| 0.004536),(0.114973| -0.059144| -0.059608| 0.989813),(-0.028999| 0.091575| 0.016373),(0.090767| -0.066746| -0.065447| 0.991475),(-0.040703| 0.125806| 0.027218),(0.190053| -0.038009| -0.026035| 0.980692),(-0.045119| 0.133193| 0.034134),(0.281716| -0.010431| 0.011529| 0.959372),(-0.003992| 0.050977| 0.012661),(0.122080| -0.124272| -0.145209| 0.973944),(-0.010225| 0.087971| 0.024138),(0.138606| -0.120835| -0.139006| 0.973070),(-0.015842| 0.115101| 0.034548),(0.237486| -0.101470| -0.090586| 0.961821),(-0.020009| 0.125951| 0.041611),(0.287609| -0.090985| -0.064814| 0.951211)
0.840000,(-0.001436| 0.000518| -0.001871),(-0.006234| -0.002379| -0.002713| 0.999974),(-0.033489| 0.005816| 0.004562),(0.458780| -0.721690| 0.078455| 0.512377),(-0.048737| 0.016063| 0.009488),(0.574799| -0.623619| 0.010509| 0.529713),(-0.077117| 0.037843| 0.022455),(0.502310| -0.621415| -0.160928| 0.579337),(-0.079614| 0.049789| 0.032594),(-0.349281| 0.570432| 0.419746| -0.613534),(-0.044347| 0.044711| -0.004497),(0.046948| 0.014736| 0.100919| 0.993677),(-0.067201| 0.077302| 0.011796),(0.230639| 0.105258| 0.142105| 0.956835),(-0.084466| 0.095426| 0.031199),(0.401019| 0.184447| 0.188071| 0.877378),(-0.087065| 0.094910| 0.043026),(0.510808| 0.235702| 0.215359| 0.798211),(-0.029581| 0.049428| -0.001271),(0.093902| -0.044385| 0.021329| 0.994363),(-0.048943| 0.089740| 0.011502),(0.126167| -0.027794| 0.010530| 0.991564),(-0.068112| 0.122754| 0.027876),(0.359131| 0.056906| 0.099921| 0.926176),(-0.071783| 0.120362| 0.039944),(-0.632770| -0.165158| -0.209452| -0.726949),(-0.016121| 0.051591| 0.003965),(0.115004| -0.060448| -0.058332| 0.989807),(-0.028746| 0.091763| 0.015399),(0.095772| -0.067141| -0.059590| 0.991347),(-0.040714| 0.125706| 0.026379),(0.211041| -0.033352| -0.013052| 0.976821),(-0.045411| 0.132605| 0.033794),(0.309739| -0.003102| 0.028188| 0.950399),(-0.003777| 0.051116| 0.012144),(0.122153| -0.126670| -0.143086| 0.973940),(-0.010107| 0.088182| 0.023246),(0.144387| -0.123198| -0.128816| 0.973335),(-0.016107| 0.115169| 0.033593),(0.251579| -0.101220| -0.075656| 0.959552),(-0.020603| 0.125768| 0.040799),(0.304985| -0.089467| -0.047759| 0.946942)
0.860000,(-0.001516| 0.000763| -0.002167),(-0.014920| -0.009157| 0.000409| 0.999847),(-0.033551| 0.005902| 0.003948),(0.457882| -0.718440| 0.107852| 0.512402),(-0.048893| 0.016180| 0.008479),(0.577940| -0.619412| 0.036281| 0.530092),(-0.077292| 0.038192| 0.020767),(0.504664| -0.621126| -0.143928| 0.582067),(-0.079491| 0.050350| 0.030774),(-0.348286| 0.572677| 0.414468| -0.615593),(-0.044331| 0.044522| -0.006449),(0.045557| 0.018052| 0.101219| 0.993657),(-0.067417| 0.076570| 0.009601),(0.263513| 0.126742| 0.156724| 0.943364),(-0.084253| 0.092318| 0.030303),(0.477056| 0.229459| 0.213752| 0.821021),(-0.085691| 0.089162| 0.042999),(0.604483| 0.290957| 0.243810| 0.700358),(-0.029622| 0.049313| -0.003056),(0.093966| -0.043333| 0.024259| 0.994336),(-0.049260| 0.089921| 0.008261),(0.128166| -0.026412| 0.014694| 0.991292),(-0.068724| 0.123762| 0.023109),(0.340378| 0.054270| 0.095891| 0.933811),(-0.073056| 0.124171| 0.034616),(0.507241| 0.121486| 0.161396| 0.837795),(-0.016248| 0.051619| 0.002335),(0.116506| -0.061710| -0.054503| 0.989772),(-0.029264| 0.091886| 0.012906),(0.112492| -0.063755| -0.051086| 0.990289),(-0.041790| 0.125457| 0.023895),(0.239574| -0.024241| 0.000782| 0.970575),(-0.046769| 0.131920| 0.031761),(0.338666| 0.008066| 0.042717| 0.939902),(-0.004039| 0.051403| 0.010729),(0.125207| -0.130392| -0.137130| 0.973918),(-0.010827| 0.088616| 0.020908),(0.158353| -0.124478| -0.114972| 0.972734),(-0.017491| 0.115462| 0.030939),(0.273676| -0.097898| -0.056715| 0.955145),(-0.022446| 0.125771| 0.038231),(0.332001| -0.083421| -0.025571| 0.939235)
0.880000,(-0.001846| 0.001308| -0.001282),(-0.019231| -0.011994| 0.001875| 0.999741),(-0.033723| 0.005893| 0.002758),(0.458204| -0.711721| 0.144906| 0.512352),(-0.049293| 0.016043| 0.006723),(0.584708| -0.610240| 0.072730| 0.529560),(-0.078003| 0.038068| 0.017973),(0.512006| -0.617986| -0.117570| 0.584911),(-0.080055| 0.050461| 0.027789),(-0.353819| 0.575002| 0.401882| -0.618608),(-0.044449| 0.044075| -0.009210),(0.044508| 0.022746| 0.101319| 0.993598),(-0.067857| 0.075853| 0.006046),(0.287420| 0.147828| 0.166594| 0.931549),(-0.084367| 0.089995| 0.027237),(0.530386| 0.269287| 0.231460| 0.769806),(-0.084812| 0.085038| 0.040296),(-0.661979| -0.335024| -0.261243| -0.617491),(-0.029805| 0.049008| -0.005684),(0.094888| -0.041253| 0.027830| 0.994244),(-0.049882| 0.089669| 0.004444),(0.146867| -0.016777| 0.021475| 0.988781),(-0.069754| 0.123596| 0.018581),(0.344450| 0.062303| 0.097339| 0.931664),(-0.074291| 0.125365| 0.029579),(0.440687| 0.102516| 0.134993| 0.881512),(-0.016565| 0.051552| -0.000070),(0.119305| -0.062446| -0.049652| 0.989647),(-0.030035| 0.091942| 0.009379),(0.132053| -0.058445| -0.043790| 0.988549),(-0.043068| 0.125312| 0.020062),(0.263607| -0.014776| 0.010889| 0.964456),(-0.048248| 0.131572| 0.028184),(0.360726| 0.019044| 0.052807| 0.930981),(-0.004547| 0.051684| 0.008594),(0.130119| -0.134118| -0.129447| 0.973820),(-0.011797| 0.089076| 0.017632),(0.175519| -0.123819| -0.103733| 0.971134),(-0.019019| 0.115847| 0.027237),(0.298069| -0.092163| -0.040644| 0.949215),(-0.024354| 0.125920| 0.034587),(0.360867| -0.074618| -0.006398| 0.929605)
0.900000,(-0.002431| 0.001906| 0.000176),(-0.023303| -0.002706| 0.003787| 0.999718),(-0.033700| 0.005815| 0.002413),(0.462757| -0.701313| 0.180082| 0.511454),(-0.049517| 0.015714| 0.005962),(0.595617| -0.596039| 0.104993| 0.528162),(-0.078594| 0.037563| 0.016412),(-0.521855| 0.612595| 0.090643| -0.586668),(-0.080638| 0.050235| 0.025869),(-0.359786| 0.580851| 0.382782| -0.621807),(-0.044634| 0.043312| -0.011374),(0.044432| 0.026861| 0.100230| 0.993609),(-0.068218| 0.075532| 0.002398),(0.290499| 0.159285| 0.158136| 0.930178),(-0.084628| 0.090317| 0.023007),(0.535759| 0.286614| 0.217897| 0.763764),(-0.084881| 0.085761| 0.036248),(-0.666510| -0.354210| -0.244389| -0.608749),(-0.030056| 0.048484| -0.007919),(0.095743| -0.040060| 0.030063| 0.994145),(-0.050539| 0.089105| 0.001048),(0.168175| -0.005991| 0.025890| 0.985399),(-0.070728| 0.122198| 0.015344),(0.385667| 0.086369| 0.107640| 0.912258),(-0.075128| 0.122810| 0.027282),(0.501773| 0.138133| 0.152488| 0.840173),(-0.016884| 0.051403| -0.002337),(0.120805| -0.064595| -0.046215| 0.989494),(-0.030792| 0.091914| 0.005802),(0.150254| -0.054008| -0.038360| 0.986426),(-0.044349| 0.124973| 0.016291),(0.295999| -0.001802| 0.021305| 0.954949),(-0.049765| 0.130715| 0.025021),(0.402055| 0.038261| 0.066689| 0.912382),(-0.004918| 0.052014| 0.006365),(0.132635| -0.139752| -0.122568| 0.973578),(-0.012585| 0.089574| 0.014117),(0.194013| -0.123071| -0.095543| 0.968547),(-0.020291| 0.116222| 0.023401),(0.328148| -0.084210| -0.027615| 0.940460),(-0.025974| 0.125933| 0.030986),(0.398680| -0.061938| 0.010425| 0.914937)
0.920000,(-0.003178| 0.002341| 0.001834),(-0.014525| -0.007707| 0.003961| 0.999857),(-0.033664| 0.005664| 0.002178),(0.464216| -0.691397| 0.209516| 0.512423),(-0.049828| 0.015150| 0.005158),(0.603988| -0.580568| 0.138049| 0.528282),(-0.079545| 0.036531| 0.014587),(-0.531219| 0.604644| 0.062901| -0.590133),(-0.081814| 0.049400| 0.023669),(-0.368297| 0.582377| 0.363504| -0.626945),(-0.044659| 0.042497| -0.013183),(0.040110| 0.030197| 0.100386| 0.993681),(-0.068561| 0.075914| -0.002032),(0.253460| 0.149232| 0.137513| 0.945821),(-0.086007| 0.094354| 0.015665),(0.450331| 0.253004| 0.184803| 0.836086),(-0.088070| 0.093631| 0.028215),(0.560957| 0.311065| 0.208418| 0.738327),(-0.030252| 0.047969| -0.009517),(0.093055| -0.038460| 0.033173| 0.994365),(-0.051218| 0.088482| -0.001701),(0.179436| 0.002908| 0.030147| 0.983303),(-0.071816| 0.120968| 0.012426),(0.409256| 0.105223| 0.118883| 0.898501),(-0.076096| 0.120386| 0.025008),(0.561327| 0.176905| 0.179594| 0.788266),(-0.017187| 0.051207| -0.003872),(0.119523| -0.065171| -0.041894| 0.989804),(-0.031549| 0.091777| 0.002987),(0.157490| -0.050623| -0.034749| 0.985610),(-0.045603| 0.124572| 0.013098),(0.318814| 0.010709| 0.033155| 0.947177),(-0.051300| 0.129818| 0.022283),(0.431731| 0.056207| 0.083072| 0.896409),(-0.005344| 0.052222| 0.004939),(0.133199| -0.142589| -0.115645| 0.973937),(-0.013392| 0.089868| 0.011664),(0.206410| -0.120457| -0.091824| 0.966671),(-0.021498| 0.116302| 0.020842),(0.358842| -0.072897| -0.013297| 0.930453),(-0.027591| 0.125408| 0.028852),(0.441844| -0.044271| 0.032664| 0.895403)
0.940000,(-0.003165| 0.002391| 0.002204),(0.003075| -0.009893| 0.003213| 0.999941),(-0.033756| 0.005440| 0.001542),(0.464297| -0.689542| 0.214528| 0.512775),(-0.050221| 0.014527| 0.004005),(0.606756| -0.574490| 0.156188| 0.526701),(-0.080660| 0.035268| 0.012537),(-0.538648| 0.599558| 0.046998| -0.590068),(-0.083432| 0.048062| 0.021512),(-0.381431| 0.578680| 0.352778| -0.628639),(-0.044678| 0.042260| -0.013764),(0.037618| 0.030122| 0.101255| 0.993693),(-0.068952| 0.076429| -0.004252),(0.212008| 0.128981| 0.125987| 0.960491),(-0.087577| 0.097783| 0.010169),(0.345348| 0.199069| 0.164664| 0.902215),(-0.091460| 0.100529| 0.020611),(0.418092| 0.237315| 0.184472| 0.857235),(-0.030359| 0.047827| -0.009876),(0.092303| -0.037804| 0.034695| 0.994408),(-0.051641| 0.088244| -0.002390),(0.174845| 0.002379| 0.030888| 0.984109),(-0.072614| 0.120456| 0.011433),(0.411672| 0.109342| 0.130431| 0.895298),(-0.076966| 0.118896| 0.024177),(0.597764| 0.199110| 0.211757| 0.747123),(-0.017436| 0.051112| -0.003942),(0.120402| -0.063907| -0.039993| 0.989858),(-0.032045| 0.091648| 0.002620),(0.151431| -0.051711| -0.035856| 0.986463),(-0.046348| 0.124399| 0.012345),(0.317368| 0.012324| 0.039764| 0.947388),(-0.052291| 0.129505| 0.021466),(0.431567| 0.059117| 0.094427| 0.895175),(-0.005786| 0.052156| 0.005121),(0.136015| -0.140807| -0.113905| 0.974012),(-0.014039| 0.089761| 0.011878),(0.207030| -0.118703| -0.094146| 0.966532),(-0.022294| 0.116094| 0.021110),(0.364873| -0.069231| -0.007873| 0.928446),(-0.028611| 0.124923| 0.029238),(0.454290| -0.038024| 0.044873| 0.888910)
0.960000,(-0.002362| 0.002880| 0.003302),(0.005415| -0.005550| 0.005954| 0.999952),(-0.033761| 0.005087| 0.001357),(0.470108| -0.686424| 0.212308| 0.512587),(-0.050497| 0.013754| 0.003423),(0.611946| -0.567980| 0.166082| 0.524726),(-0.081650| 0.033747| 0.011286),(-0.548255| 0.593087| 0.036552| -0.588496),(-0.085046| 0.046406| 0.020156),(-0.397782| 0.573829| 0.342364| -0.628710),(-0.044958| 0.041998| -0.013518),(0.036194| 0.029231| 0.101988| 0.993697),(-0.069849| 0.076293| -0.004778),(0.185529| 0.116149| 0.123137| 0.967949),(-0.089343| 0.098593| 0.007974),(0.297255| 0.175792| 0.162684| 0.924268),(-0.093966| 0.102264| 0.017387),(0.367027| 0.213009| 0.186371| 0.886106),(-0.030688| 0.047653| -0.009623),(0.092433| -0.037308| 0.035323| 0.994393),(-0.052547| 0.087797| -0.002107),(0.170525| 0.001874| 0.032536| 0.984814),(-0.074133| 0.119741| 0.011568),(0.405262| 0.110808| 0.138321| 0.896856),(-0.078634| 0.117720| 0.024218),(0.606657| 0.211007| 0.232886| 0.730211),(-0.017891| 0.051018| -0.003461),(0.121680| -0.062254| -0.039319| 0.989835),(-0.032934| 0.091425| 0.003051),(0.143655| -0.053256| -0.038221| 0.987454),(-0.047532| 0.124309| 0.012282),(0.301625| 0.009125| 0.038309| 0.952613),(-0.053612| 0.129692| 0.020951),(0.410666| 0.054691| 0.093600| 0.905318),(-0.006392| 0.052090| 0.005802),(0.139042| -0.138144| -0.113878| 0.973969),(-0.014931| 0.089647| 0.012661),(0.200852| -0.118082| -0.100826| 0.967238),(-0.023202| 0.116116| 0.021701),(0.353933| -0.069808| -0.013552| 0.932564),(-0.029511| 0.125183| 0.029577),(0.437695| -0.040545| 0.037820| 0.897413)
0.980000,(-0.003253| 0.004115| 0.003895),(0.020331| -0.003307| 0.004675| 0.999777),(-0.033812| 0.004711| 0.001411),(0.475292| -0.690186| 0.187544| 0.512414),(-0.050656| 0.013195| 0.003439),(0.612869| -0.571806| 0.151934| 0.523780),(-0.082330| 0.032590| 0.011236),(0.554700| -0.590561| -0.042392| 0.584593),(-0.086547| 0.044892| 0.020173),(-0.416560| 0.567043| 0.336239| -0.626006),(-0.045217| 0.042169| -0.011945),(0.035294| 0.025207| 0.103449| 0.993689),(-0.070710| 0.075873| -0.002206),(0.177700| 0.108913| 0.133327| 0.968909),(-0.090854| 0.097211| 0.011306),(0.304367| 0.176840| 0.184967| 0.917538),(-0.095651| 0.099785| 0.021276),(0.392128| 0.223777| 0.219525| 0.864851),(-0.030996| 0.047776| -0.007856),(0.092608| -0.038034| 0.034527| 0.994377),(-0.053324| 0.087532| 0.000691),(0.159612| -0.003571| 0.033429| 0.986607),(-0.075458| 0.118867| 0.014932),(0.400562| 0.107910| 0.150902| 0.897293),(-0.079969| 0.115690| 0.027466),(-0.628082| -0.221812| -0.266738| -0.696537),(-0.018281| 0.051008| -0.001450),(0.122585| -0.059644| -0.040862| 0.989821),(-0.033577| 0.091209| 0.005880),(0.125064| -0.058313| -0.044348| 0.989440),(-0.048221| 0.124402| 0.014785),(0.266901| -0.003406| 0.030096| 0.963248),(-0.054317| 0.130343| 0.022630),(0.366006| 0.036950| 0.084161| 0.926062),(-0.006878| 0.051798| 0.007971),(0.141166| -0.132265| -0.118325| 0.973949),(-0.015522| 0.089203| 0.015770),(0.183061| -0.118310| -0.113131| 0.969378),(-0.023533| 0.115943| 0.024764),(0.319945| -0.077779| -0.029636| 0.943773),(-0.029572| 0.125650| 0.032084),(0.387170| -0.056018| 0.013973| 0.920199)
1.000000,(-0.001862| 0.003048| 0.002282),(0.020179| 0.017198| 0.005023| 0.999636),(-0.033919| 0.004201| 0.002717),(0.487817| -0.692129| 0.143197| 0.512335),(-0.050620| 0.012768| 0.005546),(0.616661| -0.577581| 0.105295| 0.524445),(-0.082280| 0.031892| 0.014683),(0.557938| -0.589764| -0.071934| 0.579405),(-0.087011| 0.043841| 0.023767),(-0.424119| 0.563773| 0.342035| -0.620722),(-0.046042| 0.042105| -0.008713),(0.038507| 0.021229| 0.103072| 0.993702),(-0.071736| 0.074700| 0.003594),(0.191182| 0.110149| 0.144256| 0.964628),(-0.091782| 0.094050| 0.019580),(0.340952| 0.191104| 0.201253| 0.898181),(-0.095983| 0.094984| 0.030551),(0.435947| 0.242366| 0.235806| 0.834029),(-0.031733| 0.047703| -0.004922),(0.094002| -0.038582| 0.029742| 0.994380),(-0.054225| 0.086980| 0.005490),(0.149091| -0.009662| 0.029457| 0.988338),(-0.076435| 0.118333| 0.020614),(0.374953| 0.093065| 0.135137| 0.912408),(-0.080913| 0.115888| 0.032754),(0.594078| 0.200060| 0.241432| 0.740782),(-0.018842| 0.050831| 0.001181),(0.121569| -0.056830| -0.047435| 0.989819),(-0.034184| 0.090734| 0.010034),(0.107595| -0.062128| -0.052837| 0.990844),(-0.048573| 0.124267| 0.019173),(0.226531| -0.017685| 0.007189| 0.973817),(-0.054216| 0.131051| 0.026149),(0.307037| 0.013615| 0.049102| 0.950333),(-0.007140| 0.051354| 0.010255),(0.138150| -0.126083| -0.128356| 0.973932),(-0.015679| 0.088555| 0.019281),(0.159742| -0.118497| -0.128582| 0.971549),(-0.023187| 0.115602| 0.028375),(0.276579| -0.086433| -0.059235| 0.955262),(-0.028561| 0.126121| 0.035120),(0.320445| -0.073561| -0.031884| 0.943869)
1.020000,(-0.000937| 0.002150| 0.000021),(0.009432| 0.026908| 0.008065| 0.999561),(-0.033873| 0.003521| 0.004682),(0.505440| -0.686752| 0.103606| 0.512023),(-0.050334| 0.012175| 0.008581),(0.623785| -0.575860| 0.054804| 0.525617),(-0.081811| 0.031030| 0.019440),(0.564038| -0.585401| -0.100152| 0.573704),(-0.087050| 0.042695| 0.028516),(-0.433154| 0.563935| 0.341548| -0.614573),(-0.047070| 0.041466| -0.005382),(0.043640| 0.019492| 0.101131| 0.993724),(-0.072881| 0.073291| 0.008635),(0.191071| 0.105184| 0.145117| 0.965075),(-0.092858| 0.091946| 0.025583),(0.337746| 0.187966| 0.193077| 0.901841),(-0.096794| 0.092920| 0.036482),(0.418626| 0.233699| 0.218110| 0.850039),(-0.032693| 0.047267| -0.002236),(0.096054| -0.038034| 0.023813| 0.994364),(-0.055466| 0.085898| 0.009996),(0.148818| -0.010309| 0.028231| 0.988408),(-0.077762| 0.116585| 0.026650),(0.373606| 0.094550| 0.120792| 0.914816),(-0.081713| 0.114115| 0.038881),(0.589102| 0.202102| 0.212419| 0.752989),(-0.019546| 0.050508| 0.003234),(0.119734| -0.054397| -0.055057| 0.989785),(-0.034986| 0.090123| 0.013274),(0.095371| -0.064171| -0.060716| 0.991514),(-0.049159| 0.123956| 0.022611),(0.191584| -0.027992| -0.018595| 0.980901),(-0.054225| 0.131533| 0.028815),(0.254518| -0.003637| 0.009675| 0.967013),(-0.007385| 0.051050| 0.011687),(0.133034| -0.121856| -0.138065| 0.973854),(-0.015887| 0.088111| 0.021473),(0.140085| -0.118582| -0.142353| 0.972651),(-0.022937| 0.115492| 0.030508),(0.237069| -0.092240| -0.091011| 0.962812),(-0.027577| 0.126743| 0.036678),(0.259910| -0.085756| -0.078452| 0.958613)
1.040000,(-0.000865| 0.000728| -0.001733),(-0.000701| 0.015855| 0.004832| 0.999862),(-0.033846| 0.003130| 0.005724),(0.515298| -0.681454| 0.088094| 0.512179),(-0.050049| 0.011986| 0.010279),(0.625645| -0.574186| 0.027639| 0.527366),(-0.081244| 0.030941| 0.022111),(0.566949| -0.583596| -0.111853| 0.570503),(-0.086769| 0.042527| 0.031083),(-0.439932| 0.567407| 0.334633| -0.610353),(-0.047649| 0.040953| -0.003967),(0.046867| 0.020442| 0.099752| 0.993698),(-0.073433| 0.072589| 0.010610),(0.188356| 0.103161| 0.141228| 0.966403),(-0.093286| 0.091473| 0.027622),(0.323795| 0.183322| 0.176401| 0.911281),(-0.097120| 0.093164| 0.038197),(0.388819| 0.221929| 0.192215| 0.873282),(-0.033259| 0.046934| -0.001268),(0.097333| -0.036676| 0.020852| 0.994357),(-0.056291| 0.085070| 0.011976),(0.158604| -0.005351| 0.032942| 0.986778),(-0.078714| 0.114773| 0.029937),(0.390518| 0.106890| 0.119261| 0.906558),(-0.082022| 0.111454| 0.042491),(0.618202| 0.225255| 0.206605| 0.724155),(-0.019974| 0.050325| 0.003766),(0.118627| -0.052916| -0.058721| 0.989788),(-0.035588| 0.089787| 0.014275),(0.094703| -0.063310| -0.060463| 0.991649),(-0.049886| 0.123685| 0.023712),(0.176612| -0.031704| -0.027919| 0.983374),(-0.054748| 0.131592| 0.029555),(0.233564| -0.009200| -0.004757| 0.972286),(-0.007545| 0.051002| 0.011808),(0.129913| -0.120361| -0.142043| 0.973889),(-0.016176| 0.088024| 0.021748),(0.134309| -0.118485| -0.143539| 0.973303),(-0.023246| 0.115562| 0.030634),(0.218297| -0.095029| -0.101587| 0.965917),(-0.027669| 0.127121| 0.036469),(0.235162| -0.090149| -0.092886| 0.963299)
1.060000,(-0.001184| 0.000483| -0.002911),(-0.014113| 0.001407| 0.004099| 0.999891),(-0.033923| 0.002933| 0.005887),(0.521217| -0.674272| 0.105655| 0.512375),(-0.049943| 0.012135| 0.010473),(0.625887| -0.571693| 0.031683| 0.529555),(-0.080870| 0.031648| 0.022202),(0.568569| -0.584017| -0.102586| 0.570202),(-0.086326| 0.043490| 0.030901),(-0.441770| 0.573972| 0.323850| -0.608701),(-0.048026| 0.040391| -0.004863),(0.046996| 0.023938| 0.099063| 0.993683),(-0.073792| 0.071762| 0.009722),(0.210840| 0.123316| 0.140045| 0.959546),(-0.092945| 0.089750| 0.027878),(0.365731| 0.219372| 0.170440| 0.888295),(-0.095808| 0.090528| 0.039369),(0.444359| 0.268284| 0.184188| 0.834652),(-0.033687| 0.046573| -0.002352),(0.097699| -0.034967| 0.021642| 0.994366),(-0.057203| 0.084410| 0.010633),(0.177901| 0.006520| 0.041760| 0.983140),(-0.079947| 0.113265| 0.029125),(0.411893| 0.126383| 0.123024| 0.894001),(-0.082818| 0.109421| 0.042019),(-0.638965| -0.251532| -0.203995| -0.697740),(-0.020409| 0.050216| 0.002527),(0.118889| -0.053273| -0.057510| 0.989808),(-0.036609| 0.089638| 0.012306),(0.104909| -0.060803| -0.050504| 0.991336),(-0.051678| 0.123256| 0.021454),(0.187610| -0.026676| -0.018208| 0.981713),(-0.056827| 0.130931| 0.027469),(0.253727| 0.001309| 0.008246| 0.967240),(-0.007954| 0.051232| 0.010493),(0.130486| -0.122952| -0.138934| 0.973937),(-0.017229| 0.088323| 0.019541),(0.141638| -0.120445| -0.128298| 0.974152),(-0.025193| 0.115733| 0.027962),(0.230588| -0.092730| -0.082567| 0.965097),(-0.030212| 0.127047| 0.033806),(0.257074| -0.084131| -0.068461| 0.960286)
1.080000,(-0.000521| -0.000375| -0.002735),(-0.019707| -0.008553| 0.001066| 0.999769),(-0.034007| 0.003036| 0.005469),(0.520566| -0.668280| 0.140992| 0.512382),(-0.050006| 0.012453| 0.009677),(0.626713| -0.567564| 0.057444| 0.530850),(-0.080793| 0.032502| 0.020689),(-0.569214| 0.584367| 0.081908| -0.572539),(-0.085892| 0.044706| 0.029134),(-0.438038| 0.579339| 0.315419| -0.610737),(-0.048013| 0.040042| -0.007033),(0.045285| 0.027972| 0.098836| 0.993679),(-0.073707| 0.071192| 0.007078),(0.242566| 0.151025| 0.142242| 0.947692),(-0.091931| 0.087640| 0.026542),(0.432926| 0.269949| 0.178173| 0.841402),(-0.093430| 0.086422| 0.039169),(0.537039| 0.335058| 0.194730| 0.749270),(-0.033722| 0.046326| -0.004485),(0.097411| -0.033808| 0.024670| 0.994364),(-0.057533| 0.084253| 0.007239),(0.193311| 0.017383| 0.047717| 0.979822),(-0.080496| 0.113048| 0.025223),(0.422865| 0.139519| 0.125493| 0.886550),(-0.083484| 0.109658| 0.038322),(-0.627665| -0.256144| -0.196485| -0.708393),(-0.020532| 0.050182| 0.000460),(0.119985| -0.055162| -0.053328| 0.989807),(-0.037196| 0.089685| 0.008890),(0.119623| -0.056957| -0.039380| 0.990402),(-0.052969| 0.122819| 0.017811),(0.221917| -0.011921| 0.000207| 0.974993),(-0.058523| 0.129799| 0.024619),(0.305037| 0.025869| 0.033338| 0.951405),(-0.008210| 0.051555| 0.008583),(0.133098| -0.127964| -0.131735| 0.973939),(-0.018012| 0.088775| 0.016279),(0.155305| -0.121840| -0.111030| 0.974016),(-0.026825| 0.115889| 0.024273),(0.264721| -0.083453| -0.055563| 0.959099),(-0.032547| 0.126607| 0.030514),(0.307063| -0.067804| -0.033083| 0.948694)
