System.Single,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion
0.240000,(0.000183| -0.000064| -0.000235),(0.001775| -0.000500| -0.001559| 0.999997),(-0.035813| -0.005168| 0.000957),(0.642399| -0.552878| -0.135529| 0.513110),(-0.059174| -0.000296| 0.004025),(0.710896| -0.469705| -0.084689| 0.516558),(-0.095978| 0.009433| 0.014495),(0.670931| -0.414026| -0.248170| 0.562891),(-0.111118| 0.017103| 0.028745),(0.554431| -0.290671| -0.500895| 0.597679),(-0.059530| 0.032971| 0.007300),(0.031483| -0.022182| 0.106003| 0.993620),(-0.099153| 0.059874| 0.030643),(0.042612| 0.018985| 0.066379| 0.996703),(-0.122239| 0.075766| 0.047101),(0.107142| 0.054192| 0.116845| 0.985866),(-0.134086| 0.081910| 0.057446),(0.141773| 0.073690| 0.143182| 0.976713),(-0.044294| 0.038280| 0.015043),(0.099749| -0.026543| 0.020241| 0.994453),(-0.080064| 0.067721| 0.040307),(0.090934| -0.026732| 0.007278| 0.995472),(-0.102159| 0.084672| 0.056965),(0.150595| 0.001087| 0.057773| 0.986905),(-0.125379| 0.100211| 0.073841),(0.195338| 0.022322| 0.095910| 0.975780),(-0.032911| 0.042216| 0.024470),(0.130750| 0.000348| -0.053011| 0.989997),(-0.060161| 0.069429| 0.050965),(0.140803| -0.006504| -0.031320| 0.989521),(-0.085767| 0.092553| 0.074930),(0.190163| 0.011989| 0.009298| 0.981635),(-0.097583| 0.099655| 0.086981),(0.245330| 0.032874| 0.055616| 0.967285),(-0.019812| 0.039064| 0.033398),(0.163597| -0.016933| -0.154233| 0.974249),(-0.042236| 0.069887| 0.062656),(0.198849| -0.025340| -0.104198| 0.974146),(-0.052737| 0.078472| 0.074102),(0.250827| -0.011606| -0.060465| 0.966072),(-0.066274| 0.091106| 0.090848),(0.308240| 0.003017| -0.009495| 0.951257)
0.260000,(0.000044| -0.000059| 0.000005),(0.000162| -0.000635| -0.000265| 1.000000),(-0.035901| -0.005153| 0.000825),(0.642281| -0.553321| -0.135756| 0.512720),(-0.059255| -0.000244| 0.003899),(0.710802| -0.470169| -0.085082| 0.516200),(-0.096033| 0.009540| 0.014402),(0.670867| -0.414030| -0.249114| 0.562547),(-0.111134| 0.017219| 0.028693),(0.554390| -0.289997| -0.502048| 0.597078),(-0.059550| 0.033030| 0.007223),(0.032057| -0.022066| 0.105427| 0.993665),(-0.099158| 0.059886| 0.030656),(0.045068| 0.020235| 0.067441| 0.996500),(-0.122246| 0.075711| 0.047196),(0.107660| 0.054251| 0.116541| 0.985842),(-0.134095| 0.081868| 0.057539),(0.141578| 0.073284| 0.142411| 0.976885),(-0.044306| 0.038300| 0.014996),(0.100405| -0.026414| 0.019729| 0.994400),(-0.080050| 0.067769| 0.040270),(0.091265| -0.026886| 0.006672| 0.995441),(-0.102132| 0.084798| 0.056890),(0.149222| 0.000045| 0.055841| 0.987226),(-0.125342| 0.100469| 0.073696),(0.192858| 0.020668| 0.093129| 0.976579),(-0.032926| 0.042201| 0.024437),(0.131507| 0.000517| -0.053461| 0.989873),(-0.060154| 0.069432| 0.050942),(0.141003| -0.006777| -0.031890| 0.989472),(-0.085750| 0.092619| 0.074874),(0.189403| 0.011291| 0.008030| 0.981802),(-0.097562| 0.099793| 0.086891),(0.244032| 0.031883| 0.054011| 0.967737),(-0.019835| 0.039016| 0.033369),(0.164425| -0.016700| -0.154659| 0.974046),(-0.042269| 0.069774| 0.062678),(0.200990| -0.025144| -0.103141| 0.973824),(-0.052804| 0.078305| 0.074155),(0.251911| -0.011749| -0.060155| 0.965808),(-0.066366| 0.090870| 0.090919),(0.311387| 0.003363| -0.007183| 0.950250)
0.280000,(0.000166| 0.000081| -0.000063),(0.001265| -0.000191| -0.000623| 0.999999),(-0.035877| -0.005130| 0.000850),(0.641428| -0.553534| -0.136299| 0.513412),(-0.059228| -0.000212| 0.003932),(0.709988| -0.470493| -0.085583| 0.516941),(-0.096000| 0.009579| 0.014451),(0.670046| -0.413997| -0.249609| 0.563329),(-0.111092| 0.017253| 0.028755),(0.553635| -0.289405| -0.502349| 0.597812),(-0.059509| 0.033063| 0.007279),(0.031160| -0.022125| 0.105839| 0.993649),(-0.099115| 0.059896| 0.030740),(0.044544| 0.020381| 0.068298| 0.996462),(-0.122207| 0.075705| 0.047300),(0.106554| 0.053942| 0.116996| 0.985925),(-0.134060| 0.081871| 0.057636),(0.140166| 0.072725| 0.142662| 0.977094),(-0.044268| 0.038318| 0.015055),(0.099524| -0.026385| 0.020151| 0.994481),(-0.080004| 0.067775| 0.040357),(0.090532| -0.026720| 0.007162| 0.995509),(-0.102079| 0.084812| 0.056988),(0.147832| -0.000235| 0.055805| 0.987437),(-0.125277| 0.100513| 0.073792),(0.191123| 0.020125| 0.092797| 0.976963),(-0.032885| 0.042208| 0.024501),(0.130669| 0.000643| -0.052989| 0.990009),(-0.060100| 0.069431| 0.051031),(0.140198| -0.006524| -0.031599| 0.989598),(-0.085670| 0.092639| 0.074981),(0.187807| 0.011124| 0.007676| 0.982113),(-0.097467| 0.099859| 0.086987),(0.241894| 0.031373| 0.053178| 0.968336),(-0.019798| 0.039011| 0.033430),(0.163611| -0.016434| -0.154215| 0.974258),(-0.042213| 0.069761| 0.062767),(0.200056| -0.024862| -0.102993| 0.974039),(-0.052728| 0.078317| 0.074244),(0.249942| -0.011847| -0.060917| 0.966270),(-0.066261| 0.090936| 0.091007),(0.308874| 0.002954| -0.008475| 0.951061)
0.300000,(0.000450| 0.000003| 0.000100),(-0.000152| -0.000647| -0.001103| 0.999999),(-0.035946| -0.005047| 0.000699),(0.640702| -0.555048| -0.135894| 0.512793),(-0.059289| -0.000085| 0.003783),(0.709594| -0.471717| -0.085392| 0.516400),(-0.096051| 0.009764| 0.014299),(0.670075| -0.415146| -0.249013| 0.562713),(-0.111152| 0.017443| 0.028596),(0.554516| -0.290413| -0.501365| 0.597332),(-0.059479| 0.033213| 0.007154),(0.031840| -0.022300| 0.105622| 0.993646),(-0.099065| 0.060047| 0.030653),(0.046805| 0.020829| 0.069722| 0.996250),(-0.122167| 0.075817| 0.047248),(0.107243| 0.053377| 0.117335| 0.985841),(-0.134029| 0.082007| 0.057559),(0.139811| 0.071491| 0.142286| 0.977290),(-0.044231| 0.038413| 0.014970),(0.100308| -0.026679| 0.020022| 0.994397),(-0.079928| 0.067922| 0.040268),(0.091448| -0.026993| 0.007203| 0.995418),(-0.101978| 0.085036| 0.056865),(0.146933| -0.001504| 0.054402| 0.987648),(-0.125153| 0.100888| 0.073590),(0.188697| 0.018011| 0.090156| 0.977723),(-0.032853| 0.042260| 0.024434),(0.131613| 0.000315| -0.053059| 0.989880),(-0.060021| 0.069501| 0.050995),(0.141705| -0.006334| -0.031627| 0.989383),(-0.085538| 0.092750| 0.074967),(0.188130| 0.010729| 0.006705| 0.982063),(-0.097308| 0.100037| 0.086960),(0.241457| 0.030502| 0.051620| 0.968558),(-0.019785| 0.039017| 0.033377),(0.164633| -0.016784| -0.154247| 0.974075),(-0.042136| 0.069760| 0.062767),(0.202155| -0.024106| -0.103351| 0.973587),(-0.052590| 0.078328| 0.074295),(0.250315| -0.011740| -0.062748| 0.966058),(-0.066064| 0.090992| 0.091077),(0.309536| 0.002879| -0.010074| 0.950830)
0.320000,(0.000392| -0.000003| 0.000005),(0.000040| -0.000513| -0.001058| 0.999999),(-0.035877| -0.004888| 0.000618),(0.640003| -0.555727| -0.135093| 0.513141),(-0.059216| 0.000099| 0.003687),(0.708845| -0.472730| -0.084500| 0.516648),(-0.095969| 0.009990| 0.014187),(0.669464| -0.415993| -0.248384| 0.563092),(-0.111057| 0.017687| 0.028485),(0.554083| -0.290880| -0.501061| 0.597762),(-0.059388| 0.033387| 0.007064),(0.031677| -0.021979| 0.106395| 0.993576),(-0.098960| 0.060261| 0.030536),(0.046307| 0.020925| 0.070070| 0.996247),(-0.122048| 0.076085| 0.047095),(0.106544| 0.053253| 0.117555| 0.985897),(-0.133908| 0.082308| 0.057386),(0.139210| 0.071377| 0.142574| 0.977343),(-0.044145| 0.038568| 0.014889),(0.100195| -0.026449| 0.020841| 0.994398),(-0.079824| 0.068116| 0.040160),(0.090941| -0.026947| 0.007686| 0.995462),(-0.101860| 0.085268| 0.056729),(0.146547| -0.001482| 0.055011| 0.987672),(-0.125021| 0.101161| 0.073428),(0.188332| 0.017983| 0.090794| 0.977734),(-0.032766| 0.042410| 0.024355),(0.131585| 0.000501| -0.052223| 0.989928),(-0.059922| 0.069669| 0.050906),(0.141577| -0.006167| -0.030876| 0.989426),(-0.085426| 0.092934| 0.074867),(0.188495| 0.011003| 0.007901| 0.981981),(-0.097198| 0.100197| 0.086870),(0.242369| 0.030912| 0.053302| 0.968225),(-0.019705| 0.039156| 0.033304),(0.164650| -0.016647| -0.153401| 0.974208),(-0.042042| 0.069911| 0.062688),(0.202479| -0.023849| -0.102325| 0.973634),(-0.052502| 0.078454| 0.074231),(0.250954| -0.011481| -0.061408| 0.965981),(-0.065976| 0.091091| 0.091018),(0.311266| 0.003309| -0.007682| 0.950286)
0.340000,(-0.000190| -0.000003| -0.000077),(-0.002363| 0.000314| 0.000205| 0.999997),(-0.035924| -0.004857| 0.000545),(0.640683| -0.556379| -0.133961| 0.511881),(-0.059264| 0.000149| 0.003578),(0.709572| -0.473510| -0.083022| 0.515173),(-0.096008| 0.010084| 0.014041),(0.670106| -0.417050| -0.247799| 0.561804),(-0.111068| 0.017818| 0.028342),(0.554266| -0.292204| -0.501578| 0.596512),(-0.059403| 0.033446| 0.006939),(0.033357| -0.021873| 0.105842| 0.993583),(-0.098954| 0.060364| 0.030392),(0.048324| 0.021005| 0.069847| 0.996165),(-0.122036| 0.076203| 0.046938),(0.108257| 0.053303| 0.117005| 0.985773),(-0.133892| 0.082448| 0.057215),(0.140584| 0.071314| 0.141719| 0.977275),(-0.044152| 0.038623| 0.014762),(0.101840| -0.026620| 0.020274| 0.994238),(-0.079801| 0.068241| 0.039989),(0.092406| -0.027296| 0.007054| 0.995322),(-0.101817| 0.085440| 0.056524),(0.148015| -0.001697| 0.054285| 0.987493),(-0.124962| 0.101399| 0.073179),(0.188836| 0.017418| 0.089177| 0.977796),(-0.032769| 0.042469| 0.024220),(0.133198| 0.000100| -0.052883| 0.989678),(-0.059898| 0.069798| 0.050722),(0.142802| -0.006799| -0.031623| 0.989223),(-0.085386| 0.093125| 0.074626),(0.190152| 0.010648| 0.007455| 0.981669),(-0.097158| 0.100404| 0.086618),(0.244192| 0.030759| 0.052951| 0.967792),(-0.019705| 0.039222| 0.033173),(0.166191| -0.017362| -0.154012| 0.973838),(-0.042057| 0.069963| 0.062540),(0.206001| -0.024213| -0.101020| 0.973022),(-0.052575| 0.078391| 0.074125),(0.256018| -0.011309| -0.058745| 0.964819),(-0.066108| 0.090862| 0.090939),(0.318863| 0.004324| -0.002620| 0.947788)
0.360000,(-0.000152| 0.000088| -0.000422),(-0.001839| 0.002222| 0.000805| 0.999996),(-0.035911| -0.004924| 0.000743),(0.640928| -0.556909| -0.134413| 0.510878),(-0.059257| 0.000083| 0.003716),(0.709792| -0.474670| -0.082415| 0.513898),(-0.095988| 0.010058| 0.014133),(0.669453| -0.418236| -0.249284| 0.561042),(-0.110967| 0.017854| 0.028465),(0.551577| -0.293144| -0.505045| 0.595617),(-0.059393| 0.033388| 0.007052),(0.033983| -0.022795| 0.105147| 0.993614),(-0.098900| 0.060304| 0.030571),(0.050692| 0.021523| 0.070048| 0.996022),(-0.121937| 0.076102| 0.047216),(0.109684| 0.053387| 0.116096| 0.985719),(-0.133760| 0.082358| 0.057522),(0.141691| 0.071281| 0.140347| 0.977316),(-0.044128| 0.038595| 0.014829),(0.102204| -0.027770| 0.019381| 0.994187),(-0.079740| 0.068251| 0.040059),(0.093522| -0.027960| 0.006627| 0.995203),(-0.101726| 0.085467| 0.056615),(0.148529| -0.002483| 0.052965| 0.987486),(-0.124834| 0.101471| 0.073278),(0.188957| 0.016559| 0.087243| 0.977962),(-0.032728| 0.042471| 0.024257),(0.133306| -0.001263| -0.053961| 0.989604),(-0.059830| 0.069861| 0.050720),(0.143232| -0.008173| -0.032269| 0.989129),(-0.085295| 0.093247| 0.074592),(0.189822| 0.009156| 0.005913| 0.981758),(-0.097048| 0.100581| 0.086561),(0.244124| 0.029557| 0.051316| 0.967934),(-0.019643| 0.039264| 0.033189),(0.165996| -0.019018| -0.155122| 0.973664),(-0.042033| 0.069969| 0.062543),(0.208961| -0.025665| -0.098877| 0.972574),(-0.052646| 0.078251| 0.074162),(0.259698| -0.012314| -0.056130| 0.963979),(-0.066258| 0.090497| 0.091020),(0.328047| 0.005103| 0.004832| 0.944636)
0.380000,(-0.000226| 0.000086| -0.000106),(-0.001113| 0.000561| -0.000102| 0.999999),(-0.035874| -0.004884| 0.000786),(0.640977| -0.557340| -0.133980| 0.510461),(-0.059223| 0.000123| 0.003747),(0.709939| -0.475150| -0.081736| 0.513360),(-0.095945| 0.010108| 0.014164),(0.669335| -0.418778| -0.249352| 0.560750),(-0.110892| 0.017925| 0.028511),(0.550828| -0.293690| -0.505820| 0.595384),(-0.059350| 0.033438| 0.007060),(0.034548| -0.022834| 0.105229| 0.993586),(-0.098836| 0.060355| 0.030612),(0.052115| 0.022172| 0.070505| 0.995902),(-0.121849| 0.076143| 0.047302),(0.110515| 0.053719| 0.115950| 0.985625),(-0.133658| 0.082413| 0.057616),(0.142137| 0.071410| 0.139825| 0.977316),(-0.044082| 0.038649| 0.014822),(0.102691| -0.027968| 0.019410| 0.994131),(-0.079677| 0.068316| 0.040065),(0.094612| -0.027751| 0.006988| 0.995103),(-0.101648| 0.085535| 0.056643),(0.149087| -0.002477| 0.052729| 0.987414),(-0.124732| 0.101574| 0.073307),(0.188976| 0.016342| 0.086440| 0.978033),(-0.032675| 0.042538| 0.024237),(0.133728| -0.001592| -0.054006| 0.989544),(-0.059764| 0.069945| 0.050696),(0.144079| -0.008323| -0.031990| 0.989014),(-0.085214| 0.093351| 0.074565),(0.190085| 0.008835| 0.005621| 0.981712),(-0.096957| 0.100712| 0.086527),(0.244423| 0.029317| 0.050927| 0.967887),(-0.019584| 0.039343| 0.033163),(0.166317| -0.019525| -0.155167| 0.973592),(-0.041980| 0.070040| 0.062513),(0.210604| -0.026006| -0.097626| 0.972337),(-0.052627| 0.078273| 0.074147),(0.260990| -0.012650| -0.055233| 0.963677),(-0.066254| 0.090468| 0.091011),(0.331015| 0.005323| 0.007193| 0.943583)
0.400000,(0.000034| 0.000197| -0.000333),(0.000009| -0.001410| -0.001633| 0.999998),(-0.035916| -0.004843| 0.000789),(0.639024| -0.558562| -0.132042| 0.512076),(-0.059266| 0.000150| 0.003764),(0.708975| -0.475138| -0.079603| 0.515036),(-0.095956| 0.010135| 0.014242),(0.668104| -0.418159| -0.248688| 0.562970),(-0.110814| 0.017971| 0.028657),(0.548846| -0.292050| -0.506412| 0.597514),(-0.059312| 0.033543| 0.006960),(0.033081| -0.021483| 0.105864| 0.993598),(-0.098730| 0.060546| 0.030516),(0.052560| 0.024961| 0.071954| 0.995709),(-0.121684| 0.076338| 0.047273),(0.110580| 0.056070| 0.117117| 0.985348),(-0.133460| 0.082623| 0.057610),(0.141865| 0.073461| 0.140718| 0.977075),(-0.044030| 0.038738| 0.014720),(0.101338| -0.026907| 0.020154| 0.994284),(-0.079543| 0.068575| 0.039871),(0.092770| -0.026655| 0.006921| 0.995307),(-0.101434| 0.085979| 0.056357),(0.145642| -0.002267| 0.051313| 0.988003),(-0.124452| 0.102250| 0.072907),(0.184477| 0.015935| 0.084114| 0.979101),(-0.032618| 0.042626| 0.024128),(0.132562| -0.000713| -0.053250| 0.989743),(-0.059657| 0.070141| 0.050519),(0.143200| -0.007363| -0.030895| 0.989184),(-0.085067| 0.093643| 0.074327),(0.188653| 0.009509| 0.006308| 0.981978),(-0.096792| 0.101065| 0.086260),(0.243166| 0.029946| 0.051810| 0.968137),(-0.019531| 0.039436| 0.033059),(0.165273| -0.018880| -0.154349| 0.973912),(-0.041925| 0.070107| 0.062407),(0.213653| -0.024216| -0.093689| 0.972105),(-0.052635| 0.078163| 0.074128),(0.264911| -0.010709| -0.050398| 0.962895),(-0.066314| 0.090121| 0.091052),(0.339642| 0.008400| 0.016556| 0.940372)
0.420000,(0.000050| 0.000219| -0.000348),(0.000400| -0.004684| -0.005275| 0.999975),(-0.035817| -0.004426| 0.000443),(0.635869| -0.561157| -0.126572| 0.514542),(-0.059158| 0.000582| 0.003462),(0.706912| -0.476245| -0.075020| 0.517532),(-0.095821| 0.010579| 0.014024),(0.666967| -0.418495| -0.244158| 0.566043),(-0.110645| 0.018396| 0.028491),(0.549410| -0.291229| -0.501921| 0.601174),(-0.059110| 0.034040| 0.006562),(0.032060| -0.018506| 0.109746| 0.993270),(-0.098520| 0.061051| 0.030119),(0.054462| 0.029422| 0.077896| 0.995038),(-0.121475| 0.076736| 0.046969),(0.112913| 0.060322| 0.123745| 0.984022),(-0.133249| 0.082931| 0.057365),(0.144640| 0.077700| 0.147865| 0.975284),(-0.043843| 0.039156| 0.014390),(0.100798| -0.024346| 0.024453| 0.994308),(-0.079311| 0.069089| 0.039490),(0.092878| -0.023210| 0.010865| 0.995348),(-0.101155| 0.086566| 0.055968),(0.145002| 0.000430| 0.054931| 0.987905),(-0.124124| 0.102950| 0.072465),(0.184061| 0.018417| 0.088138| 0.978782),(-0.032443| 0.043012| 0.023825),(0.132648| 0.001660| -0.048762| 0.989962),(-0.059456| 0.070595| 0.050174),(0.143407| -0.004598| -0.026618| 0.989295),(-0.084822| 0.094190| 0.073934),(0.188641| 0.011855| 0.010713| 0.981916),(-0.096542| 0.101645| 0.085855),(0.242945| 0.031780| 0.056402| 0.967877),(-0.019393| 0.039773| 0.032797),(0.165852| -0.016726| -0.149728| 0.974574),(-0.041760| 0.070483| 0.062119),(0.215293| -0.021446| -0.088518| 0.972293),(-0.052471| 0.078497| 0.073882),(0.266121| -0.008468| -0.045197| 0.962842),(-0.066143| 0.090435| 0.090797),(0.342932| 0.010560| 0.024223| 0.938988)
0.440000,(0.000254| 0.000305| -0.000225),(-0.007071| -0.011725| -0.006280| 0.999887),(-0.035992| -0.003957| -0.000487),(0.633533| -0.567178| -0.107765| 0.515103),(-0.059309| 0.001239| 0.002404),(0.705784| -0.479041| -0.059584| 0.518497),(-0.095905| 0.011569| 0.012820),(0.668384| -0.421341| -0.231608| 0.567531),(-0.110632| 0.019569| 0.027285),(0.554494| -0.294007| -0.493249| 0.602330),(-0.058990| 0.034796| 0.005015),(0.033147| -0.013193| 0.111923| 0.993076),(-0.098370| 0.062397| 0.027910),(0.057813| 0.036769| 0.077901| 0.994604),(-0.121255| 0.078320| 0.044573),(0.122333| 0.070695| 0.129516| 0.981459),(-0.133016| 0.084426| 0.055034),(0.156986| 0.089523| 0.156412| 0.971018),(-0.043773| 0.039809| 0.013071),(0.103416| -0.020715| 0.028019| 0.994028),(-0.079210| 0.070456| 0.037329),(0.092236| -0.020622| 0.010211| 0.995471),(-0.100995| 0.088489| 0.053254),(0.146367| 0.003992| 0.057137| 0.987571),(-0.123983| 0.105350| 0.069229),(0.184369| 0.021535| 0.090279| 0.978465),(-0.032473| 0.043630| 0.022633),(0.136918| 0.004120| -0.044856| 0.989558),(-0.059607| 0.071772| 0.048260),(0.143728| -0.004486| -0.023439| 0.989329),(-0.085143| 0.095920| 0.071251),(0.190838| 0.012824| 0.016732| 0.981395),(-0.097016| 0.103568| 0.082894),(0.244760| 0.032836| 0.063629| 0.966936),(-0.019573| 0.040337| 0.031830),(0.171761| -0.015796| -0.144994| 0.974282),(-0.042211| 0.071375| 0.060549),(0.221944| -0.022233| -0.077822| 0.971695),(-0.053229| 0.079321| 0.072113),(0.275785| -0.008210| -0.030001| 0.960716),(-0.067238| 0.091141| 0.088718),(0.355203| 0.011939| 0.045005| 0.933629)
0.460000,(0.000704| 0.000472| -0.001080),(-0.010430| -0.021550| -0.023952| 0.999426),(-0.035878| -0.002085| -0.002302),(0.613665| -0.592978| -0.068998| 0.516750),(-0.059037| 0.004097| -0.000071),(0.687210| -0.505957| -0.025430| 0.520675),(-0.095517| 0.016039| 0.009163),(0.659148| -0.451077| -0.195649| 0.569012),(-0.110490| 0.024837| 0.022974),(0.562888| -0.326830| -0.459116| 0.604610),(-0.057614| 0.037636| 0.001756),(0.029890| -0.008531| 0.119447| 0.992354),(-0.096813| 0.066890| 0.022898),(0.060780| 0.041379| 0.088123| 0.993392),(-0.119733| 0.083337| 0.038918),(0.139502| 0.081337| 0.153469| 0.974870),(-0.131609| 0.089180| 0.049426),(0.182563| 0.103730| 0.188271| 0.959409),(-0.042544| 0.042193| 0.010315),(0.102991| -0.020620| 0.038557| 0.993721),(-0.077662| 0.074676| 0.032617),(0.088493| -0.022709| 0.017473| 0.995665),(-0.099344| 0.093850| 0.047326),(0.147558| 0.003123| 0.071399| 0.986468),(-0.122317| 0.111698| 0.062202),(0.189155| 0.021621| 0.109603| 0.975572),(-0.031450| 0.045801| 0.020200),(0.140311| 0.001335| -0.033400| 0.989543),(-0.058526| 0.075423| 0.044206),(0.142018| -0.010652| -0.011248| 0.989743),(-0.084176| 0.100855| 0.065649),(0.195671| 0.008322| 0.037388| 0.979921),(-0.096365| 0.108785| 0.076796),(0.252208| 0.028615| 0.089694| 0.963082),(-0.019000| 0.042212| 0.029926),(0.178125| -0.022054| -0.131786| 0.974893),(-0.041791| 0.074382| 0.057205),(0.228504| -0.032881| -0.052585| 0.971566),(-0.053402| 0.082395| 0.068241),(0.288612| -0.017900| 0.005324| 0.957264),(-0.067956| 0.094347| 0.084099),(0.368981| 0.001917| 0.087866| 0.925272)
0.480000,(0.000170| -0.000273| -0.001282),(-0.017574| -0.036933| -0.038665| 0.998415),(-0.034932| 0.001702| -0.006649),(0.593254| -0.608761| -0.012737| 0.526590),(-0.058005| 0.008319| -0.004812),(0.670008| -0.522613| 0.031048| 0.526308),(-0.094393| 0.020970| 0.003826),(0.652666| -0.468636| -0.140259| 0.578562),(-0.109412| 0.030087| 0.017433),(0.574620| -0.344942| -0.408644| 0.619546),(-0.055921| 0.041923| -0.003354),(0.036948| 0.020142| 0.149452| 0.987873),(-0.095017| 0.072085| 0.016757),(0.068957| 0.064973| 0.118883| 0.988378),(-0.118016| 0.089002| 0.032114),(0.154354| 0.106446| 0.193486| 0.963020),(-0.130028| 0.094757| 0.042545),(0.202937| 0.130346| 0.234749| 0.941658),(-0.041011| 0.046012| 0.005731),(0.113022| 0.002755| 0.072406| 0.990947),(-0.075879| 0.079444| 0.027018),(0.097837| -0.000002| 0.049748| 0.993958),(-0.097483| 0.099142| 0.041157),(0.159314| 0.025583| 0.109318| 0.980823),(-0.120363| 0.117648| 0.055237),(0.202997| 0.043995| 0.151822| 0.966337),(-0.030014| 0.049560| 0.015716),(0.154575| 0.021122| 0.001725| 0.987754),(-0.056975| 0.079850| 0.039039),(0.155085| 0.009709| 0.024574| 0.987548),(-0.082515| 0.106045| 0.059614),(0.211117| 0.028223| 0.078804| 0.973870),(-0.094832| 0.114056| 0.070613),(0.266660| 0.046786| 0.133564| 0.953343),(-0.017859| 0.045708| 0.025828),(0.195486| -0.006687| -0.094653| 0.976105),(-0.040405| 0.078812| 0.052170),(0.241323| -0.017391| -0.014875| 0.970175),(-0.052081| 0.086952| 0.063195),(0.302126| -0.003833| 0.048008| 0.952050),(-0.066614| 0.099477| 0.078462),(0.379336| 0.013188| 0.132850| 0.915577)
0.500000,(-0.000064| 0.000581| -0.009238),(-0.018503| -0.007202| -0.037883| 0.999085),(-0.033591| 0.004559| -0.007588),(0.550259| -0.655595| 0.026342| 0.516446),(-0.056177| 0.012900| -0.006912),(0.629303| -0.576417| 0.068224| 0.516785),(-0.091925| 0.028434| -0.000276),(0.620939| -0.529269| -0.101972| 0.569132),(-0.106969| 0.039064| 0.012245),(0.561596| -0.413401| -0.372039| 0.612614),(-0.051898| 0.046249| -0.006194),(0.037634| 0.010137| 0.154896| 0.987162),(-0.089525| 0.079889| 0.011113),(0.064895| 0.047402| 0.114077| 0.990216),(-0.111723| 0.099452| 0.024557),(0.150843| 0.085531| 0.189213| 0.966504),(-0.123697| 0.106700| 0.034130),(0.202728| 0.108830| 0.233390| 0.944768),(-0.037191| 0.049592| 0.003293),(0.114248| -0.015212| 0.080637| 0.990057),(-0.070561| 0.085976| 0.022104),(0.096909| -0.019163| 0.056263| 0.993517),(-0.091355| 0.107645| 0.034640),(0.158110| 0.004170| 0.116407| 0.980527),(-0.113425| 0.128300| 0.047178),(0.199749| 0.020332| 0.157465| 0.966898),(-0.026360| 0.052745| 0.013629),(0.158801| -0.002198| 0.010582| 0.987251),(-0.052337| 0.085331| 0.034944),(0.158409| -0.014547| 0.038540| 0.986514),(-0.077216| 0.113429| 0.053844),(0.221062| 0.004433| 0.100894| 0.970017),(-0.089707| 0.122021| 0.064279),(0.279871| 0.022699| 0.160490| 0.946256),(-0.014917| 0.048394| 0.024311),(0.200062| -0.035942| -0.083722| 0.975538),(-0.036506| 0.083488| 0.048838),(0.248001| -0.049305| 0.009619| 0.967457),(-0.048651| 0.092057| 0.059188),(0.315753| -0.035603| 0.083389| 0.944499),(-0.063356| 0.105060| 0.073624),(0.400847| -0.017691| 0.181982| 0.897714)
