System.Single,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion
0.220000,(-0.000018| 0.000304| -0.000786),(-0.008622| -0.003795| -0.008423| 0.999920),(-0.032895| 0.010263| 0.014632),(0.219783| -0.776339| -0.293555| 0.512659),(-0.046412| 0.018882| 0.027307),(0.418061| -0.652725| -0.341686| 0.531437),(-0.065922| 0.033267| 0.051213),(0.359521| -0.579240| -0.446203| 0.579766),(-0.071585| 0.041355| 0.069447),(-0.241448| 0.424477| 0.601334| -0.632392),(-0.031308| 0.049349| 0.023174),(0.052917| -0.042907| 0.089837| 0.993624),(-0.046813| 0.085869| 0.054228),(0.105627| -0.070681| 0.145801| 0.981116),(-0.057156| 0.097447| 0.074694),(0.428311| -0.042276| 0.233549| 0.871904),(-0.062446| 0.095883| 0.088555),(-0.570254| 0.026072| -0.266705| -0.776531),(-0.016404| 0.050892| 0.026699),(0.076945| -0.071757| -0.013240| 0.994362),(-0.024620| 0.088570| 0.059931),(0.116703| -0.086507| 0.014666| 0.989284),(-0.032996| 0.100878| 0.083880),(-0.519760| 0.106269| -0.144803| -0.835218),(-0.039500| 0.096001| 0.098755),(-0.700431| 0.108039| -0.205185| -0.674999),(-0.002082| 0.047300| 0.030602),(0.089470| -0.056673| -0.094880| 0.989839),(-0.003316| 0.080019| 0.063155),(0.165405| -0.078973| -0.060264| 0.981210),(-0.009131| 0.089424| 0.087171),(-0.569011| 0.137650| -0.076321| -0.807127),(-0.015819| 0.083588| 0.101276),(-0.732855| 0.156814| -0.141690| -0.646728),(0.010375| 0.039443| 0.035884),(0.073266| -0.079040| -0.199086| 0.974038),(0.017273| 0.068458| 0.063144),(0.117937| -0.063368| -0.223079| 0.965563),(0.017326| 0.077770| 0.080899),(-0.522968| 0.194071| 0.070656| -0.826951),(0.011642| 0.075023| 0.092172),(-0.698133| 0.248334| -0.020810| -0.671199)
0.240000,(0.000133| 0.000752| -0.001648),(-0.010318| -0.007187| -0.011779| 0.999852),(-0.033088| 0.011054| 0.014151),(0.205424| -0.787189| -0.274376| 0.512692),(-0.046421| 0.020274| 0.026607),(0.405145| -0.667473| -0.326883| 0.532433),(-0.065605| 0.035624| 0.050188),(0.348853| -0.593692| -0.434360| 0.580657),(-0.071057| 0.044182| 0.068281),(-0.235383| 0.437909| 0.594087| -0.632370),(-0.030614| 0.050307| 0.021910),(0.050612| -0.042211| 0.091448| 0.993627),(-0.045740| 0.087757| 0.052032),(0.103997| -0.070690| 0.150344| 0.980604),(-0.056182| 0.100063| 0.072146),(0.417905| -0.048155| 0.239997| 0.874893),(-0.061761| 0.099115| 0.085968),(-0.559404| 0.034471| -0.274952| -0.781205),(-0.015724| 0.051581| 0.025612),(0.075398| -0.073755| -0.010656| 0.994365),(-0.023619| 0.089779| 0.058289),(0.126840| -0.089015| 0.020534| 0.987708),(-0.032118| 0.102532| 0.082230),(-0.512009| 0.115051| -0.151390| -0.837670),(-0.038938| 0.098353| 0.097224),(-0.686374| 0.120294| -0.212489| -0.685032),(-0.001546| 0.047737| 0.029802),(0.089427| -0.060670| -0.092396| 0.989841),(-0.002569| 0.080920| 0.061851),(0.172632| -0.085077| -0.054304| 0.979802),(-0.008570| 0.090874| 0.085824),(-0.559585| 0.148515| -0.084527| -0.810964),(-0.015558| 0.085770| 0.100111),(-0.717788| 0.169962| -0.150522| -0.658207),(0.010651| 0.039703| 0.035426),(0.074166| -0.084815| -0.196348| 0.974040),(0.017708| 0.069145| 0.062199),(0.120102| -0.073675| -0.215878| 0.966201),(0.017635| 0.079007| 0.079795),(-0.510549| 0.205596| 0.058431| -0.832860),(0.011808| 0.076888| 0.091153),(-0.682542| 0.260805| -0.035216| -0.681820)
0.260000,(0.000049| 0.000298| -0.000651),(-0.004201| -0.002897| -0.004800| 0.999976),(-0.033060| 0.011398| 0.013868),(0.201112| -0.790234| -0.267044| 0.513587),(-0.046343| 0.020782| 0.026265),(0.401496| -0.671984| -0.320656| 0.533309),(-0.065440| 0.036397| 0.049756),(0.346117| -0.598166| -0.429006| 0.581682),(-0.070835| 0.045084| 0.067810),(-0.234394| 0.442151| 0.590218| -0.633408),(-0.030344| 0.050698| 0.021413),(0.051198| -0.041027| 0.093550| 0.993451),(-0.045367| 0.088403| 0.051280),(0.104598| -0.069724| 0.153333| 0.980146),(-0.055837| 0.100909| 0.071296),(0.415915| -0.049195| 0.243619| 0.874783),(-0.061495| 0.100129| 0.085107),(-0.557145| 0.036444| -0.279046| -0.781278),(-0.015458| 0.051897| 0.025164),(0.076223| -0.073485| -0.008207| 0.994345),(-0.023264| 0.090241| 0.057686),(0.130690| -0.088983| 0.023960| 0.987131),(-0.031797| 0.103119| 0.081623),(-0.510626| 0.117198| -0.155183| -0.837522),(-0.038703| 0.099132| 0.096649),(-0.682969| 0.123658| -0.216427| -0.686602),(-0.001318| 0.047984| 0.029432),(0.090743| -0.061093| -0.089974| 0.989918),(-0.002284| 0.081297| 0.061343),(0.175775| -0.086190| -0.050818| 0.979332),(-0.008335| 0.091402| 0.085302),(-0.557742| 0.151405| -0.088824| -0.811240),(-0.015405| 0.086497| 0.099639),(-0.714077| 0.173714| -0.154948| -0.660235),(0.010807| 0.039902| 0.035149),(0.075767| -0.085862| -0.193852| 0.974325),(0.017909| 0.069462| 0.061788),(0.122009| -0.076039| -0.212144| 0.966606),(0.017802| 0.079474| 0.079340),(-0.507982| 0.208735| 0.052971| -0.834014),(0.011936| 0.077526| 0.090721),(-0.678724| 0.264449| -0.041296| -0.683883)
0.280000,(-0.000135| 0.001405| -0.003045),(-0.007572| -0.004568| -0.009607| 0.999915),(-0.033411| 0.012003| 0.013572),(0.186074| -0.799334| -0.252624| 0.512468),(-0.046460| 0.022016| 0.025726),(0.386004| -0.686074| -0.309715| 0.533274),(-0.065197| 0.038646| 0.048821),(0.333244| -0.613154| -0.419413| 0.580589),(-0.070444| 0.047849| 0.066678),(0.226531| -0.457814| -0.583940| 0.630955),(-0.029760| 0.051406| 0.020418),(0.047628| -0.041684| 0.092816| 0.993670),(-0.044321| 0.089970| 0.049385),(0.099762| -0.071855| 0.155896| 0.980092),(-0.054867| 0.103424| 0.068951),(0.393771| -0.056362| 0.244650| 0.884259),(-0.060820| 0.103655| 0.082671),(-0.531778| 0.045939| -0.281145| -0.797533),(-0.014894| 0.052342| 0.024321),(0.072987| -0.076389| -0.008115| 0.994370),(-0.022308| 0.091231| 0.056238),(0.134533| -0.093626| 0.027859| 0.986083),(-0.030893| 0.105024| 0.080069),(0.487667| -0.125215| 0.154671| 0.850046),(-0.038041| 0.102373| 0.095329),(-0.651517| 0.134259| -0.214939| -0.715053),(-0.000900| 0.048189| 0.028832),(0.088604| -0.065692| -0.089913| 0.989823),(-0.001560| 0.082062| 0.060136),(0.174386| -0.093507| -0.046965| 0.979102),(-0.007653| 0.093208| 0.083955),(-0.534058| 0.159856| -0.090150| -0.825288),(-0.014876| 0.089618| 0.098649),(-0.682637| 0.183138| -0.154484| -0.690364),(0.010974| 0.039947| 0.034840),(0.074188| -0.091883| -0.193482| 0.973970),(0.018181| 0.069859| 0.061058),(0.123399| -0.088868| -0.203527| 0.967188),(0.017850| 0.080375| 0.078465),(0.493904| -0.219342| -0.042297| 0.840333),(0.011921| 0.079161| 0.089977),(-0.652631| 0.271766| -0.047315| -0.705675)
0.300000,(0.000005| 0.000465| -0.001077),(-0.006369| -0.002290| -0.005457| 0.999962),(-0.033486| 0.012392| 0.013372),(0.178370| -0.804525| -0.241585| 0.512406),(-0.046405| 0.022778| 0.025353),(0.377569| -0.694669| -0.300439| 0.533491),(-0.064938| 0.040026| 0.048165),(0.326105| -0.622601| -0.411291| 0.580400),(-0.070090| 0.049568| 0.065878),(0.222000| -0.468288| -0.578228| 0.630139),(-0.029384| 0.051855| 0.019731),(0.046705| -0.041069| 0.093467| 0.993678),(-0.043677| 0.090911| 0.048158),(0.099337| -0.071351| 0.158058| 0.979826),(-0.054208| 0.104836| 0.067494),(0.385510| -0.058079| 0.245740| 0.887480),(-0.060260| 0.105554| 0.081162),(-0.521831| 0.048783| -0.282481| -0.803441),(-0.014526| 0.052679| 0.023692),(0.072140| -0.077339| -0.006893| 0.994368),(-0.021751| 0.091883| 0.055228),(0.139209| -0.095577| 0.031711| 0.985130),(-0.030366| 0.106094| 0.079002),(0.478935| -0.128181| 0.155986| 0.854318),(-0.037601| 0.104099| 0.094357),(-0.636783| 0.138140| -0.214967| -0.727471),(-0.000599| 0.048432| 0.028324),(0.088247| -0.067861| -0.088746| 0.989814),(-0.001123| 0.082542| 0.059327),(0.179615| -0.097146| -0.043282| 0.977971),(-0.007252| 0.094052| 0.083143),(-0.526353| 0.163574| -0.091719| -0.829327),(-0.014520| 0.091054| 0.097983),(-0.669340| 0.187085| -0.154458| -0.702229),(0.011155| 0.040139| 0.034493),(0.074017| -0.095215| -0.192037| 0.973949),(0.018571| 0.070258| 0.060407),(0.125472| -0.092816| -0.202238| 0.966820),(0.018345| 0.081037| 0.077743),(0.487107| -0.223320| -0.041248| 0.843299),(0.012479| 0.080248| 0.089352),(-0.640329| 0.275194| -0.046285| -0.715616)
0.320000,(0.000017| 0.000389| -0.000922),(-0.006598| -0.001982| -0.005051| 0.999964),(-0.033486| 0.012775| 0.013127),(0.172107| -0.808941| -0.230664| 0.512629),(-0.046300| 0.023475| 0.024953),(0.370701| -0.702166| -0.290955| 0.533751),(-0.064668| 0.041248| 0.047512),(0.320386| -0.631028| -0.402819| 0.580426),(-0.069743| 0.051087| 0.065095),(0.218558| -0.477917| -0.571962| 0.629831),(-0.029027| 0.052292| 0.019049),(0.046867| -0.040084| 0.094821| 0.993582),(-0.043099| 0.091774| 0.046999),(0.099712| -0.070311| 0.160580| 0.979453),(-0.053607| 0.106095| 0.066134),(0.379919| -0.058755| 0.247389| 0.889386),(-0.059727| 0.107206| 0.079759),(-0.515069| 0.050353| -0.284302| -0.807057),(-0.014176| 0.053033| 0.023052),(0.072323| -0.077824| -0.004989| 0.994328),(-0.021247| 0.092525| 0.054238),(0.143733| -0.096891| 0.035828| 0.984210),(-0.029884| 0.107078| 0.077947),(0.473240| -0.130184| 0.158231| 0.856773),(-0.037182| 0.105596| 0.093371),(-0.626130| 0.140762| -0.216097| -0.735832),(-0.000301| 0.048718| 0.027780),(0.088813| -0.069508| -0.086894| 0.989813),(-0.000718| 0.083029| 0.058525),(0.185479| -0.100017| -0.039248| 0.976757),(-0.006878| 0.094800| 0.082341),(-0.521980| 0.166468| -0.094151| -0.831241),(-0.014178| 0.092248| 0.097283),(-0.660134| 0.190069| -0.155518| -0.709867),(0.011360| 0.040394| 0.034084),(0.074687| -0.098002| -0.189906| 0.974040),(0.018972| 0.070699| 0.059720),(0.128038| -0.095669| -0.201015| 0.966461),(0.018865| 0.081691| 0.076991),(0.482795| -0.226536| -0.040009| 0.844979),(0.013061| 0.081243| 0.088678),(-0.631270| 0.277980| -0.045818| -0.722583)
0.340000,(0.000230| -0.000170| -0.000184),(-0.006886| -0.004130| -0.004037| 0.999960),(-0.033566| 0.013151| 0.012774),(0.166706| -0.813678| -0.217840| 0.512526),(-0.046355| 0.024260| 0.024240),(0.363974| -0.711529| -0.276719| 0.533550),(-0.064712| 0.042732| 0.046232),(0.315357| -0.641821| -0.390389| 0.579839),(-0.069823| 0.052990| 0.063555),(0.216295| -0.489983| -0.563781| 0.628717),(-0.028784| 0.052709| 0.018146),(0.045127| -0.039223| 0.095268| 0.993655),(-0.042758| 0.092706| 0.045379),(0.097472| -0.069426| 0.162839| 0.979369),(-0.053342| 0.107593| 0.064140),(0.366910| -0.059153| 0.248825| 0.894408),(-0.059610| 0.109338| 0.077631),(-0.498965| 0.051514| -0.286247| -0.816360),(-0.013963| 0.053376| 0.022267),(0.071084| -0.078614| -0.003773| 0.994361),(-0.020967| 0.093305| 0.052873),(0.144932| -0.097901| 0.038667| 0.983827),(-0.029652| 0.108451| 0.076359),(0.461703| -0.131191| 0.159783| 0.862606),(-0.037040| 0.107706| 0.091801),(-0.610798| 0.142302| -0.217742| -0.747840),(-0.000169| 0.049010| 0.027177),(0.088328| -0.071620| -0.085645| 0.989815),(-0.000544| 0.083734| 0.057434),(0.185885| -0.102385| -0.036537| 0.976540),(-0.006726| 0.096124| 0.081082),(-0.510403| 0.167875| -0.096063| -0.837901),(-0.014063| 0.094299| 0.096120),(-0.645413| 0.191596| -0.157395| -0.722469),(0.011364| 0.040680| 0.033702),(0.074821| -0.101472| -0.188344| 0.973977),(0.018951| 0.071261| 0.059003),(0.131106| -0.101301| -0.196957| 0.966311),(0.018739| 0.082528| 0.076162),(0.477659| -0.230249| -0.033775| 0.847164),(0.012908| 0.082459| 0.087861),(-0.620763| 0.280101| -0.050942| -0.730480)
0.360000,(0.000245| -0.000299| -0.000022),(-0.006704| -0.002481| -0.002453| 0.999972),(-0.033623| 0.013408| 0.012507),(0.163517| -0.817478| -0.205964| 0.512416),(-0.046419| 0.024836| 0.023642),(0.359592| -0.719165| -0.263168| 0.533140),(-0.064797| 0.043870| 0.045120),(0.311897| -0.650702| -0.378915| 0.579423),(-0.069925| 0.054481| 0.062210),(0.214288| -0.499968| -0.556466| 0.628059),(-0.028646| 0.053010| 0.017362),(0.044208| -0.038281| 0.095844| 0.993677),(-0.042542| 0.093532| 0.043850),(0.092175| -0.068129| 0.163633| 0.979840),(-0.053149| 0.109022| 0.062162),(0.355025| -0.058196| 0.249198| 0.899150),(-0.059510| 0.111329| 0.075515),(0.486627| -0.050749| 0.287392| 0.823423),(-0.013845| 0.053659| 0.021548),(0.070464| -0.079151| -0.002516| 0.994366),(-0.020789| 0.094046| 0.051551),(0.143816| -0.098185| 0.040461| 0.983890),(-0.029469| 0.109768| 0.074756),(0.452700| -0.130788| 0.160815| 0.867235),(-0.036898| 0.109618| 0.090194),(-0.600333| 0.141964| -0.219202| -0.755908),(-0.000100| 0.049292| 0.026591),(0.088159| -0.073363| -0.084386| 0.989811),(-0.000421| 0.084447| 0.056345),(0.184705| -0.103611| -0.034926| 0.976693),(-0.006573| 0.097376| 0.079784),(0.502945| -0.168050| 0.097752| 0.842170),(-0.013918| 0.096092| 0.094878),(-0.635766| 0.191499| -0.159022| -0.730645),(0.011355| 0.040996| 0.033293),(0.075024| -0.104544| -0.186734| 0.973947),(0.018981| 0.071889| 0.058194),(0.130871| -0.104627| -0.195231| 0.966339),(0.018802| 0.083474| 0.075187),(0.472205| -0.231664| -0.030784| 0.849946),(0.013012| 0.083772| 0.086912),(-0.611884| 0.280201| -0.053085| -0.737746)
0.380000,(0.000952| -0.000477| 0.000009),(-0.012889| -0.010872| -0.002136| 0.999856),(-0.033707| 0.013670| 0.011764),(0.164343| -0.822896| -0.181609| 0.512691),(-0.046606| 0.025548| 0.022293),(0.358684| -0.728397| -0.237263| 0.533377),(-0.065211| 0.045385| 0.042826),(0.313855| -0.662616| -0.356211| 0.579267),(-0.070548| 0.056528| 0.059497),(0.220590| -0.515096| -0.540937| 0.627219),(-0.028645| 0.053356| 0.015739),(0.042342| -0.035603| 0.097718| 0.993675),(-0.042764| 0.094890| 0.040553),(0.075751| -0.063299| 0.162253| 0.981799),(-0.053519| 0.111388| 0.057816),(0.339980| -0.052628| 0.254737| 0.903744),(-0.060133| 0.114337| 0.070894),(0.475103| -0.044782| 0.297099| 0.827045),(-0.013933| 0.054058| 0.020213),(0.070500| -0.079069| 0.001011| 0.994373),(-0.021275| 0.095168| 0.049096),(0.144515| -0.096602| 0.044964| 0.983749),(-0.030291| 0.111446| 0.071773),(0.449823| -0.127880| 0.172132| 0.866993),(-0.038004| 0.111665| 0.087050),(-0.598216| 0.138656| -0.234802| -0.753512),(-0.000318| 0.049766| 0.025652),(0.089958| -0.075439| -0.080582| 0.989810),(-0.001237| 0.085374| 0.054749),(0.195698| -0.106076| -0.025923| 0.974566),(-0.007955| 0.098537| 0.077969),(0.503971| -0.167617| 0.112235| 0.839834),(-0.015613| 0.097557| 0.092929),(-0.633060| 0.190006| -0.175882| -0.729520),(0.010958| 0.041597| 0.032797),(0.078857| -0.109169| -0.182364| 0.973965),(0.018054| 0.072956| 0.057230),(0.142557| -0.111959| -0.186754| 0.965539),(0.017462| 0.084882| 0.074079),(0.469851| -0.232878| -0.016622| 0.851312),(0.011538| 0.085681| 0.085743),(-0.599595| 0.277507| -0.065876| -0.747754)
0.400000,(0.000408| -0.000313| -0.000077),(-0.005090| -0.003645| -0.000425| 0.999980),(-0.033693| 0.013695| 0.011584),(0.164786| -0.825074| -0.171714| 0.512459),(-0.046641| 0.025770| 0.021824),(0.357781| -0.732552| -0.226155| 0.533118),(-0.065339| 0.045963| 0.041911),(0.313864| -0.667789| -0.346886| 0.578979),(-0.070747| 0.057345| 0.058389),(0.222072| -0.521526| -0.534862| 0.626592),(-0.028606| 0.053420| 0.015179),(0.041233| -0.034948| 0.098366| 0.993681),(-0.042782| 0.095367| 0.039279),(0.068683| -0.061292| 0.160331| 0.982761),(-0.053540| 0.112262| 0.056112),(0.334980| -0.050277| 0.255917| 0.905410),(-0.060231| 0.115439| 0.069088),(0.471806| -0.042249| 0.299978| 0.828026),(-0.013928| 0.054161| 0.019756),(0.070087| -0.079452| 0.002338| 0.994369),(-0.021394| 0.095614| 0.048114),(0.142930| -0.095900| 0.045575| 0.984021),(-0.030483| 0.112234| 0.070522),(0.446175| -0.126496| 0.174952| 0.868516),(-0.038287| 0.112643| 0.085719),(-0.599130| 0.137312| -0.241121| -0.751032),(-0.000360| 0.049919| 0.025351),(0.090171| -0.076695| -0.079137| 0.989810),(-0.001561| 0.085697| 0.054174),(0.200760| -0.107664| -0.021704| 0.973464),(-0.008540| 0.098940| 0.077315),(0.503929| -0.167426| 0.117848| 0.839128),(-0.016325| 0.098087| 0.092217),(-0.631995| 0.189275| -0.182552| -0.728994),(0.010851| 0.041819| 0.032673),(0.079820| -0.111479| -0.180640| 0.973946),(0.017721| 0.073378| 0.056892),(0.147095| -0.115262| -0.183349| 0.965122),(0.016973| 0.085462| 0.073681),(0.467761| -0.233034| -0.012098| 0.852495),(0.011003| 0.086460| 0.085306),(-0.596089| 0.276830| -0.071228| -0.750313)
0.420000,(0.000286| -0.000237| -0.000067),(-0.003857| -0.003830| -0.001405| 0.999984),(-0.033649| 0.013793| 0.011383),(0.163708| -0.826886| -0.163980| 0.512416),(-0.046646| 0.026026| 0.021370),(0.356457| -0.736220| -0.216599| 0.532920),(-0.065466| 0.046499| 0.041056),(0.313995| -0.672646| -0.337930| 0.578583),(-0.071009| 0.058076| 0.057352),(0.224543| -0.527973| -0.527979| 0.626150),(-0.028469| 0.053533| 0.014710),(0.040263| -0.034363| 0.098954| 0.993683),(-0.042676| 0.095828| 0.038191),(0.061179| -0.060506| 0.159895| 0.983377),(-0.053493| 0.113045| 0.054603),(0.330264| -0.049366| 0.259296| 0.906231),(-0.060296| 0.116382| 0.067471),(0.468876| -0.041230| 0.305236| 0.827820),(-0.013824| 0.054272| 0.019390),(0.069731| -0.079699| 0.003503| 0.994371),(-0.021340| 0.096082| 0.047226),(0.137745| -0.095824| 0.046305| 0.984734),(-0.030505| 0.113087| 0.069278),(0.441506| -0.126404| 0.179301| 0.870026),(-0.038433| 0.113714| 0.084388),(-0.596022| 0.137226| -0.247799| -0.751347),(-0.000312| 0.050039| 0.025124),(0.090452| -0.077636| -0.077833| 0.989815),(-0.001693| 0.085974| 0.053711),(0.203151| -0.109055| -0.018127| 0.972887),(-0.008890| 0.099291| 0.076741),(0.504324| -0.168416| 0.124140| 0.837784),(-0.016820| 0.098478| 0.091558),(-0.632639| 0.190223| -0.190577| -0.726130),(0.010816| 0.041967| 0.032600),(0.080789| -0.113184| -0.179138| 0.973947),(0.017627| 0.073696| 0.056610),(0.147525| -0.116512| -0.182448| 0.965077),(0.016849| 0.085936| 0.073288),(0.465837| -0.233979| -0.008354| 0.853335),(0.010832| 0.087094| 0.084873),(-0.592971| 0.277540| -0.075916| -0.752059)
0.440000,(0.000274| -0.000238| -0.000073),(-0.003792| -0.004025| -0.001683| 0.999983),(-0.033597| 0.013926| 0.011140),(0.162553| -0.828279| -0.156760| 0.512793),(-0.046638| 0.026294| 0.020905),(0.355329| -0.739335| -0.207504| 0.532980),(-0.065575| 0.047009| 0.040234),(0.314393| -0.676911| -0.329176| 0.578440),(-0.071253| 0.058754| 0.056367),(0.227403| -0.533823| -0.520964| 0.626033),(-0.028316| 0.053674| 0.014249),(0.039883| -0.033279| 0.099707| 0.993660),(-0.042545| 0.096273| 0.037183),(0.054702| -0.059425| 0.160002| 0.983807),(-0.053426| 0.113767| 0.053216),(0.326365| -0.048252| 0.263156| 0.906591),(-0.060336| 0.117233| 0.065986),(0.466539| -0.040083| 0.310903| 0.827088),(-0.013701| 0.054403| 0.019020),(0.069925| -0.079384| 0.004806| 0.994377),(-0.021245| 0.096542| 0.046380),(0.132701| -0.095337| 0.047251| 0.985428),(-0.030477| 0.113910| 0.068089),(0.437266| -0.126072| 0.183969| 0.871240),(-0.038523| 0.114745| 0.083117),(-0.592560| 0.136950| -0.254442| -0.751916),(-0.000242| 0.050171| 0.024878),(0.091263| -0.077967| -0.076385| 0.989827),(-0.001764| 0.086247| 0.053255),(0.205247| -0.109818| -0.014631| 0.972419),(-0.009150| 0.099631| 0.076178),(0.505042| -0.169134| 0.130514| 0.836237),(-0.017216| 0.098837| 0.090913),(-0.633734| 0.191059| -0.198723| -0.722763),(0.010807| 0.042114| 0.032487),(0.082242| -0.114213| -0.177509| 0.974003),(0.017600| 0.073993| 0.056307),(0.147621| -0.116837| -0.181837| 0.965139),(0.016822| 0.086376| 0.072873),(0.464477| -0.234620| -0.004614| 0.853928),(0.010765| 0.087671| 0.084422),(-0.590535| 0.278140| -0.080645| -0.753261)
0.460000,(0.000018| -0.000303| 0.000375),(-0.007801| -0.005863| -0.006447| 0.999932),(-0.033518| 0.014367| 0.010751),(0.153527| -0.832834| -0.141719| 0.512575),(-0.046550| 0.026958| 0.020236),(0.350664| -0.745575| -0.192518| 0.533001),(-0.065530| 0.048055| 0.039110),(0.312282| -0.684789| -0.314505| 0.578473),(-0.071344| 0.060048| 0.055024),(0.230127| -0.544797| -0.507671| 0.626505),(-0.027766| 0.054096| 0.013282),(0.038038| -0.032497| 0.100696| 0.993659),(-0.041860| 0.097063| 0.035563),(0.059228| -0.058800| 0.166000| 0.982588),(-0.052894| 0.114281| 0.051571),(0.344976| -0.048030| 0.277577| 0.895341),(-0.059925| 0.117200| 0.064403),(0.487078| -0.040092| 0.326958| 0.808855),(-0.013206| 0.054709| 0.018234),(0.068608| -0.080485| 0.006903| 0.994368),(-0.020542| 0.097364| 0.044845),(0.131286| -0.096577| 0.050473| 0.985337),(-0.029917| 0.114711| 0.066234),(0.449852| -0.130392| 0.198802| 0.860877),(-0.038233| 0.115061| 0.081103),(-0.608703| 0.141893| -0.273492| -0.731129),(0.000124| 0.050398| 0.024325),(0.090930| -0.080631| -0.074035| 0.989823),(-0.001342| 0.086887| 0.052151),(0.205901| -0.113673| -0.008927| 0.971907),(-0.009030| 0.100297| 0.074782),(0.513931| -0.176206| 0.146673| 0.826628),(-0.017452| 0.099149| 0.089259),(-0.646829| 0.199082| -0.220330| -0.702448),(0.010980| 0.042326| 0.032190),(0.082649| -0.118357| -0.174678| 0.973986),(0.017669| 0.074428| 0.055712),(0.154534| -0.125413| -0.172342| 0.964722),(0.016331| 0.086645| 0.072160),(0.481302| -0.248144| 0.020944| 0.840437),(0.009696| 0.087492| 0.083408),(-0.607602| 0.291578| -0.111726| -0.730287)
0.480000,(0.000095| -0.000252| 0.000262),(-0.007027| -0.003224| -0.004419| 0.999960),(-0.033455| 0.014735| 0.010453),(0.146818| -0.836211| -0.128913| 0.512423),(-0.046484| 0.027527| 0.019669),(0.346604| -0.750989| -0.178982| 0.532773),(-0.065511| 0.048991| 0.038089),(0.309995| -0.692237| -0.300859| 0.578096),(-0.071450| 0.061252| 0.053762),(0.231132| -0.555721| -0.495205| 0.626517),(-0.027365| 0.054442| 0.012447),(0.036886| -0.031586| 0.101242| 0.993676),(-0.041355| 0.097683| 0.034218),(0.064786| -0.058038| 0.171468| 0.981343),(-0.052512| 0.114734| 0.050221),(0.356980| -0.047146| 0.287073| 0.887655),(-0.059614| 0.117365| 0.063080),(0.499128| -0.039199| 0.336859| 0.797409),(-0.012836| 0.054989| 0.017497),(0.067637| -0.081180| 0.008348| 0.994367),(-0.020009| 0.098041| 0.043501),(0.131942| -0.097577| 0.053702| 0.984980),(-0.029486| 0.115433| 0.064664),(0.457382| -0.132642| 0.208558| 0.854231),(-0.037961| 0.115553| 0.079431),(-0.618416| 0.144253| -0.285844| -0.717667),(0.000413| 0.050644| 0.023740),(0.090489| -0.082681| -0.072428| 0.989813),(-0.000931| 0.087545| 0.051025),(0.204722| -0.116134| -0.005423| 0.971891),(-0.008740| 0.101174| 0.073388),(0.516999| -0.180005| 0.156448| 0.822092),(-0.017354| 0.099994| 0.087738),(-0.651192| 0.203004| -0.232754| -0.693227),(0.011146| 0.042591| 0.031792),(0.082532| -0.121761| -0.172574| 0.973951),(0.017845| 0.074930| 0.054971),(0.158033| -0.131352| -0.166387| 0.964410),(0.016239| 0.087174| 0.071283),(0.488305| -0.255739| 0.035795| 0.833592),(0.009304| 0.087859| 0.082341),(-0.616615| 0.299480| -0.131503| -0.716105)
