System.Single,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion
0,(2057.561584),(0.032923| -0.018973| 0.339218),(0.318514| -0.965579| -0.046517| -0.240700),(-0.000272| -0.021514| 0.336376),(0.281807| -0.246773| -0.439813| -0.861708),(-0.020781| -0.014547| 0.337311),(0.181139| -0.285864| -0.525479| -0.720968),(-0.051162| 0.001438| 0.344547),(-0.025553| -0.449231| -0.450922| -0.800287),(-0.060949| 0.015875| 0.356473),(0.316827| 0.584103| 0.243594| 0.736392),(-0.016578| 0.013221| 0.322628),(0.387671| -0.867954| -0.089104| -0.199110),(-0.054125| 0.046748| 0.326746),(0.384187| -0.917057| -0.195276| -0.162595),(-0.075168| 0.062828| 0.336790),(0.387022| -0.802258| -0.365897| -0.071365),(-0.086416| 0.068144| 0.346793),(0.391565| -0.751120| -0.456376| -0.025240),(-0.006633| 0.023054| 0.328193),(0.337391| -0.927880| -0.139080| -0.284881),(-0.040044| 0.061688| 0.333141),(0.295652| -0.863855| -0.164501| -0.249724),(-0.062325| 0.083758| 0.341555),(0.361266| -0.877167| -0.347945| -0.203284),(-0.075797| 0.092239| 0.350623),(0.381076| -0.819270| -0.454465| -0.153853),(0.004233| 0.028851| 0.336546),(0.261268| -0.951723| -0.161718| -0.315735),(-0.021844| 0.066797| 0.344169),(0.268382| -0.942323| -0.208022| -0.301114),(-0.041048| 0.088971| 0.353504),(0.312627| -0.894588| -0.358324| -0.252821),(-0.053524| 0.098400| 0.362391),(0.332472| -0.827624| -0.451644| -0.209233),(0.014325| 0.031036| 0.347777),(0.173834| -0.932686| -0.161882| -0.386723),(-0.003592| 0.066649| 0.355449),(0.190900| -0.926682| -0.220172| -0.376331),(-0.016167| 0.084942| 0.362796),(0.231654| -0.828548| -0.340239| -0.321427),(-0.025301| 0.093468| 0.369296),(0.252915| -0.804768| -0.395716| -0.305421),undefined
0,(4115.123169),(0.000081| 0.000028| -0.000081),(-0.001738| 0.004175| 0.001304| 1.045884),(-0.033176| -0.002600| -0.002622),(0.596130| -0.615080| 0.245226| 0.531466),(-0.053707| 0.004313| -0.001757),(0.651084| -0.447433| 0.169253| 0.507640),(-0.084118| 0.020267| 0.005365),(0.645614| -0.498076| -0.093071| 0.610487),(-0.093894| 0.034754| 0.017224),(-0.493708| 0.459627| 0.448807| -0.621881),(-0.049673| 0.032049| -0.016354),(0.015870| 0.026149| 0.105011| 0.969152),(-0.087204| 0.065593| -0.012115),(0.099987| 0.102626| 0.108746| 1.010351),(-0.108173| 0.081997| -0.002240),(0.226967| 0.206116| 0.183786| 0.896996),(-0.119469| 0.087780| 0.007469),(0.293401| 0.260685| 0.223131| 0.850054),(-0.039707| 0.041929| -0.010905),(0.096703| -0.021779| 0.047543| 1.031120),(-0.073273| 0.080374| -0.005628),(0.125463| 0.008525| 0.038866| 0.951712),(-0.095635| 0.102394| 0.002973),(0.257402| 0.102037| 0.132347| 0.983941),(-0.109067| 0.111111| 0.011908),(0.334314| 0.162571| 0.190532| 0.933881),(-0.028792| 0.047780| -0.002654),(0.142904| -0.034625| -0.026483| 1.038055),(-0.054993| 0.085593| 0.005156),(0.182803| -0.007579| -0.002972| 1.029787),(-0.074258| 0.107745| 0.014578),(0.292341| 0.065907| 0.082572| 0.996852),(-0.086677| 0.117356| 0.023367),(0.361722| 0.117084| 0.142002| 0.937308),(-0.018616| 0.050027| 0.008492),(0.185186| -0.100756| -0.104643| 1.010191),(-0.036673| 0.085559| 0.016191),(0.233223| -0.075036| -0.069350| 1.010173),(-0.049368| 0.103794| 0.023537),(0.319630| -0.013003| 0.024276| 0.925371),(-0.058498| 0.112364| 0.029996),(0.360775| 0.011681| 0.062659| 0.909543),undefined
0,(6172.684753),(0.000030| 0.000033| -0.000153),(-0.002273| 0.006499| 0.001936| 1.045870),(-0.033157| -0.002689| -0.002265),(0.601358| -0.612011| 0.240509| 0.531277),(-0.053719| 0.004147| -0.001503),(0.652252| -0.447177| 0.169084| 0.506421),(-0.084156| 0.020066| 0.005469),(0.644863| -0.499972| -0.095517| 0.609351),(-0.093879| 0.034628| 0.017247),(-0.489343| 0.463176| 0.452867| -0.619749),(-0.049937| 0.031842| -0.015943),(0.017138| 0.026408| 0.104619| 0.969166),(-0.087433| 0.065427| -0.011508),(0.098786| 0.101018| 0.101947| 1.011340),(-0.108264| 0.082252| -0.001825),(0.218049| 0.197805| 0.170299| 0.903717),(-0.119569| 0.088586| 0.007555),(0.279913| 0.248466| 0.205887| 0.862523),(-0.039938| 0.041788| -0.010664),(0.097444| -0.021491| 0.046371| 1.031110),(-0.073687| 0.079998| -0.004936),(0.130028| 0.012135| 0.040853| 0.950976),(-0.096133| 0.101924| 0.003950),(0.254603| 0.100469| 0.126605| 0.985585),(-0.109507| 0.110845| 0.012811),(0.327434| 0.157959| 0.180244| 0.939138),(-0.028947| 0.047711| -0.002563),(0.142788| -0.034490| -0.028158| 1.038031),(-0.055296| 0.085363| 0.005493),(0.185341| -0.005633| -0.001606| 1.029349),(-0.074626| 0.107494| 0.015017),(0.287638| 0.063493| 0.076258| 0.998878),(-0.086973| 0.117317| 0.023700),(0.354860| 0.113375| 0.132355| 0.941787),(-0.018647| 0.050040| 0.008455),(0.184356| -0.100794| -0.106545| 1.010142),(-0.036860| 0.085487| 0.016175),(0.232136| -0.075363| -0.067238| 1.010542),(-0.049675| 0.103691| 0.023470),(0.315498| -0.014189| 0.021402| 0.926841),(-0.058785| 0.112351| 0.029855),(0.354844| 0.009708| 0.057139| 0.912259),undefined
0,(8230.246338),(-0.000117| 0.000082| -0.000169),(-0.002353| 0.007320| 0.002042| 1.045864),(-0.033118| -0.002773| -0.001868),(0.607148| -0.608295| 0.234721| 0.531547),(-0.053724| 0.003939| -0.001177),(0.654023| -0.445911| 0.168638| 0.505402),(-0.084176| 0.019775| 0.005712),(0.643817| -0.501029| -0.099666| 0.608925),(-0.093777| 0.034409| 0.017445),(-0.482879| 0.465684| 0.459502| -0.618054),(-0.050242| 0.031611| -0.015457),(0.018401| 0.027308| 0.104347| 0.969147),(-0.087658| 0.065302| -0.010848),(0.095273| 0.098037| 0.092529| 1.012874),(-0.108270| 0.082644| -0.001436),(0.208848| 0.189542| 0.155243| 0.910349),(-0.119522| 0.089536| 0.007630),(0.267702| 0.237452| 0.187848| 0.873548),(-0.040200| 0.041632| -0.010385),(0.098050| -0.020519| 0.045179| 1.031125),(-0.074077| 0.079650| -0.004199),(0.133127| 0.015350| 0.040988| 0.950494),(-0.096534| 0.101503| 0.004996),(0.253466| 0.100732| 0.121044| 0.986550),(-0.109820| 0.110551| 0.013891),(0.323768| 0.156291| 0.171180| 0.942379),(-0.029118| 0.047637| -0.002470),(0.142371| -0.033682| -0.029932| 1.038066),(-0.055571| 0.085160| 0.005836),(0.186375| -0.003817| -0.001766| 1.029171),(-0.074927| 0.107250| 0.015505),(0.285099| 0.063296| 0.071104| 0.999997),(-0.087198| 0.117183| 0.024194),(0.351045| 0.112460| 0.124478| 0.944397),(-0.018668| 0.050058| 0.008390),(0.183082| -0.100196| -0.108605| 1.010213),(-0.036978| 0.085457| 0.016125),(0.229226| -0.075819| -0.067508| 1.011154),(-0.049846| 0.103663| 0.023371),(0.311886| -0.014416| 0.017919| 0.928133),(-0.058923| 0.112388| 0.029727),(0.350296| 0.009150| 0.051737| 0.914342),undefined
0,(0),(-0.000155| 0.000213| -0.000364),(-0.001815| 0.007266| 0.002247| 1.045865),(-0.033083| -0.002865| -0.001513),(0.612958| -0.604899| 0.228363| 0.531526),(-0.053743| 0.003686| -0.000883),(0.656370| -0.444189| 0.167907| 0.504116),(-0.084234| 0.019378| 0.005946),(0.643409| -0.501362| -0.103975| 0.608360),(-0.093733| 0.034050| 0.017654),(-0.476836| 0.467170| 0.466435| -0.616429),(-0.050546| 0.031373| -0.014981),(0.019730| 0.027715| 0.103973| 0.969149),(-0.087897| 0.065171| -0.010292),(0.089616| 0.092618| 0.083096| 1.014716),(-0.108307| 0.082968| -0.001224),(0.200832| 0.181873| 0.142540| 0.915777),(-0.119496| 0.090280| 0.007589),(0.258838| 0.228934| 0.173578| 0.881410),(-0.040472| 0.041463| -0.010093),(0.098756| -0.019982| 0.043869| 1.031125),(-0.074426| 0.079356| -0.003578),(0.133484| 0.015912| 0.039187| 0.950512),(-0.096852| 0.101164| 0.005816),(0.253617| 0.101394| 0.116682| 0.986968),(-0.110056| 0.110225| 0.014817),(0.324028| 0.157172| 0.165424| 0.943170),(-0.029308| 0.047541| -0.002349),(0.142090| -0.033219| -0.031803| 1.038064),(-0.055839| 0.084953| 0.006192),(0.186475| -0.003047| -0.003182| 1.029151),(-0.075200| 0.106968| 0.016030),(0.284963| 0.064256| 0.067448| 1.000228),(-0.087411| 0.116888| 0.024819),(0.351025| 0.113709| 0.119416| 0.944909),(-0.018722| 0.050040| 0.008365),(0.181993| -0.099832| -0.110803| 1.010207),(-0.037092| 0.085404| 0.016142),(0.226094| -0.076702| -0.069689| 1.011644),(-0.049958| 0.103622| 0.023363),(0.309185| -0.014624| 0.013751| 0.929104),(-0.058993| 0.112387| 0.029724),(0.347390| 0.008977| 0.046426| 0.915737),undefined
0,(2057.561584),(-0.000226| 0.000275| -0.000541),(-0.001639| 0.006839| 0.002789| 1.045867),(-0.033034| -0.002987| -0.001210),(0.619143| -0.600849| 0.222172| 0.531574),(-0.053753| 0.003373| -0.000593),(0.659601| -0.441124| 0.166557| 0.503038),(-0.084286| 0.018870| 0.006254),(0.643708| -0.500120| -0.109132| 0.608164),(-0.093668| 0.033552| 0.017973),(-0.470959| 0.466978| 0.474217| -0.615154),(-0.050866| 0.031082| -0.014550),(0.020931| 0.028223| 0.103640| 0.969145),(-0.088163| 0.064983| -0.009897),(0.081607| 0.085388| 0.072583| 1.016831),(-0.108362| 0.083216| -0.001261),(0.193742| 0.175254| 0.130864| 0.920327),(-0.119470| 0.090848| 0.007360),(0.253322| 0.223528| 0.161725| 0.886639),(-0.040773| 0.041252| -0.009837),(0.099415| -0.019237| 0.042653| 1.031127),(-0.074805| 0.079032| -0.003078),(0.132250| 0.015501| 0.036159| 0.950810),(-0.097181| 0.100776| 0.006477),(0.255485| 0.103790| 0.113497| 0.986609),(-0.110302| 0.109723| 0.015682),(0.328768| 0.162103| 0.162874| 0.941137),(-0.029542| 0.047412| -0.002257),(0.141821| -0.032484| -0.033542| 1.038069),(-0.056168| 0.084700| 0.006498),(0.186048| -0.002275| -0.005228| 1.029222),(-0.075538| 0.106592| 0.016527),(0.286685| 0.066973| 0.065057| 0.999716),(-0.087703| 0.116396| 0.025488),(0.353772| 0.117476| 0.116496| 0.943787),(-0.018832| 0.049999| 0.008315),(0.181041| -0.099137| -0.112852| 1.010219),(-0.037272| 0.085317| 0.016139),(0.222948| -0.077227| -0.072819| 1.012082),(-0.050119| 0.103544| 0.023344),(0.306913| -0.014234| 0.009206| 0.929919),(-0.059113| 0.112318| 0.029734),(0.346225| 0.010240| 0.041951| 0.916381),undefined
0,(4115.123169),(-0.000229| 0.000258| -0.000631),(-0.002716| 0.006125| 0.004339| 1.045864),(-0.032950| -0.003189| -0.000960),(0.626677| -0.594547| 0.217979| 0.531566),(-0.053754| 0.002883| -0.000365),(0.664467| -0.434946| 0.166814| 0.501926),(-0.084376| 0.018066| 0.006490),(0.645789| -0.496321| -0.113297| 0.608307),(-0.093658| 0.032737| 0.018210),(-0.466105| 0.465187| 0.482011| -0.614147),(-0.051229| 0.030624| -0.014262),(0.021910| 0.028927| 0.103235| 0.969146),(-0.088526| 0.064574| -0.009862),(0.071404| 0.076633| 0.060152| 1.019105),(-0.108510| 0.083229| -0.001794),(0.187381| 0.170059| 0.118919| 0.924232),(-0.119532| 0.091122| 0.006658),(0.249807| 0.220887| 0.150214| 0.890316),(-0.041154| 0.040916| -0.009729),(0.100069| -0.018203| 0.041576| 1.031127),(-0.075302| 0.078580| -0.002957),(0.128884| 0.013832| 0.030857| 0.951485),(-0.097607| 0.100307| 0.006588),(0.257433| 0.107241| 0.109489| 0.986187),(-0.110647| 0.109106| 0.015989),(0.334907| 0.169560| 0.160446| 0.938071),(-0.029887| 0.047204| -0.002310),(0.141690| -0.031498| -0.035043| 1.038067),(-0.056681| 0.084349| 0.006488),(0.184228| -0.001995| -0.008508| 1.029529),(-0.076083| 0.106106| 0.016600),(0.289048| 0.071213| 0.062970| 0.998876),(-0.088225| 0.115738| 0.025732),(0.357729| 0.123628| 0.114454| 0.941758),(-0.019081| 0.049931| 0.008131),(0.180534| -0.098237| -0.114463| 1.010217),(-0.037658| 0.085187| 0.015891),(0.219450| -0.077685| -0.077150| 1.012490),(-0.050490| 0.103420| 0.023022),(0.305355| -0.012692| 0.004530| 0.930489),(-0.059462| 0.112171| 0.029437),(0.346487| 0.013330| 0.038011| 0.916414),undefined
0,(6172.684753),(-0.000290| 0.000121| -0.000762),(-0.002836| 0.006670| 0.004313| 1.045861),(-0.032856| -0.003383| -0.000652),(0.634302| -0.588183| 0.213145| 0.531562),(-0.053742| 0.002384| 0.000052),(0.670470| -0.427402| 0.164627| 0.501145),(-0.084431| 0.017211| 0.007106),(0.648220| -0.490896| -0.119255| 0.608984),(-0.093585| 0.031848| 0.018887),(-0.460676| 0.462014| 0.490288| -0.614089),(-0.051598| 0.030168| -0.013898),(0.022984| 0.029664| 0.102787| 0.969146),(-0.088892| 0.064113| -0.009556),(0.064526| 0.070870| 0.048915| 1.020581),(-0.108634| 0.083069| -0.001766),(0.185520| 0.168596| 0.108171| 0.926194),(-0.119511| 0.091122| 0.006685),(0.250027| 0.221257| 0.139186| 0.891953),(-0.041535| 0.040579| -0.009555),(0.100740| -0.017159| 0.040388| 1.031127),(-0.075754| 0.078163| -0.002751),(0.125248| 0.011923| 0.024367| 0.952184),(-0.097923| 0.099948| 0.006768),(0.258577| 0.109840| 0.103446| 0.986254),(-0.110847| 0.108680| 0.016335),(0.339655| 0.175563| 0.155329| 0.936118),(-0.030227| 0.046997| -0.002312),(0.141491| -0.030531| -0.036683| 1.038067),(-0.057150| 0.084039| 0.006497),(0.181020| -0.002682| -0.012997| 1.030049),(-0.076536| 0.105709| 0.016650),(0.291261| 0.075356| 0.060161| 0.998102),(-0.088634| 0.115186| 0.025957),(0.361418| 0.129573| 0.111441| 0.939909),(-0.019316| 0.049867| 0.007982),(0.179872| -0.097384| -0.116234| 1.010215),(-0.038023| 0.085053| 0.015715),(0.216582| -0.077759| -0.081579| 1.012755),(-0.050844| 0.103254| 0.022837),(0.305665| -0.010034| 0.000576| 0.930430),(-0.059802| 0.111926| 0.029338),(0.349082| 0.017861| 0.035077| 0.915469),undefined
0,(8230.246338),(-0.000445| -0.000003| -0.001013),(-0.005306| 0.009510| 0.004889| 1.045827),(-0.032734| -0.003594| -0.000166),(0.643588| -0.580127| 0.207455| 0.531506),(-0.053717| 0.001759| 0.000817),(0.679160| -0.416105| 0.160250| 0.500369),(-0.084507| 0.016077| 0.008273),(0.652051| -0.482755| -0.125291| 0.610190),(-0.093574| 0.030663| 0.020118),(-0.454855| 0.458774| 0.496493| -0.615869),(-0.052043| 0.029614| -0.013404),(0.024598| 0.030865| 0.102030| 0.969149),(-0.089365| 0.063485| -0.008954),(0.060259| 0.067608| 0.038412| 1.021512),(-0.108859| 0.082633| -0.001209),(0.187633| 0.170911| 0.097884| 0.926488),(-0.119545| 0.090769| 0.007384),(0.252811| 0.224341| 0.127527| 0.892141),(-0.041984| 0.040170| -0.009351),(0.101653| -0.015875| 0.038700| 1.031122),(-0.076258| 0.077682| -0.002498),(0.121769| 0.010214| 0.016630| 0.952822),(-0.098233| 0.099551| 0.007044),(0.261111| 0.113810| 0.095215| 0.985964),(-0.110975| 0.108222| 0.016850),(0.346760| 0.183862| 0.147591| 0.933167),(-0.030609| 0.046762| -0.002377),(0.141129| -0.029655| -0.038961| 1.038058),(-0.057646| 0.083716| 0.006420),(0.177748| -0.003342| -0.018587| 1.030531),(-0.076984| 0.105269| 0.016684),(0.296464| 0.082080| 0.056833| 0.996233),(-0.088994| 0.114516| 0.026286),(0.368682| 0.138772| 0.107539| 0.936223),(-0.019544| 0.049834| 0.007694),(0.178693| -0.096956| -0.118522| 1.010200),(-0.038377| 0.084958| 0.015369),(0.214230| -0.077525| -0.086845| 1.012836),(-0.051182| 0.103093| 0.022544),(0.308883| -0.005283| -0.003507| 0.929400),(-0.060121| 0.111610| 0.029230),(0.356035| 0.025624| 0.032628| 0.912693),undefined
0,(0),(-0.000520| -0.000127| -0.001140),(-0.007493| 0.012446| 0.004719| 1.045783),(-0.032597| -0.003798| 0.000530),(0.653642| -0.571286| 0.200264| 0.531570),(-0.053657| 0.001106| 0.002058),(0.689903| -0.401958| 0.151059| 0.500098),(-0.084490| 0.014860| 0.010263),(-0.655967| 0.472414| 0.133826| -0.612270),(-0.093435| 0.029401| 0.022223),(-0.447261| 0.455535| 0.501552| -0.619724),(-0.052529| 0.029038| -0.012713),(0.026690| 0.032624| 0.100989| 0.969145),(-0.089912| 0.062761| -0.007861),(0.060326| 0.068743| 0.030964| 1.021685),(-0.109189| 0.081949| 0.000184),(0.193465| 0.177247| 0.089022| 0.924991),(-0.119638| 0.090081| 0.009071),(0.257980| 0.230398| 0.116260| 0.890656),(-0.042463| 0.039744| -0.009053),(0.102640| -0.014338| 0.036508| 1.031127),(-0.076768| 0.077167| -0.001948),(0.121111| 0.011076| 0.009335| 0.952996),(-0.098506| 0.099043| 0.007914),(0.267789| 0.121336| 0.086228| 0.984102),(-0.110966| 0.107569| 0.018155),(0.359279| 0.196709| 0.138597| 0.927171),(-0.030985| 0.046538| -0.002450),(0.140381| -0.028889| -0.041870| 1.038068),(-0.058101| 0.083405| 0.006451),(0.176785| -0.002183| -0.024188| 1.030583),(-0.077347| 0.104738| 0.017092),(0.307260| 0.093147| 0.053686| 0.992154),(-0.089184| 0.113596| 0.027227),(0.383528| 0.153880| 0.104233| 0.928236),(-0.019713| 0.049854| 0.007306),(0.176661| -0.097001| -0.121340| 1.010218),(-0.038632| 0.084928| 0.014972),(0.213746| -0.075999| -0.092706| 1.012534),(-0.051394| 0.102958| 0.022353),(0.315873| 0.001958| -0.008164| 0.927031),(-0.060285| 0.111224| 0.029378),(0.369636| 0.037902| 0.031032| 0.906896),undefined
