System.Single,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion
0.220000,(-0.000058| 0.000304| -0.000644),(-0.003917| -0.002472| -0.003536| 0.999983),(-0.033510| 0.012111| 0.013031),(0.195205| -0.804383| -0.227915| 0.512755),(-0.046560| 0.022676| 0.024702),(0.385896| -0.695816| -0.286957| 0.533461),(-0.065522| 0.040358| 0.046865),(0.336448| -0.631619| -0.393186| 0.577291),(-0.071273| 0.050442| 0.064126),(0.234891| -0.490596| -0.558754| 0.626048),(-0.030337| 0.051722| 0.018732),(0.048285| -0.038080| 0.094664| 0.993608),(-0.045416| 0.090577| 0.046922),(0.115911| -0.064528| 0.161281| 0.977952),(-0.056108| 0.103542| 0.066558),(0.419689| -0.043085| 0.252727| 0.870709),(-0.061964| 0.103279| 0.080309),(-0.552675| 0.030713| -0.287550| -0.781615),(-0.015504| 0.052909| 0.022672),(0.074367| -0.075503| -0.005104| 0.994356),(-0.023627| 0.092395| 0.053591),(0.143243| -0.092955| 0.036068| 0.984652),(-0.032731| 0.105695| 0.077080),(-0.517614| 0.116947| -0.173086| -0.829723),(-0.039938| 0.102010| 0.092025),(-0.686708| 0.121151| -0.236297| -0.676697),(-0.001480| 0.049041| 0.027337),(0.090186| -0.067079| -0.087130| 0.989836),(-0.002764| 0.083787| 0.057615),(0.176212| -0.095187| -0.039204| 0.978955),(-0.009439| 0.094709| 0.080867),(-0.563963| 0.155673| -0.113096| -0.803070),(-0.016903| 0.090097| 0.095081),(-0.717495| 0.174286| -0.182030| -0.649377),(0.010454| 0.041095| 0.033623),(0.076412| -0.096473| -0.189934| 0.974053),(0.017377| 0.072066| 0.058684),(0.111920| -0.091867| -0.200844| 0.968863),(0.016787| 0.083034| 0.075411),(0.511696| -0.220560| -0.021021| 0.830108),(0.010471| 0.081355| 0.086537),(-0.686590| 0.271504| -0.082719| -0.669356)
0.240000,(0.000042| 0.000262| -0.000827),(-0.011313| -0.003786| -0.007164| 0.999903),(-0.033589| 0.012740| 0.012607),(0.184832| -0.812354| -0.208039| 0.512481),(-0.046640| 0.023791| 0.023816),(0.377721| -0.709336| -0.265232| 0.532749),(-0.065580| 0.042309| 0.045287),(0.329446| -0.645861| -0.375459| 0.577373),(-0.071264| 0.052883| 0.062257),(0.229809| -0.504478| -0.547948| 0.626452),(-0.029796| 0.052451| 0.017413),(0.046625| -0.036907| 0.095503| 0.993651),(-0.044591| 0.091945| 0.044782),(0.122019| -0.063139| 0.166545| 0.976416),(-0.055338| 0.105349| 0.064227),(0.414297| -0.044117| 0.256107| 0.872251),(-0.061334| 0.105626| 0.077930),(-0.544061| 0.032936| -0.290868| -0.786326),(-0.014980| 0.053505| 0.021453),(0.072919| -0.076996| -0.003168| 0.994356),(-0.022856| 0.093544| 0.051646),(0.151022| -0.094933| 0.041423| 0.983089),(-0.032021| 0.107419| 0.075030),(-0.508879| 0.120435| -0.176049| -0.833993),(-0.039386| 0.104515| 0.090094),(-0.673759| 0.125986| -0.239246| -0.687704),(-0.001054| 0.049541| 0.026325),(0.089495| -0.070695| -0.085234| 0.989812),(-0.002171| 0.084779| 0.055971),(0.183037| -0.100115| -0.033716| 0.977414),(-0.008948| 0.096240| 0.079131),(-0.556581| 0.160935| -0.118022| -0.806467),(-0.016556| 0.092324| 0.093504),(-0.705421| 0.179995| -0.186511| -0.659695),(0.010713| 0.041575| 0.032890),(0.076086| -0.102240| -0.187439| 0.973974),(0.017787| 0.072919| 0.057424),(0.118401| -0.100277| -0.195800| 0.968291),(0.017121| 0.084193| 0.074034),(0.508043| -0.228357| -0.012827| 0.830410),(0.010724| 0.082939| 0.085197),(-0.677307| 0.278386| -0.090560| -0.674948)
0.260000,(0.000008| 0.000308| -0.000850),(-0.009763| -0.003712| -0.006578| 0.999924),(-0.033489| 0.013378| 0.011981),(0.178508| -0.817126| -0.192369| 0.513258),(-0.046537| 0.024722| 0.022921),(0.372901| -0.717961| -0.248509| 0.532653),(-0.065463| 0.043742| 0.043986),(0.325892| -0.655242| -0.361070| 0.577997),(-0.071114| 0.054609| 0.060781),(0.228350| -0.514186| -0.537933| 0.627771),(-0.029324| 0.053148| 0.016266),(0.048546| -0.034716| 0.098372| 0.993358),(-0.043953| 0.093028| 0.043143),(0.127957| -0.060870| 0.172186| 0.974820),(-0.054738| 0.106700| 0.062468),(0.413242| -0.043749| 0.260912| 0.871345),(-0.060824| 0.107295| 0.076141),(-0.540788| 0.033548| -0.295638| -0.786779),(-0.014518| 0.054119| 0.020370),(0.075003| -0.076728| 0.000549| 0.994227),(-0.022249| 0.094490| 0.050131),(0.158134| -0.095077| 0.047321| 0.981690),(-0.031456| 0.108702| 0.073446),(-0.505947| 0.122005| -0.181046| -0.834479),(-0.038923| 0.106245| 0.088575),(-0.667747| 0.128647| -0.244231| -0.691314),(-0.000651| 0.050094| 0.025368),(0.092144| -0.071981| -0.081511| 0.989790),(-0.001674| 0.085627| 0.054639),(0.189578| -0.102330| -0.027583| 0.976129),(-0.008523| 0.097404| 0.077734),(-0.554365| 0.163901| -0.124481| -0.806424),(-0.016226| 0.093884| 0.092192),(-0.699868| 0.183442| -0.192752| -0.662858),(0.011013| 0.042110| 0.032100),(0.078972| -0.105086| -0.183295| 0.974230),(0.018168| 0.073680| 0.056324),(0.124920| -0.104983| -0.189802| 0.968168),(0.017442| 0.085136| 0.072857),(0.507992| -0.233122| -0.004000| 0.829206),(0.010985| 0.084125| 0.084035),(-0.673209| 0.282716| -0.099316| -0.676016)
0.280000,(-0.000431| 0.000779| -0.000586),(-0.021335| -0.012689| -0.011942| 0.999621),(-0.033656| 0.014139| 0.011365),(0.160192| -0.829948| -0.151364| 0.512460),(-0.046560| 0.026304| 0.021551),(0.358960| -0.736242| -0.211406| 0.533294),(-0.065228| 0.046714| 0.041464),(0.315251| -0.675459| -0.330295| 0.579031),(-0.070702| 0.058371| 0.057747),(0.223949| -0.536314| -0.517648| 0.627897),(-0.028404| 0.053981| 0.013845),(0.042143| -0.032524| 0.099063| 0.993656),(-0.042715| 0.095178| 0.038674),(0.131604| -0.057583| 0.180766| 0.972979),(-0.053684| 0.108920| 0.057506),(0.438430| -0.041336| 0.282749| 0.852129),(-0.059938| 0.108936| 0.071069),(-0.572417| 0.031396| -0.321211| -0.753775),(-0.013704| 0.054738| 0.018343),(0.070000| -0.079641| 0.003993| 0.994355),(-0.021303| 0.095950| 0.046682),(0.178978| -0.098272| 0.058990| 0.977154),(-0.031034| 0.109534| 0.069766),(0.538372| -0.130365| 0.210069| 0.805625),(-0.038959| 0.106052| 0.084369),(-0.700710| 0.138204| -0.279667| -0.641631),(-0.000100| 0.050586| 0.023919),(0.089396| -0.079098| -0.077694| 0.989806),(-0.001478| 0.086409| 0.052381),(0.225636| -0.114829| -0.008767| 0.967381),(-0.009392| 0.097300| 0.075462),(-0.581380| 0.179395| -0.156785| -0.777968),(-0.017780| 0.093107| 0.089306),(-0.719772| 0.199101| -0.229589| -0.624160),(0.011169| 0.042649| 0.031323),(0.078038| -0.116480| -0.178164| 0.973961),(0.017744| 0.074472| 0.055149),(0.169457| -0.130024| -0.166880| 0.962564),(0.015558| 0.085128| 0.071867),(0.547409| -0.261699| 0.045124| 0.793613),(0.008108| 0.083352| 0.082297),(-0.696966| 0.307251| -0.153620| -0.629474)
0.300000,(-0.000054| -0.000045| 0.000088),(-0.011402| -0.003537| -0.004016| 0.999921),(-0.033641| 0.014450| 0.011102),(0.154314| -0.834515| -0.131166| 0.512414),(-0.046541| 0.026920| 0.020915),(0.355209| -0.743477| -0.191662| 0.533230),(-0.065170| 0.047877| 0.040266),(0.312156| -0.683951| -0.314129| 0.579734),(-0.070558| 0.059884| 0.056301),(0.221944| -0.545887| -0.507318| 0.628790),(-0.028043| 0.054317| 0.012697),(0.040985| -0.030644| 0.099963| 0.993674),(-0.042306| 0.095996| 0.036636),(0.136667| -0.055364| 0.186977| 0.971235),(-0.053415| 0.109822| 0.055277),(0.445495| -0.038100| 0.291130| 0.845770),(-0.059741| 0.109822| 0.068805),(-0.579232| 0.027799| -0.329875| -0.744916),(-0.013372| 0.055055| 0.017294),(0.069123| -0.080161| 0.006204| 0.994363),(-0.020967| 0.096654| 0.044929),(0.188879| -0.099000| 0.065584| 0.974794),(-0.030902| 0.110214| 0.067919),(0.546318| -0.130651| 0.219666| 0.797631),(-0.038950| 0.106660| 0.082430),(-0.707369| 0.138150| -0.290432| -0.629438),(0.000157| 0.050924| 0.023064),(0.089098| -0.081655| -0.075331| 0.989808),(-0.001351| 0.087013| 0.051003),(0.238710| -0.118973| -0.000156| 0.963776),(-0.009614| 0.097808| 0.074034),(-0.588715| 0.182149| -0.168137| -0.769394),(-0.018182| 0.093564| 0.087749),(-0.725138| 0.201176| -0.242274| -0.612379),(0.011314| 0.043077| 0.030723),(0.078144| -0.121246| -0.174993| 0.973946),(0.017718| 0.075133| 0.054177),(0.185091| -0.138954| -0.157631| 0.959993),(0.015085| 0.085629| 0.070881),(-0.560194| 0.269705| -0.062740| -0.780709),(0.007350| 0.083645| 0.081055),(-0.706142| 0.313520| -0.174037| -0.610557)
0.320000,(-0.000040| -0.000058| 0.000103),(-0.010060| -0.003096| -0.003415| 0.999939),(-0.033578| 0.014763| 0.010717),(0.150739| -0.837428| -0.114684| 0.512679),(-0.046480| 0.027444| 0.020265),(0.353319| -0.748483| -0.175467| 0.533057),(-0.065089| 0.048781| 0.039215),(0.310942| -0.690113| -0.300567| 0.580274),(-0.070420| 0.061032| 0.055073),(0.221781| -0.553219| -0.498191| 0.629737),(-0.027744| 0.054648| 0.011683),(0.042033| -0.028506| 0.101349| 0.993554),(-0.041981| 0.096667| 0.034985),(0.141857| -0.052831| 0.192224| 0.969606),(-0.053194| 0.110560| 0.053485),(0.451620| -0.034848| 0.297915| 0.840281),(-0.059572| 0.110559| 0.066988),(-0.584895| 0.024341| -0.336824| -0.737465),(-0.013095| 0.055378| 0.016348),(0.070383| -0.079905| 0.008673| 0.994277),(-0.020696| 0.097252| 0.043478),(0.197516| -0.098856| 0.071310| 0.972692),(-0.030779| 0.110806| 0.066396),(0.552933| -0.130084| 0.227579| 0.790918),(-0.038913| 0.107215| 0.080848),(-0.712436| 0.137348| -0.299036| -0.619797),(0.000382| 0.051267| 0.022257),(0.090795| -0.083018| -0.072709| 0.989736),(-0.001223| 0.087549| 0.049818),(0.249534| -0.121373| 0.007089| 0.960704),(-0.009735| 0.098282| 0.072809),(-0.594996| 0.183444| -0.177477| -0.762122),(-0.018427| 0.094001| 0.086432),(-0.729730| 0.201984| -0.252583| -0.602411),(0.011463| 0.043487| 0.030096),(0.080120| -0.124369| -0.171700| 0.973977),(0.017741| 0.075715| 0.053278),(0.197689| -0.145002| -0.149858| 0.957829),(0.014792| 0.086103| 0.069966),(-0.570200| 0.274828| -0.076783| -0.770355),(0.006856| 0.083969| 0.079957),(-0.713156| 0.317310| -0.190104| -0.595469)
0.340000,(0.000385| -0.000448| 0.000555),(-0.008888| 0.000440| -0.000188| 0.999960),(-0.033621| 0.014826| 0.010725),(0.149254| -0.839887| -0.099028| 0.512355),(-0.046565| 0.027673| 0.019986),(0.353253| -0.752118| -0.160300| 0.532761),(-0.065219| 0.049350| 0.038484),(0.310537| -0.695638| -0.287559| 0.580486),(-0.070536| 0.061886| 0.054110),(0.220800| -0.561442| -0.488781| 0.630178),(-0.027708| 0.054718| 0.010883),(0.040755| -0.027156| 0.101309| 0.993649),(-0.041968| 0.097175| 0.033317),(0.141048| -0.050704| 0.195076| 0.969268),(-0.053288| 0.111562| 0.051480),(0.443289| -0.030625| 0.298014| 0.844834),(-0.059744| 0.112108| 0.064942),(-0.574947| 0.019284| -0.336441| -0.745569),(-0.013060| 0.055523| 0.015536),(0.069025| -0.080339| 0.009620| 0.994328),(-0.020683| 0.097884| 0.041851),(0.198176| -0.098844| 0.074530| 0.972318),(-0.030830| 0.111993| 0.064536),(0.546987| -0.126394| 0.228423| 0.795395),(-0.038987| 0.108949| 0.079114),(-0.705659| 0.132270| -0.299507| -0.628367),(0.000409| 0.051518| 0.021533),(0.089412| -0.085021| -0.071692| 0.989766),(-0.001273| 0.088214| 0.048452),(0.253032| -0.123180| 0.011635| 0.959514),(-0.009905| 0.099279| 0.071320),(-0.594070| 0.180904| -0.180821| -0.762665),(-0.018609| 0.095285| 0.085031),(-0.728465| 0.197785| -0.255871| -0.603946),(0.011479| 0.043886| 0.029529),(0.078685| -0.128233| -0.169864| 0.973915),(0.017648| 0.076447| 0.052205),(0.203888| -0.150555| -0.144338| 0.956520),(0.014514| 0.086959| 0.068807),(-0.573665| 0.275388| -0.083856| -0.766837),(0.006519| 0.084855| 0.078741),(-0.717511| 0.315906| -0.199436| -0.587884)
0.360000,(0.000487| -0.000429| 0.000291),(-0.005367| -0.001093| -0.000244| 0.999985),(-0.033632| 0.014868| 0.010658),(0.148700| -0.841056| -0.089266| 0.512391),(-0.046643| 0.027790| 0.019715),(0.354150| -0.753920| -0.149829| 0.532667),(-0.065417| 0.049636| 0.037884),(0.311734| -0.698819| -0.278015| 0.580674),(-0.070811| 0.062334| 0.053347),(0.222346| -0.566600| -0.481357| 0.630732),(-0.027684| 0.054754| 0.010361),(0.039976| -0.026076| 0.101608| 0.993679),(-0.042026| 0.097524| 0.032144),(0.136522| -0.049608| 0.197322| 0.969518),(-0.053483| 0.112353| 0.049932),(0.433143| -0.028129| 0.299295| 0.849717),(-0.060051| 0.113362| 0.063309),(-0.564070| 0.016162| -0.337954| -0.753227),(-0.013048| 0.055605| 0.015035),(0.068417| -0.080307| 0.010588| 0.994363),(-0.020747| 0.098303| 0.040772),(0.195921| -0.098715| 0.077177| 0.972581),(-0.030976| 0.112948| 0.063204),(0.537792| -0.123723| 0.229340| 0.801795),(-0.039189| 0.110487| 0.077873),(-0.694610| 0.128754| -0.299955| -0.641067),(0.000405| 0.051664| 0.021111),(0.088985| -0.085916| -0.070620| 0.989805),(-0.001363| 0.088652| 0.047598),(0.253131| -0.123743| 0.014757| 0.959372),(-0.010068| 0.100090| 0.070343),(-0.589075| 0.178552| -0.182723| -0.766630),(-0.018785| 0.096461| 0.084149),(-0.723310| 0.194567| -0.257893| -0.610294),(0.011452| 0.044123| 0.029222),(0.078460| -0.130226| -0.168322| 0.973937),(0.017514| 0.076894| 0.051588),(0.206887| -0.153349| -0.140419| 0.956015),(0.014274| 0.087553| 0.068122),(-0.572823| 0.274603| -0.088095| -0.767272),(0.006259| 0.085570| 0.078062),(-0.716750| 0.313978| -0.204656| -0.588050)
0.380000,(0.000473| -0.000480| 0.000306),(-0.004689| -0.002079| -0.001020| 0.999986),(-0.033621| 0.014969| 0.010498),(0.147283| -0.842167| -0.080669| 0.512402),(-0.046681| 0.027975| 0.019363),(0.354062| -0.755872| -0.140374| 0.532535),(-0.065556| 0.049989| 0.037223),(0.312369| -0.701994| -0.269146| 0.580681),(-0.071037| 0.062834| 0.052534),(0.224144| -0.571655| -0.474098| 0.631032),(-0.027587| 0.054836| 0.009849),(0.039396| -0.025198| 0.102016| 0.993683),(-0.041954| 0.097937| 0.030998),(0.130106| -0.048766| 0.198542| 0.970194),(-0.053509| 0.113219| 0.048372),(0.423545| -0.026540| 0.300956| 0.854008),(-0.060192| 0.114630| 0.061652),(-0.554845| 0.014178| -0.340390| -0.759000),(-0.012969| 0.055705| 0.014572),(0.068103| -0.080347| 0.011633| 0.994370),(-0.020704| 0.098722| 0.039782),(0.192728| -0.098745| 0.079418| 0.973036),(-0.031007| 0.113864| 0.061939),(0.529445| -0.122200| 0.231231| 0.807024),(-0.039296| 0.111889| 0.076646),(-0.685443| 0.126743| -0.302174| -0.650227),(0.000449| 0.051795| 0.020743),(0.088997| -0.086767| -0.069431| 0.989813),(-0.001390| 0.089050| 0.046843),(0.252120| -0.124551| 0.018047| 0.959477),(-0.010184| 0.100864| 0.069435),(-0.583495| 0.177276| -0.185729| -0.770462),(-0.018946| 0.097578| 0.083296),(-0.717964| 0.192725| -0.261564| -0.615605),(0.011450| 0.044313| 0.028972),(0.078788| -0.131981| -0.166751| 0.973944),(0.017339| 0.077235| 0.051115),(0.210893| -0.157035| -0.134127| 0.955445),(0.013892| 0.088001| 0.067591),(-0.571832| 0.274678| -0.095070| -0.767152),(0.005819| 0.086119| 0.077506),(-0.714769| 0.312715| -0.212079| -0.588505)
0.400000,(0.000829| -0.000998| 0.000474),(-0.004911| -0.006579| -0.004823| 0.999955),(-0.033584| 0.015315| 0.010042),(0.140229| -0.844224| -0.070488| 0.512498),(-0.046612| 0.028604| 0.018524),(0.346472| -0.761805| -0.127010| 0.532428),(-0.065553| 0.051108| 0.035722),(0.307944| -0.710522| -0.254144| 0.579431),(-0.071280| 0.064293| 0.050677),(0.225526| -0.584931| -0.459014| 0.629524),(-0.027170| 0.055102| 0.009095),(0.037852| -0.024454| 0.102855| 0.993675),(-0.041367| 0.098753| 0.029319),(0.116352| -0.048609| 0.199042| 0.971844),(-0.053001| 0.114798| 0.045976),(0.406146| -0.027821| 0.304696| 0.861065),(-0.059906| 0.116828| 0.059054),(0.538642| -0.015994| 0.346508| 0.767816),(-0.012607| 0.055881| 0.013992),(0.067200| -0.080760| 0.013397| 0.994375),(-0.020174| 0.099413| 0.038451),(0.183094| -0.099470| 0.081144| 0.974679),(-0.030505| 0.115383| 0.060081),(0.514469| -0.124026| 0.235947| 0.815026),(-0.038989| 0.114114| 0.074753),(-0.670642| 0.129345| -0.309276| -0.661709),(0.000691| 0.051907| 0.020375),(0.089083| -0.088178| -0.067320| 0.989827),(-0.001123| 0.089546| 0.045966),(0.246216| -0.126747| 0.022934| 0.960618),(-0.010050| 0.102011| 0.068229),(-0.571353| 0.179502| -0.193056| -0.777216),(-0.018982| 0.099285| 0.082095),(-0.706285| 0.195361| -0.271108| -0.624096),(0.011520| 0.044408| 0.028818),(0.079706| -0.134251| -0.164323| 0.973972),(0.017182| 0.077467| 0.050753),(0.214396| -0.163634| -0.122037| 0.955178),(0.013359| 0.088442| 0.067100),(-0.564977| 0.277664| -0.109154| -0.769279),(0.005138| 0.086785| 0.076927),(-0.706717| 0.314811| -0.228082| -0.591121)
0.420000,(0.000240| -0.000462| 0.000072),(-0.000709| -0.004198| -0.003870| 0.999984),(-0.033569| 0.015577| 0.009749),(0.134204| -0.845435| -0.068110| 0.512436),(-0.046487| 0.029105| 0.018014),(0.337811| -0.766455| -0.122567| 0.532361),(-0.065377| 0.052004| 0.034784),(0.302069| -0.717394| -0.246101| 0.577525),(-0.071317| 0.065457| 0.049455),(0.224990| -0.596442| -0.447930| 0.626893),(-0.026851| 0.055297| 0.008804),(0.036733| -0.024670| 0.103153| 0.993681),(-0.040858| 0.099169| 0.028717),(0.110108| -0.049468| 0.199188| 0.972499),(-0.052495| 0.115503| 0.045092),(0.398823| -0.030614| 0.307291| 0.863467),(-0.059513| 0.117758| 0.058070),(0.531094| -0.019682| 0.350307| 0.771257),(-0.012326| 0.055969| 0.013823),(0.066398| -0.081338| 0.014029| 0.994374),(-0.019661| 0.099754| 0.037974),(0.175560| -0.100357| 0.080533| 0.976023),(-0.029939| 0.116110| 0.059306),(0.507551| -0.127387| 0.239175| 0.817900),(-0.038548| 0.115083| 0.073914),(-0.664580| 0.133845| -0.314515| -0.664454),(0.000885| 0.051900| 0.020325),(0.088906| -0.089047| -0.066490| 0.989821),(-0.000821| 0.089703| 0.045729),(0.240656| -0.128515| 0.024780| 0.961746),(-0.009797| 0.102488| 0.067787),(-0.564455| 0.183040| -0.197820| -0.780227),(-0.018858| 0.100013| 0.081614),(-0.698913| 0.199605| -0.276942| -0.628476),(0.011586| 0.044333| 0.028868),(0.079991| -0.135190| -0.163501| 0.973957),(0.017172| 0.077402| 0.050781),(0.214192| -0.167548| -0.115148| 0.955401),(0.013133| 0.088470| 0.067043),(-0.560062| 0.281019| -0.117835| -0.770373),(0.004807| 0.086931| 0.076807),(-0.699795| 0.317782| -0.236586| -0.594414)
0.440000,(0.000190| -0.000398| 0.000044),(-0.000479| -0.003735| -0.003505| 0.999987),(-0.033523| 0.015792| 0.009502),(0.129249| -0.846039| -0.066172| 0.512967),(-0.046352| 0.029502| 0.017611),(0.330781| -0.769737| -0.119003| 0.532848),(-0.065198| 0.052698| 0.034064),(0.297233| -0.722348| -0.239631| 0.576579),(-0.071300| 0.066352| 0.048520),(0.224376| -0.604920| -0.438905| 0.625371),(-0.026578| 0.055462| 0.008572),(0.035939| -0.024222| 0.103979| 0.993635),(-0.040439| 0.099487| 0.028277),(0.105690| -0.049537| 0.199956| 0.972827),(-0.052076| 0.116017| 0.044458),(0.393622| -0.032388| 0.310008| 0.864817),(-0.059174| 0.118424| 0.057365),(0.525575| -0.022279| 0.353900| 0.773324),(-0.012081| 0.056052| 0.013680),(0.065850| -0.081160| 0.015110| 0.994409),(-0.019235| 0.100020| 0.037615),(0.169874| -0.100444| 0.080648| 0.977011),(-0.029469| 0.116649| 0.058729),(0.502499| -0.129699| 0.242418| 0.819699),(-0.038169| 0.115784| 0.073287),(-0.660131| 0.137229| -0.319291| -0.665920),(0.001066| 0.051910| 0.020268),(0.088859| -0.089090| -0.065247| 0.989904),(-0.000554| 0.089829| 0.045544),(0.236406| -0.129315| 0.026797| 0.962638),(-0.009564| 0.102842| 0.067450),(-0.559241| 0.185533| -0.202200| -0.782267),(-0.018720| 0.100546| 0.081245),(-0.693173| 0.202795| -0.282060| -0.631528),(0.011673| 0.044288| 0.028883),(0.080313| -0.135272| -0.162287| 0.974122),(0.017206| 0.077359| 0.050787),(0.213947| -0.169948| -0.109316| 0.955717),(0.013005| 0.088490| 0.066985),(-0.556267| 0.283381| -0.125153| -0.771103),(0.004601| 0.087036| 0.076703),(-0.694197| 0.319983| -0.243550| -0.596980)
0.460000,(0.000002| -0.000157| -0.000225),(0.001653| -0.003331| -0.002728| 0.999989),(-0.033528| 0.015976| 0.009302),(0.124691| -0.846779| -0.068156| 0.512614),(-0.046258| 0.029874| 0.017238),(0.322933| -0.773523| -0.118178| 0.532362),(-0.065075| 0.053376| 0.033329),(0.291929| -0.727990| -0.234736| 0.574202),(-0.071408| 0.067238| 0.047525),(0.223944| -0.614624| -0.430084| 0.622185),(-0.026358| 0.055584| 0.008548),(0.034917| -0.025162| 0.103753| 0.993672),(-0.040045| 0.099666| 0.028263),(0.102990| -0.050803| 0.198810| 0.973287),(-0.051638| 0.116306| 0.044377),(0.389263| -0.035989| 0.310460| 0.866484),(-0.058802| 0.118821| 0.057228),(0.519925| -0.027008| 0.355030| 0.776467),(-0.011897| 0.056065| 0.013766),(0.065122| -0.081995| 0.014916| 0.994391),(-0.018814| 0.100151| 0.037625),(0.163137| -0.101153| 0.077896| 0.978308),(-0.028925| 0.117091| 0.058556),(0.494795| -0.133299| 0.242087| 0.823895),(-0.037711| 0.116502| 0.073083),(-0.651549| 0.142248| -0.319962| -0.672959),(0.001174| 0.051818| 0.020437),(0.088654| -0.089806| -0.065300| 0.989854),(-0.000251| 0.089869| 0.045633),(0.227841| -0.129848| 0.024658| 0.964687),(-0.009133| 0.103342| 0.067359),(0.547767| -0.188252| 0.201051| 0.789995),(-0.018340| 0.101488| 0.081190),(-0.681351| 0.206710| -0.281591| -0.643225),(0.011671| 0.044105| 0.029106),(0.080527| -0.135625| -0.162538| 0.974014),(0.017290| 0.077173| 0.051033),(0.208212| -0.170702| -0.108920| 0.956894),(0.013153| 0.088535| 0.067145),(-0.545977| 0.284697| -0.124508| -0.778046),(0.004762| 0.087371| 0.076915),(-0.683898| 0.322244| -0.242974| -0.607787)
0.480000,(0.000034| -0.000083| -0.000261),(0.001500| -0.001595| -0.001678| 0.999996),(-0.033497| 0.016094| 0.009211),(0.121960| -0.847103| -0.070388| 0.512433),(-0.046181| 0.030098| 0.017031),(0.318094| -0.775932| -0.117716| 0.531873),(-0.065001| 0.053770| 0.032890),(0.288566| -0.731362| -0.232018| 0.572719),(-0.071475| 0.067747| 0.046930),(0.223369| -0.620007| -0.425301| 0.620336),(-0.026205| 0.055660| 0.008606),(0.034505| -0.025792| 0.103630| 0.993683),(-0.039761| 0.099737| 0.028431),(0.102762| -0.051504| 0.197732| 0.973494),(-0.051291| 0.116382| 0.044587),(0.388545| -0.038416| 0.310170| 0.866806),(-0.058469| 0.118907| 0.057432),(0.518306| -0.030264| 0.354937| 0.777472),(-0.011760| 0.056071| 0.013877),(0.064812| -0.082463| 0.014724| 0.994375),(-0.018494| 0.100185| 0.037783),(0.160028| -0.101320| 0.075447| 0.978996),(-0.028483| 0.117242| 0.058671),(0.491739| -0.135779| 0.240948| 0.825652),(-0.037296| 0.116758| 0.073191),(-0.647852| 0.145838| -0.319219| -0.676105),(0.001271| 0.051754| 0.020580),(0.088588| -0.090113| -0.065435| 0.989823),(0.000029| 0.089880| 0.045756),(0.221742| -0.129634| 0.021983| 0.966200),(-0.008690| 0.103665| 0.067382),(0.540146| -0.189811| 0.198540| 0.795485),(-0.017893| 0.102125| 0.081262),(-0.673070| 0.209166| -0.278988| -0.652221),(0.011708| 0.043973| 0.029261),(0.080630| -0.135607| -0.162835| 0.973958),(0.017447| 0.077028| 0.051218),(0.203524| -0.170277| -0.110367| 0.957812),(0.013433| 0.088548| 0.067284),(0.539084| -0.285205| 0.121794| 0.783079),(0.005087| 0.087599| 0.077122),(-0.676577| 0.323480| -0.239422| -0.616670)
