System.Single,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion
0,(1934.483169),(0.032212| -0.025057| 0.344332),(0.286092| -0.887482| -0.076092| -0.231581),(-0.001149| -0.027581| 0.340748),(0.252256| -0.233221| -0.454329| -0.879435),(-0.022118| -0.022511| 0.338452),(0.255018| -0.240912| -0.584735| -0.772761),(-0.055347| -0.010084| 0.339998),(0.064607| -0.367241| -0.505867| -0.799309),(-0.070026| 0.002537| 0.349100),(0.218285| 0.528267| 0.357544| 0.786200),(-0.017450| 0.008157| 0.329677),(0.372033| -0.843535| -0.118724| -0.207323),(-0.054691| 0.042525| 0.333826),(0.347299| -0.870867| -0.151013| -0.196319),(-0.075716| 0.060949| 0.340628),(0.367586| -0.819878| -0.286668| -0.134243),(-0.087766| 0.068632| 0.348080),(0.417059| -0.868090| -0.403156| -0.107210),(-0.007515| 0.017631| 0.335800),(0.329610| -0.927670| -0.174842| -0.297875),(-0.040556| 0.056503| 0.342707),(0.282680| -0.879633| -0.174230| -0.273823),(-0.062295| 0.079649| 0.351027),(0.337076| -0.873277| -0.331388| -0.232114),(-0.075713| 0.089102| 0.359541),(0.360980| -0.824668| -0.432745| -0.189142),(0.003339| 0.022823| 0.344575),(0.229631| -0.866731| -0.180878| -0.297165),(-0.022222| 0.060938| 0.353994),(0.244548| -0.939419| -0.206977| -0.318285),(-0.040561| 0.084394| 0.363057),(0.283071| -0.893167| -0.331600| -0.278661),(-0.052675| 0.095147| 0.371281),(0.292548| -0.805755| -0.398273| -0.233776),(0.013424| 0.024164| 0.355955),(0.162331| -0.937454| -0.199076| -0.396517),(-0.003754| 0.059901| 0.365415),(0.145115| -0.848035| -0.193601| -0.355988),(-0.015205| 0.079150| 0.372822),(0.209980| -0.869154| -0.338971| -0.354786),(-0.023769| 0.088552| 0.379181),(0.220673| -0.815394| -0.372239| -0.328974),undefined
0,(3868.966339),(0.000020| 0.000064| -0.000106),(-0.000825| 0.001198| 0.000409| 0.963791),(-0.033361| -0.002548| -0.003502),(0.601421| -0.637929| 0.202378| 0.536872),(-0.054324| 0.002530| -0.005827),(0.687483| -0.500480| 0.242934| 0.529166),(-0.087556| 0.014973| -0.004356),(0.658399| -0.503588| 0.009750| 0.588771),(-0.102260| 0.027619| 0.004675),(-0.573202| 0.475601| 0.332757| -0.638106),(-0.049727| 0.033143| -0.014598),(0.015092| 0.017889| 0.104269| 0.946370),(-0.086925| 0.067550| -0.010436),(0.044810| 0.045789| 0.079606| 0.964329),(-0.107859| 0.086104| -0.003683),(0.149289| 0.128232| 0.149453| 0.920028),(-0.119862| 0.093916| 0.003706),(0.232190| 0.194732| 0.209655| 0.982731),(-0.039783| 0.042637| -0.008517),(0.097084| -0.025295| 0.046433| 1.037444),(-0.072867| 0.081455| -0.001534),(0.105571| -0.010327| 0.020163| 0.973314),(-0.094618| 0.104610| 0.006807),(0.222183| 0.066868| 0.110111| 0.986897),(-0.108007| 0.114181| 0.015242),(0.299225| 0.121843| 0.172557| 0.948298),(-0.028911| 0.047853| 0.000221),(0.131089| -0.029701| -0.026112| 0.951962),(-0.054509| 0.085935| 0.009662),(0.152739| -0.024736| -0.028425| 1.030393),(-0.072846| 0.109434| 0.018678),(0.246278| 0.032437| 0.050221| 1.000630),(-0.084912| 0.120330| 0.026787),(0.297843| 0.071145| 0.103132| 0.918525),(-0.018798| 0.049222| 0.011574),(0.187757| -0.093577| -0.112582| 1.022421),(-0.036026| 0.084948| 0.020977),(0.181230| -0.078604| -0.098468| 0.925047),(-0.047514| 0.104222| 0.028290),(0.295019| -0.035192| -0.012473| 0.975635),(-0.056059| 0.113697| 0.034561),(0.319214| -0.015432| 0.022670| 0.926121),undefined
0,(5803.449509),(0.000006| 0.000062| -0.000031),(-0.000990| 0.001217| 0.000661| 0.963791),(-0.033359| -0.002589| -0.003414),(0.602805| -0.636691| 0.202165| 0.536868),(-0.054316| 0.002504| -0.005761),(0.687621| -0.500547| 0.242784| 0.528992),(-0.087557| 0.014964| -0.004374),(0.658513| -0.504358| 0.011126| 0.587958),(-0.102315| 0.027627| 0.004562),(-0.573761| 0.477838| 0.330264| -0.637227),(-0.049811| 0.033041| -0.014545),(0.015333| 0.018121| 0.104192| 0.946370),(-0.086982| 0.067470| -0.010384),(0.044458| 0.045651| 0.077055| 0.964559),(-0.107834| 0.086155| -0.003702),(0.147268| 0.126659| 0.145236| 0.921247),(-0.119799| 0.094107| 0.003597),(0.229162| 0.192300| 0.204129| 0.985081),(-0.039864| 0.042561| -0.008507),(0.097239| -0.025070| 0.046237| 1.037444),(-0.073012| 0.081309| -0.001466),(0.106754| -0.009328| 0.020927| 0.973178),(-0.094786| 0.104480| 0.006864),(0.219507| 0.065451| 0.107299| 0.987901),(-0.108148| 0.114193| 0.015184),(0.294476| 0.119076| 0.167675| 0.951008),(-0.028977| 0.047809| 0.000193),(0.131066| -0.029577| -0.026384| 0.951961),(-0.054630| 0.085848| 0.009640),(0.153281| -0.024297| -0.027824| 1.030339),(-0.072967| 0.109406| 0.018573),(0.242059| 0.030252| 0.046458| 1.001909),(-0.084976| 0.120481| 0.026525),(0.292184| 0.068151| 0.097766| 0.921153),(-0.018838| 0.049213| 0.011518),(0.187604| -0.093555| -0.112865| 1.022420),(-0.036139| 0.084919| 0.020857),(0.180498| -0.079140| -0.097059| 0.925293),(-0.047671| 0.104221| 0.028061),(0.290994| -0.036855| -0.014388| 0.976755),(-0.056189| 0.113788| 0.034223),(0.314729| -0.017194| 0.020015| 0.927685),undefined
0,(7737.932678),(-0.000055| 0.000105| -0.000015),(-0.000579| 0.000851| 0.000791| 0.963791),(-0.033359| -0.002643| -0.003367),(0.604205| -0.635457| 0.201863| 0.536871),(-0.054310| 0.002470| -0.005727),(0.687855| -0.500559| 0.242194| 0.528949),(-0.087560| 0.014947| -0.004402),(0.658802| -0.504808| 0.012115| 0.587228),(-0.102373| 0.027618| 0.004454),(-0.574671| 0.479444| 0.327975| -0.636383),(-0.049896| 0.032936| -0.014515),(0.015485| 0.018273| 0.104141| 0.946370),(-0.087064| 0.067361| -0.010341),(0.044270| 0.045666| 0.074992| 0.964730),(-0.107859| 0.086149| -0.003719),(0.145043| 0.125012| 0.141564| 0.922396),(-0.119800| 0.094224| 0.003486),(0.225730| 0.189684| 0.199279| 0.987371),(-0.039952| 0.042479| -0.008505),(0.097360| -0.024853| 0.046093| 1.037445),(-0.073177| 0.081150| -0.001418),(0.107522| -0.008615| 0.021593| 0.973086),(-0.094982| 0.104339| 0.006874),(0.216363| 0.063728| 0.104614| 0.988994),(-0.108329| 0.114194| 0.015062),(0.289234| 0.116005| 0.163076| 0.953792),(-0.029059| 0.047754| 0.000169),(0.131066| -0.029394| -0.026583| 0.951961),(-0.054783| 0.085740| 0.009626),(0.153636| -0.023922| -0.027211| 1.030310),(-0.073136| 0.109345| 0.018478),(0.237905| 0.028145| 0.043110| 1.003115),(-0.085101| 0.120581| 0.026275),(0.286634| 0.065273| 0.092972| 0.923598),(-0.018903| 0.049188| 0.011476),(0.187556| -0.093381| -0.113087| 1.022421),(-0.036292| 0.084861| 0.020772),(0.179971| -0.079464| -0.095660| 0.925514),(-0.047875| 0.104183| 0.027882),(0.287121| -0.038378| -0.016241| 0.977813),(-0.056372| 0.113833| 0.033942),(0.310402| -0.018832| 0.017487| 0.929161),undefined
0,(0),(-0.000038| 0.000247| 0.000015),(-0.000259| 0.000526| 0.001206| 0.963791),(-0.033367| -0.002734| -0.003332),(0.606000| -0.633847| 0.201535| 0.536873),(-0.054311| 0.002398| -0.005704),(0.688307| -0.500307| 0.241330| 0.528992),(-0.087580| 0.014879| -0.004450),(0.659499| -0.504831| 0.013296| 0.586401),(-0.102474| 0.027539| 0.004315),(-0.576431| 0.480581| 0.325053| -0.635432),(-0.050010| 0.032788| -0.014482),(0.015553| 0.018364| 0.104094| 0.946373),(-0.087201| 0.067185| -0.010320),(0.043566| 0.045282| 0.072757| 0.964951),(-0.107959| 0.086069| -0.003795),(0.142111| 0.122956| 0.137875| 0.923686),(-0.119890| 0.094265| 0.003292),(0.221404| 0.186618| 0.194518| 0.989881),(-0.040082| 0.042359| -0.008489),(0.097471| -0.024591| 0.045980| 1.037445),(-0.073407| 0.080937| -0.001378),(0.107765| -0.008215| 0.021906| 0.973056),(-0.095253| 0.104150| 0.006835),(0.212495| 0.061641| 0.101625| 0.990276),(-0.108593| 0.114153| 0.014865),(0.283194| 0.112583| 0.158261| 0.956821),(-0.029192| 0.047665| 0.000171),(0.131109| -0.029085| -0.026729| 0.951961),(-0.055020| 0.085573| 0.009650),(0.154083| -0.023350| -0.026664| 1.030272),(-0.073406| 0.109209| 0.018425),(0.233703| 0.026189| 0.039724| 1.004293),(-0.085336| 0.120589| 0.026071),(0.281155| 0.062648| 0.088341| 0.925916),(-0.019027| 0.049129| 0.011467),(0.187664| -0.092980| -0.113262| 1.022418),(-0.036536| 0.084748| 0.020741),(0.179771| -0.079438| -0.094370| 0.925687),(-0.048179| 0.104081| 0.027769),(0.283179| -0.039738| -0.018504| 0.978868),(-0.056653| 0.113815| 0.033726),(0.305930| -0.020347| 0.014517| 0.930662),undefined
0,(1934.483169),(-0.000005| 0.000359| -0.000203),(0.001141| 0.001117| 0.001338| 0.963790),(-0.033378| -0.002829| -0.003268),(0.608237| -0.632616| 0.198639| 0.536874),(-0.054327| 0.002302| -0.005596),(0.689563| -0.500035| 0.238161| 0.529051),(-0.087620| 0.014748| -0.004297),(0.660566| -0.504126| 0.011652| 0.585842),(-0.102573| 0.027359| 0.004465),(-0.577732| 0.479817| 0.325118| -0.634795),(-0.050150| 0.032667| -0.014296),(0.015741| 0.018168| 0.104124| 0.946370),(-0.087383| 0.067006| -0.010018),(0.042548| 0.044347| 0.070900| 0.965178),(-0.108120| 0.085936| -0.003514),(0.139849| 0.121012| 0.135320| 0.924666),(-0.120046| 0.094189| 0.003522),(0.218414| 0.184070| 0.191475| 0.991615),(-0.040234| 0.042252| -0.008304),(0.097642| -0.024419| 0.045720| 1.037445),(-0.073643| 0.080737| -0.001073),(0.106899| -0.008691| 0.021310| 0.973160),(-0.095512| 0.103964| 0.007112),(0.209244| 0.059629| 0.099105| 0.991347),(-0.108847| 0.114052| 0.015055),(0.278531| 0.109622| 0.154552| 0.959137),(-0.029340| 0.047568| 0.000344),(0.131124| -0.028648| -0.027080| 0.951962),(-0.055250| 0.085396| 0.009927),(0.153044| -0.023562| -0.027240| 1.030406),(-0.073659| 0.109034| 0.018687),(0.230741| 0.024906| 0.037469| 1.005097),(-0.085578| 0.120470| 0.026277),(0.277684| 0.061070| 0.085529| 0.927331),(-0.019153| 0.049034| 0.011620),(0.187654| -0.092179| -0.113893| 1.022422),(-0.036756| 0.084584| 0.020981),(0.178841| -0.079345| -0.094385| 0.925874),(-0.048442| 0.103904| 0.028003),(0.280584| -0.040263| -0.020276| 0.979558),(-0.056912| 0.113659| 0.033935),(0.303379| -0.020827| 0.012619| 0.931514),undefined
0,(3868.966339),(-0.000015| 0.000429| -0.000236),(0.001587| 0.000193| 0.001076| 0.963790),(-0.033387| -0.002907| -0.003253),(0.609728| -0.631905| 0.196312| 0.536877),(-0.054336| 0.002231| -0.005566),(0.690207| -0.500182| 0.235818| 0.529121),(-0.087634| 0.014668| -0.004234),(0.661204| -0.503594| 0.009456| 0.585618),(-0.102597| 0.027246| 0.004560),(-0.578399| 0.478378| 0.327087| -0.634261),(-0.050246| 0.032585| -0.014157),(0.015741| 0.017862| 0.104177| 0.946370),(-0.087510| 0.066886| -0.009845),(0.040648| 0.042612| 0.069116| 0.965468),(-0.108236| 0.085847| -0.003404),(0.138211| 0.119500| 0.134153| 0.925278),(-0.120171| 0.094107| 0.003607),(0.216857| 0.182608| 0.190639| 0.992387),(-0.040348| 0.042172| -0.008138),(0.097713| -0.024350| 0.045600| 1.037445),(-0.073817| 0.080595| -0.000847),(0.105376| -0.009716| 0.020418| 0.973336),(-0.095703| 0.103824| 0.007289),(0.207133| 0.058283| 0.098037| 0.991976),(-0.109051| 0.113924| 0.015192),(0.276329| 0.108273| 0.153604| 0.960079),(-0.029462| 0.047483| 0.000523),(0.131175| -0.028265| -0.027226| 0.951962),(-0.055435| 0.085247| 0.010190),(0.151851| -0.023926| -0.028011| 1.030554),(-0.073866| 0.108869| 0.018950),(0.229258| 0.024400| 0.036605| 1.005481),(-0.085796| 0.120294| 0.026535),(0.276519| 0.060765| 0.085022| 0.927746),(-0.019275| 0.048934| 0.011800),(0.187812| -0.091383| -0.114270| 1.022423),(-0.036945| 0.084428| 0.021250),(0.177983| -0.079207| -0.094943| 0.925993),(-0.048655| 0.103730| 0.028285),(0.279241| -0.040294| -0.021241| 0.979920),(-0.057135| 0.113472| 0.034221),(0.302623| -0.020564| 0.012214| 0.931771),undefined
0,(5803.449509),(0.000043| 0.000363| -0.000253),(0.001969| -0.001564| 0.000113| 0.963789),(-0.033389| -0.002913| -0.003331),(0.609242| -0.632550| 0.195705| 0.536890),(-0.054330| 0.002246| -0.005660),(0.689703| -0.500963| 0.235190| 0.529321),(-0.087611| 0.014704| -0.004317),(0.661178| -0.503331| 0.008010| 0.585896),(-0.102551| 0.027258| 0.004533),(-0.578768| 0.476313| 0.329421| -0.634270),(-0.050226| 0.032610| -0.014146),(0.015391| 0.017454| 0.104303| 0.946370),(-0.087491| 0.066909| -0.009861),(0.039500| 0.041556| 0.068582| 0.965598),(-0.108220| 0.085844| -0.003435),(0.138707| 0.119638| 0.135651| 0.924968),(-0.120174| 0.094030| 0.003616),(0.218218| 0.183335| 0.193415| 0.991416),(-0.040349| 0.042175| -0.008056),(0.097562| -0.024499| 0.045820| 1.037447),(-0.073811| 0.080599| -0.000779),(0.104061| -0.010674| 0.019545| 0.973485),(-0.095685| 0.103829| 0.007321),(0.206929| 0.057967| 0.098782| 0.991963),(-0.109053| 0.113887| 0.015230),(0.276412| 0.108080| 0.155117| 0.959834),(-0.029492| 0.047452| 0.000661),(0.131261| -0.028110| -0.026913| 0.951963),(-0.055461| 0.085205| 0.010363),(0.150966| -0.024279| -0.028982| 1.030649),(-0.073874| 0.108818| 0.019134),(0.229562| 0.024595| 0.037133| 1.005387),(-0.085821| 0.120188| 0.026757),(0.277824| 0.061470| 0.086816| 0.927143),(-0.019342| 0.048860| 0.011977),(0.188194| -0.090858| -0.114030| 1.022426),(-0.037017| 0.084328| 0.021501),(0.177684| -0.078983| -0.095809| 0.925981),(-0.048712| 0.103614| 0.028570),(0.279806| -0.039842| -0.020839| 0.979786),(-0.057205| 0.113320| 0.034536),(0.303358| -0.020115| 0.013015| 0.931532),undefined
0,(7737.932678),(0.000199| 0.000207| -0.000252),(0.002105| -0.002992| -0.001012| 0.963784),(-0.033386| -0.002842| -0.003535),(0.606698| -0.634673| 0.196711| 0.536898),(-0.054310| 0.002367| -0.005904),(0.687917| -0.502670| 0.236088| 0.529625),(-0.087559| 0.014887| -0.004582),(0.660349| -0.503768| 0.007863| 0.586457),(-0.102464| 0.027431| 0.004320),(-0.579030| 0.474516| 0.330720| -0.634702),(-0.050086| 0.032758| -0.014301),(0.014777| 0.016978| 0.104481| 0.946368),(-0.087324| 0.067086| -0.010066),(0.039777| 0.041715| 0.069898| 0.965486),(-0.108078| 0.085942| -0.003586),(0.140710| 0.120908| 0.139413| 0.923940),(-0.120062| 0.094005| 0.003538),(0.221250| 0.185224| 0.198917| 0.989302),(-0.040226| 0.042275| -0.008107),(0.097221| -0.024890| 0.046326| 1.037447),(-0.073622| 0.080756| -0.000875),(0.103732| -0.011039| 0.019326| 0.973520),(-0.095464| 0.103987| 0.007226),(0.208062| 0.058214| 0.100833| 0.991505),(-0.108850| 0.113987| 0.015160),(0.277638| 0.108124| 0.158047| 0.958996),(-0.029412| 0.047491| 0.000700),(0.131363| -0.028257| -0.026213| 0.951964),(-0.055319| 0.085279| 0.010403),(0.150874| -0.024440| -0.029449| 1.030645),(-0.073691| 0.108885| 0.019209),(0.231356| 0.025193| 0.039092| 1.004887),(-0.085657| 0.120180| 0.026891),(0.280489| 0.062372| 0.090207| 0.925957),(-0.019331| 0.048827| 0.012086),(0.188704| -0.090743| -0.113248| 1.022429),(-0.036940| 0.084309| 0.021663),(0.178006| -0.078751| -0.096727| 0.925844),(-0.048583| 0.103589| 0.028784),(0.281778| -0.039300| -0.019367| 0.979273),(-0.057084| 0.113252| 0.034795),(0.305402| -0.019705| 0.014990| 0.930842),undefined
0,(0),(0.000424| 0.000146| -0.000546),(0.002693| -0.004483| -0.002794| 0.963773),(-0.033391| -0.002658| -0.003896),(0.601211| -0.639139| 0.198779| 0.537012),(-0.054284| 0.002649| -0.006312),(0.684316| -0.506126| 0.237937| 0.530172),(-0.087484| 0.015292| -0.005029),(0.658275| -0.505487| 0.009370| 0.587286),(-0.102363| 0.027833| 0.003910),(-0.579220| 0.473457| 0.329819| -0.635788),(-0.049797| 0.033087| -0.014620),(0.013847| 0.016452| 0.104789| 0.946358),(-0.086987| 0.067467| -0.010430),(0.041367| 0.042925| 0.075023| 0.964982),(-0.107843| 0.086110| -0.003803),(0.144907| 0.123805| 0.148141| 0.921547),(-0.119888| 0.093923| 0.003471),(0.227321| 0.189310| 0.210653| 0.984713),(-0.039941| 0.042513| -0.008282),(0.096576| -0.025556| 0.047167| 1.037453),(-0.073187| 0.081133| -0.001149),(0.103308| -0.011707| 0.020484| 0.973534),(-0.095001| 0.104332| 0.006964),(0.211032| 0.059164| 0.106495| 0.990228),(-0.108435| 0.114186| 0.014974),(0.281373| 0.109159| 0.165529| 0.956526),(-0.029177| 0.047619| 0.000648),(0.131369| -0.028731| -0.025082| 0.951980),(-0.054935| 0.085507| 0.010325),(0.150876| -0.024947| -0.028770| 1.030652),(-0.073275| 0.109050| 0.019222),(0.236687| 0.027199| 0.045631| 1.003317),(-0.085315| 0.120127| 0.027068),(0.287574| 0.065085| 0.099306| 0.922660),(-0.019194| 0.048836| 0.012132),(0.189146| -0.091057| -0.111929| 1.022465),(-0.036626| 0.084376| 0.021795),(0.179346| -0.078217| -0.097585| 0.925541),(-0.048181| 0.103620| 0.029057),(0.287551| -0.037658| -0.014749| 0.977738),(-0.056718| 0.113156| 0.035200),(0.311648| -0.018129| 0.020759| 0.928691),undefined
