System.Single,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion
0,(1962.092512),(0.030103| 0.009356| 0.383148),(0.449407| -0.829897| -0.117807| -0.185097),(0.000866| -0.003958| 0.381989),(0.269619| -0.199501| -0.578024| -0.722200),(-0.020648| -0.003262| 0.382190),(0.223598| -0.237045| -0.632515| -0.651127),(-0.055262| 0.001880| 0.387237),(0.083060| -0.391332| -0.600167| -0.730445),(-0.071623| 0.010923| 0.397390),(0.161310| 0.571322| 0.437599| 0.726131),(-0.027961| 0.022415| 0.371542),(0.525024| -0.770919| -0.158483| -0.153641),(-0.073868| 0.040982| 0.379229),(0.483370| -0.813484| -0.219972| -0.111685),(-0.098382| 0.050941| 0.389321),(0.489619| -0.756450| -0.338437| -0.035153),(-0.111121| 0.054121| 0.398150),(0.521419| -0.770207| -0.425246| 0.006168),(-0.021867| 0.034967| 0.377073),(0.496836| -0.862894| -0.228197| -0.229871),(-0.066058| 0.058458| 0.386100),(0.434433| -0.797498| -0.230376| -0.194694),(-0.093931| 0.071475| 0.395980),(0.473932| -0.778114| -0.360943| -0.130245),(-0.109235| 0.075740| 0.404828),(0.504423| -0.779124| -0.442803| -0.094698),(-0.013275| 0.043953| 0.385011),(0.393391| -0.835875| -0.235710| -0.234884),(-0.050502| 0.069124| 0.395964),(0.408037| -0.831419| -0.265529| -0.223727),(-0.075798| 0.083206| 0.406027),(0.451078| -0.835925| -0.374480| -0.185216),(-0.090558| 0.089052| 0.414183),(0.429453| -0.751626| -0.399362| -0.143423),(-0.003861| 0.049226| 0.395659),(0.329840| -0.895383| -0.262119| -0.319807),(-0.032858| 0.075270| 0.405720),(0.335990| -0.821876| -0.273417| -0.291190),(-0.050785| 0.088177| 0.413054),(0.386456| -0.843657| -0.378840| -0.272598),(-0.061955| 0.094016| 0.418974),(0.367541| -0.750794| -0.391439| -0.228328),undefined
0,(3924.185024),(0.000087| -0.000206| 0.000429),(-0.002075| -0.001520| -0.000306| 0.968931),(-0.029239| -0.013294| -0.001171),(0.753569| -0.344910| 0.164836| 0.504161),(-0.050755| -0.012636| -0.001101),(0.771679| -0.245929| 0.128448| 0.507700),(-0.085363| -0.007477| 0.003785),(0.789039| -0.283484| -0.082285| 0.586578),(-0.101662| 0.001665| 0.013904),(-0.671621| 0.292089| 0.408910| -0.606292),(-0.058015| 0.013048| -0.011821),(0.012684| 0.025797| 0.103648| 0.952427),(-0.103926| 0.031696| -0.004373),(0.048609| 0.102873| 0.064253| 0.969118),(-0.128423| 0.041684| 0.005658),(0.122728| 0.215774| 0.129785| 0.921549),(-0.141117| 0.044816| 0.014561),(0.171140| 0.291929| 0.172843| 0.949516),(-0.051930| 0.025621| -0.006325),(0.102143| 0.013517| 0.041225| 1.041168),(-0.096154| 0.049081| 0.002584),(0.109282| 0.042173| 0.024677| 0.949412),(-0.124037| 0.061902| 0.012595),(0.188354| 0.153518| 0.102688| 0.952747),(-0.139279| 0.065919| 0.021642),(0.238576| 0.222693| 0.151038| 0.968089),(-0.043357| 0.034635| 0.001602),(0.134186| 0.019782| -0.033946| 0.971918),(-0.080622| 0.059782| 0.012440),(0.154175| 0.043084| -0.010356| 0.976001),(-0.105954| 0.073697| 0.022594),(0.222761| 0.125226| 0.052004| 1.004377),(-0.120709| 0.079353| 0.030878),(0.239864| 0.160478| 0.083361| 0.916075),(-0.033972| 0.039949| 0.012258),(0.201346| -0.022023| -0.120871| 1.012843),(-0.063007| 0.066013| 0.022131),(0.205944| -0.006430| -0.074565| 0.948633),(-0.080986| 0.078879| 0.029388),(0.275994| 0.057678| -0.018004| 0.999555),(-0.092191| 0.084645| 0.035301),(0.282290| 0.087711| 0.018049| 0.903566),undefined
0,(5886.277536),(0.000113| -0.000229| 0.000280),(-0.001940| -0.000854| -0.000106| 0.968933),(-0.029239| -0.013289| -0.001166),(0.753205| -0.344419| 0.167542| 0.504148),(-0.050757| -0.012682| -0.001188),(0.771455| -0.245144| 0.132419| 0.507400),(-0.085348| -0.007521| 0.003612),(0.788585| -0.283845| -0.081834| 0.587077),(-0.101554| 0.001718| 0.013743),(-0.669394| 0.293363| 0.411815| -0.606173),(-0.057989| 0.013013| -0.011971),(0.012522| 0.026203| 0.103562| 0.952428),(-0.103899| 0.031744| -0.004718),(0.048005| 0.102192| 0.062769| 0.969318),(-0.128368| 0.041777| 0.005263),(0.124806| 0.219468| 0.130210| 0.920337),(-0.141008| 0.044867| 0.014251),(0.174233| 0.297339| 0.173814| 0.947095),(-0.051910| 0.025611| -0.006516),(0.102090| 0.013653| 0.041346| 1.041167),(-0.096167| 0.049024| 0.002328),(0.110743| 0.044489| 0.026602| 0.949085),(-0.124052| 0.061624| 0.012512),(0.192708| 0.160755| 0.107512| 0.950147),(-0.139210| 0.065357| 0.021801),(0.245679| 0.234561| 0.158761| 0.962256),(-0.043349| 0.034653| 0.001391),(0.134267| 0.019612| -0.033792| 0.971916),(-0.080653| 0.059750| 0.012178),(0.156299| 0.045649| -0.008037| 0.975569),(-0.106016| 0.073428| 0.022507),(0.227930| 0.132322| 0.057537| 1.002003),(-0.120749| 0.078807| 0.031005),(0.246149| 0.169432| 0.090176| 0.912143),(-0.033981| 0.040007| 0.012043),(0.201570| -0.022555| -0.120431| 1.012839),(-0.063049| 0.066083| 0.021771),(0.206569| -0.006406| -0.072949| 0.948623),(-0.081077| 0.078890| 0.028987),(0.277929| 0.059683| -0.014756| 0.998955),(-0.092315| 0.084557| 0.034927),(0.285319| 0.091374| 0.022620| 0.902147),undefined
0,(7848.370049),(0.000184| -0.000059| 0.000122),(-0.001118| -0.001196| 0.000159| 0.968934),(-0.029225| -0.013286| -0.001203),(0.752878| -0.343783| 0.170225| 0.504171),(-0.050743| -0.012713| -0.001362),(0.770957| -0.245040| 0.136756| 0.507058),(-0.085332| -0.007545| 0.003266),(0.788387| -0.284548| -0.080212| 0.587227),(-0.101492| 0.001766| 0.013360),(-0.668464| 0.294546| 0.413209| -0.605677),(-0.057956| 0.012971| -0.012147),(0.012216| 0.026432| 0.103532| 0.952429),(-0.103860| 0.031766| -0.005066),(0.047556| 0.102100| 0.060826| 0.969473),(-0.128300| 0.041876| 0.004856),(0.125738| 0.221555| 0.129363| 0.919830),(-0.140914| 0.044975| 0.013870),(0.175604| 0.300180| 0.173147| 0.946067),(-0.051894| 0.025590| -0.006704),(0.101940| 0.013764| 0.041569| 1.041171),(-0.096188| 0.048946| 0.002064),(0.111834| 0.046475| 0.027989| 0.948822),(-0.124078| 0.061381| 0.012354),(0.195499| 0.165902| 0.110844| 0.948307),(-0.139181| 0.064914| 0.021794),(0.250251| 0.242879| 0.164140| 0.958103),(-0.043355| 0.034654| 0.001203),(0.134304| 0.019559| -0.033502| 0.971922),(-0.080718| 0.059668| 0.011932),(0.158038| 0.047898| -0.005660| 0.975197),(-0.106128| 0.073130| 0.022376),(0.231485| 0.137582| 0.062168| 1.000201),(-0.120852| 0.078283| 0.031013),(0.250560| 0.176212| 0.095909| 0.909066),(-0.034012| 0.040038| 0.011867),(0.201835| -0.022790| -0.119874| 1.012848),(-0.063155| 0.066067| 0.021464),(0.207283| -0.006221| -0.070188| 0.948676),(-0.081265| 0.078776| 0.028622),(0.279005| 0.060948| -0.011060| 0.998626),(-0.092550| 0.084344| 0.034554),(0.287092| 0.093902| 0.027213| 0.901198),undefined
0,(0),(0.000317| 0.000055| -0.000373),(-0.000504| 0.000067| 0.000699| 0.968935),(-0.029200| -0.013313| -0.001215),(0.753397| -0.342520| 0.170477| 0.504171),(-0.050718| -0.012793| -0.001454),(0.771080| -0.244318| 0.138684| 0.506694),(-0.085307| -0.007671| 0.003083),(0.788495| -0.284279| -0.080245| 0.587207),(-0.101435| 0.001663| 0.013171),(-0.667511| 0.294564| 0.415437| -0.605197),(-0.057971| 0.012879| -0.012186),(0.012192| 0.026555| 0.103501| 0.952429),(-0.103887| 0.031664| -0.005171),(0.046750| 0.101043| 0.059369| 0.969714),(-0.128313| 0.041796| 0.004707),(0.126069| 0.222498| 0.128866| 0.919626),(-0.140905| 0.044878| 0.013746),(0.176250| 0.301786| 0.172833| 0.945494),(-0.051924| 0.025517| -0.006756),(0.101925| 0.013953| 0.041539| 1.041172),(-0.096254| 0.048809| 0.001973),(0.111562| 0.046259| 0.028178| 0.948859),(-0.124154| 0.061147| 0.012273),(0.196459| 0.168116| 0.112454| 0.947529),(-0.139234| 0.064572| 0.021775),(0.251436| 0.245852| 0.166121| 0.956692),(-0.043398| 0.034600| 0.001142),(0.134271| 0.019716| -0.033543| 0.971922),(-0.080810| 0.059535| 0.011855),(0.158218| 0.048298| -0.004757| 0.975153),(-0.106251| 0.072850| 0.022348),(0.233190| 0.140539| 0.064910| 0.999219),(-0.120971| 0.077846| 0.031069),(0.252619| 0.179933| 0.099124| 0.907421),(-0.034058| 0.040010| 0.011801),(0.201851| -0.022626| -0.119880| 1.012848),(-0.063276| 0.065957| 0.021362),(0.207469| -0.006154| -0.068122| 0.948787),(-0.081464| 0.078536| 0.028511),(0.280173| 0.062792| -0.007537| 0.998217),(-0.092787| 0.083985| 0.034467),(0.288320| 0.096158| 0.030825| 0.900452),undefined
0,(1962.092512),(0.000559| 0.000361| -0.001154),(0.000674| -0.000249| 0.001246| 0.968934),(-0.029154| -0.013355| -0.001306),(0.754182| -0.340826| 0.170390| 0.504174),(-0.050671| -0.012912| -0.001634),(0.771398| -0.243017| 0.140459| 0.506347),(-0.085269| -0.007889| 0.002804),(0.789012| -0.282857| -0.080354| 0.587183),(-0.101383| 0.001420| 0.012897),(-0.667197| 0.292750| 0.417882| -0.604739),(-0.057989| 0.012759| -0.012262),(0.012067| 0.026440| 0.103538| 0.952430),(-0.103949| 0.031455| -0.005319),(0.045528| 0.099314| 0.058527| 0.970002),(-0.128396| 0.041543| 0.004485),(0.125690| 0.222708| 0.129360| 0.919558),(-0.140990| 0.044567| 0.013525),(0.175915| 0.302472| 0.173701| 0.945178),(-0.051973| 0.025407| -0.006808),(0.101863| 0.014153| 0.041605| 1.041172),(-0.096368| 0.048584| 0.001854),(0.110559| 0.044995| 0.028246| 0.949035),(-0.124311| 0.060828| 0.012068),(0.195744| 0.168137| 0.113633| 0.947533),(-0.139423| 0.064201| 0.021524),(0.249116| 0.243965| 0.166123| 0.957782),(-0.043474| 0.034500| 0.001107),(0.134233| 0.020104| -0.033452| 0.971922),(-0.080962| 0.059323| 0.011781),(0.157377| 0.047576| -0.004343| 0.975326),(-0.106455| 0.072533| 0.022217),(0.232708| 0.140942| 0.066387| 0.999178),(-0.121199| 0.077440| 0.030924),(0.252059| 0.180507| 0.100732| 0.907286),(-0.034151| 0.039924| 0.011782),(0.201966| -0.021944| -0.119814| 1.012848),(-0.063489| 0.065723| 0.021328),(0.207372| -0.006214| -0.065406| 0.948999),(-0.081788| 0.078125| 0.028452),(0.280748| 0.064382| -0.003269| 0.997977),(-0.093167| 0.083416| 0.034423),(0.289353| 0.098729| 0.035778| 0.899659),undefined
0,(3924.185024),(0.000662| 0.000689| -0.001971),(0.000101| 0.000074| 0.000668| 0.968935),(-0.029116| -0.013352| -0.001363),(0.754687| -0.339813| 0.170192| 0.504169),(-0.050634| -0.012970| -0.001490),(0.772735| -0.239152| 0.137046| 0.507083),(-0.085212| -0.008066| 0.003248),(0.789635| -0.278525| -0.082705| 0.588091),(-0.101295| 0.001167| 0.013459),(-0.666838| 0.288741| 0.419052| -0.606250),(-0.057998| 0.012698| -0.012302),(0.012057| 0.026444| 0.103545| 0.952429),(-0.104022| 0.031310| -0.005493),(0.043696| 0.095810| 0.059374| 0.970387),(-0.128503| 0.041240| 0.004230),(0.127314| 0.225770| 0.133671| 0.917971),(-0.141046| 0.044060| 0.013382),(0.178852| 0.308225| 0.179542| 0.941670),(-0.051996| 0.025351| -0.006848),(0.101862| 0.014296| 0.041594| 1.041171),(-0.096434| 0.048477| 0.001694),(0.108989| 0.042464| 0.028328| 0.949331),(-0.124410| 0.060641| 0.011778),(0.195629| 0.168588| 0.115878| 0.947205),(-0.139534| 0.063914| 0.021225),(0.248562| 0.244263| 0.168331| 0.957463),(-0.043508| 0.034452| 0.001066),(0.134211| 0.020308| -0.033466| 0.971921),(-0.081028| 0.059223| 0.011706),(0.156673| 0.046809| -0.004265| 0.975478),(-0.106536| 0.072361| 0.022109),(0.233007| 0.141940| 0.067783| 0.998874),(-0.121278| 0.077178| 0.030839),(0.252693| 0.182174| 0.102565| 0.906571),(-0.034192| 0.039888| 0.011743),(0.201988| -0.021627| -0.119848| 1.012846),(-0.063557| 0.065642| 0.021293),(0.207251| -0.006065| -0.065460| 0.949023),(-0.081863| 0.077990| 0.028429),(0.281522| 0.065870| -0.002323| 0.997666),(-0.093243| 0.083195| 0.034444),(0.291368| 0.101875| 0.038285| 0.898554),undefined
0,(5886.277536),(0.000667| 0.000639| -0.002501),(0.002190| -0.002042| -0.001061| 0.968930),(-0.029123| -0.013256| -0.001546),(0.753216| -0.342125| 0.171782| 0.504267),(-0.050637| -0.012861| -0.001387),(0.773313| -0.236515| 0.132736| 0.508584),(-0.085173| -0.008000| 0.003778),(0.789734| -0.274222| -0.084651| 0.589702),(-0.101210| 0.001134| 0.014165),(-0.667038| 0.283154| 0.418643| -0.608942),(-0.057919| 0.012875| -0.012473),(0.011613| 0.026082| 0.103755| 0.952422),(-0.103972| 0.031519| -0.005895),(0.042070| 0.092394| 0.061310| 0.970669),(-0.128454| 0.041241| 0.003793),(0.131646| 0.232159| 0.142070| 0.914497),(-0.140885| 0.043722| 0.013165),(0.185911| 0.319084| 0.191197| 0.934363),(-0.051910| 0.025487| -0.006940),(0.101637| 0.014027| 0.042122| 1.041175),(-0.096345| 0.048681| 0.001396),(0.107378| 0.039567| 0.029151| 0.949614),(-0.124330| 0.060732| 0.011370),(0.197775| 0.171477| 0.122084| 0.945459),(-0.139429| 0.063755| 0.020904),(0.251966| 0.249264| 0.176830| 0.953746),(-0.043433| 0.034535| 0.001046),(0.134311| 0.020293| -0.032781| 0.971931),(-0.080955| 0.059311| 0.011617),(0.156460| 0.046076| -0.002536| 0.975553),(-0.106479| 0.072280| 0.022046),(0.236355| 0.145983| 0.074423| 0.997030),(-0.121201| 0.076800| 0.030922),(0.258318| 0.189523| 0.112167| 0.902331),(-0.034145| 0.039913| 0.011780),(0.202348| -0.021400| -0.119069| 1.012870),(-0.063521| 0.065606| 0.021395),(0.209331| -0.004034| -0.062503| 0.948776),(-0.081867| 0.077750| 0.028673),(0.286664| 0.071481| 0.005020| 0.995803),(-0.093267| 0.082680| 0.034843),(0.298143| 0.109654| 0.048164| 0.894933),undefined
0,(7848.370049),(0.000718| 0.000564| -0.003179),(0.003816| -0.005267| -0.002341| 0.968911),(-0.029161| -0.013092| -0.001974),(0.749653| -0.347236| 0.177288| 0.504176),(-0.050668| -0.012592| -0.001700),(0.772190| -0.237369| 0.132868| 0.509856),(-0.085186| -0.007653| 0.003623),(0.789690| -0.272811| -0.081891| 0.590803),(-0.101234| 0.001406| 0.014078),(-0.669721| 0.278968| 0.414259| -0.610924),(-0.057715| 0.013253| -0.013000),(0.010663| 0.025082| 0.104045| 0.952428),(-0.103754| 0.032070| -0.006835),(0.041315| 0.090385| 0.062594| 0.970809),(-0.128174| 0.041590| 0.002874),(0.139314| 0.242837| 0.153326| 0.908752),(-0.140413| 0.043613| 0.012569),(0.197711| 0.335872| 0.207561| 0.922490),(-0.051703| 0.025790| -0.007295),(0.101306| 0.013062| 0.043306| 1.041171),(-0.096083| 0.049203| 0.000664),(0.106338| 0.037239| 0.029024| 0.949830),(-0.124008| 0.061165| 0.010569),(0.203359| 0.178526| 0.131185| 0.941743),(-0.139007| 0.063772| 0.020332),(0.261699| 0.262570| 0.191905| 0.944597),(-0.043269| 0.034731| 0.000853),(0.134829| 0.019769| -0.031179| 0.971922),(-0.080758| 0.059613| 0.011234),(0.157147| 0.045875| -0.001057| 0.975454),(-0.106266| 0.072482| 0.021656),(0.241067| 0.150659| 0.082019| 0.994607),(-0.120967| 0.076709| 0.030664),(0.265474| 0.197593| 0.123456| 0.897035),(-0.034075| 0.039980| 0.011728),(0.203613| -0.021578| -0.117046| 1.012849),(-0.063401| 0.065728| 0.021299),(0.211556| -0.002625| -0.060987| 0.948386),(-0.081719| 0.077840| 0.028614),(0.290365| 0.073918| 0.009712| 0.994517),(-0.093124| 0.082648| 0.034831),(0.303141| 0.113575| 0.055497| 0.892336),undefined
0,(0),(0.000861| 0.000649| -0.002591),(-0.000077| -0.005062| -0.001724| 0.968921),(-0.029149| -0.012939| -0.002296),(0.746704| -0.349489| 0.184818| 0.504293),(-0.050655| -0.012378| -0.002089),(0.770675| -0.238011| 0.138253| 0.510416),(-0.085174| -0.007342| 0.003121),(0.789527| -0.273330| -0.076233| 0.591539),(-0.101227| 0.001763| 0.013522),(-0.671632| 0.279184| 0.409655| -0.611832),(-0.057519| 0.013495| -0.013593),(0.009771| 0.025573| 0.104296| 0.952398),(-0.103526| 0.032464| -0.007764),(0.042229| 0.093126| 0.062784| 0.970498),(-0.127866| 0.041922| 0.002012),(0.144859| 0.252385| 0.158819| 0.904330),(-0.139964| 0.043723| 0.011910),(0.205436| 0.348646| 0.215532| 0.914197),(-0.051517| 0.026015| -0.007821),(0.100976| 0.013286| 0.044474| 1.041151),(-0.095865| 0.049572| -0.000176),(0.107419| 0.039514| 0.029718| 0.949594),(-0.123732| 0.061466| 0.009768),(0.208212| 0.186548| 0.136850| 0.938315),(-0.138640| 0.063834| 0.019706),(0.268539| 0.273837| 0.200381| 0.937692),(-0.043128| 0.034929| 0.000404),(0.135254| 0.019832| -0.029688| 0.971908),(-0.080615| 0.059919| 0.010481),(0.158113| 0.047002| 0.000542| 0.975245),(-0.106132| 0.072765| 0.020812),(0.244053| 0.154799| 0.086955| 0.992822),(-0.120832| 0.076846| 0.029856),(0.269986| 0.204119| 0.130747| 0.893185),(-0.034016| 0.040155| 0.011360),(0.204747| -0.021735| -0.114859| 1.012867),(-0.063363| 0.065946| 0.020698),(0.213406| -0.001520| -0.057372| 0.948200),(-0.081733| 0.077983| 0.027939),(0.293645| 0.077157| 0.016478| 0.993218),(-0.093182| 0.082635| 0.034164),(0.307993| 0.119265| 0.065017| 0.889285),undefined
