System.Single,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion
0,020000,(0.053232| -0.113053| 0.269235),(0.168214| -0.875111| -0.357225| -0.279777),(0.018645| -0.111896| 0.268793),(-0.053713| -0.128629| -0.456208| -0.878888),(-0.001838| -0.106898| 0.271973),(-0.024796| -0.089323| -0.618208| -0.780529),(-0.033160| -0.098516| 0.284228),(-0.227721| -0.247337| -0.575981| -0.745127),(-0.044717| -0.094210| 0.300893),(-0.493415| -0.445533| -0.443269| -0.601294),(0.005513| -0.075995| 0.281630),(0.263650| -0.830730| -0.395265| -0.290073),(-0.028216| -0.049273| 0.308062),(0.263396| -0.819215| -0.428591| -0.275354),(-0.046583| -0.043514| 0.325727),(-0.351813| 0.567424| 0.731268| 0.139662),(-0.054739| -0.050811| 0.336521),(-0.374357| 0.367432| 0.850150| 0.045783),(0.016757| -0.072372| 0.290941),(0.169984| -0.821037| -0.430951| -0.333594),(-0.011488| -0.043535| 0.322202),(0.149957| -0.821733| -0.447042| -0.320034),(-0.030112| -0.035438| 0.343938),(-0.268048| 0.559830| 0.750505| 0.226899),(-0.040799| -0.043048| 0.355762),(-0.316161| 0.350452| 0.868764| 0.149915),(0.028640| -0.073779| 0.299799),(0.088061| -0.824190| -0.449609| -0.332880),(0.009155| -0.046207| 0.331619),(0.060386| -0.837574| -0.435170| -0.324731),(-0.005183| -0.034582| 0.354016),(0.162678| -0.646950| -0.687998| -0.285744),(-0.015968| -0.036957| 0.367550),(-0.216571| 0.493877| 0.805423| 0.245921),(0.039434| -0.079849| 0.308725),(-0.012485| -0.815591| -0.441971| -0.373252),(0.028643| -0.055009| 0.338652),(-0.064503| -0.829674| -0.429024| -0.351310),(0.021422| -0.044616| 0.356950),(0.042380| -0.662412| -0.659055| -0.353639),(0.013700| -0.044142| 0.368327),(-0.086241| 0.573904| 0.737682| 0.344996)
0,040000,(-0.000023| -0.000003| 0.000012),(0.000096| -0.000095| -0.000152| 1.000000),(-0.034591| 0.001165| -0.000450),(0.516007| -0.637317| -0.254990| 0.512391),(-0.055071| 0.006165| 0.002740),(0.647259| -0.545166| -0.142802| 0.513281),(-0.086386| 0.014546| 0.015013),(0.604667| -0.404469| -0.346136| 0.592430),(-0.097932| 0.018847| 0.031686),(0.467849| -0.150418| -0.597663| 0.633475),(-0.047714| 0.037067| 0.012391),(0.024141| -0.049146| 0.097942| 0.993685),(-0.081439| 0.063787| 0.038830),(0.055263| -0.033662| 0.114356| 0.991330),(-0.099803| 0.069538| 0.056501),(-0.362408| -0.033763| -0.367192| -0.855974),(-0.107960| 0.062237| 0.067292),(-0.515743| -0.071804| -0.487354| -0.700956),(-0.036470| 0.040685| 0.021706),(0.092376| -0.050485| 0.012054| 0.994371),(-0.064710| 0.069525| 0.052967),(0.109531| -0.028529| 0.003716| 0.993567),(-0.083333| 0.077620| 0.074701),(-0.420058| 0.011587| -0.269463| -0.866491),(-0.094022| 0.070007| 0.086521),(-0.571847| 0.000177| -0.407344| -0.712083),(-0.024589| 0.039272| 0.030565),(0.130400| -0.016573| -0.054678| 0.989814),(-0.044072| 0.066844| 0.062386),(0.119362| 0.001754| -0.082265| 0.989435),(-0.058414| 0.078457| 0.084781),(0.373863| -0.011598| 0.124344| 0.919038),(-0.069203| 0.076062| 0.098307),(-0.509570| 0.019136| -0.244442| -0.824755),(-0.013799| 0.033198| 0.039492),(0.161728| -0.019666| -0.157774| 0.973943),(-0.024590| 0.058035| 0.069422),(0.156244| 0.019846| -0.201403| 0.966763),(-0.031817| 0.068418| 0.087718),(0.388123| -0.028650| -0.015823| 0.921026),(-0.039548| 0.068877| 0.099089),(-0.474819| 0.048332| -0.062592| -0.876524)
0,060000,(0.000000| -0.000114| 0.000010),(0.000093| -0.000280| -0.000321| 1.000000),(-0.034595| 0.001177| -0.000464),(0.515741| -0.637600| -0.254821| 0.512391),(-0.055072| 0.006189| 0.002727),(0.647003| -0.545423| -0.142769| 0.513341),(-0.086384| 0.014588| 0.014998),(0.604584| -0.404702| -0.346007| 0.592430),(-0.097933| 0.018892| 0.031669),(0.468065| -0.150593| -0.597477| 0.633450),(-0.047702| 0.037085| 0.012376),(0.024054| -0.049179| 0.097946| 0.993685),(-0.081429| 0.063811| 0.038805),(0.055402| -0.033711| 0.114624| 0.991290),(-0.099805| 0.069563| 0.056471),(-0.362066| -0.033409| -0.367347| -0.856066),(-0.107979| 0.062275| 0.067259),(-0.515104| -0.071282| -0.487416| -0.701436),(-0.036461| 0.040694| 0.021698),(0.092337| -0.050547| 0.012097| 0.994371),(-0.064704| 0.069540| 0.052951),(0.109640| -0.028607| 0.003902| 0.993552),(-0.083337| 0.077640| 0.074679),(-0.419774| 0.011920| -0.269615| -0.866577),(-0.094041| 0.070039| 0.086495),(-0.571411| 0.000638| -0.407503| -0.712342),(-0.024586| 0.039271| 0.030564),(0.130420| -0.016646| -0.054608| 0.989814),(-0.044071| 0.066846| 0.062381),(0.119515| 0.001703| -0.082127| 0.989429),(-0.058418| 0.078464| 0.084773),(0.373643| -0.011838| 0.124408| 0.919116),(-0.069215| 0.076086| 0.098296),(-0.509080| 0.019473| -0.244383| -0.825067),(-0.013805| 0.033189| 0.039496),(0.161804| -0.019740| -0.157687| 0.973943),(-0.024598| 0.058025| 0.069425),(0.156464| 0.019791| -0.201259| 0.966759),(-0.031829| 0.068407| 0.087721),(0.388091| -0.028865| -0.015662| 0.921036),(-0.039564| 0.068874| 0.099089),(-0.474476| 0.048563| -0.062553| -0.876699)
0,080000,(0.000019| -0.000133| -0.000007),(0.000073| -0.000396| -0.000321| 1.000000),(-0.034596| 0.001187| -0.000480),(0.515534| -0.637885| -0.254504| 0.512402),(-0.055071| 0.006208| 0.002709),(0.646844| -0.545592| -0.142558| 0.513419),(-0.086384| 0.014617| 0.014973),(0.604633| -0.404868| -0.345679| 0.592458),(-0.097942| 0.018923| 0.031640),(0.468470| -0.150759| -0.597087| 0.633478),(-0.047691| 0.037102| 0.012354),(0.023942| -0.049198| 0.097966| 0.993685),(-0.081436| 0.063812| 0.038773),(0.055971| -0.033758| 0.115447| 0.991161),(-0.099833| 0.069529| 0.056435),(-0.362061| -0.033142| -0.368118| -0.855747),(-0.108019| 0.062233| 0.067212),(-0.514548| -0.070836| -0.487947| -0.701520),(-0.036456| 0.040701| 0.021686),(0.092291| -0.050597| 0.012170| 0.994371),(-0.064719| 0.069539| 0.052928),(0.110051| -0.028737| 0.004482| 0.993500),(-0.083377| 0.077606| 0.074644),(-0.420029| 0.012227| -0.270549| -0.866158),(-0.094087| 0.069980| 0.086436),(-0.571580| 0.001023| -0.408611| -0.711570),(-0.024589| 0.039271| 0.030560),(0.130448| -0.016711| -0.054501| 0.989815),(-0.044087| 0.066846| 0.062369),(0.119758| 0.001612| -0.081845| 0.989422),(-0.058451| 0.078457| 0.084754),(0.373700| -0.012109| 0.124897| 0.919023),(-0.069262| 0.076076| 0.098266),(-0.508907| 0.019833| -0.244871| -0.825020),(-0.013818| 0.033181| 0.039499),(0.161910| -0.019811| -0.157555| 0.973945),(-0.024622| 0.058014| 0.069427),(0.156830| 0.019729| -0.200999| 0.966755),(-0.031866| 0.068388| 0.087721),(0.388328| -0.029121| -0.015176| 0.920936),(-0.039611| 0.068852| 0.099084),(-0.474507| 0.048857| -0.062989| -0.876635)
0,100000,(-0.000065| -0.000064| 0.000105),(0.000012| -0.000373| -0.000191| 1.000000),(-0.034596| 0.001191| -0.000497),(0.515479| -0.638084| -0.254137| 0.512391),(-0.055070| 0.006213| 0.002700),(0.646870| -0.545464| -0.142508| 0.513538),(-0.086385| 0.014623| 0.014969),(0.604831| -0.404902| -0.345314| 0.592446),(-0.097957| 0.018927| 0.031630),(0.469065| -0.151081| -0.596516| 0.633500),(-0.047689| 0.037112| 0.012326),(0.023854| -0.049220| 0.097975| 0.993685),(-0.081460| 0.063771| 0.038755),(0.057367| -0.033516| 0.116825| 0.990928),(-0.099882| 0.069415| 0.056434),(-0.362291| -0.033095| -0.368878| -0.855324),(-0.108075| 0.062110| 0.067205),(-0.513944| -0.070559| -0.488228| -0.701795),(-0.036460| 0.040704| 0.021669),(0.092267| -0.050642| 0.012230| 0.994371),(-0.064761| 0.069506| 0.052909),(0.110997| -0.028829| 0.005505| 0.993387),(-0.083455| 0.077505| 0.074621),(-0.420543| 0.012398| -0.271704| -0.865545),(-0.094164| 0.069839| 0.086385),(-0.572085| 0.001200| -0.410021| -0.710352),(-0.024600| 0.039268| 0.030552),(0.130487| -0.016770| -0.054411| 0.989814),(-0.044129| 0.066830| 0.062355),(0.120339| 0.001430| -0.081235| 0.989403),(-0.058527| 0.078416| 0.084735),(0.373831| -0.012345| 0.125537| 0.918879),(-0.069353| 0.076028| 0.098236),(-0.508738| 0.020089| -0.245458| -0.824944),(-0.013837| 0.033175| 0.039499),(0.162026| -0.019878| -0.157442| 0.973943),(-0.024665| 0.058001| 0.069424),(0.157382| 0.019559| -0.200537| 0.966765),(-0.031934| 0.068360| 0.087718),(0.388649| -0.029370| -0.014533| 0.920803),(-0.039693| 0.068817| 0.099072),(-0.474598| 0.049106| -0.063571| -0.876530)
0,120000,(-0.000100| 0.000001| 0.000140),(-0.000271| -0.000229| 0.000018| 1.000000),(-0.034593| 0.001183| -0.000503),(0.515619| -0.638203| -0.253555| 0.512391),(-0.055066| 0.006201| 0.002710),(0.647068| -0.545118| -0.142411| 0.513681),(-0.086378| 0.014605| 0.014995),(0.605040| -0.404768| -0.345060| 0.592472),(-0.097953| 0.018912| 0.031657),(0.469395| -0.151338| -0.596185| 0.633505),(-0.047693| 0.037111| 0.012295),(0.023811| -0.049166| 0.098012| 0.993685),(-0.081481| 0.063756| 0.038714),(0.058045| -0.033172| 0.117356| 0.990837),(-0.099909| 0.069377| 0.056403),(-0.362384| -0.033429| -0.369050| -0.855197),(-0.108104| 0.062074| 0.067176),(-0.513743| -0.070861| -0.488242| -0.701902),(-0.036470| 0.040707| 0.021642),(0.092263| -0.050632| 0.012300| 0.994370),(-0.064796| 0.069508| 0.052862),(0.111391| -0.028817| 0.005940| 0.993341),(-0.083506| 0.077472| 0.074563),(-0.421176| 0.012189| -0.272627| -0.864949),(-0.094205| 0.069766| 0.086306),(-0.572902| 0.000867| -0.411280| -0.708965),(-0.024613| 0.039277| 0.030531),(0.130513| -0.016794| -0.054342| 0.989814),(-0.044165| 0.066851| 0.062311),(0.120481| 0.001291| -0.080997| 0.989405),(-0.058585| 0.078430| 0.084676),(0.374120| -0.012346| 0.126152| 0.918677),(-0.069420| 0.076027| 0.098166),(-0.509037| 0.020002| -0.246239| -0.824529),(-0.013853| 0.033190| 0.039486),(0.162099| -0.019958| -0.157356| 0.973943),(-0.024708| 0.058028| 0.069393),(0.157646| 0.019241| -0.200150| 0.966808),(-0.032003| 0.068387| 0.087676),(0.388822| -0.029538| -0.013923| 0.920734),(-0.039775| 0.068842| 0.099022),(-0.474656| 0.049192| -0.064196| -0.876448)
0,140000,(-0.000045| -0.000012| 0.000178),(-0.000307| -0.000568| -0.000176| 1.000000),(-0.034593| 0.001183| -0.000529),(0.515685| -0.638526| -0.252587| 0.512400),(-0.055064| 0.006203| 0.002689),(0.647180| -0.544952| -0.141919| 0.513853),(-0.086373| 0.014612| 0.014981),(0.605278| -0.404681| -0.344587| 0.592563),(-0.097948| 0.018924| 0.031644),(0.469868| -0.151461| -0.595774| 0.633512),(-0.047693| 0.037123| 0.012235),(0.023692| -0.049097| 0.098076| 0.993685),(-0.081495| 0.063801| 0.038602),(0.057875| -0.032986| 0.117268| 0.990864),(-0.099938| 0.069454| 0.056273),(-0.361778| -0.033545| -0.369065| -0.855443),(-0.108153| 0.062174| 0.067047),(-0.512965| -0.070927| -0.488358| -0.702384),(-0.036479| 0.040722| 0.021592),(0.092239| -0.050640| 0.012441| 0.994371),(-0.064840| 0.069534| 0.052771),(0.111751| -0.028846| 0.006454| 0.993297),(-0.083574| 0.077451| 0.074442),(-0.422215| 0.012081| -0.274388| -0.863887),(-0.094262| 0.069674| 0.086142),(-0.574302| 0.000648| -0.413764| -0.706383),(-0.024633| 0.039293| 0.030495),(0.130575| -0.016855| -0.054178| 0.989814),(-0.044216| 0.066889| 0.062238),(0.120650| 0.001137| -0.080716| 0.989408),(-0.058668| 0.078462| 0.084577),(0.374621| -0.012471| 0.127253| 0.918319),(-0.069523| 0.076033| 0.098046),(-0.509540| 0.020094| -0.247680| -0.823784),(-0.013884| 0.033208| 0.039465),(0.162275| -0.020092| -0.157155| 0.973943),(-0.024776| 0.058066| 0.069344),(0.157948| 0.018810| -0.199662| 0.966868),(-0.032108| 0.068431| 0.087608),(0.389044| -0.029917| -0.012899| 0.920643),(-0.039903| 0.068882| 0.098938),(-0.474822| 0.049534| -0.065416| -0.876249)
0,160000,(0.000011| 0.000020| 0.000064),(-0.000282| -0.000488| -0.000223| 1.000000),(-0.034591| 0.001192| -0.000555),(0.515648| -0.638895| -0.251727| 0.512400),(-0.055062| 0.006220| 0.002653),(0.647135| -0.545127| -0.141212| 0.513919),(-0.086369| 0.014643| 0.014935),(0.605367| -0.404772| -0.344156| 0.592661),(-0.097938| 0.018963| 0.031598),(0.470080| -0.151467| -0.595610| 0.633507),(-0.047687| 0.037145| 0.012177),(0.023578| -0.049050| 0.098128| 0.993685),(-0.081491| 0.063870| 0.038495),(0.057473| -0.032795| 0.116852| 0.990943),(-0.099940| 0.069578| 0.056147),(-0.360944| -0.033561| -0.368657| -0.855970),(-0.108182| 0.062338| 0.066928),(-0.512015| -0.070841| -0.488060| -0.703292),(-0.036480| 0.040746| 0.021543),(0.092208| -0.050671| 0.012561| 0.994371),(-0.064858| 0.069581| 0.052685),(0.111920| -0.028783| 0.006636| 0.993278),(-0.083604| 0.077494| 0.074337),(-0.422504| 0.012023| -0.275159| -0.863501),(-0.094294| 0.069698| 0.086017),(-0.574785| 0.000576| -0.414996| -0.705267),(-0.024643| 0.039316| 0.030458),(0.130624| -0.016941| -0.054040| 0.989813),(-0.044244| 0.066935| 0.062170),(0.120849| 0.001107| -0.080578| 0.989395),(-0.058710| 0.078521| 0.084493),(0.374565| -0.012518| 0.127586| 0.918296),(-0.069577| 0.076103| 0.097954),(-0.509364| 0.020150| -0.248141| -0.823753),(-0.013906| 0.033231| 0.039442),(0.162423| -0.020250| -0.156985| 0.973943),(-0.024816| 0.058115| 0.069293),(0.157973| 0.018545| -0.199546| 0.966893),(-0.032160| 0.068505| 0.087539),(0.388649| -0.030097| -0.012705| 0.920807),(-0.039963| 0.068980| 0.098863),(-0.474305| 0.049678| -0.065656| -0.876503)
0,180000,(0.000033| 0.000069| 0.000116),(-0.000414| 0.000039| 0.000088| 1.000000),(-0.034585| 0.001187| -0.000548),(0.515735| -0.639032| -0.251225| 0.512389),(-0.055057| 0.006217| 0.002647),(0.647166| -0.545293| -0.140629| 0.513863),(-0.086362| 0.014650| 0.014917),(0.605316| -0.404902| -0.344005| 0.592712),(-0.097918| 0.018982| 0.031583),(0.469760| -0.151486| -0.595881| 0.633485),(-0.047685| 0.037150| 0.012155),(0.023581| -0.048987| 0.098158| 0.993685),(-0.081476| 0.063925| 0.038441),(0.056823| -0.032642| 0.116046| 0.991080),(-0.099912| 0.069693| 0.056082),(-0.360645| -0.033914| -0.368003| -0.856364),(-0.108157| 0.062477| 0.066875),(-0.512023| -0.071316| -0.487594| -0.703562),(-0.036478| 0.040761| 0.021517),(0.092207| -0.050668| 0.012588| 0.994370),(-0.064844| 0.069635| 0.052633),(0.111640| -0.028622| 0.006202| 0.993317),(-0.083573| 0.077583| 0.074281),(-0.422542| 0.011651| -0.274861| -0.863582),(-0.094257| 0.069798| 0.085971),(-0.575063| 0.000099| -0.414870| -0.705114),(-0.024640| 0.039341| 0.030433),(0.130613| -0.016987| -0.054043| 0.989814),(-0.044235| 0.066989| 0.062122),(0.120716| 0.001184| -0.080840| 0.989389),(-0.058688| 0.078605| 0.084438),(0.374440| -0.012264| 0.127246| 0.918397),(-0.069549| 0.076205| 0.097905),(-0.509392| 0.019808| -0.247895| -0.823818),(-0.013903| 0.033264| 0.039422),(0.162407| -0.020377| -0.156987| 0.973942),(-0.024806| 0.058182| 0.069246),(0.157540| 0.018442| -0.199900| 0.966893),(-0.032137| 0.068606| 0.087478),(0.388217| -0.029982| -0.013106| 0.920987),(-0.039935| 0.069102| 0.098803),(-0.474087| 0.049527| -0.065436| -0.876645)
0,200000,(0.000019| 0.000224| -0.000007),(0.000213| 0.000771| 0.000417| 1.000000),(-0.034583| 0.001178| -0.000513),(0.515877| -0.638499| -0.252288| 0.512387),(-0.055058| 0.006193| 0.002691),(0.647312| -0.545049| -0.141389| 0.513730),(-0.086363| 0.014603| 0.014977),(0.605147| -0.404629| -0.344728| 0.592651),(-0.097912| 0.018925| 0.031649),(0.469116| -0.151164| -0.596455| 0.633499),(-0.047691| 0.037125| 0.012227),(0.023768| -0.049014| 0.098099| 0.993685),(-0.081451| 0.063887| 0.038570),(0.056550| -0.032569| 0.115312| 0.991184),(-0.099863| 0.069693| 0.056241),(-0.360133| -0.033873| -0.366320| -0.857302),(-0.108109| 0.062514| 0.067058),(-0.511839| -0.071300| -0.485851| -0.704901),(-0.036472| 0.040743| 0.021573),(0.092264| -0.050602| 0.012423| 0.994371),(-0.064790| 0.069606| 0.052741),(0.111208| -0.028311| 0.005324| 0.993380),(-0.083479| 0.077639| 0.074440),(-0.420873| 0.011432| -0.271896| -0.865337),(-0.094176| 0.069967| 0.086201),(-0.573228| -0.000029| -0.411168| -0.708768),(-0.024619| 0.039330| 0.030471),(0.130540| -0.016861| -0.054253| 0.989814),(-0.044184| 0.066940| 0.062211),(0.120872| 0.001527| -0.081030| 0.989354),(-0.058598| 0.078564| 0.084571),(0.373607| -0.011796| 0.125456| 0.918989),(-0.069428| 0.076211| 0.098074),(-0.508605| 0.019321| -0.245652| -0.824987),(-0.013864| 0.033257| 0.039441),(0.162178| -0.020181| -0.157246| 0.973943),(-0.024736| 0.058160| 0.069288),(0.156958| 0.018682| -0.200328| 0.966894),(-0.032029| 0.068607| 0.087536),(0.386822| -0.029364| -0.014944| 0.921566),(-0.039789| 0.069146| 0.098886),(-0.472624| 0.048801| -0.063167| -0.877642)
