System.Single,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion
0,020000,(0.047365| -0.105376| 0.274136),(0.163915| -0.894675| -0.319115| -0.266184),(0.012493| -0.103743| 0.274428),(-0.024624| -0.157687| -0.438423| -0.884485),(-0.007405| -0.098598| 0.280125),(-0.055133| -0.148190| -0.613473| -0.773726),(-0.036761| -0.089657| 0.296198),(-0.257322| -0.305189| -0.550684| -0.733070),(-0.045938| -0.084584| 0.314145),(0.510783| 0.489143| 0.395025| 0.586341),(0.000654| -0.066439| 0.284612),(0.259750| -0.853275| -0.360020| -0.273564),(-0.032476| -0.039347| 0.310909),(0.286528| -0.805532| -0.460311| -0.239026),(-0.050274| -0.036120| 0.329597),(-0.358569| 0.531271| 0.762112| 0.091460),(-0.056823| -0.044916| 0.340327),(-0.368691| 0.312231| 0.875506| -0.008261),(0.012195| -0.062443| 0.293375),(0.167660| -0.844407| -0.394341| -0.321501),(-0.015797| -0.032629| 0.323749),(0.175694| -0.815249| -0.462778| -0.300563),(-0.034798| -0.025898| 0.345784),(-0.282097| 0.553348| 0.757544| 0.200882),(-0.045022| -0.033942| 0.357864),(-0.320728| 0.360350| 0.866521| 0.128148),(0.024273| -0.063408| 0.302029),(0.085517| -0.847265| -0.411834| -0.324381),(0.005147| -0.034444| 0.332839),(0.079284| -0.835062| -0.445221| -0.313309),(-0.009724| -0.023796| 0.355334),(-0.178939| 0.636360| 0.701010| 0.267604),(-0.020364| -0.027073| 0.368798),(-0.230415| 0.475572| 0.819013| 0.223513),(0.035198| -0.068937| 0.311131),(-0.013048| -0.837568| -0.402783| -0.368885),(0.024956| -0.042334| 0.339757),(-0.050012| -0.832011| -0.428269| -0.349058),(0.017214| -0.032123| 0.357849),(0.062064| -0.654068| -0.669489| -0.346595),(0.009194| -0.032213| 0.369034),(-0.108684| 0.556343| 0.752793| 0.334623)
0,040000,(-0.000103| 0.000265| 0.000066),(-0.000531| -0.000524| 0.000039| 1.000000),(-0.034871| 0.001618| 0.000276),(0.493765| -0.669777| -0.212244| 0.512394),(-0.054774| 0.006748| 0.005974),(0.643598| -0.534152| -0.156373| 0.525367),(-0.084145| 0.015672| 0.022040),(0.584639| -0.402129| -0.366547| 0.601775),(-0.093351| 0.020749| 0.039980),(-0.430545| 0.167333| 0.617950| -0.636215),(-0.046720| 0.038932| 0.010419),(0.025460| -0.041353| 0.101148| 0.993686),(-0.079880| 0.066041| 0.036664),(0.117722| -0.015126| 0.170814| 0.978128),(-0.097675| 0.069228| 0.055331),(-0.433258| -0.071082| -0.409049| -0.799946),(-0.104170| 0.060357| 0.066024),(-0.586312| -0.117767| -0.516623| -0.612756),(-0.035187| 0.042942| 0.019186),(0.091454| -0.051670| 0.014126| 0.994368),(-0.063231| 0.072741| 0.049526),(0.157301| -0.031917| 0.051828| 0.985673),(-0.082268| 0.079411| 0.071551),(-0.459744| -0.002212| -0.300633| -0.835614),(-0.092488| 0.071323| 0.083611),(-0.596364| -0.021566| -0.419105| -0.684277),(-0.023117| 0.041987| 0.027855),(0.128598| -0.024473| -0.056087| 0.989807),(-0.042304| 0.070934| 0.058647),(0.163432| -0.010324| -0.046272| 0.985415),(-0.057233| 0.081509| 0.081141),(-0.421652| 0.012001| -0.158685| -0.892684),(-0.067888| 0.078163| 0.094579),(-0.557708| 0.012323| -0.277031| -0.782345),(-0.012198| 0.036468| 0.036972),(0.157230| -0.037003| -0.159251| 0.973935),(-0.022494| 0.063091| 0.065568),(0.188767| -0.005131| -0.177660| 0.965804),(-0.030286| 0.073307| 0.083645),(0.430609| -0.046177| 0.016975| 0.901197),(-0.038329| 0.073219| 0.094819),(-0.521822| 0.062563| -0.100818| -0.844763)
0,060000,(-0.000106| 0.000248| 0.000062),(-0.000343| -0.001041| -0.000351| 0.999999),(-0.034876| 0.001633| 0.000210),(0.493767| -0.670146| -0.210807| 0.512503),(-0.054788| 0.006759| 0.005882),(0.643885| -0.534139| -0.154801| 0.525494),(-0.084190| 0.015677| 0.021904),(0.585399| -0.402324| -0.364892| 0.601911),(-0.093438| 0.020758| 0.039827),(-0.432077| 0.167976| 0.616407| -0.636503),(-0.046716| 0.038965| 0.010314),(0.025261| -0.041147| 0.101302| 0.993683),(-0.079917| 0.066094| 0.036488),(0.117655| -0.014988| 0.171495| 0.978020),(-0.097717| 0.069217| 0.055111),(-0.434960| -0.071882| -0.411889| -0.797490),(-0.104147| 0.060239| 0.065741),(-0.588909| -0.118980| -0.520325| -0.606871),(-0.035196| 0.042977| 0.019098),(0.091417| -0.051564| 0.014414| 0.994372),(-0.063313| 0.072763| 0.049382),(0.158090| -0.032034| 0.053374| 0.985461),(-0.082405| 0.079313| 0.071356),(-0.461583| -0.002446| -0.304209| -0.833302),(-0.092605| 0.071093| 0.083342),(-0.598013| -0.021952| -0.423091| -0.680362),(-0.023143| 0.042021| 0.027789),(0.128712| -0.024437| -0.055745| 0.989812),(-0.042407| 0.070956| 0.058548),(0.164621| -0.010536| -0.044727| 0.985286),(-0.057423| 0.081413| 0.081014),(-0.424074| 0.012174| -0.162301| -0.890883),(-0.068108| 0.077920| 0.094390),(-0.560422| 0.012451| -0.281622| -0.778756),(-0.012241| 0.036503| 0.036930),(0.157535| -0.037056| -0.158847| 0.973950),(-0.022607| 0.063133| 0.065497),(0.189811| -0.005671| -0.176231| 0.965858),(-0.030481| 0.073313| 0.083555),(0.431984| -0.046794| 0.019821| 0.900449),(-0.038576| 0.073169| 0.094693),(-0.523378| 0.063214| -0.104364| -0.843320)
0,080000,(-0.000066| 0.000183| -0.000031),(-0.000282| -0.000819| -0.000257| 1.000000),(-0.034880| 0.001637| 0.000160),(0.493724| -0.670580| -0.209576| 0.512481),(-0.054796| 0.006766| 0.005817),(0.644023| -0.534169| -0.153781| 0.525595),(-0.084215| 0.015692| 0.021810),(0.585918| -0.402588| -0.363731| 0.601933),(-0.093495| 0.020782| 0.039720),(-0.433227| 0.168625| 0.615327| -0.636594),(-0.046710| 0.038990| 0.010223),(0.025013| -0.041157| 0.101329| 0.993687),(-0.079940| 0.066122| 0.036348),(0.118278| -0.014584| 0.172198| 0.977827),(-0.097730| 0.069162| 0.054953),(-0.436896| -0.072648| -0.414190| -0.795167),(-0.104099| 0.060087| 0.065528),(-0.591257| -0.119908| -0.523107| -0.601994),(-0.035202| 0.043002| 0.019025),(0.091310| -0.051664| 0.014560| 0.994375),(-0.063384| 0.072751| 0.049275),(0.159543| -0.031955| 0.054956| 0.985142),(-0.082517| 0.079153| 0.071223),(-0.463730| -0.002697| -0.307315| -0.830966),(-0.092690| 0.070802| 0.083139),(-0.599960| -0.022265| -0.426527| -0.676481),(-0.023165| 0.042045| 0.027739),(0.128740| -0.024601| -0.055553| 0.989816),(-0.042498| 0.070960| 0.058472),(0.166003| -0.010725| -0.043383| 0.985112),(-0.057586| 0.081307| 0.080922),(-0.426139| 0.012378| -0.165103| -0.889378),(-0.068296| 0.077699| 0.094246),(-0.562460| 0.012644| -0.285000| -0.776050),(-0.012281| 0.036528| 0.036902),(0.157731| -0.037299| -0.158597| 0.973949),(-0.022714| 0.063160| 0.065445),(0.190935| -0.006302| -0.174943| 0.965867),(-0.030665| 0.073298| 0.083485),(0.433392| -0.047494| 0.022365| 0.899675),(-0.038810| 0.073089| 0.094584),(-0.525439| 0.064027| -0.108018| -0.841514)
0,100000,(0.000143| 0.000380| -0.000239),(-0.000234| 0.000567| 0.000692| 1.000000),(-0.034877| 0.001594| 0.000182),(0.494394| -0.670117| -0.209753| 0.512369),(-0.054783| 0.006709| 0.005886),(0.644469| -0.533198| -0.154987| 0.525680),(-0.084198| 0.015615| 0.021924),(0.586207| -0.402443| -0.363950| 0.601616),(-0.093501| 0.020709| 0.039829),(-0.433552| 0.169607| 0.614998| -0.636430),(-0.046740| 0.038947| 0.010240),(0.025139| -0.041241| 0.101264| 0.993687),(-0.079952| 0.066042| 0.036419),(0.119355| -0.013460| 0.171609| 0.977816),(-0.097667| 0.069015| 0.055075),(-0.439516| -0.074119| -0.413980| -0.793696),(-0.103948| 0.059866| 0.065626),(-0.594649| -0.121537| -0.523101| -0.598320),(-0.035232| 0.042978| 0.019032),(0.091366| -0.051704| 0.014436| 0.994370),(-0.063453| 0.072614| 0.049337),(0.161676| -0.031489| 0.056267| 0.984735),(-0.082570| 0.078779| 0.071313),(-0.467742| -0.003887| -0.309816| -0.827778),(-0.092647| 0.070229| 0.083161),(-0.603974| -0.023739| -0.428960| -0.671301),(-0.023186| 0.042040| 0.027738),(0.128692| -0.024625| -0.055726| 0.989812),(-0.042567| 0.070894| 0.058492),(0.167222| -0.010851| -0.042389| 0.984948),(-0.057697| 0.081090| 0.080954),(-0.428874| 0.011970| -0.167139| -0.887687),(-0.068391| 0.077337| 0.094247),(-0.565185| 0.011924| -0.287011| -0.773336),(-0.012285| 0.036545| 0.036893),(0.157601| -0.037333| -0.158791| 0.973937),(-0.022812| 0.063118| 0.065455),(0.192977| -0.007244| -0.172599| 0.965877),(-0.030885| 0.073119| 0.083501),(0.436521| -0.047993| 0.025883| 0.898041),(-0.039080| 0.072761| 0.094555),(-0.529334| 0.064406| -0.112469| -0.838456)
0,120000,(-0.000047| 0.000540| -0.000225),(0.000958| 0.001058| 0.001007| 0.999999),(-0.034887| 0.001539| 0.000220),(0.495240| -0.668777| -0.212022| 0.512368),(-0.054784| 0.006619| 0.005985),(0.644943| -0.531749| -0.157697| 0.525760),(-0.084180| 0.015462| 0.022101),(0.586132| -0.401036| -0.365878| 0.601459),(-0.093469| 0.020517| 0.040026),(-0.432757| 0.168290| 0.616090| -0.636265),(-0.046801| 0.038856| 0.010369),(0.025349| -0.041427| 0.101099| 0.993690),(-0.079983| 0.065851| 0.036685),(0.119967| -0.012832| 0.170594| 0.977927),(-0.097615| 0.068746| 0.055406),(-0.441608| -0.074736| -0.413047| -0.792962),(-0.103813| 0.059526| 0.065932),(-0.597591| -0.122179| -0.522332| -0.595925),(-0.035283| 0.042892| 0.019147),(0.091417| -0.051599| 0.014115| 0.994375),(-0.063490| 0.072403| 0.049579),(0.162321| -0.030932| 0.055861| 0.984670),(-0.082551| 0.078440| 0.071617),(-0.469510| -0.004497| -0.309288| -0.826971),(-0.092558| 0.069796| 0.083448),(-0.606280| -0.024366| -0.428486| -0.669500),(-0.023217| 0.041962| 0.027825),(0.128545| -0.024318| -0.056073| 0.989819),(-0.042576| 0.070732| 0.058667),(0.166895| -0.010308| -0.043161| 0.984976),(-0.057658| 0.080901| 0.081181),(-0.428292| 0.011351| -0.165135| -0.888351),(-0.068314| 0.077164| 0.094509),(-0.564512| 0.011301| -0.284306| -0.774835),(-0.012287| 0.036473| 0.036949),(0.157267| -0.036779| -0.159220| 0.973942),(-0.022821| 0.062964| 0.065580),(0.192948| -0.006723| -0.172636| 0.965879),(-0.030885| 0.072915| 0.083663),(0.436106| -0.047163| 0.024559| 0.898323),(-0.039049| 0.072546| 0.094737),(-0.528678| 0.063443| -0.110444| -0.839212)
0,140000,(-0.000014| 0.000657| -0.000227),(0.001596| 0.000365| 0.000705| 0.999999),(-0.034908| 0.001473| 0.000240),(0.495957| -0.667410| -0.214471| 0.512439),(-0.054801| 0.006507| 0.006058),(0.645522| -0.530073| -0.160316| 0.525950),(-0.084190| 0.015259| 0.022247),(0.586397| -0.399053| -0.367617| 0.601460),(-0.093475| 0.020247| 0.040195),(-0.432581| 0.165973| 0.616831| -0.636276),(-0.046863| 0.038751| 0.010512),(0.025380| -0.041670| 0.100937| 0.993696),(-0.080048| 0.065623| 0.036948),(0.120251| -0.012782| 0.170197| 0.977962),(-0.097624| 0.068389| 0.055695),(-0.443800| -0.074766| -0.413867| -0.791307),(-0.103728| 0.059049| 0.066154),(-0.600714| -0.122279| -0.523661| -0.591582),(-0.035342| 0.042775| 0.019293),(0.091395| -0.051481| 0.013873| 0.994386),(-0.063546| 0.072159| 0.049847),(0.162427| -0.030443| 0.055219| 0.984704),(-0.082573| 0.078125| 0.071938),(-0.469512| -0.004377| -0.308109| -0.827411),(-0.092559| 0.069457| 0.083766),(-0.606465| -0.023930| -0.427291| -0.670112),(-0.023268| 0.041835| 0.027958),(0.128432| -0.023932| -0.056260| 0.989832),(-0.042602| 0.070507| 0.058902),(0.166401| -0.009348| -0.044314| 0.985018),(-0.057618| 0.080718| 0.081481),(-0.425465| 0.010861| -0.161381| -0.890403),(-0.068248| 0.077114| 0.094870),(-0.560886| 0.011144| -0.279301| -0.779278),(-0.012326| 0.036333| 0.037057),(0.157094| -0.036035| -0.159466| 0.973958),(-0.022822| 0.062751| 0.065765),(0.191671| -0.005195| -0.174321| 0.965840),(-0.030792| 0.072743| 0.083889),(0.432790| -0.045621| 0.020118| 0.900115),(-0.038882| 0.072493| 0.095022),(-0.523983| 0.061814| -0.104083| -0.843083)
0,160000,(-0.000046| 0.000445| -0.000353),(0.002470| 0.000951| 0.000808| 0.999996),(-0.034930| 0.001437| 0.000248),(0.496745| -0.665451| -0.218792| 0.512396),(-0.054816| 0.006429| 0.006126),(0.645799| -0.528572| -0.164379| 0.525866),(-0.084203| 0.015085| 0.022390),(0.586463| -0.397227| -0.370153| 0.601048),(-0.093512| 0.019987| 0.040356),(-0.432559| 0.163810| 0.617679| -0.636028),(-0.046926| 0.038643| 0.010741),(0.025805| -0.042110| 0.100746| 0.993686),(-0.080114| 0.065374| 0.037337),(0.119093| -0.014229| 0.169184| 0.978259),(-0.097678| 0.068081| 0.056086),(-0.443757| -0.073116| -0.413469| -0.791693),(-0.103752| 0.058687| 0.066505),(-0.601594| -0.120777| -0.523782| -0.590890),(-0.035394| 0.042642| 0.019518),(0.091668| -0.051366| 0.013505| 0.994372),(-0.063538| 0.071931| 0.050234),(0.160330| -0.030543| 0.052640| 0.985186),(-0.082524| 0.078051| 0.072396),(-0.465207| -0.003033| -0.302676| -0.831842),(-0.092579| 0.069585| 0.084325),(-0.601795| -0.021953| -0.420954| -0.678350),(-0.023301| 0.041679| 0.028153),(0.128522| -0.023397| -0.056557| 0.989816),(-0.042569| 0.070218| 0.059261),(0.164926| -0.008413| -0.046315| 0.985182),(-0.057477| 0.080536| 0.081930),(-0.420629| 0.010661| -0.155431| -0.893755),(-0.068072| 0.077153| 0.095414),(-0.555153| 0.011430| -0.271631| -0.786060),(-0.012336| 0.036144| 0.037204),(0.157002| -0.034925| -0.159880| 0.973945),(-0.022717| 0.062474| 0.066033),(0.188408| -0.002871| -0.177888| 0.965842),(-0.030502| 0.072568| 0.084213),(0.427482| -0.043543| 0.012907| 0.902882),(-0.038468| 0.072515| 0.095445),(-0.516237| 0.059565| -0.093556| -0.849235)
0,180000,(-0.000009| 0.000201| -0.000181),(0.001317| 0.000161| 0.000039| 0.999999),(-0.034946| 0.001430| 0.000244),(0.496736| -0.664824| -0.220714| 0.512395),(-0.054832| 0.006417| 0.006127),(0.645614| -0.528433| -0.165772| 0.525795),(-0.084229| 0.015047| 0.022394),(0.586400| -0.396771| -0.370992| 0.600894),(-0.093557| 0.019914| 0.040361),(-0.432723| 0.162907| 0.617887| -0.635947),(-0.046943| 0.038607| 0.010840),(0.025855| -0.042368| 0.100632| 0.993685),(-0.080131| 0.065289| 0.037495),(0.118386| -0.015106| 0.168838| 0.978392),(-0.097700| 0.067972| 0.056232),(-0.443575| -0.071929| -0.413694| -0.791786),(-0.103770| 0.058550| 0.066625),(-0.601811| -0.119551| -0.524344| -0.590420),(-0.035407| 0.042584| 0.019622),(0.091690| -0.051387| 0.013345| 0.994371),(-0.063512| 0.071861| 0.050396),(0.158863| -0.030734| 0.051155| 0.985495),(-0.082484| 0.078105| 0.072582),(-0.462281| -0.001923| -0.299756| -0.834529),(-0.092597| 0.069777| 0.084566),(-0.598636| -0.020392| -0.417657| -0.683214),(-0.023311| 0.041600| 0.028250),(0.128518| -0.023229| -0.056655| 0.989815),(-0.042538| 0.070088| 0.059432),(0.164170| -0.007973| -0.047331| 0.985264),(-0.057392| 0.080477| 0.082140),(-0.417888| 0.010831| -0.152441| -0.895552),(-0.067977| 0.077221| 0.095669),(-0.551971| 0.011980| -0.267921| -0.789559),(-0.012345| 0.036039| 0.037284),(0.156965| -0.034482| -0.160017| 0.973944),(-0.022649| 0.062342| 0.066165),(0.186444| -0.001584| -0.180095| 0.965817),(-0.030318| 0.072515| 0.084369),(0.424240| -0.042612| 0.008826| 0.904504),(-0.038216| 0.072595| 0.095655),(-0.511274| 0.058560| -0.087428| -0.852951)
0,200000,(0.000037| 0.000134| -0.000110),(0.000956| -0.000189| -0.000247| 1.000000),(-0.034952| 0.001448| 0.000229),(0.496481| -0.664644| -0.221781| 0.512415),(-0.054848| 0.006428| 0.006081),(0.645493| -0.528727| -0.165748| 0.525655),(-0.084271| 0.015035| 0.022307),(0.586502| -0.396590| -0.370959| 0.600934),(-0.093620| 0.019872| 0.040269),(-0.433009| 0.161992| 0.617761| -0.636108),(-0.046939| 0.038605| 0.010886),(0.025773| -0.042561| 0.100568| 0.993685),(-0.080138| 0.065279| 0.037544),(0.117288| -0.016169| 0.168669| 0.978536),(-0.097737| 0.067974| 0.056246),(-0.442659| -0.070636| -0.414173| -0.792164),(-0.103825| 0.058546| 0.066619),(-0.601261| -0.118308| -0.525266| -0.590410),(-0.035404| 0.042560| 0.019677),(0.091636| -0.051447| 0.013289| 0.994374),(-0.063474| 0.071868| 0.050466),(0.157236| -0.030984| 0.049760| 0.985820),(-0.082441| 0.078264| 0.072654),(-0.459196| -0.000794| -0.297245| -0.837129),(-0.092622| 0.070082| 0.084688),(-0.595353| -0.018844| -0.414950| -0.687762),(-0.023312| 0.041554| 0.028307),(0.128504| -0.023175| -0.056645| 0.989819),(-0.042502| 0.070025| 0.059528),(0.163440| -0.007617| -0.048244| 0.985344),(-0.057311| 0.080497| 0.082257),(-0.415425| 0.011102| -0.150065| -0.897095),(-0.067895| 0.077359| 0.095817),(-0.549213| 0.012634| -0.265155| -0.792400),(-0.012355| 0.035968| 0.037337),(0.156984| -0.034247| -0.160018| 0.973950),(-0.022585| 0.062264| 0.066248),(0.184890| -0.000356| -0.182162| 0.965729),(-0.030146| 0.072510| 0.084468),(0.421749| -0.041905| 0.005508| 0.905727),(-0.037988| 0.072701| 0.095797),(-0.507395| 0.057874| -0.082563| -0.855795)
