System.Single,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion
0.220000,(0.000380| 0.000270| -0.001294),(-0.014166| -0.007386| -0.010623| 0.999816),(-0.033559| 0.012989| 0.012461),(0.179995| -0.816775| -0.194678| 0.512426),(-0.046574| 0.024230| 0.023504),(0.375401| -0.714475| -0.254015| 0.532988),(-0.065393| 0.043083| 0.044738),(0.326661| -0.651023| -0.367207| 0.578463),(-0.070876| 0.053847| 0.061607),(0.225537| -0.507902| -0.544855| 0.627934),(-0.029471| 0.052727| 0.016706),(0.045630| -0.035841| 0.096131| 0.993676),(-0.043892| 0.093928| 0.041900),(0.067360| -0.064231| 0.156893| 0.983220),(-0.054567| 0.110160| 0.059222),(0.351723| -0.046495| 0.249112| 0.901151),(-0.060932| 0.112628| 0.072512),(0.488218| -0.035392| 0.288202| 0.823001),(-0.014666| 0.053769| 0.020772),(0.072138| -0.077627| -0.001776| 0.994368),(-0.021980| 0.095452| 0.049020),(0.106515| -0.094432| 0.034426| 0.989218),(-0.030709| 0.112044| 0.070814),(0.464220| -0.119604| 0.172834| 0.860420),(-0.038203| 0.111071| 0.086035),(-0.638914| 0.125367| -0.240951| -0.719733),(-0.000801| 0.049777| 0.025778),(0.089174| -0.072705| -0.083842| 0.989814),(-0.001811| 0.085742| 0.054562),(0.171446| -0.102657| -0.030400| 0.979359),(-0.008599| 0.098289| 0.077227),(0.539144| -0.161577| 0.122815| 0.817394),(-0.016289| 0.095236| 0.091735),(-0.690918| 0.180383| -0.193602| -0.672765),(0.010870| 0.041836| 0.032538),(0.076063| -0.105722| -0.185616| 0.973953),(0.017795| 0.073463| 0.056701),(0.123407| -0.108405| -0.187032| 0.968524),(0.016829| 0.084980| 0.073173),(0.504463| -0.232552| -0.001085| 0.831526),(0.010329| 0.084018| 0.084291),(-0.669945| 0.280455| -0.102265| -0.679750)
0.240000,(0.000350| 0.000145| -0.000948),(-0.017524| -0.009250| -0.011963| 0.999732),(-0.033468| 0.013904| 0.011705),(0.165131| -0.826324| -0.163536| 0.513007),(-0.046387| 0.025774| 0.022218),(0.363790| -0.729914| -0.224108| 0.533533),(-0.065085| 0.045692| 0.042612),(0.318657| -0.668861| -0.340196| 0.579094),(-0.070561| 0.057074| 0.059085),(0.223999| -0.528692| -0.524468| 0.628683),(-0.028528| 0.053720| 0.014746),(0.044621| -0.032806| 0.099108| 0.993534),(-0.042583| 0.095878| 0.038533),(0.070740| -0.060536| 0.164827| 0.981918),(-0.053319| 0.112457| 0.055393),(0.359806| -0.044959| 0.262916| 0.894088),(-0.059846| 0.115049| 0.068577),(0.495448| -0.035172| 0.303444| 0.813152),(-0.013776| 0.054564| 0.019041),(0.071845| -0.078457| 0.003144| 0.994320),(-0.020840| 0.096971| 0.046215),(0.118294| -0.095951| 0.044673| 0.987322),(-0.029799| 0.113644| 0.067745),(0.476451| -0.124345| 0.190945| 0.849160),(-0.037586| 0.112648| 0.082824),(-0.645810| 0.131273| -0.260450| -0.705593),(-0.000083| 0.050429| 0.024406),(0.090402| -0.076696| -0.078723| 0.989822),(-0.001156| 0.086718| 0.052584),(0.194371| -0.110477| -0.015738| 0.974560),(-0.008527| 0.098913| 0.075209),(0.555624| -0.172122| 0.145531| 0.800298),(-0.016637| 0.095577| 0.089407),(-0.703416| 0.191564| -0.219263| -0.648408),(0.011312| 0.042463| 0.031605),(0.078269| -0.112835| -0.179577| 0.974112),(0.018132| 0.074398| 0.055316),(0.146436| -0.122736| -0.172063| 0.966378),(0.016453| 0.085620| 0.071766),(0.527938| -0.251554| 0.031886| 0.810546),(0.009352| 0.084293| 0.082488),(-0.684265| 0.297729| -0.138992| -0.651015)
0.260000,(-0.000116| -0.000110| -0.001055),(-0.010937| -0.007568| -0.010887| 0.999852),(-0.033543| 0.014620| 0.011186),(0.148179| -0.833708| -0.142272| 0.512575),(-0.046297| 0.027183| 0.021059),(0.346018| -0.745693| -0.200081| 0.533086),(-0.064710| 0.048256| 0.040484),(0.303456| -0.685436| -0.320947| 0.578865),(-0.069997| 0.060254| 0.056545),(0.213725| -0.544883| -0.513355| 0.627607),(-0.027637| 0.054392| 0.013356),(0.041082| -0.032081| 0.099761| 0.993645),(-0.041160| 0.097266| 0.036066),(0.072351| -0.059356| 0.169628| 0.981055),(-0.051871| 0.114315| 0.052532),(0.354455| -0.047686| 0.269609| 0.894091),(-0.058552| 0.117328| 0.065541),(0.490570| -0.039663| 0.312247| 0.812570),(-0.012947| 0.055000| 0.017891),(0.068744| -0.080554| 0.005317| 0.994363),(-0.019514| 0.097941| 0.044257),(0.125340| -0.098090| 0.049399| 0.986016),(-0.028447| 0.115049| 0.065605),(0.471741| -0.130874| 0.197361| 0.849342),(-0.036431| 0.114576| 0.080607),(-0.639132| 0.140396| -0.269220| -0.706626),(0.000556| 0.050694| 0.023586),(0.088607| -0.081113| -0.076258| 0.989826),(-0.000399| 0.087239| 0.051251),(0.207362| -0.118609| -0.005255| 0.971033),(-0.008148| 0.099571| 0.073829),(-0.553783| 0.182462| -0.158256| -0.796861),(-0.016574| 0.096605| 0.087942),(-0.696290| 0.203000| -0.232975| -0.647839),(0.011663| 0.042666| 0.031140),(0.077239| -0.119302| -0.176425| 0.974000),(0.018284| 0.074699| 0.054630),(0.167358| -0.139181| -0.154358| 0.963740),(0.015857| 0.085761| 0.071146),(0.534926| -0.267064| 0.057281| 0.799531),(0.008340| 0.084394| 0.081573),(-0.684470| 0.311857| -0.166470| -0.637601)
0.280000,(-0.000164| -0.000072| -0.001526),(-0.020259| -0.011211| -0.016775| 0.999591),(-0.033409| 0.015772| 0.010252),(0.123738| -0.842894| -0.105658| 0.512889),(-0.045997| 0.029278| 0.019062),(0.321536| -0.767427| -0.156354| 0.532188),(-0.064202| 0.051969| 0.036815),(0.284071| -0.711086| -0.281847| 0.578120),(-0.069470| 0.064933| 0.052105),(0.203538| -0.574684| -0.485081| 0.626903),(-0.026190| 0.055440| 0.011016),(0.038669| -0.028969| 0.102495| 0.993559),(-0.039136| 0.099072| 0.032403),(0.090335| -0.056597| 0.185317| 0.976880),(-0.050029| 0.116258| 0.048708),(0.361161| -0.048825| 0.286391| 0.886092),(-0.056938| 0.119621| 0.061539),(0.486390| -0.043209| 0.327882| 0.808734),(-0.011598| 0.055747| 0.015879),(0.066710| -0.082056| 0.010681| 0.994335),(-0.017611| 0.099265| 0.041221),(0.147592| -0.101172| 0.062669| 0.981862),(-0.026686| 0.116606| 0.062554),(0.474285| -0.138552| 0.211323| 0.843327),(-0.034936| 0.116764| 0.077475),(-0.628981| 0.150720| -0.282077| -0.708589),(0.001641| 0.051245| 0.022032),(0.088277| -0.086527| -0.070341| 0.989834),(0.000959| 0.088247| 0.048821),(0.227637| -0.128381| 0.010734| 0.965186),(-0.007143| 0.101039| 0.071337),(-0.547358| 0.194007| -0.173703| -0.795354),(-0.015895| 0.098950| 0.085449),(-0.681264| 0.216217| -0.248834| -0.653614),(0.012342| 0.043183| 0.030115),(0.077771| -0.128313| -0.169172| 0.974099),(0.019060| 0.075522| 0.052990),(0.190359| -0.156845| -0.135389| 0.959601),(0.016125| 0.086727| 0.069489),(0.535516| -0.284216| 0.082814| 0.790940),(0.008273| 0.085780| 0.079765),(-0.673568| 0.327910| -0.191933| -0.633990)
0.300000,(0.000241| -0.000271| -0.000355),(-0.008421| -0.002725| -0.004640| 0.999950),(-0.033448| 0.016129| 0.009956),(0.115473| -0.846070| -0.090425| 0.512499),(-0.046110| 0.029867| 0.018265),(0.316416| -0.774325| -0.135695| 0.530932),(-0.064446| 0.052991| 0.035257),(0.280452| -0.719434| -0.264211| 0.577887),(-0.069784| 0.066252| 0.050226),(0.202293| -0.584006| -0.473366| 0.627646),(-0.025820| 0.055732| 0.010040),(0.036992| -0.028027| 0.102510| 0.993649),(-0.038637| 0.099549| 0.030939),(0.102266| -0.055928| 0.192966| 0.974258),(-0.049675| 0.116641| 0.047313),(0.365929| -0.048242| 0.292035| 0.882318),(-0.056649| 0.120110| 0.060089),(0.485339| -0.042900| 0.331930| 0.807730),(-0.011268| 0.055963| 0.015010),(0.065034| -0.083004| 0.011814| 0.994355),(-0.017146| 0.099638| 0.039950),(0.160028| -0.102987| 0.068256| 0.979350),(-0.026357| 0.116847| 0.061383),(0.480687| -0.140939| 0.217030| 0.837839),(-0.034699| 0.116953| 0.076235),(-0.635581| 0.153708| -0.289362| -0.699057),(0.001883| 0.051438| 0.021326),(0.087033| -0.089117| -0.068982| 0.989811),(0.001314| 0.088669| 0.047661),(0.235187| -0.132071| 0.015646| 0.962808),(-0.006889| 0.101668| 0.070130),(0.545560| -0.197098| 0.177696| 0.794947),(-0.015718| 0.099945| 0.084252),(-0.675704| 0.219279| -0.252318| -0.657021),(0.012449| 0.043417| 0.029616),(0.076698| -0.132527| -0.167112| 0.973975),(0.019354| 0.075966| 0.052080),(0.195371| -0.161790| -0.133230| 0.958073),(0.016455| 0.087355| 0.068515),(0.533372| -0.288633| 0.085944| 0.790455),(0.008595| 0.086742| 0.078838),(-0.665676| 0.331294| -0.192633| -0.640322)
0.320000,(0.000156| -0.000250| -0.000089),(-0.006730| -0.002973| -0.003578| 0.999967),(-0.033312| 0.016402| 0.009745),(0.109611| -0.848111| -0.078199| 0.512424),(-0.045983| 0.030363| 0.017650),(0.310996| -0.779568| -0.119790| 0.530288),(-0.064353| 0.053895| 0.034008),(0.276465| -0.726227| -0.250130| 0.577578),(-0.069739| 0.067434| 0.048687),(0.200842| -0.592654| -0.463166| 0.627615),(-0.025413| 0.055934| 0.009324),(0.035884| -0.026989| 0.102917| 0.993676),(-0.038079| 0.100034| 0.029627),(0.104192| -0.054499| 0.196130| 0.973503),(-0.049133| 0.117449| 0.045733),(0.358129| -0.047246| 0.292774| 0.885322),(-0.056153| 0.121377| 0.058336),(0.474201| -0.042244| 0.332257| 0.814220),(-0.010897| 0.056124| 0.014392),(0.064063| -0.083413| 0.013157| 0.994367),(-0.016709| 0.099975| 0.038918),(0.166674| -0.104010| 0.072872| 0.977800),(-0.026027| 0.117292| 0.060290),(0.480044| -0.141937| 0.221408| 0.836893),(-0.034451| 0.117586| 0.075074),(-0.634856| 0.155148| -0.295276| -0.696921),(0.002179| 0.051591| 0.020849),(0.086501| -0.090798| -0.067411| 0.989813),(0.001691| 0.089052| 0.046779),(0.238899| -0.134053| 0.019195| 0.961555),(-0.006562| 0.102300| 0.069144),(0.542886| -0.198757| 0.181425| 0.795522),(-0.015458| 0.100853| 0.083240),(-0.673168| 0.221386| -0.257693| -0.656831),(0.012636| 0.043611| 0.029309),(0.076440| -0.135477| -0.164994| 0.973951),(0.019650| 0.076343| 0.051432),(0.198214| -0.165158| -0.130860| 0.957241),(0.016772| 0.087918| 0.067779),(0.530582| -0.291239| 0.089584| 0.790972),(0.008893| 0.087545| 0.078095),(-0.661287| 0.333815| -0.197054| -0.642213)
0.340000,(0.000144| -0.000231| -0.000086),(-0.006251| -0.002757| -0.003332| 0.999971),(-0.033140| 0.016670| 0.009445),(0.105470| -0.849315| -0.067738| 0.512789),(-0.045816| 0.030792| 0.017057),(0.307184| -0.783228| -0.106614| 0.529930),(-0.064210| 0.054617| 0.032956),(0.273883| -0.731173| -0.238294| 0.577573),(-0.069631| 0.068357| 0.047425),(0.200414| -0.599233| -0.454278| 0.628002),(-0.025046| 0.056150| 0.008659),(0.036396| -0.025514| 0.104026| 0.993581),(-0.037604| 0.100458| 0.028525),(0.106550| -0.052649| 0.199202| 0.972725),(-0.048667| 0.118116| 0.044428),(0.353155| -0.045778| 0.294078| 0.886963),(-0.055720| 0.122388| 0.056902),(0.466713| -0.041069| 0.333265| 0.818185),(-0.010558| 0.056310| 0.013797),(0.064677| -0.083118| 0.015052| 0.994325),(-0.016323| 0.100290| 0.038022),(0.172588| -0.104175| 0.077231| 0.976420),(-0.025720| 0.117690| 0.059346),(0.480330| -0.142142| 0.225692| 0.835549),(-0.034202| 0.118125| 0.074080),(-0.634851| 0.155761| -0.300697| -0.694467),(0.002464| 0.051772| 0.020357),(0.087464| -0.091552| -0.065316| 0.989799),(0.002034| 0.089400| 0.045993),(0.242698| -0.135025| 0.022828| 0.960388),(-0.006254| 0.102832| 0.068280),(0.541753| -0.199557| 0.185340| 0.795192),(-0.015197| 0.101583| 0.082356),(-0.671970| 0.222590| -0.262864| -0.655601),(0.012843| 0.043823| 0.028939),(0.077597| -0.137280| -0.162448| 0.974035),(0.019935| 0.076688| 0.050816),(0.201463| -0.167315| -0.128044| 0.956569),(0.017072| 0.088399| 0.067096),(0.529327| -0.292834| 0.093552| 0.790765),(0.009181| 0.088199| 0.077408),(-0.658662| 0.335386| -0.201678| -0.642656)
0.360000,(0.000204| -0.000409| 0.000556),(-0.004095| -0.000796| -0.000792| 0.999991),(-0.033147| 0.016766| 0.009358),(0.103284| -0.850362| -0.060044| 0.512456),(-0.045887| 0.030992| 0.016645),(0.305251| -0.786075| -0.095001| 0.529039),(-0.064412| 0.055036| 0.032025),(0.272689| -0.735518| -0.227631| 0.576922),(-0.069945| 0.068973| 0.046242),(0.200458| -0.605692| -0.445996| 0.627727),(-0.024987| 0.056189| 0.008200),(0.035179| -0.025104| 0.103767| 0.993662),(-0.037503| 0.100742| 0.027503),(0.102733| -0.052004| 0.200265| 0.972952),(-0.048590| 0.118840| 0.042976),(0.339079| -0.044700| 0.292114| 0.893139),(-0.055682| 0.123676| 0.055199),(0.450065| -0.039863| 0.331021| 0.828418),(-0.010518| 0.056361| 0.013377),(0.063518| -0.083581| 0.015382| 0.994356),(-0.016299| 0.100571| 0.037127),(0.171438| -0.104981| 0.079929| 0.976319),(-0.025785| 0.118295| 0.058198),(0.474147| -0.141356| 0.227891| 0.838611),(-0.034320| 0.119016| 0.072853),(-0.632004| 0.154690| -0.305398| -0.695252),(0.002473| 0.051857| 0.020016),(0.086455| -0.092796| -0.064856| 0.989802),(0.002061| 0.089742| 0.045253),(0.241186| -0.136013| 0.024651| 0.960584),(-0.006279| 0.103401| 0.067356),(0.540593| -0.199462| 0.188842| 0.795181),(-0.015275| 0.102243| 0.081378),(-0.673199| 0.222207| -0.268466| -0.652191),(0.012813| 0.043971| 0.028697),(0.076703| -0.139382| -0.161577| 0.973952),(0.019865| 0.076999| 0.050303),(0.202907| -0.170403| -0.124742| 0.956154),(0.016889| 0.088802| 0.066487),(0.529620| -0.294124| 0.098945| 0.789433),(0.008917| 0.088593| 0.076700),(-0.661985| 0.336700| -0.211131| -0.635479)
0.380000,(0.000446| -0.000963| 0.000328),(-0.005043| -0.001735| -0.000471| 0.999986),(-0.033033| 0.016856| 0.009202),(0.102796| -0.850950| -0.051403| 0.512518),(-0.045904| 0.031153| 0.016100),(0.305047| -0.788530| -0.080442| 0.527916),(-0.064711| 0.055375| 0.030835),(0.273861| -0.740320| -0.212884| 0.575854),(-0.070517| 0.069532| 0.044720),(0.203960| -0.614496| -0.432597| 0.627419),(-0.024909| 0.056217| 0.007706),(0.035116| -0.024010| 0.104086| 0.993658),(-0.037445| 0.101046| 0.026350),(0.096254| -0.050496| 0.201005| 0.973541),(-0.048558| 0.119732| 0.041214),(0.319759| -0.042512| 0.289154| 0.901297),(-0.055697| 0.125287| 0.053087),(0.428623| -0.037377| 0.328146| 0.840956),(-0.010463| 0.056418| 0.012923),(0.063692| -0.083375| 0.016372| 0.994346),(-0.016298| 0.100990| 0.036002),(0.164619| -0.104737| 0.082455| 0.977309),(-0.025846| 0.119349| 0.056557),(0.461732| -0.138574| 0.230220| 0.845340),(-0.034434| 0.120635| 0.071107),(-0.622352| 0.151130| -0.310155| -0.702597),(0.002498| 0.051966| 0.019649),(0.086888| -0.093396| -0.063694| 0.989783),(0.002132| 0.090282| 0.044326),(0.233654| -0.135048| 0.025381| 0.962561),(-0.006164| 0.104462| 0.066063),(0.535703| -0.197095| 0.192724| 0.798144),(-0.015196| 0.103527| 0.080038),(-0.673146| 0.219554| -0.275932| -0.650025),(0.012806| 0.044154| 0.028435),(0.077409| -0.140918| -0.159987| 0.973938),(0.019787| 0.077413| 0.049706),(0.201875| -0.172133| -0.120862| 0.956561),(0.016739| 0.089441| 0.065714),(0.527031| -0.292865| 0.104750| 0.790883),(0.008714| 0.089296| 0.075837),(-0.664576| 0.335679| -0.222822| -0.629292)
0.400000,(0.000488| -0.000668| 0.000170),(-0.000303| -0.000655| 0.001008| 0.999999),(-0.033005| 0.016789| 0.009245),(0.104208| -0.850880| -0.050384| 0.512451),(-0.046044| 0.031009| 0.015976),(0.308240| -0.788381| -0.074854| 0.527106),(-0.065156| 0.055138| 0.030456),(0.277429| -0.740690| -0.207610| 0.575595),(-0.071176| 0.069304| 0.044232),(0.208014| -0.615781| -0.427940| 0.628021),(-0.025007| 0.056131| 0.007705),(0.034512| -0.023961| 0.104023| 0.993687),(-0.037608| 0.101055| 0.026124),(0.091103| -0.050121| 0.199612| 0.974343),(-0.048721| 0.119958| 0.040736),(0.312496| -0.041645| 0.287339| 0.904461),(-0.055875| 0.125714| 0.052497),(0.422273| -0.036208| 0.326898| 0.844697),(-0.010565| 0.056362| 0.012933),(0.063326| -0.083369| 0.016417| 0.994369),(-0.016435| 0.101132| 0.035696),(0.156792| -0.104103| 0.081110| 0.978775),(-0.025935| 0.119915| 0.055920),(0.452376| -0.136621| 0.228678| 0.851115),(-0.034516| 0.121625| 0.070442),(-0.611016| 0.148473| -0.307785| -0.714061),(0.002391| 0.051944| 0.019687),(0.086658| -0.093435| -0.063605| 0.989806),(0.002105| 0.090528| 0.044084),(0.224472| -0.132915| 0.021925| 0.965124),(-0.006017| 0.105139| 0.065573),(0.529247| -0.194831| 0.191099| 0.803381),(-0.015019| 0.104475| 0.079581),(-0.668043| 0.217190| -0.275145| -0.656386),(0.012692| 0.044160| 0.028506),(0.077415| -0.141079| -0.159856| 0.973935),(0.019746| 0.077547| 0.049614),(0.195825| -0.169782| -0.124494| 0.957772),(0.016886| 0.089792| 0.065496),(0.521658| -0.290346| 0.101415| 0.795793),(0.008924| 0.089808| 0.075655),(-0.661988| 0.333862| -0.221681| -0.633376)
0.420000,(0.000381| -0.000717| 0.000076),(-0.000666| 0.000133| 0.000111| 1.000000),(-0.032960| 0.016784| 0.009284),(0.104364| -0.850970| -0.049137| 0.512391),(-0.046088| 0.030951| 0.015947),(0.310104| -0.788268| -0.071552| 0.526639),(-0.065370| 0.055015| 0.030310),(0.279478| -0.741140| -0.203876| 0.575359),(-0.071526| 0.069190| 0.044021),(0.210347| -0.617410| -0.423827| 0.628434),(-0.025009| 0.056106| 0.007683),(0.034411| -0.023888| 0.104098| 0.993685),(-0.037621| 0.101107| 0.025937),(0.087943| -0.050074| 0.199478| 0.974663),(-0.048756| 0.120053| 0.040434),(0.313336| -0.041078| 0.288924| 0.903690),(-0.055933| 0.125733| 0.052211),(0.426696| -0.035245| 0.329710| 0.841416),(-0.010565| 0.056350| 0.012902),(0.063225| -0.083416| 0.016573| 0.994369),(-0.016421| 0.101289| 0.035398),(0.150637| -0.104068| 0.080960| 0.979757),(-0.025921| 0.120286| 0.055369),(0.449682| -0.135866| 0.230288| 0.852229),(-0.034528| 0.122102| 0.069868),(-0.608034| 0.147031| -0.309082| -0.716341),(0.002392| 0.051944| 0.019663),(0.086546| -0.093592| -0.063438| 0.989811),(0.002197| 0.090748| 0.043811),(0.217149| -0.131951| 0.020352| 0.966965),(-0.005830| 0.105630| 0.065083),(0.526791| -0.193936| 0.192090| 0.804973),(-0.014838| 0.105052| 0.079088),(-0.666888| 0.215963| -0.276744| -0.657292),(0.012693| 0.044176| 0.028498),(0.077301| -0.141378| -0.159619| 0.973940),(0.019790| 0.077675| 0.049454),(0.191232| -0.169274| -0.124802| 0.958750),(0.016963| 0.090030| 0.065210),(0.520796| -0.289964| 0.103648| 0.796210),(0.008983| 0.090064| 0.075354),(-0.661595| 0.332892| -0.224206| -0.633409)
0.440000,(0.000328| -0.000550| 0.000148),(-0.000814| -0.001054| -0.000037| 0.999999),(-0.032926| 0.016801| 0.009232),(0.104397| -0.851052| -0.047510| 0.512401),(-0.046140| 0.030925| 0.015818),(0.311872| -0.788098| -0.067988| 0.526323),(-0.065587| 0.054933| 0.030052),(0.281626| -0.741447| -0.200052| 0.575259),(-0.071877| 0.069115| 0.043700),(0.213128| -0.618759| -0.419796| 0.628876),(-0.024997| 0.056105| 0.007582),(0.034168| -0.023710| 0.104217| 0.993685),(-0.037644| 0.101179| 0.025659),(0.085032| -0.049883| 0.199548| 0.974916),(-0.048823| 0.120151| 0.040043),(0.314324| -0.040433| 0.291205| 0.902644),(-0.056043| 0.125748| 0.051830),(0.430552| -0.034272| 0.333224| 0.838100),(-0.010562| 0.056356| 0.012825),(0.063163| -0.083384| 0.016851| 0.994371),(-0.016461| 0.101429| 0.035085),(0.145954| -0.104107| 0.081637| 0.980405),(-0.026025| 0.120574| 0.054841),(0.447774| -0.135222| 0.233189| 0.852548),(-0.034692| 0.122441| 0.069302),(-0.606079| 0.145771| -0.312221| -0.716894),(0.002380| 0.051960| 0.019621),(0.086651| -0.093694| -0.063093| 0.989814),(0.002210| 0.090955| 0.043542),(0.210941| -0.131223| 0.019834| 0.968448),(-0.005792| 0.106079| 0.064602),(0.523955| -0.193108| 0.194310| 0.806489),(-0.014834| 0.105599| 0.078589),(-0.664684| 0.214779| -0.279617| -0.658696),(0.012660| 0.044203| 0.028495),(0.077605| -0.141638| -0.159214| 0.973944),(0.019731| 0.077807| 0.049324),(0.187703| -0.169227| -0.123682| 0.959600),(0.016872| 0.090272| 0.064958),(0.519311| -0.289448| 0.107348| 0.796877),(0.008852| 0.090334| 0.075070),(-0.660477| 0.331763| -0.228598| -0.633598)
0.460000,(0.000325| -0.000541| 0.000154),(-0.000818| -0.001162| -0.000063| 0.999999),(-0.032902| 0.016823| 0.009165),(0.104460| -0.851046| -0.045992| 0.512536),(-0.046187| 0.030910| 0.015687),(0.313413| -0.787858| -0.064872| 0.526159),(-0.065771| 0.054872| 0.029817),(0.283529| -0.741603| -0.196731| 0.575268),(-0.072172| 0.069059| 0.043412),(0.215636| -0.619792| -0.416316| 0.629317),(-0.024988| 0.056110| 0.007476),(0.034063| -0.023384| 0.104336| 0.993683),(-0.037665| 0.101244| 0.025404),(0.082729| -0.049539| 0.199664| 0.975108),(-0.048884| 0.120232| 0.039698),(0.315450| -0.039713| 0.293347| 0.901588),(-0.056143| 0.125749| 0.051496),(0.434064| -0.033288| 0.336441| 0.835037),(-0.010561| 0.056368| 0.012742),(0.063238| -0.083194| 0.017123| 0.994378),(-0.016502| 0.101549| 0.034810),(0.142288| -0.103993| 0.082342| 0.980897),(-0.026127| 0.120806| 0.054388),(0.446454| -0.134551| 0.235924| 0.852593),(-0.034849| 0.122702| 0.068817),(-0.604733| 0.144599| -0.315243| -0.716945),(0.002366| 0.051977| 0.019571),(0.086896| -0.093628| -0.062756| 0.989820),(0.002211| 0.091130| 0.043304),(0.205952| -0.130493| 0.019575| 0.969625),(-0.005777| 0.106454| 0.064187),(0.521646| -0.192286| 0.196459| 0.807661),(-0.014855| 0.106053| 0.078155),(-0.662785| 0.213661| -0.282334| -0.659812),(0.012626| 0.044230| 0.028479),(0.078049| -0.141719| -0.158823| 0.973961),(0.019667| 0.077921| 0.049206),(0.184976| -0.169122| -0.122487| 0.960301),(0.016773| 0.090478| 0.064736),(0.518132| -0.288889| 0.110838| 0.797369),(0.008715| 0.090562| 0.074819),(-0.659499| 0.330669| -0.232691| -0.633698)
0.480000,(0.000027| -0.000495| 0.000283),(-0.000259| -0.000485| 0.000774| 1.000000),(-0.032843| 0.016786| 0.009182),(0.105749| -0.851009| -0.045328| 0.512394),(-0.046233| 0.030757| 0.015736),(0.317809| -0.786263| -0.064002| 0.526015),(-0.065999| 0.054540| 0.029913),(0.287697| -0.740178| -0.195452| 0.575470),(-0.072516| 0.068659| 0.043526),(0.219242| -0.618903| -0.414395| 0.630213),(-0.025022| 0.056064| 0.007465),(0.033850| -0.023445| 0.104373| 0.993686),(-0.037789| 0.101212| 0.025312),(0.081467| -0.049495| 0.199614| 0.975227),(-0.049077| 0.120020| 0.039653),(0.324610| -0.038680| 0.297712| 0.896939),(-0.056376| 0.125192| 0.051580),(0.445080| -0.031808| 0.341352| 0.827267),(-0.010602| 0.056346| 0.012752),(0.063216| -0.083267| 0.017232| 0.994371),(-0.016611| 0.101712| 0.034506),(0.134020| -0.103992| 0.082194| 0.982074),(-0.026338| 0.121001| 0.053791),(0.449965| -0.133757| 0.242138| 0.849123),(-0.035164| 0.122589| 0.068173),(-0.612324| 0.142667| -0.323407| -0.707187),(0.002322| 0.051978| 0.019603),(0.086984| -0.093716| -0.062612| 0.989814),(0.002162| 0.091390| 0.043021),(0.195776| -0.129553| 0.018858| 0.971871),(-0.005845| 0.106936| 0.063576),(0.521046| -0.191062| 0.201511| 0.807094),(-0.015002| 0.106453| 0.077481),(-0.664311| 0.211477| -0.288695| -0.656219),(0.012585| 0.044252| 0.028532),(0.078323| -0.141879| -0.158658| 0.973942),(0.019385| 0.078063| 0.049151),(0.182205| -0.171148| -0.115944| 0.961284),(0.016165| 0.090610| 0.064523),(0.521893| -0.288794| 0.122977| 0.793160),(0.007950| 0.090505| 0.074493),(-0.661455| 0.327613| -0.243359| -0.629225)
