System.Single,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion
0.240000,(0.000175| -0.000061| -0.000225),(0.001775| -0.000500| -0.001559| 0.999997),(-0.034726| -0.005011| 0.000928),(0.642399| -0.552878| -0.135529| 0.513110),(-0.054397| -0.000272| 0.003700),(0.710896| -0.469705| -0.084689| 0.516558),(-0.095314| 0.009368| 0.014395),(0.670931| -0.414026| -0.248170| 0.562891),(-0.103993| 0.016007| 0.026902),(0.554431| -0.290671| -0.500895| 0.597679),(-0.058770| 0.032549| 0.007207),(0.031483| -0.022182| 0.106003| 0.993620),(-0.096006| 0.057974| 0.029670),(0.042612| 0.018985| 0.066379| 0.996703),(-0.116139| 0.071986| 0.044750),(0.107142| 0.054192| 0.116845| 0.985866),(-0.124543| 0.076080| 0.053358),(0.141773| 0.073690| 0.143182| 0.976713),(-0.043652| 0.037726| 0.014825),(0.099749| -0.026543| 0.020241| 0.994453),(-0.081024| 0.068532| 0.040790),(0.090934| -0.026732| 0.007278| 0.995472),(-0.103448| 0.085740| 0.057684),(0.150595| 0.001087| 0.057773| 0.986905),(-0.117536| 0.093942| 0.069222),(0.195338| 0.022322| 0.095910| 0.975780),(-0.034551| 0.044319| 0.025689),(0.130750| 0.000348| -0.053011| 0.989997),(-0.061334| 0.070782| 0.051959),(0.140803| -0.006504| -0.031320| 0.989521),(-0.084810| 0.091521| 0.074094),(0.190163| 0.011989| 0.009298| 0.981635),(-0.098782| 0.100880| 0.088050),(0.245330| 0.032874| 0.055616| 0.967285),(-0.020427| 0.040276| 0.034435),(0.163597| -0.016933| -0.154233| 0.974249),(-0.041554| 0.068760| 0.061645),(0.198849| -0.025340| -0.104198| 0.974146),(-0.057002| 0.084817| 0.080093),(0.250827| -0.011606| -0.060465| 0.966072),(-0.063361| 0.087101| 0.086854),(0.308240| 0.003017| -0.009495| 0.951257)
0.260000,(0.000042| -0.000057| 0.000005),(0.000162| -0.000635| -0.000265| 1.000000),(-0.034811| -0.004997| 0.000800),(0.642281| -0.553321| -0.135756| 0.512720),(-0.054472| -0.000224| 0.003585),(0.710802| -0.470169| -0.085082| 0.516200),(-0.095369| 0.009474| 0.014303),(0.670867| -0.414030| -0.249114| 0.562547),(-0.104007| 0.016115| 0.026853),(0.554390| -0.289997| -0.502048| 0.597078),(-0.058790| 0.032608| 0.007130),(0.032057| -0.022066| 0.105427| 0.993665),(-0.096010| 0.057985| 0.029683),(0.045068| 0.020235| 0.067441| 0.996500),(-0.116146| 0.071933| 0.044841),(0.107660| 0.054251| 0.116541| 0.985842),(-0.124551| 0.076041| 0.053443),(0.141578| 0.073284| 0.142411| 0.976885),(-0.043664| 0.037745| 0.014778),(0.100405| -0.026414| 0.019729| 0.994400),(-0.081010| 0.068581| 0.040752),(0.091265| -0.026886| 0.006672| 0.995441),(-0.103420| 0.085868| 0.057608),(0.149222| 0.000045| 0.055841| 0.987226),(-0.117501| 0.094184| 0.069086),(0.192858| 0.020668| 0.093129| 0.976579),(-0.034566| 0.044304| 0.025655),(0.131507| 0.000517| -0.053461| 0.989873),(-0.061327| 0.070786| 0.051935),(0.141003| -0.006777| -0.031890| 0.989472),(-0.084794| 0.091586| 0.074039),(0.189403| 0.011291| 0.008030| 0.981802),(-0.098762| 0.101020| 0.087960),(0.244032| 0.031883| 0.054011| 0.967737),(-0.020451| 0.040227| 0.034405),(0.164425| -0.016700| -0.154659| 0.974046),(-0.041587| 0.068648| 0.061667),(0.200990| -0.025144| -0.103141| 0.973824),(-0.057073| 0.084637| 0.080151),(0.251911| -0.011749| -0.060155| 0.965808),(-0.063449| 0.086876| 0.086923),(0.311387| 0.003363| -0.007183| 0.950250)
0.280000,(0.000158| 0.000078| -0.000060),(0.001265| -0.000191| -0.000623| 0.999999),(-0.034787| -0.004974| 0.000824),(0.641428| -0.553534| -0.136299| 0.513412),(-0.054447| -0.000195| 0.003614),(0.709988| -0.470493| -0.085583| 0.516941),(-0.095336| 0.009512| 0.014351),(0.670046| -0.413997| -0.249609| 0.563329),(-0.103968| 0.016147| 0.026911),(0.553635| -0.289405| -0.502349| 0.597812),(-0.058749| 0.032641| 0.007186),(0.031160| -0.022125| 0.105839| 0.993649),(-0.095968| 0.057994| 0.029765),(0.044544| 0.020381| 0.068298| 0.996462),(-0.116109| 0.071928| 0.044940),(0.106554| 0.053942| 0.116996| 0.985925),(-0.124518| 0.076044| 0.053534),(0.140166| 0.072725| 0.142662| 0.977094),(-0.043626| 0.037763| 0.014837),(0.099524| -0.026385| 0.020151| 0.994481),(-0.080963| 0.068587| 0.040841),(0.090532| -0.026720| 0.007162| 0.995509),(-0.103367| 0.085882| 0.057707),(0.147832| -0.000235| 0.055805| 0.987437),(-0.117440| 0.094226| 0.069176),(0.191123| 0.020125| 0.092797| 0.976963),(-0.034524| 0.044311| 0.025722),(0.130669| 0.000643| -0.052989| 0.990009),(-0.061272| 0.070784| 0.052026),(0.140198| -0.006524| -0.031599| 0.989598),(-0.084715| 0.091606| 0.074145),(0.187807| 0.011124| 0.007676| 0.982113),(-0.098666| 0.101087| 0.088057),(0.241894| 0.031373| 0.053178| 0.968336),(-0.020412| 0.040222| 0.034468),(0.163611| -0.016434| -0.154215| 0.974258),(-0.041532| 0.068635| 0.061754),(0.200056| -0.024862| -0.102993| 0.974039),(-0.056991| 0.084650| 0.080248),(0.249942| -0.011847| -0.060917| 0.966270),(-0.063349| 0.086939| 0.087007),(0.308874| 0.002954| -0.008475| 0.951061)
0.300000,(0.000430| 0.000003| 0.000096),(-0.000152| -0.000647| -0.001103| 0.999999),(-0.034855| -0.004894| 0.000678),(0.640702| -0.555048| -0.135894| 0.512793),(-0.054503| -0.000078| 0.003477),(0.709594| -0.471717| -0.085392| 0.516400),(-0.095387| 0.009697| 0.014200),(0.670075| -0.415146| -0.249013| 0.562713),(-0.104025| 0.016324| 0.026762),(0.554516| -0.290413| -0.501365| 0.597332),(-0.058719| 0.032789| 0.007063),(0.031840| -0.022300| 0.105622| 0.993646),(-0.095920| 0.058141| 0.029680),(0.046805| 0.020829| 0.069722| 0.996250),(-0.116071| 0.072034| 0.044890),(0.107243| 0.053377| 0.117335| 0.985841),(-0.124489| 0.076171| 0.053462),(0.139811| 0.071491| 0.142286| 0.977290),(-0.043590| 0.037857| 0.014753),(0.100308| -0.026679| 0.020022| 0.994397),(-0.080886| 0.068737| 0.040750),(0.091448| -0.026993| 0.007203| 0.995418),(-0.103265| 0.086109| 0.057583),(0.146933| -0.001504| 0.054402| 0.987648),(-0.117324| 0.094576| 0.068986),(0.188697| 0.018011| 0.090156| 0.977723),(-0.034490| 0.044366| 0.025652),(0.131613| 0.000315| -0.053059| 0.989880),(-0.061191| 0.070856| 0.051989),(0.141705| -0.006334| -0.031627| 0.989383),(-0.084584| 0.091716| 0.074131),(0.188130| 0.010729| 0.006705| 0.982063),(-0.098504| 0.101267| 0.088029),(0.241457| 0.030502| 0.051620| 0.968558),(-0.020400| 0.040228| 0.034413),(0.164633| -0.016784| -0.154247| 0.974075),(-0.041456| 0.068634| 0.061754),(0.202155| -0.024106| -0.103351| 0.973587),(-0.056842| 0.084661| 0.080303),(0.250315| -0.011740| -0.062748| 0.966058),(-0.063161| 0.086992| 0.087074),(0.309536| 0.002879| -0.010074| 0.950830)
0.320000,(0.000374| -0.000003| 0.000005),(0.000040| -0.000513| -0.001058| 0.999999),(-0.034787| -0.004740| 0.000599),(0.640003| -0.555727| -0.135093| 0.513141),(-0.054436| 0.000091| 0.003389),(0.708845| -0.472730| -0.084500| 0.516648),(-0.095305| 0.009921| 0.014088),(0.669464| -0.415993| -0.248384| 0.563092),(-0.103935| 0.016552| 0.026658),(0.554083| -0.290880| -0.501061| 0.597762),(-0.058629| 0.032960| 0.006974),(0.031677| -0.021979| 0.106395| 0.993576),(-0.095818| 0.058348| 0.029567),(0.046307| 0.020925| 0.070070| 0.996247),(-0.115958| 0.072288| 0.044745),(0.106544| 0.053253| 0.117555| 0.985897),(-0.124377| 0.076450| 0.053301),(0.139210| 0.071377| 0.142574| 0.977343),(-0.043506| 0.038009| 0.014673),(0.100195| -0.026449| 0.020841| 0.994398),(-0.080781| 0.068933| 0.040641),(0.090941| -0.026947| 0.007686| 0.995462),(-0.103146| 0.086343| 0.057445),(0.146547| -0.001482| 0.055011| 0.987672),(-0.117200| 0.094832| 0.068835),(0.188332| 0.017983| 0.090794| 0.977734),(-0.034399| 0.044523| 0.025569),(0.131585| 0.000501| -0.052223| 0.989928),(-0.061091| 0.071028| 0.051899),(0.141577| -0.006167| -0.030876| 0.989426),(-0.084473| 0.091897| 0.074032),(0.188495| 0.011003| 0.007901| 0.981981),(-0.098393| 0.101429| 0.087938),(0.242369| 0.030912| 0.053302| 0.968225),(-0.020316| 0.040371| 0.034338),(0.164650| -0.016647| -0.153401| 0.974208),(-0.041363| 0.068783| 0.061677),(0.202479| -0.023849| -0.102325| 0.973634),(-0.056747| 0.084798| 0.080233),(0.250954| -0.011481| -0.061408| 0.965981),(-0.063076| 0.087087| 0.087017),(0.311266| 0.003309| -0.007682| 0.950286)
0.340000,(-0.000181| -0.000003| -0.000074),(-0.002363| 0.000314| 0.000205| 0.999997),(-0.034833| -0.004709| 0.000529),(0.640683| -0.556379| -0.133961| 0.511881),(-0.054480| 0.000137| 0.003289),(0.709572| -0.473510| -0.083022| 0.515173),(-0.095344| 0.010014| 0.013944),(0.670106| -0.417050| -0.247799| 0.561804),(-0.103946| 0.016675| 0.026524),(0.554266| -0.292204| -0.501578| 0.596512),(-0.058645| 0.033018| 0.006851),(0.033357| -0.021873| 0.105842| 0.993583),(-0.095813| 0.058448| 0.029427),(0.048324| 0.021005| 0.069847| 0.996165),(-0.115947| 0.072401| 0.044596),(0.108257| 0.053303| 0.117005| 0.985773),(-0.124363| 0.076580| 0.053143),(0.140584| 0.071314| 0.141719| 0.977275),(-0.043512| 0.038063| 0.014548),(0.101840| -0.026620| 0.020274| 0.994238),(-0.080758| 0.069059| 0.040468),(0.092406| -0.027296| 0.007054| 0.995322),(-0.103102| 0.086518| 0.057237),(0.148015| -0.001697| 0.054285| 0.987493),(-0.117145| 0.095056| 0.068601),(0.188836| 0.017418| 0.089177| 0.977796),(-0.034402| 0.044585| 0.025427),(0.133198| 0.000100| -0.052883| 0.989678),(-0.061066| 0.071159| 0.051711),(0.142802| -0.006799| -0.031623| 0.989223),(-0.084434| 0.092086| 0.073794),(0.190152| 0.010648| 0.007455| 0.981669),(-0.098352| 0.101638| 0.087683),(0.244192| 0.030759| 0.052951| 0.967792),(-0.020316| 0.040439| 0.034202),(0.166191| -0.017362| -0.154012| 0.973838),(-0.041378| 0.068834| 0.061531),(0.206001| -0.024213| -0.101020| 0.973022),(-0.056826| 0.084729| 0.080118),(0.256018| -0.011309| -0.058745| 0.964819),(-0.063202| 0.086868| 0.086942),(0.318863| 0.004324| -0.002620| 0.947788)
0.360000,(-0.000145| 0.000084| -0.000403),(-0.001839| 0.002222| 0.000805| 0.999996),(-0.034820| -0.004775| 0.000720),(0.640928| -0.556909| -0.134413| 0.510878),(-0.054474| 0.000076| 0.003416),(0.709792| -0.474670| -0.082415| 0.513898),(-0.095324| 0.009988| 0.014036),(0.669453| -0.418236| -0.249284| 0.561042),(-0.103851| 0.016709| 0.026639),(0.551577| -0.293144| -0.505045| 0.595617),(-0.058634| 0.032961| 0.006962),(0.033983| -0.022795| 0.105147| 0.993614),(-0.095761| 0.058390| 0.029601),(0.050692| 0.021523| 0.070048| 0.996022),(-0.115853| 0.072305| 0.044860),(0.109684| 0.053387| 0.116096| 0.985719),(-0.124240| 0.076496| 0.053428),(0.141691| 0.071281| 0.140347| 0.977316),(-0.043489| 0.038036| 0.014614),(0.102204| -0.027770| 0.019381| 0.994187),(-0.080696| 0.069069| 0.040539),(0.093522| -0.027960| 0.006627| 0.995203),(-0.103010| 0.086545| 0.057330),(0.148529| -0.002483| 0.052965| 0.987486),(-0.117025| 0.095124| 0.068694),(0.188957| 0.016559| 0.087243| 0.977962),(-0.034359| 0.044587| 0.025466),(0.133306| -0.001263| -0.053961| 0.989604),(-0.060996| 0.071223| 0.051709),(0.143232| -0.008173| -0.032269| 0.989129),(-0.084344| 0.092207| 0.073760),(0.189822| 0.009156| 0.005913| 0.981758),(-0.098241| 0.101817| 0.087625),(0.244124| 0.029557| 0.051316| 0.967934),(-0.020253| 0.040483| 0.034219),(0.165996| -0.019018| -0.155122| 0.973664),(-0.041354| 0.068840| 0.061534),(0.208961| -0.025665| -0.098877| 0.972574),(-0.056903| 0.084578| 0.080159),(0.259698| -0.012314| -0.056130| 0.963979),(-0.063346| 0.086520| 0.087019),(0.328047| 0.005103| 0.004832| 0.944636)
0.380000,(-0.000216| 0.000082| -0.000101),(-0.001113| 0.000561| -0.000102| 0.999999),(-0.034785| -0.004736| 0.000762),(0.640977| -0.557340| -0.133980| 0.510461),(-0.054442| 0.000113| 0.003445),(0.709939| -0.475150| -0.081736| 0.513360),(-0.095281| 0.010038| 0.014066),(0.669335| -0.418778| -0.249352| 0.560750),(-0.103781| 0.016776| 0.026682),(0.550828| -0.293690| -0.505820| 0.595384),(-0.058592| 0.033011| 0.006970),(0.034548| -0.022834| 0.105229| 0.993586),(-0.095699| 0.058439| 0.029640),(0.052115| 0.022172| 0.070505| 0.995902),(-0.115769| 0.072344| 0.044941),(0.110515| 0.053719| 0.115950| 0.985625),(-0.124145| 0.076547| 0.053515),(0.142137| 0.071410| 0.139825| 0.977316),(-0.043443| 0.038089| 0.014607),(0.102691| -0.027968| 0.019410| 0.994131),(-0.080632| 0.069135| 0.040545),(0.094612| -0.027751| 0.006988| 0.995103),(-0.102930| 0.086614| 0.057358),(0.149087| -0.002477| 0.052729| 0.987414),(-0.116929| 0.095220| 0.068721),(0.188976| 0.016342| 0.086440| 0.978033),(-0.034303| 0.044658| 0.025445),(0.133728| -0.001592| -0.054006| 0.989544),(-0.060929| 0.071309| 0.051684),(0.144079| -0.008323| -0.031990| 0.989014),(-0.084264| 0.092310| 0.073733),(0.190085| 0.008835| 0.005621| 0.981712),(-0.098149| 0.101950| 0.087591),(0.244423| 0.029317| 0.050927| 0.967887),(-0.020192| 0.040564| 0.034193),(0.166317| -0.019525| -0.155167| 0.973592),(-0.041302| 0.068910| 0.061504),(0.210604| -0.026006| -0.097626| 0.972337),(-0.056883| 0.084602| 0.080142),(0.260990| -0.012650| -0.055233| 0.963677),(-0.063342| 0.086492| 0.087011),(0.331015| 0.005323| 0.007193| 0.943583)
0.400000,(0.000033| 0.000188| -0.000318),(0.000009| -0.001410| -0.001633| 0.999998),(-0.034825| -0.004696| 0.000766),(0.639024| -0.558562| -0.132042| 0.512076),(-0.054482| 0.000138| 0.003460),(0.708975| -0.475138| -0.079603| 0.515036),(-0.095292| 0.010065| 0.014143),(0.668104| -0.418159| -0.248688| 0.562970),(-0.103708| 0.016819| 0.026820),(0.548846| -0.292050| -0.506412| 0.597514),(-0.058555| 0.033115| 0.006871),(0.033081| -0.021483| 0.105864| 0.993598),(-0.095596| 0.058624| 0.029547),(0.052560| 0.024961| 0.071954| 0.995709),(-0.115613| 0.072529| 0.044914),(0.110580| 0.056070| 0.117117| 0.985348),(-0.123961| 0.076743| 0.053510),(0.141865| 0.073461| 0.140718| 0.977075),(-0.043393| 0.038177| 0.014507),(0.101338| -0.026907| 0.020154| 0.994284),(-0.080496| 0.069397| 0.040349),(0.092770| -0.026655| 0.006921| 0.995307),(-0.102714| 0.087064| 0.057068),(0.145642| -0.002267| 0.051313| 0.988003),(-0.116666| 0.095853| 0.068346),(0.184477| 0.015935| 0.084114| 0.979101),(-0.034243| 0.044750| 0.025330),(0.132562| -0.000713| -0.053250| 0.989743),(-0.060820| 0.071509| 0.051504),(0.143200| -0.007363| -0.030895| 0.989184),(-0.084118| 0.092599| 0.073498),(0.188653| 0.009509| 0.006308| 0.981978),(-0.097982| 0.102307| 0.087321),(0.243166| 0.029946| 0.051810| 0.968137),(-0.020137| 0.040661| 0.034086),(0.165273| -0.018880| -0.154349| 0.973912),(-0.041249| 0.068975| 0.061400),(0.213653| -0.024216| -0.093689| 0.972105),(-0.056891| 0.084483| 0.080121),(0.264911| -0.010709| -0.050398| 0.962895),(-0.063399| 0.086160| 0.087050),(0.339642| 0.008400| 0.016556| 0.940372)
0.420000,(0.000048| 0.000210| -0.000332),(0.000400| -0.004684| -0.005275| 0.999975),(-0.034730| -0.004291| 0.000430),(0.635869| -0.561157| -0.126572| 0.514542),(-0.054383| 0.000535| 0.003183),(0.706912| -0.476245| -0.075020| 0.517532),(-0.095158| 0.010506| 0.013927),(0.666967| -0.418495| -0.244158| 0.566043),(-0.103550| 0.017216| 0.026664),(0.549410| -0.291229| -0.501921| 0.601174),(-0.058355| 0.033605| 0.006478),(0.032060| -0.018506| 0.109746| 0.993270),(-0.095392| 0.059113| 0.029163),(0.054462| 0.029422| 0.077896| 0.995038),(-0.115414| 0.072907| 0.044625),(0.112913| 0.060322| 0.123745| 0.984022),(-0.123765| 0.077028| 0.053282),(0.144640| 0.077700| 0.147865| 0.975284),(-0.043208| 0.038589| 0.014182),(0.100798| -0.024346| 0.024453| 0.994308),(-0.080262| 0.069918| 0.039963),(0.092878| -0.023210| 0.010865| 0.995348),(-0.102432| 0.087658| 0.056674),(0.145002| 0.000430| 0.054931| 0.987905),(-0.116360| 0.096510| 0.067932),(0.184061| 0.018417| 0.088138| 0.978782),(-0.034059| 0.045155| 0.025012),(0.132648| 0.001660| -0.048762| 0.989962),(-0.060615| 0.071971| 0.051152),(0.143407| -0.004598| -0.026618| 0.989295),(-0.083876| 0.093139| 0.073110),(0.188641| 0.011855| 0.010713| 0.981916),(-0.097729| 0.102895| 0.086910),(0.242945| 0.031780| 0.056402| 0.967877),(-0.019995| 0.041008| 0.033815),(0.165852| -0.016726| -0.149728| 0.974574),(-0.041086| 0.069346| 0.061117),(0.215293| -0.021446| -0.088518| 0.972293),(-0.056714| 0.084844| 0.079856),(0.266121| -0.008468| -0.045197| 0.962842),(-0.063236| 0.086460| 0.086806),(0.342932| 0.010560| 0.024223| 0.938988)
0.440000,(0.000243| 0.000292| -0.000215),(-0.007071| -0.011725| -0.006280| 0.999887),(-0.034899| -0.003837| -0.000472),(0.633533| -0.567178| -0.107765| 0.515103),(-0.054522| 0.001139| 0.002210),(0.705784| -0.479041| -0.059584| 0.518497),(-0.095242| 0.011488| 0.012731),(0.668384| -0.421341| -0.231608| 0.567531),(-0.103538| 0.018314| 0.025535),(0.554494| -0.294007| -0.493249| 0.602330),(-0.058237| 0.034351| 0.004951),(0.033147| -0.013193| 0.111923| 0.993076),(-0.095247| 0.060416| 0.027024),(0.057813| 0.036769| 0.077901| 0.994604),(-0.115204| 0.074412| 0.042349),(0.122333| 0.070695| 0.129516| 0.981459),(-0.123549| 0.078417| 0.051117),(0.156986| 0.089523| 0.156412| 0.971018),(-0.043139| 0.039233| 0.012882),(0.103416| -0.020715| 0.028019| 0.994028),(-0.080159| 0.071301| 0.037777),(0.092236| -0.020622| 0.010211| 0.995471),(-0.102270| 0.089606| 0.053926),(0.146367| 0.003992| 0.057137| 0.987571),(-0.116227| 0.098760| 0.064898),(0.184369| 0.021535| 0.090279| 0.978465),(-0.034091| 0.045804| 0.023761),(0.136918| 0.004120| -0.044856| 0.989558),(-0.060769| 0.073172| 0.049201),(0.143728| -0.004486| -0.023439| 0.989329),(-0.084194| 0.094851| 0.070457),(0.190838| 0.012824| 0.016732| 0.981395),(-0.098208| 0.104841| 0.083913),(0.244760| 0.032836| 0.063629| 0.966936),(-0.020181| 0.041589| 0.032818),(0.171761| -0.015796| -0.144994| 0.974282),(-0.041530| 0.070223| 0.059572),(0.221944| -0.022233| -0.077822| 0.971695),(-0.057533| 0.085735| 0.077944),(0.275785| -0.008210| -0.030001| 0.960716),(-0.064283| 0.087135| 0.084819),(0.355203| 0.011939| 0.045005| 0.933629)
0.460000,(0.000673| 0.000451| -0.001032),(-0.010430| -0.021550| -0.023952| 0.999426),(-0.034788| -0.002021| -0.002232),(0.613665| -0.592978| -0.068998| 0.516750),(-0.054272| 0.003766| -0.000066),(0.687210| -0.505957| -0.025430| 0.520675),(-0.094856| 0.015928| 0.009100),(0.659148| -0.451077| -0.195649| 0.569012),(-0.103405| 0.023245| 0.021501),(0.562888| -0.326830| -0.459116| 0.604610),(-0.056878| 0.037155| 0.001734),(0.029890| -0.008531| 0.119447| 0.992354),(-0.093739| 0.064767| 0.022171),(0.060780| 0.041379| 0.088123| 0.993392),(-0.113758| 0.079179| 0.036976),(0.139502| 0.081337| 0.153469| 0.974870),(-0.122242| 0.082833| 0.045908),(0.182563| 0.103730| 0.188271| 0.959409),(-0.041927| 0.041582| 0.010165),(0.102991| -0.020620| 0.038557| 0.993721),(-0.078593| 0.075571| 0.033008),(0.088493| -0.022709| 0.017473| 0.995665),(-0.100597| 0.095035| 0.047923),(0.147558| 0.003123| 0.071399| 0.986468),(-0.114666| 0.104711| 0.058311),(0.189155| 0.021621| 0.109603| 0.975572),(-0.033017| 0.048083| 0.021206),(0.140311| 0.001335| -0.033400| 0.989543),(-0.059668| 0.076894| 0.045068),(0.142018| -0.010652| -0.011248| 0.989743),(-0.083238| 0.099731| 0.064917),(0.195671| 0.008322| 0.037388| 0.979921),(-0.097550| 0.110122| 0.077740),(0.252208| 0.028615| 0.089694| 0.963082),(-0.019590| 0.043522| 0.030855),(0.178125| -0.022054| -0.131786| 0.974893),(-0.041116| 0.073182| 0.056282),(0.228504| -0.032881| -0.052585| 0.971566),(-0.057720| 0.089058| 0.073759),(0.288612| -0.017900| 0.005324| 0.957264),(-0.064969| 0.090200| 0.080403),(0.368981| 0.001917| 0.087866| 0.925272)
0.480000,(0.000162| -0.000261| -0.001225),(-0.017574| -0.036933| -0.038665| 0.998415),(-0.033871| 0.001650| -0.006447),(0.593254| -0.608761| -0.012737| 0.526590),(-0.053323| 0.007647| -0.004424),(0.670008| -0.522613| 0.031048| 0.526308),(-0.093740| 0.020825| 0.003800),(0.652666| -0.468636| -0.140259| 0.578562),(-0.102396| 0.028158| 0.016315),(0.574620| -0.344942| -0.408644| 0.619546),(-0.055207| 0.041388| -0.003311),(0.036948| 0.020142| 0.149452| 0.987873),(-0.092001| 0.069796| 0.016225),(0.068957| 0.064973| 0.118883| 0.988378),(-0.112127| 0.084561| 0.030512),(0.154354| 0.106446| 0.193486| 0.963020),(-0.120773| 0.088013| 0.039517),(0.202937| 0.130346| 0.234749| 0.941658),(-0.040417| 0.045345| 0.005648),(0.113022| 0.002755| 0.072406| 0.990947),(-0.076789| 0.080396| 0.027342),(0.097837| -0.000002| 0.049748| 0.993958),(-0.098713| 0.100392| 0.041676),(0.159314| 0.025583| 0.109318| 0.980823),(-0.112834| 0.110288| 0.051782),(0.202997| 0.043995| 0.151822| 0.966337),(-0.031510| 0.052029| 0.016500),(0.154575| 0.021122| 0.001725| 0.987754),(-0.058086| 0.081407| 0.039800),(0.155085| 0.009709| 0.024574| 0.987548),(-0.081595| 0.104862| 0.058950),(0.211117| 0.028223| 0.078804| 0.973870),(-0.095998| 0.115459| 0.071482),(0.266660| 0.046786| 0.133564| 0.953343),(-0.018414| 0.047127| 0.026629),(0.195486| -0.006687| -0.094653| 0.976105),(-0.039753| 0.077540| 0.051328),(0.241323| -0.017391| -0.014875| 0.970175),(-0.056292| 0.093983| 0.068305),(0.302126| -0.003833| 0.048008| 0.952050),(-0.063686| 0.095105| 0.075014),(0.379336| 0.013188| 0.132850| 0.915577)
0.500000,(-0.000061| 0.000555| -0.008830),(-0.018503| -0.007202| -0.037883| 0.999085),(-0.032571| 0.004420| -0.007357),(0.550259| -0.655595| 0.026342| 0.516446),(-0.051643| 0.011858| -0.006354),(0.629303| -0.576417| 0.068224| 0.516785),(-0.091289| 0.028237| -0.000274),(0.620939| -0.529269| -0.101972| 0.569132),(-0.100110| 0.036559| 0.011460),(0.561596| -0.413401| -0.372039| 0.612614),(-0.051235| 0.045659| -0.006115),(0.037634| 0.010137| 0.154896| 0.987162),(-0.086683| 0.077353| 0.010760),(0.064895| 0.047402| 0.114077| 0.990216),(-0.106148| 0.094489| 0.023331),(0.150843| 0.085531| 0.189213| 0.966504),(-0.114893| 0.099106| 0.031700),(0.202728| 0.108830| 0.233390| 0.944768),(-0.036652| 0.048873| 0.003245),(0.114248| -0.015212| 0.080637| 0.990057),(-0.071406| 0.087007| 0.022369),(0.096909| -0.019163| 0.056263| 0.993517),(-0.092507| 0.109003| 0.035077),(0.158110| 0.004170| 0.116407| 0.980527),(-0.106330| 0.120274| 0.044226),(0.199749| 0.020332| 0.157465| 0.966898),(-0.027673| 0.055373| 0.014308),(0.158801| -0.002198| 0.010582| 0.987251),(-0.053357| 0.086995| 0.035625),(0.158409| -0.014547| 0.038540| 0.986514),(-0.076355| 0.112164| 0.053244),(0.221062| 0.004433| 0.100894| 0.970017),(-0.090810| 0.123521| 0.065069),(0.279871| 0.022699| 0.160490| 0.946256),(-0.015380| 0.049896| 0.025066),(0.200062| -0.035942| -0.083722| 0.975538),(-0.035917| 0.082141| 0.048050),(0.248001| -0.049305| 0.009619| 0.967457),(-0.052585| 0.099501| 0.063974),(0.315753| -0.035603| 0.083389| 0.944499),(-0.060571| 0.100442| 0.070388),(0.400847| -0.017691| 0.181982| 0.897714)
