System.Single,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion
0,(1918.393898),(0.014431| -0.033072| 0.301311),(0.400568| -0.925789| -0.110246| -0.191230),(-0.018398| -0.041455| 0.301515),(0.238681| -0.228071| -0.499396| -0.738648),(-0.038773| -0.039221| 0.303971),(0.179139| -0.280268| -0.614809| -0.656540),(-0.069997| -0.031061| 0.313220),(0.001748| -0.445393| -0.533512| -0.706184),(-0.081777| -0.020297| 0.325609),(0.248161| 0.594415| 0.319341| 0.643951),(-0.041660| -0.010590| 0.291455),(0.489323| -0.876851| -0.159128| -0.163327),(-0.083740| 0.013619| 0.301666),(0.457819| -0.863974| -0.272454| -0.091971),(-0.104832| 0.023211| 0.315291),(0.467461| -0.774440| -0.465132| 0.016620),(-0.114690| 0.024808| 0.326781),(0.467408| -0.723623| -0.554331| 0.069403),(-0.033378| 0.000952| 0.296595),(0.394319| -0.853717| -0.197750| -0.219066),(-0.072950| 0.028963| 0.309354),(0.412923| -0.864021| -0.313201| -0.172694),(-0.097064| 0.040642| 0.324563),(0.448094| -0.794723| -0.495973| -0.084244),(-0.109380| 0.042508| 0.336798),(0.456844| -0.726816| -0.596904| -0.025597),(-0.023061| 0.008599| 0.304235),(0.313237| -0.858000| -0.212450| -0.235716),(-0.054888| 0.038395| 0.317863),(0.351820| -0.904262| -0.323122| -0.217575),(-0.076084| 0.052684| 0.332122),(0.354850| -0.772160| -0.439728| -0.141505),(-0.088289| 0.057193| 0.343336),(0.386667| -0.766873| -0.539762| -0.112683),(-0.012460| 0.012393| 0.314605),(0.245463| -0.910552| -0.229442| -0.320082),(-0.035290| 0.043217| 0.325884),(0.229566| -0.871674| -0.265109| -0.292793),(-0.048971| 0.058191| 0.335071),(0.282044| -0.848973| -0.414057| -0.261901),(-0.058096| 0.064396| 0.342690),(0.303903| -0.817646| -0.484584| -0.239468),undefined
0,(3836.787796),(0.000071| -0.000302| 0.000084),(0.001542| -0.000164| -0.001378| 1.032598),(-0.032863| -0.008313| 0.000161),(0.664471| -0.453951| 0.137999| 0.487178),(-0.053219| -0.006059| 0.002752),(0.742775| -0.317623| 0.092590| 0.508433),(-0.084405| 0.002090| 0.012200),(0.704120| -0.343082| -0.149281| 0.588163),(-0.096175| 0.012799| 0.024671),(-0.518828| 0.315173| 0.462172| -0.591141),(-0.056034| 0.022656| -0.009815),(0.021823| 0.025051| 0.110673| 1.023207),(-0.098075| 0.046851| 0.000535),(0.104863| 0.135540| 0.119064| 0.997595),(-0.119106| 0.056233| 0.014352),(0.246172| 0.292759| 0.211752| 0.918561),(-0.128836| 0.057604| 0.025981),(0.312438| 0.366498| 0.254459| 0.870352),(-0.047725| 0.034160| -0.004640),(0.098082| -0.004059| 0.035608| 0.980057),(-0.087246| 0.062164| 0.008255),(0.180644| 0.083258| 0.076564| 0.999766),(-0.111311| 0.073642| 0.023648),(0.314165| 0.219341| 0.181033| 0.951775),(-0.123515| 0.075233| 0.036025),(0.390075| 0.299952| 0.242466| 0.890505),(-0.037390| 0.041757| 0.003027),(0.132303| -0.003707| -0.037791| 0.957095),(-0.069152| 0.071573| 0.016761),(0.213221| 0.060175| 0.002099| 1.021825),(-0.090319| 0.085771| 0.031137),(0.303779| 0.149963| 0.087603| 0.901714),(-0.102493| 0.090130| 0.042447),(0.378401| 0.211143| 0.141192| 0.913205),(-0.026783| 0.045491| 0.013412),(0.187094| -0.055672| -0.124939| 0.995360),(-0.049498| 0.076374| 0.024774),(0.215224| -0.023053| -0.116068| 0.952996),(-0.063101| 0.091380| 0.034021),(0.331334| 0.052998| -0.027676| 0.962799),(-0.072203| 0.097559| 0.041694),(0.385827| 0.092377| 0.020236| 0.946184),undefined
0,(5755.181694),(0.000011| -0.000259| 0.000140),(0.000370| -0.000104| -0.000539| 1.032600),(-0.032870| -0.008283| 0.000165),(0.663973| -0.454746| 0.137798| 0.487174),(-0.053217| -0.006042| 0.002842),(0.743101| -0.316882| 0.091135| 0.508682),(-0.084399| 0.002057| 0.012399),(0.704546| -0.341989| -0.148979| 0.588368),(-0.096208| 0.012718| 0.024897),(-0.519932| 0.314225| 0.460336| -0.592105),(-0.056004| 0.022728| -0.009796),(0.021838| 0.024951| 0.110691| 1.023207),(-0.098036| 0.046875| 0.000637),(0.106485| 0.137036| 0.121461| 0.996930),(-0.119001| 0.056050| 0.014628),(0.251077| 0.297988| 0.216184| 0.914510),(-0.128584| 0.057196| 0.026400),(0.318511| 0.373042| 0.259550| 0.863843),(-0.047686| 0.034218| -0.004611),(0.098081| -0.004184| 0.035621| 0.980057),(-0.087202| 0.062128| 0.008415),(0.183184| 0.085518| 0.079341| 0.998896),(-0.111214| 0.073284| 0.024054),(0.320244| 0.225304| 0.186827| 0.947225),(-0.123252| 0.074496| 0.036620),(0.399344| 0.309483| 0.251043| 0.880704),(-0.037343| 0.041799| 0.003063),(0.132317| -0.003814| -0.037771| 0.957094),(-0.069085| 0.071608| 0.016848),(0.214129| 0.060700| 0.002826| 1.021602),(-0.090236| 0.085699| 0.031323),(0.306648| 0.152049| 0.090025| 0.900153),(-0.102379| 0.089905| 0.042724),(0.382306| 0.214076| 0.144610| 0.910356),(-0.026735| 0.045513| 0.013454),(0.187070| -0.055773| -0.124947| 0.995358),(-0.049382| 0.076451| 0.024813),(0.214252| -0.023729| -0.117714| 0.952996),(-0.062928| 0.091500| 0.034059),(0.332115| 0.053130| -0.027816| 0.962518),(-0.072019| 0.097657| 0.041762),(0.387743| 0.093164| 0.021208| 0.945301),undefined
0,(7673.575592),(-0.000042| -0.000068| 0.000050),(-0.000228| -0.000188| 0.000142| 1.032600),(-0.032853| -0.008280| 0.000187),(0.664046| -0.454513| 0.138234| 0.487169),(-0.053200| -0.006055| 0.002883),(0.743380| -0.316116| 0.091168| 0.508745),(-0.084404| 0.002002| 0.012443),(0.705186| -0.341337| -0.147689| 0.588303),(-0.096269| 0.012638| 0.024922),(-0.521304| 0.314153| 0.458330| -0.592494),(-0.055992| 0.022726| -0.009798),(0.021798| 0.025002| 0.110676| 1.023208),(-0.098030| 0.046832| 0.000658),(0.107340| 0.138256| 0.122175| 0.996582),(-0.118953| 0.055912| 0.014738),(0.253544| 0.301248| 0.217773| 0.912382),(-0.128456| 0.056955| 0.026582),(0.321235| 0.376692| 0.261205| 0.860746),(-0.047679| 0.034220| -0.004613),(0.098077| -0.004146| 0.035648| 0.980056),(-0.087218| 0.062036| 0.008476),(0.185005| 0.087539| 0.081153| 0.998238),(-0.111204| 0.072978| 0.024267),(0.323705| 0.229406| 0.190060| 0.944418),(-0.123136| 0.073962| 0.036943),(0.404662| 0.315887| 0.255902| 0.874583),(-0.037341| 0.041806| 0.003061),(0.132340| -0.003799| -0.037733| 0.957092),(-0.069104| 0.071571| 0.016866),(0.215235| 0.061741| 0.003770| 1.021304),(-0.090267| 0.085566| 0.031405),(0.308190| 0.153638| 0.091439| 0.899214),(-0.102398| 0.089685| 0.042849),(0.384067| 0.215988| 0.146295| 0.908893),(-0.026738| 0.045527| 0.013455),(0.187139| -0.055782| -0.124865| 0.995355),(-0.049385| 0.076477| 0.024783),(0.213958| -0.023944| -0.118127| 0.953006),(-0.062925| 0.091543| 0.034006),(0.331948| 0.053039| -0.028019| 0.962575),(-0.072018| 0.097707| 0.041700),(0.387719| 0.093200| 0.021201| 0.945308),undefined
0,(0),(-0.000076| 0.000014| 0.000045),(-0.000680| -0.000271| 0.000474| 1.032600),(-0.032817| -0.008285| 0.000267),(0.664389| -0.453719| 0.139186| 0.487169),(-0.053169| -0.006071| 0.002924),(0.743470| -0.315671| 0.092412| 0.508666),(-0.084420| 0.001961| 0.012395),(0.705973| -0.341358| -0.145225| 0.587960),(-0.096372| 0.012588| 0.024809),(-0.523206| 0.315115| 0.455533| -0.592464),(-0.055981| 0.022685| -0.009771),(0.021715| 0.025166| 0.110656| 1.023208),(-0.098036| 0.046741| 0.000679),(0.108088| 0.139720| 0.122503| 0.996257),(-0.118931| 0.055757| 0.014822),(0.254954| 0.303910| 0.218279| 0.910985),(-0.128384| 0.056750| 0.026710),(0.322426| 0.379321| 0.261446| 0.859072),(-0.047681| 0.034194| -0.004596),(0.098060| -0.004011| 0.035706| 0.980056),(-0.087261| 0.061898| 0.008531),(0.186848| 0.089893| 0.082926| 0.997540),(-0.111236| 0.072654| 0.024447),(0.326029| 0.232911| 0.192273| 0.942310),(-0.123095| 0.073483| 0.037194),(0.407854| 0.320772| 0.258877| 0.870437),(-0.037354| 0.041800| 0.003073),(0.132361| -0.003729| -0.037655| 0.957093),(-0.069162| 0.071499| 0.016881),(0.216660| 0.063280| 0.004926| 1.020903),(-0.090350| 0.085403| 0.031474),(0.309081| 0.155051| 0.092253| 0.898583),(-0.102481| 0.089478| 0.042935),(0.384473| 0.217189| 0.146753| 0.908362),(-0.026760| 0.045543| 0.013467),(0.187255| -0.055776| -0.124690| 0.995355),(-0.049441| 0.076487| 0.024743),(0.214031| -0.023911| -0.117990| 0.953008),(-0.062998| 0.091563| 0.033930),(0.331381| 0.052895| -0.028307| 0.962770),(-0.072098| 0.097750| 0.041598),(0.386893| 0.093004| 0.020722| 0.945677),undefined
0,(1918.393898),(-0.000168| 0.000026| 0.000078),(-0.000929| -0.000612| 0.000595| 1.032599),(-0.032787| -0.008298| 0.000345),(0.664791| -0.452732| 0.140583| 0.487137),(-0.053150| -0.006090| 0.002926),(0.743446| -0.315461| 0.094612| 0.508426),(-0.084446| 0.001938| 0.012262),(0.706691| -0.341706| -0.142637| 0.587528),(-0.096465| 0.012575| 0.024602),(-0.524857| 0.316287| 0.453340| -0.592061),(-0.055974| 0.022627| -0.009760),(0.021732| 0.025500| 0.110528| 1.023213),(-0.098051| 0.046669| 0.000623),(0.108097| 0.140387| 0.121887| 0.996238),(-0.118954| 0.055708| 0.014739),(0.254476| 0.304525| 0.217257| 0.911157),(-0.128423| 0.056738| 0.026611),(0.321376| 0.379523| 0.260028| 0.859806),(-0.047690| 0.034152| -0.004594),(0.098180| -0.003725| 0.035711| 0.980045),(-0.087307| 0.061796| 0.008504),(0.187804| 0.091414| 0.083632| 0.997164),(-0.111294| 0.072485| 0.024447),(0.326518| 0.234601| 0.192690| 0.941636),(-0.123135| 0.073272| 0.037208),(0.408736| 0.323302| 0.259689| 0.868844),(-0.037376| 0.041778| 0.003074),(0.132555| -0.003530| -0.037613| 0.957068),(-0.069229| 0.071437| 0.016845),(0.217663| 0.064494| 0.005531| 1.020611),(-0.090443| 0.085305| 0.031441),(0.309213| 0.155885| 0.092299| 0.898388),(-0.102585| 0.089383| 0.042889),(0.384120| 0.217842| 0.146448| 0.908403),(-0.026795| 0.045547| 0.013472),(0.187600| -0.055658| -0.124507| 0.995319),(-0.049517| 0.076485| 0.024682),(0.214394| -0.023706| -0.117796| 0.952955),(-0.063093| 0.091573| 0.033828),(0.330860| 0.052842| -0.028732| 0.962939),(-0.072202| 0.097786| 0.041463),(0.386206| 0.093008| 0.020213| 0.945968),undefined
0,(3836.787796),(-0.000317| 0.000089| 0.000158),(-0.000820| -0.000041| 0.000519| 1.032600),(-0.032766| -0.008320| 0.000438),(0.665224| -0.451890| 0.141434| 0.487082),(-0.053143| -0.006107| 0.002894),(0.743032| -0.316288| 0.097302| 0.508010),(-0.084487| 0.001944| 0.012031),(0.706879| -0.343209| -0.140374| 0.586972),(-0.096558| 0.012615| 0.024282),(-0.525550| 0.318343| 0.452199| -0.591216),(-0.055985| 0.022550| -0.009721),(0.021687| 0.025580| 0.110500| 1.023215),(-0.098080| 0.046639| 0.000538),(0.106485| 0.138874| 0.119747| 0.996883),(-0.119049| 0.055871| 0.014477),(0.250163| 0.300243| 0.213124| 0.914741),(-0.128656| 0.057119| 0.026218),(0.315332| 0.373445| 0.254718| 0.866270),(-0.047714| 0.034093| -0.004569),(0.098180| -0.003682| 0.035743| 0.980044),(-0.087353| 0.061752| 0.008442),(0.187057| 0.090975| 0.082729| 0.997419),(-0.111374| 0.072563| 0.024280),(0.323903| 0.232577| 0.190061| 0.943574),(-0.123282| 0.073506| 0.036967),(0.405355| 0.320630| 0.256254| 0.872430),(-0.037411| 0.041742| 0.003089),(0.132569| -0.003566| -0.037573| 0.957068),(-0.069292| 0.071405| 0.016788),(0.217201| 0.064256| 0.005110| 1.020727),(-0.090526| 0.085347| 0.031302),(0.307359| 0.154700| 0.090646| 0.899397),(-0.102693| 0.089531| 0.042685),(0.381616| 0.216230| 0.144153| 0.910210),(-0.026837| 0.045538| 0.013485),(0.187684| -0.055780| -0.124374| 0.995313),(-0.049600| 0.076470| 0.024624),(0.214123| -0.024131| -0.117445| 0.953049),(-0.063200| 0.091584| 0.033704),(0.329237| 0.051835| -0.029546| 0.963526),(-0.072316| 0.097850| 0.041287),(0.384222| 0.091918| 0.019024| 0.946906),undefined
0,(5755.181694),(-0.000581| 0.000247| 0.000017),(0.000826| -0.000273| 0.000600| 1.032599),(-0.032729| -0.008311| 0.000434),(0.665620| -0.451263| 0.141203| 0.487191),(-0.053131| -0.006082| 0.002648),(0.741780| -0.318963| 0.101341| 0.507377),(-0.084535| 0.002022| 0.011445),(0.706435| -0.346053| -0.138578| 0.586262),(-0.096636| 0.012738| 0.023592),(-0.525318| 0.320339| 0.453294| -0.589503),(-0.055993| 0.022500| -0.009695),(0.021400| 0.025436| 0.110637| 1.023210),(-0.098113| 0.046679| 0.000390),(0.102564| 0.134631| 0.116032| 0.998314),(-0.119211| 0.056249| 0.013983),(0.241658| 0.290719| 0.206812| 0.921529),(-0.129067| 0.057850| 0.025469),(0.304864| 0.361695| 0.247375| 0.877064),(-0.047736| 0.034048| -0.004525),(0.097978| -0.003623| 0.035878| 0.980060),(-0.087395| 0.061809| 0.008318),(0.183091| 0.087254| 0.079567| 0.998744),(-0.111501| 0.072997| 0.023819),(0.316055| 0.224690| 0.183922| 0.949344),(-0.123610| 0.074342| 0.036278),(0.395557| 0.310434| 0.248510| 0.882794),(-0.037450| 0.041702| 0.003149),(0.132411| -0.003361| -0.037422| 0.957096),(-0.069367| 0.071369| 0.016784),(0.214989| 0.062703| 0.004168| 1.021296),(-0.090635| 0.085449| 0.031137),(0.303128| 0.151429| 0.088200| 0.901630),(-0.102854| 0.089798| 0.042395),(0.376828| 0.212512| 0.141356| 0.913513),(-0.026886| 0.045500| 0.013556),(0.187632| -0.055384| -0.124264| 0.995359),(-0.049723| 0.076376| 0.024696),(0.213639| -0.024277| -0.116260| 0.953300),(-0.063376| 0.091477| 0.033726),(0.326790| 0.050611| -0.029684| 0.964419),(-0.072511| 0.097787| 0.041247),(0.380685| 0.090008| 0.017990| 0.948538),undefined
0,(7673.575592),(-0.000528| 0.000397| 0.000148),(0.001151| -0.001125| 0.000568| 1.032599),(-0.032720| -0.008321| 0.000277),(0.665812| -0.450834| 0.141614| 0.487208),(-0.053143| -0.006088| 0.002267),(0.740744| -0.321007| 0.105460| 0.506762),(-0.084598| 0.002048| 0.010765),(0.706304| -0.347932| -0.136905| 0.585701),(-0.096714| 0.012788| 0.022839),(-0.525423| 0.321001| 0.454662| -0.587995),(-0.056004| 0.022457| -0.009828),(0.021139| 0.025254| 0.110727| 1.023210),(-0.098166| 0.046733| 0.000010),(0.098075| 0.129491| 0.112483| 0.999850),(-0.119393| 0.056588| 0.013227),(0.234701| 0.282852| 0.202596| 0.926697),(-0.129449| 0.058433| 0.024495),(0.297227| 0.353109| 0.243165| 0.884331),(-0.047766| 0.034002| -0.004615),(0.097909| -0.003557| 0.036069| 0.980060),(-0.087457| 0.061911| 0.007965),(0.178000| 0.082142| 0.075834| 1.000387),(-0.111655| 0.073475| 0.023054),(0.309033| 0.217541| 0.179301| 0.954193),(-0.123958| 0.075164| 0.035280),(0.386171| 0.300626| 0.242306| 0.892021),(-0.037505| 0.041652| 0.003098),(0.132499| -0.003095| -0.037157| 0.957095),(-0.069472| 0.071331| 0.016628),(0.212483| 0.060678| 0.003285| 1.021945),(-0.090784| 0.085491| 0.030815),(0.300729| 0.149696| 0.087908| 0.902750),(-0.103050| 0.089882| 0.041994),(0.374813| 0.211288| 0.141829| 0.914552),(-0.026968| 0.045437| 0.013536),(0.187962| -0.054862| -0.123996| 0.995359),(-0.049885| 0.076249| 0.024678),(0.213670| -0.024176| -0.114864| 0.953464),(-0.063611| 0.091273| 0.033696),(0.327413| 0.051517| -0.026991| 0.964239),(-0.072792| 0.097512| 0.041213),(0.380860| 0.090781| 0.020678| 0.948339),undefined
0,(0),(-0.000435| 0.000396| 0.000438),(0.000141| -0.002693| 0.000454| 1.032597),(-0.032706| -0.008309| -0.000002),(0.665487| -0.450193| 0.144818| 0.487302),(-0.053151| -0.006063| 0.001712),(0.739326| -0.322850| 0.112166| 0.506222),(-0.084678| 0.002120| 0.009813),(0.706642| -0.350008| -0.132205| 0.585136),(-0.096857| 0.012900| 0.021754),(-0.527207| 0.322513| 0.453307| -0.586613),(-0.055975| 0.022421| -0.010207),(0.020564| 0.025455| 0.110827| 1.023206),(-0.098207| 0.046806| -0.000784),(0.093290| 0.124604| 0.109453| 1.001265),(-0.119576| 0.056907| 0.012009),(0.228884| 0.277379| 0.200213| 0.930317),(-0.129807| 0.058928| 0.023078),(0.291416| 0.347916| 0.241384| 0.888800),(-0.047770| 0.033974| -0.004951),(0.097731| -0.003278| 0.036547| 0.980061),(-0.087526| 0.062046| 0.007198),(0.172722| 0.077216| 0.072883| 1.001923),(-0.111834| 0.073912| 0.021833),(0.304069| 0.213542| 0.177782| 0.956972),(-0.124289| 0.075792| 0.033870),(0.380221| 0.295912| 0.240671| 0.896585),(-0.037552| 0.041628| 0.002812),(0.132686| -0.002770| -0.036504| 0.957095),(-0.069602| 0.071346| 0.016085),(0.209913| 0.058647| 0.003164| 1.022595),(-0.090993| 0.085542| 0.030052),(0.299988| 0.149958| 0.090116| 0.902736),(-0.103318| 0.089879| 0.041169),(0.375033| 0.212928| 0.145628| 0.913483),(-0.027068| 0.045420| 0.013302),(0.188630| -0.054457| -0.123079| 0.995369),(-0.050102| 0.076175| 0.024335),(0.214523| -0.023862| -0.112096| 0.953610),(-0.063953| 0.091069| 0.033318),(0.330533| 0.054310| -0.020894| 0.963172),(-0.073216| 0.097161| 0.040843),(0.383272| 0.093509| 0.026826| 0.946947),undefined
