System.Single,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion
0,(2048.857586),(0.071119| -0.097234| 0.312630),(0.389818| -0.717326| -0.375636| -0.377156),(0.043879| -0.107413| 0.301811),(0.046544| 0.065333| -0.635039| -0.791835),(0.023598| -0.113110| 0.302086),(0.007476| 0.002875| 0.832471| 0.630881),(-0.009988| -0.122372| 0.306128),(0.082630| 0.102541| 0.777480| 0.597099),(-0.028636| -0.127195| 0.315050),(0.232260| 0.300263| 0.752561| 0.593850),(0.014093| -0.081794| 0.306490),(0.506533| -0.693744| -0.415764| -0.395271),(-0.034157| -0.076265| 0.315016),(0.528236| -0.578284| -0.440840| -0.324185),(-0.059488| -0.082135| 0.321775),(-0.592383| 0.437022| 0.584019| 0.163105),(-0.070553| -0.091095| 0.327371),(-0.665290| 0.398816| 0.694912| 0.095961),(0.018330| -0.076112| 0.319355),(0.393876| -0.651890| -0.451753| -0.401249),(-0.028646| -0.066342| 0.333638),(0.450698| -0.653423| -0.506639| -0.408407),(-0.056916| -0.069923| 0.343345),(-0.527222| 0.422099| 0.659777| 0.217530),(-0.069512| -0.080549| 0.349412),(-0.555350| 0.314704| 0.720395| 0.130434),(0.025228| -0.074266| 0.332070),(0.346003| -0.719853| -0.521955| -0.424869),(-0.014463| -0.063099| 0.351406),(0.335034| -0.636556| -0.507251| -0.374820),(-0.040072| -0.064105| 0.364386),(-0.428233| 0.456093| 0.673276| 0.255442),(-0.053034| -0.072796| 0.371517),(-0.508499| 0.361244| 0.811847| 0.190704),(0.033007| -0.076906| 0.344592),(0.235790| -0.707899| -0.532980| -0.452268),(0.002017| -0.064326| 0.365873),(0.233668| -0.684417| -0.570444| -0.423189),(-0.016139| -0.062016| 0.378382),(-0.316992| 0.529303| 0.700444| 0.352343),(-0.026867| -0.066622| 0.384674),(-0.396923| 0.388204| 0.825157| 0.289501),undefined
0,(4097.715172),(0.000060| -0.000014| -0.000237),(0.001249| 0.002802| 0.002714| 0.974601),(-0.027249| -0.010250| -0.010749),(0.793322| -0.367630| -0.004553| 0.521709),(-0.047493| -0.016059| -0.010264),(-0.868049| 0.121259| -0.064713| -0.564520),(-0.081005| -0.025520| -0.005967),(-0.804120| 0.052824| 0.035448| -0.572441),(-0.099632| -0.030489| 0.002964),(-0.766351| -0.071354| 0.228889| -0.646786),(-0.057155| 0.015200| -0.005835),(0.001583| -0.051668| 0.103725| 1.026413),(-0.105374| 0.020258| 0.003005),(0.029493| -0.041850| 0.207430| 0.931254),(-0.130585| 0.013993| 0.009917),(-0.100023| -0.054204| -0.426768| -0.845289),(-0.141493| 0.004869| 0.015554),(-0.141926| -0.105531| -0.565192| -0.862007),(-0.052876| 0.020861| 0.007023),(0.089668| -0.013818| 0.048762| 0.966732),(-0.099838| 0.030225| 0.021598),(0.111546| -0.018414| 0.110991| 1.014135),(-0.128016| 0.026300| 0.031447),(-0.208253| -0.064348| -0.391912| -0.858867),(-0.140451| 0.015504| 0.037544),(-0.249202| -0.100624| -0.513267| -0.779593),(-0.045914| 0.022721| 0.019699),(0.142552| 0.042034| 0.004243| 1.033805),(-0.085564| 0.033518| 0.039319),(0.149458| 0.045753| 0.045332| 0.942740),(-0.111066| 0.032161| 0.052469),(-0.258754| -0.094315| -0.296273| -0.863903),(-0.123872| 0.023271| 0.059641),(-0.341259| -0.129827| -0.471737| -0.853630),(-0.038050| 0.020080| 0.032165),(0.208286| 0.064709| -0.078707| 0.995776),(-0.068923| 0.032532| 0.053692),(0.232896| 0.094168| -0.049101| 0.980819),(-0.086950| 0.034948| 0.066400),(-0.327322| -0.106017| -0.146670| -0.924945),(-0.097669| 0.030552| 0.072883),(-0.416887| -0.116825| -0.327850| -0.882052),undefined
0,(6146.572759),(0.000024| 0.000107| -0.000390),(-0.000471| 0.003497| 0.004386| 0.974593),(-0.027232| -0.010441| -0.010588),(0.796545| -0.360530| -0.009917| 0.521679),(-0.047422| -0.016414| -0.009874),(-0.869592| 0.112646| -0.056693| -0.564793),(-0.080821| -0.026147| -0.005253),(-0.804552| 0.045974| 0.041495| -0.572019),(-0.099373| -0.031272| 0.003778),(-0.765526| -0.075953| 0.232546| -0.645933),(-0.057333| 0.014756| -0.005489),(0.002812| -0.051579| 0.103712| 1.026416),(-0.105515| 0.019256| 0.003748),(0.032634| -0.039921| 0.210608| 0.930521),(-0.130556| 0.012577| 0.010922),(-0.103737| -0.057014| -0.428719| -0.843668),(-0.141251| 0.003269| 0.016673),(-0.146550| -0.109512| -0.567758| -0.859045),(-0.053010| 0.020464| 0.007335),(0.090158| -0.012994| 0.048091| 0.966732),(-0.099951| 0.029423| 0.022246),(0.112582| -0.017121| 0.110135| 1.014136),(-0.128019| 0.025251| 0.032316),(-0.210686| -0.066942| -0.390404| -0.858761),(-0.140289| 0.014327| 0.038519),(-0.252664| -0.104172| -0.512787| -0.778327),(-0.045972| 0.022406| 0.019956),(0.142222| 0.043285| 0.003140| 1.033803),(-0.085564| 0.032891| 0.039867),(0.149277| 0.047569| 0.043483| 0.942767),(-0.110960| 0.031386| 0.053238),(-0.259670| -0.097178| -0.292434| -0.864619),(-0.123678| 0.022468| 0.060549),(-0.342554| -0.133333| -0.465324| -0.856087),(-0.038003| 0.019818| 0.032364),(0.207153| 0.066469| -0.080298| 0.995769),(-0.068719| 0.032252| 0.054137),(0.228242| 0.097324| -0.059270| 0.981043),(-0.086555| 0.034969| 0.067083),(-0.322829| -0.110158| -0.131374| -0.928333),(-0.097272| 0.030933| 0.073847),(-0.410497| -0.121953| -0.301741| -0.893597),undefined
0,(8195.430345),(-0.000046| -0.000021| -0.000130),(-0.001169| 0.002017| 0.004380| 0.974597),(-0.027165| -0.010657| -0.010433),(0.799709| -0.353390| -0.012387| 0.521670),(-0.047296| -0.016806| -0.009567),(-0.870829| 0.104016| -0.052118| -0.564981),(-0.080587| -0.026820| -0.004724),(-0.804889| 0.038837| 0.045045| -0.571805),(-0.099075| -0.032092| 0.004380),(-0.764824| -0.080998| 0.234605| -0.645408),(-0.057471| 0.014295| -0.005273),(0.003719| -0.051293| 0.103802| 1.026418),(-0.105633| 0.018242| 0.004224),(0.035266| -0.037277| 0.214061| 0.929746),(-0.130496| 0.011132| 0.011617),(-0.106648| -0.061262| -0.431961| -0.841350),(-0.140956| 0.001618| 0.017476),(-0.149979| -0.115165| -0.571622| -0.855143),(-0.053143| 0.020069| 0.007521),(0.090484| -0.012061| 0.047727| 0.966731),(-0.100091| 0.028687| 0.022641),(0.113076| -0.015044| 0.108473| 1.014293),(-0.128060| 0.024326| 0.032895),(-0.212353| -0.070830| -0.389255| -0.858560),(-0.140166| 0.013278| 0.039200),(-0.255224| -0.109247| -0.513102| -0.776587),(-0.046067| 0.022109| 0.020104),(0.141855| 0.044576| 0.002426| 1.033800),(-0.085634| 0.032435| 0.040171),(0.147684| 0.049276| 0.039093| 0.943122),(-0.110967| 0.030996| 0.053705),(-0.258661| -0.100277| -0.286323| -0.866610),(-0.123678| 0.022171| 0.061165),(-0.341254| -0.137185| -0.456086| -0.860955),(-0.038031| 0.019596| 0.032485),(0.206229| 0.068139| -0.081336| 0.995763),(-0.068650| 0.032067| 0.054390),(0.223186| 0.100170| -0.069558| 0.981243),(-0.086331| 0.035105| 0.067501),(-0.318326| -0.114337| -0.118384| -0.931125),(-0.097047| 0.031384| 0.074491),(-0.403899| -0.127201| -0.279855| -0.902946),undefined
0,(0),(-0.000247| -0.000104| 0.000179),(-0.002920| -0.000153| 0.004794| 0.974593),(-0.027031| -0.010955| -0.010309),(0.803181| -0.345628| -0.010191| 0.521585),(-0.047088| -0.017342| -0.009413),(-0.871941| 0.094153| -0.053654| -0.564852),(-0.080265| -0.027733| -0.004547),(-0.805508| 0.030773| 0.043259| -0.571562),(-0.098724| -0.033183| 0.004530),(-0.765031| -0.086532| 0.232260| -0.645293),(-0.057579| 0.013744| -0.005303),(0.004322| -0.050581| 0.103990| 1.026433),(-0.105761| 0.017184| 0.004229),(0.036757| -0.033856| 0.216563| 0.929239),(-0.130459| 0.009693| 0.011763),(-0.107910| -0.067659| -0.435684| -0.838775),(-0.140679| -0.000022| 0.017725),(-0.151210| -0.123595| -0.576155| -0.850695),(-0.053306| 0.019629| 0.007461),(0.090708| -0.010840| 0.047712| 0.966726),(-0.100307| 0.028081| 0.022576),(0.112097| -0.012177| 0.103456| 1.014964),(-0.128196| 0.023716| 0.032945),(-0.212705| -0.077093| -0.387745| -0.858617),(-0.140158| 0.012576| 0.039364),(-0.256175| -0.117116| -0.513461| -0.774887),(-0.046249| 0.021814| 0.020030),(0.141548| 0.046031| 0.002084| 1.033779),(-0.085860| 0.032169| 0.040033),(0.144399| 0.050749| 0.031571| 0.943833),(-0.111177| 0.031014| 0.053619),(-0.255880| -0.104475| -0.279335| -0.869217),(-0.123929| 0.022349| 0.061215),(-0.337660| -0.142808| -0.446648| -0.866389),(-0.038200| 0.019429| 0.032427),(0.205709| 0.069726| -0.081795| 0.995724),(-0.068837| 0.031963| 0.054286),(0.218845| 0.102832| -0.078316| 0.981287),(-0.086436| 0.035243| 0.067450),(-0.315365| -0.119132| -0.111036| -0.932435),(-0.097139| 0.031661| 0.074556),(-0.399986| -0.133606| -0.269235| -0.906982),undefined
0,(2048.857586),(-0.000377| -0.000652| 0.000680),(-0.000428| -0.004110| 0.002321| 0.974598),(-0.026845| -0.011045| -0.010455),(0.804850| -0.341650| -0.002945| 0.521724),(-0.046849| -0.017605| -0.009670),(-0.871945| 0.087529| -0.061207| -0.565145),(-0.079964| -0.028275| -0.005001),(-0.805865| 0.025012| 0.035981| -0.571844),(-0.098443| -0.033869| 0.003947),(-0.766276| -0.091333| 0.224862| -0.645774),(-0.057568| 0.013503| -0.005750),(0.003519| -0.050454| 0.104275| 1.026413),(-0.105802| 0.016554| 0.003499),(0.036746| -0.029995| 0.220808| 0.928374),(-0.130372| 0.008691| 0.011014),(-0.106418| -0.072653| -0.441533| -0.835483),(-0.140398| -0.001220| 0.016973),(-0.148932| -0.129709| -0.583378| -0.845248),(-0.053435| 0.019399| 0.007058),(0.090189| -0.010342| 0.048674| 0.966731),(-0.100566| 0.027818| 0.021827),(0.110055| -0.010122| 0.099695| 1.015586),(-0.128416| 0.023448| 0.032070),(-0.211128| -0.081441| -0.391549| -0.856877),(-0.140219| 0.012127| 0.038441),(-0.254733| -0.122634| -0.520915| -0.769515),(-0.046493| 0.021639| 0.019683),(0.141117| 0.046733| 0.003427| 1.033803),(-0.086316| 0.031910| 0.039318),(0.142652| 0.050865| 0.030716| 0.944121),(-0.111687| 0.030628| 0.052657),(-0.254482| -0.106772| -0.285682| -0.867283),(-0.124339| 0.021712| 0.060108),(-0.336014| -0.146444| -0.457596| -0.860690),(-0.038529| 0.019339| 0.032148),(0.205873| 0.070660| -0.079940| 0.995775),(-0.069468| 0.031587| 0.053742),(0.221341| 0.104368| -0.071371| 0.981094),(-0.087244| 0.034411| 0.066715),(-0.319363| -0.121288| -0.126406| -0.928834),(-0.097859| 0.030216| 0.073530),(-0.409618| -0.136582| -0.303845| -0.891168),undefined
0,(4097.715172),(-0.000358| -0.000867| 0.000947),(0.002833| -0.003530| 0.000513| 0.974599),(-0.026739| -0.010943| -0.010718),(0.805211| -0.340790| 0.000897| 0.521736),(-0.046724| -0.017574| -0.010035),(-0.871676| 0.084886| -0.065959| -0.565427),(-0.079823| -0.028374| -0.005539),(-0.805997| 0.022137| 0.031147| -0.572061),(-0.098323| -0.034073| 0.003307),(-0.767333| -0.094883| 0.219248| -0.645938),(-0.057527| 0.013549| -0.006093),(0.002807| -0.051045| 0.104004| 1.026413),(-0.105786| 0.016284| 0.002939),(0.037205| -0.028128| 0.226153| 0.927126),(-0.130268| 0.008050| 0.010380),(-0.105147| -0.073028| -0.447071| -0.832662),(-0.140169| -0.002041| 0.016256),(-0.147051| -0.129912| -0.590500| -0.840587),(-0.053493| 0.019357| 0.006788),(0.089835| -0.010523| 0.049264| 0.966733),(-0.100743| 0.027463| 0.021329),(0.111082| -0.008770| 0.104543| 1.015000),(-0.128579| 0.022708| 0.031414),(-0.210131| -0.081237| -0.398123| -0.854107),(-0.140248| 0.011163| 0.037626),(-0.253088| -0.122043| -0.529159| -0.764512),(-0.046645| 0.021535| 0.019478),(0.141027| 0.046868| 0.004719| 1.033804),(-0.086662| 0.031387| 0.038918),(0.145083| 0.051946| 0.038273| 0.943415),(-0.112064| 0.029488| 0.052059),(-0.255999| -0.107058| -0.297805| -0.862711),(-0.124529| 0.020129| 0.059274),(-0.337096| -0.146317| -0.473841| -0.851449),(-0.038762| 0.019195| 0.031984),(0.206358| 0.071345| -0.078037| 0.995776),(-0.069926| 0.031082| 0.053455),(0.225139| 0.106361| -0.062789| 0.980603),(-0.087847| 0.033451| 0.066319),(-0.322373| -0.121787| -0.138040| -0.926068),(-0.098441| 0.028916| 0.072945),(-0.412219| -0.135762| -0.319582| -0.884565),undefined
0,(6146.572759),(-0.000234| -0.000266| 0.000383),(-0.000156| -0.000507| 0.001075| 0.974609),(-0.026691| -0.010932| -0.010754),(0.805967| -0.339035| 0.001859| 0.521709),(-0.046647| -0.017649| -0.010072),(-0.871864| 0.081742| -0.067138| -0.565460),(-0.079705| -0.028596| -0.005599),(-0.806221| 0.019697| 0.029353| -0.571929),(-0.098208| -0.034380| 0.003199),(-0.767912| -0.096526| 0.216561| -0.645912),(-0.057542| 0.013493| -0.006175),(0.002830| -0.051039| 0.104011| 1.026413),(-0.105781| 0.015916| 0.002865),(0.038688| -0.026281| 0.231422| 0.925819),(-0.130137| 0.007327| 0.010360),(-0.105927| -0.075121| -0.451901| -0.829763),(-0.139877| -0.002921| 0.016247),(-0.147676| -0.132513| -0.595909| -0.836243),(-0.053533| 0.019298| 0.006716),(0.089825| -0.010340| 0.049353| 0.966731),(-0.100833| 0.027169| 0.021212),(0.112082| -0.008157| 0.107947| 1.014538),(-0.128646| 0.022158| 0.031265),(-0.210108| -0.082061| -0.400950| -0.852710),(-0.140219| 0.010497| 0.037446),(-0.252883| -0.123239| -0.532591| -0.761999),(-0.046706| 0.021496| 0.019415),(0.140942| 0.047148| 0.004846| 1.033802),(-0.086812| 0.031109| 0.038790),(0.146306| 0.051846| 0.042378| 0.943057),(-0.112223| 0.028866| 0.051845),(-0.256887| -0.107655| -0.303620| -0.860342),(-0.124564| 0.019276| 0.058973),(-0.337916| -0.147432| -0.481526| -0.846606),(-0.038824| 0.019200| 0.031930),(0.206306| 0.071744| -0.077848| 0.995773),(-0.070111| 0.030849| 0.053351),(0.227605| 0.106533| -0.056563| 0.980394),(-0.088130| 0.032886| 0.066141),(-0.324453| -0.121875| -0.145613| -0.924168),(-0.098692| 0.028122| 0.072663),(-0.414000| -0.135730| -0.328850| -0.880332),undefined
0,(8195.430345),(-0.000300| 0.000111| -0.000156),(0.000791| 0.002413| 0.000038| 0.974607),(-0.026746| -0.010840| -0.010677),(0.805982| -0.338996| -0.002544| 0.521711),(-0.046693| -0.017588| -0.010007),(-0.872138| 0.082599| -0.065236| -0.565138),(-0.079724| -0.028589| -0.005512),(-0.805887| 0.019529| 0.032132| -0.572255),(-0.098168| -0.034407| 0.003364),(-0.765788| -0.098319| 0.220692| -0.646765),(-0.057571| 0.013547| -0.005927),(0.003284| -0.051325| 0.103962| 1.026403),(-0.105789| 0.016061| 0.003307),(0.038831| -0.027777| 0.228396| 0.926520),(-0.130196| 0.007641| 0.010849),(-0.106891| -0.072619| -0.447938| -0.832010),(-0.140030| -0.002512| 0.016742),(-0.149065| -0.129188| -0.591035| -0.839967),(-0.053505| 0.019338| 0.006953),(0.090014| -0.010522| 0.048946| 0.966732),(-0.100742| 0.027244| 0.021651),(0.111837| -0.009368| 0.105973| 1.014763),(-0.128578| 0.022361| 0.031786),(-0.210546| -0.079770| -0.396875| -0.854724),(-0.140246| 0.010808| 0.038002),(-0.253730| -0.120472| -0.527703| -0.765553),(-0.046622| 0.021512| 0.019628),(0.140903| 0.047034| 0.004286| 1.033816),(-0.086670| 0.031075| 0.039156),(0.146253| 0.050283| 0.042492| 0.943145),(-0.112059| 0.028772| 0.052248),(-0.257834| -0.105905| -0.303908| -0.860174),(-0.124353| 0.019117| 0.059367),(-0.340162| -0.145810| -0.483707| -0.844742),(-0.038675| 0.019216| 0.032104),(0.205867| 0.071773| -0.078686| 0.995796),(-0.069951| 0.030659| 0.053648),(0.229555| 0.105181| -0.051278| 0.980376),(-0.088007| 0.032381| 0.066429),(-0.327270| -0.120135| -0.152167| -0.922345),(-0.098495| 0.027361| 0.072859),(-0.418723| -0.133599| -0.339831| -0.874232),undefined
0,(0),(0.000014| -0.000177| -0.000024),(0.000147| -0.003694| -0.010776| 0.974543),(-0.026889| -0.010370| -0.010731),(0.798521| -0.356108| 0.003438| 0.521778),(-0.046994| -0.016685| -0.010778),(-0.869008| 0.109504| -0.083776| -0.562938),(-0.080326| -0.026966| -0.007151),(-0.804159| 0.038460| 0.023321| -0.574152),(-0.098855| -0.032332| 0.001688),(-0.762417| -0.089393| 0.224001| -0.650893),(-0.057200| 0.014623| -0.006184),(0.001489| -0.051069| 0.104543| 1.026361),(-0.105548| 0.018858| 0.002389),(0.030075| -0.037202| 0.211489| 0.930520),(-0.130481| 0.011835| 0.009354),(-0.100988| -0.064647| -0.440806| -0.837197),(-0.140870| 0.002147| 0.015072),(-0.142556| -0.119003| -0.582999| -0.848178),(-0.053110| 0.020378| 0.006703),(0.089470| -0.012148| 0.050140| 0.966702),(-0.100274| 0.029677| 0.020909),(0.106674| -0.016184| 0.098071| 1.016027),(-0.128446| 0.025993| 0.030645),(-0.205201| -0.070822| -0.391016| -0.859499),(-0.140719| 0.015001| 0.036750),(-0.247505| -0.109786| -0.520102| -0.774349),(-0.046276| 0.022377| 0.019437),(0.141914| 0.044333| 0.005913| 1.033789),(-0.086245| 0.033245| 0.038503),(0.141229| 0.041898| 0.033858| 0.944668),(-0.111885| 0.032128| 0.051194),(-0.253239| -0.096081| -0.300401| -0.863918),(-0.124669| 0.023020| 0.058208),(-0.333505| -0.133570| -0.477954| -0.852659),(-0.038469| 0.019913| 0.031983),(0.207993| 0.067678| -0.076597| 0.995804),(-0.069802| 0.031941| 0.053155),(0.231738| 0.094188| -0.044269| 0.981320),(-0.088089| 0.033607| 0.065471),(-0.334818| -0.108229| -0.178788| -0.916313),(-0.098597| 0.028105| 0.071414),(-0.426851| -0.119521| -0.379336| -0.855897),undefined
