System.Single,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion
0,(1917.955053),(0.109448| -0.063482| 0.303376),(0.287010| -0.904906| -0.288865| -0.263066),(0.076502| -0.067624| 0.302784),(0.059544| -0.145268| -0.489308| -0.802029),(0.055242| -0.066006| 0.302231),(0.123792| -0.113880| -0.700196| -0.758702),(0.021447| -0.061296| 0.308375),(-0.072900| -0.269012| -0.596515| -0.695571),(0.006894| -0.055888| 0.322118),(0.338595| 0.480898| 0.463455| 0.618211),(0.056892| -0.032743| 0.307189),(0.355936| -0.795613| -0.307214| -0.240880),(0.017080| -0.007431| 0.325290),(0.363513| -0.783954| -0.325105| -0.232272),(-0.004775| 0.000489| 0.339273),(0.452911| -0.694996| -0.607514| -0.112038),(-0.015061| -0.002443| 0.350591),(-0.427083| 0.524146| 0.667695| 0.022700),(0.066651| -0.025435| 0.315983),(0.298288| -0.873494| -0.381928| -0.316181),(0.031788| 0.003985| 0.338970),(0.259926| -0.822444| -0.365172| -0.286651),(0.009799| 0.015270| 0.357254),(0.334420| -0.639036| -0.612508| -0.177634),(-0.001974| 0.011905| 0.370221),(-0.383627| 0.522187| 0.774496| 0.107545),(0.077870| -0.022974| 0.325458),(0.194691| -0.805863| -0.367005| -0.293610),(0.052036| 0.006826| 0.349944),(0.172072| -0.869377| -0.369710| -0.305796),(0.034599| 0.021206| 0.368763),(0.251980| -0.716938| -0.607306| -0.239132),(0.023186| 0.021554| 0.382146),(-0.274377| 0.569410| 0.686327| 0.181123),(0.088776| -0.025171| 0.335911),(0.105096| -0.821370| -0.374773| -0.349480),(0.072116| 0.002949| 0.359620),(0.047555| -0.889014| -0.383227| -0.350925),(0.062333| 0.015689| 0.375246),(0.143847| -0.741659| -0.620248| -0.321587),(0.053980| 0.017374| 0.386068),(-0.179273| 0.617032| 0.687771| 0.284080),undefined
0,(3835.910107),(-0.000148| 0.000082| 0.000090),(-0.001104| 0.000393| -0.000030| 1.026584),(-0.032962| -0.004143| -0.000573),(0.599323| -0.549854| -0.087817| 0.487936),(-0.054221| -0.002524| -0.001150),(0.765391| -0.479080| 0.044397| 0.526197),(-0.088018| 0.002206| 0.004956),(0.663108| -0.357749| -0.181594| 0.562724),(-0.102572| 0.007649| 0.018680),(-0.532516| 0.198199| 0.487948| -0.618009),(-0.052565| 0.030745| 0.003780),(0.023217| -0.022374| 0.102275| 0.948996),(-0.092354| 0.056097| 0.021876),(0.038010| -0.014755| 0.119147| 0.943669),(-0.114198| 0.064068| 0.035864),(0.254937| 0.122130| 0.327852| 0.939351),(-0.124491| 0.061198| 0.047193),(-0.337496| -0.181084| -0.393015| -0.776084),(-0.042797| 0.038070| 0.012549),(0.102924| -0.031831| 0.027591| 1.041844),(-0.077621| 0.067557| 0.035507),(0.103799| -0.012820| 0.011567| 0.973869),(-0.099586| 0.078960| 0.053779),(0.322860| 0.084252| 0.220926| 0.875659),(-0.111375| 0.075724| 0.066766),(-0.466070| -0.147527| -0.357459| -0.815167),(-0.031568| 0.040549| 0.022008),(0.128970| -0.004448| -0.042370| 0.943277),(-0.057370| 0.070409| 0.046452),(0.122414| 0.008034| -0.083011| 0.996835),(-0.074781| 0.084872| 0.065246),(0.334983| 0.071804| 0.108587| 0.935061),(-0.086183| 0.085306| 0.078635),(-0.424246| -0.101094| -0.205918| -0.818996),(-0.020652| 0.038372| 0.032454),(0.169945| -0.022544| -0.139412| 0.948399),(-0.037282| 0.066542| 0.056124),(0.173434| 0.011989| -0.207462| 0.994663),(-0.047043| 0.079313| 0.071736),(0.391289| 0.039650| -0.012527| 0.950811),(-0.055384| 0.081011| 0.082563),(-0.466673| -0.049878| -0.081620| -0.860038),undefined
0,(5753.865160),(-0.000109| 0.000145| 0.000137),(-0.001007| -0.000203| 0.000025| 1.026585),(-0.032972| -0.004159| -0.000571),(0.599369| -0.549957| -0.086574| 0.487986),(-0.054228| -0.002522| -0.001197),(0.764983| -0.479764| 0.046195| 0.526011),(-0.088036| 0.002252| 0.004821),(0.663075| -0.358959| -0.180085| 0.562476),(-0.102618| 0.007740| 0.018496),(-0.532944| 0.200044| 0.487046| -0.617758),(-0.052576| 0.030738| 0.003710),(0.023194| -0.022078| 0.102307| 0.949000),(-0.092357| 0.056154| 0.021732),(0.037451| -0.014642| 0.118456| 0.943781),(-0.114201| 0.064208| 0.035677),(0.254073| 0.122400| 0.326694| 0.939953),(-0.124516| 0.061403| 0.047002),(-0.336578| -0.181383| -0.391769| -0.777042),(-0.042808| 0.038080| 0.012466),(0.102925| -0.031669| 0.027664| 1.041847),(-0.077615| 0.067658| 0.035331),(0.102882| -0.013024| 0.010566| 0.973976),(-0.099573| 0.079220| 0.053537),(0.320956| 0.083947| 0.218817| 0.876917),(-0.111399| 0.076129| 0.066528),(-0.463896| -0.147294| -0.354933| -0.817549),(-0.031582| 0.040578| 0.021922),(0.128989| -0.004432| -0.042342| 0.943275),(-0.057377| 0.070512| 0.046278),(0.121666| 0.007633| -0.083579| 0.996882),(-0.074780| 0.085093| 0.065003),(0.333292| 0.071534| 0.107109| 0.935856),(-0.086191| 0.085644| 0.078380),(-0.422361| -0.100971| -0.204162| -0.820423),(-0.020668| 0.038421| 0.032375),(0.169994| -0.022715| -0.139337| 0.948397),(-0.037298| 0.066645| 0.055979),(0.173145| 0.011565| -0.207693| 0.994670),(-0.047053| 0.079471| 0.071552),(0.390484| 0.039564| -0.013202| 0.951135),(-0.055390| 0.081224| 0.082373),(-0.465714| -0.049973| -0.080750| -0.860634),undefined
0,(7671.820214),(0.000162| 0.000663| -0.000011),(-0.002424| 0.000086| 0.000597| 1.026582),(-0.032955| -0.004214| -0.000496),(0.599944| -0.549733| -0.084019| 0.487979),(-0.054209| -0.002579| -0.001156),(0.765083| -0.479480| 0.048632| 0.525905),(-0.088014| 0.002234| 0.004810),(0.663077| -0.359678| -0.178816| 0.562419),(-0.102581| 0.007798| 0.018459),(-0.532457| 0.201938| 0.487194| -0.617443),(-0.052598| 0.030678| 0.003613),(0.023166| -0.021635| 0.102365| 0.949005),(-0.092396| 0.056213| 0.021433),(0.035485| -0.015481| 0.116906| 0.944036),(-0.114224| 0.064348| 0.035268),(0.255004| 0.124875| 0.327386| 0.939133),(-0.124497| 0.061514| 0.046615),(-0.338254| -0.184891| -0.392830| -0.774950),(-0.042837| 0.038074| 0.012331),(0.102895| -0.031502| 0.027757| 1.041852),(-0.077642| 0.067832| 0.034956),(0.100312| -0.014348| 0.008551| 0.974245),(-0.099592| 0.079603| 0.052997),(0.319684| 0.084602| 0.217654| 0.877607),(-0.111428| 0.076599| 0.065988),(-0.463500| -0.149303| -0.354431| -0.817627),(-0.031614| 0.040629| 0.021775),(0.128929| -0.004563| -0.042377| 0.943281),(-0.057426| 0.070708| 0.045922),(0.119799| 0.006278| -0.084637| 0.997029),(-0.074839| 0.085434| 0.064498),(0.332324| 0.071803| 0.106662| 0.936231),(-0.086263| 0.086055| 0.077854),(-0.421884| -0.102103| -0.204079| -0.820549),(-0.020700| 0.038532| 0.032240),(0.169944| -0.023266| -0.139285| 0.948400),(-0.037340| 0.066878| 0.055683),(0.171996| 0.010403| -0.208623| 0.994687),(-0.047092| 0.079787| 0.071169),(0.390677| 0.039797| -0.013100| 0.951047),(-0.055436| 0.081561| 0.081975),(-0.466441| -0.050854| -0.081388| -0.860128),undefined
0,(0),(0.000169| 0.000725| -0.000272),(-0.002479| -0.000428| 0.000244| 1.026582),(-0.032940| -0.004211| -0.000512),(0.600629| -0.549758| -0.081456| 0.487542),(-0.054192| -0.002558| -0.001205),(0.765307| -0.479571| 0.051037| 0.525268),(-0.087991| 0.002311| 0.004717),(0.663435| -0.360478| -0.177583| 0.561875),(-0.102539| 0.007940| 0.018350),(-0.532701| 0.203591| 0.487233| -0.616660),(-0.052596| 0.030687| 0.003479),(0.023907| -0.021083| 0.102386| 0.948996),(-0.092401| 0.056338| 0.021124),(0.034414| -0.016114| 0.115384| 0.944253),(-0.114214| 0.064541| 0.034860),(0.256769| 0.127225| 0.328355| 0.937999),(-0.124450| 0.061662| 0.046223),(-0.340612| -0.188125| -0.394282| -0.772397),(-0.042842| 0.038116| 0.012176),(0.103770| -0.031202| 0.027865| 1.041772),(-0.077651| 0.067999| 0.034629),(0.099584| -0.015051| 0.007417| 0.974318),(-0.099599| 0.079865| 0.052558),(0.320580| 0.085762| 0.218140| 0.877048),(-0.111431| 0.076855| 0.065545),(-0.464843| -0.151461| -0.355466| -0.816017),(-0.031624| 0.040703| 0.021618),(0.129758| -0.004547| -0.042349| 0.943169),(-0.057452| 0.070879| 0.045624),(0.119769| 0.005607| -0.085178| 0.996990),(-0.074879| 0.085652| 0.064112),(0.333870| 0.072616| 0.107718| 0.935496),(-0.086313| 0.086243| 0.077456),(-0.423805| -0.103583| -0.205715| -0.818964),(-0.020716| 0.038641| 0.032097),(0.170853| -0.023619| -0.139156| 0.948247),(-0.037379| 0.067060| 0.055434),(0.172729| 0.009604| -0.208664| 0.994560),(-0.047155| 0.079989| 0.070868),(0.392790| 0.040129| -0.011571| 0.950183),(-0.055522| 0.081723| 0.081659),(-0.469238| -0.051715| -0.083958| -0.858306),undefined
0,(1917.955053),(0.000109| 0.001034| -0.000742),(-0.000191| 0.002543| 0.000990| 1.026581),(-0.032894| -0.004317| -0.000226),(0.600924| -0.548869| -0.083510| 0.487832),(-0.054149| -0.002700| -0.000919),(0.765552| -0.479362| 0.049818| 0.525220),(-0.087930| 0.002142| 0.005042),(0.662458| -0.360203| -0.180227| 0.562363),(-0.102408| 0.007796| 0.018723),(-0.529387| 0.203072| 0.490769| -0.616881),(-0.052597| 0.030558| 0.003780),(0.023619| -0.021288| 0.102338| 0.949005),(-0.092383| 0.056164| 0.021539),(0.034199| -0.016298| 0.115355| 0.944260),(-0.114173| 0.064375| 0.035342),(0.256309| 0.127135| 0.326318| 0.938847),(-0.124377| 0.061535| 0.046745),(-0.340688| -0.188487| -0.392000| -0.773435),(-0.042822| 0.038025| 0.012421),(0.103083| -0.031378| 0.027470| 1.041845),(-0.077597| 0.067870| 0.034985),(0.099388| -0.014756| 0.007201| 0.974345),(-0.099493| 0.079731| 0.053013),(0.320419| 0.086283| 0.215939| 0.877599),(-0.111275| 0.076762| 0.066064),(-0.464670| -0.152071| -0.351886| -0.817552),(-0.031571| 0.040655| 0.021812),(0.128781| -0.004718| -0.042898| 0.943277),(-0.057331| 0.070856| 0.045861),(0.118111| 0.005571| -0.086619| 0.997065),(-0.074671| 0.085717| 0.064390),(0.332050| 0.072786| 0.104100| 0.936540),(-0.086044| 0.086403| 0.077786),(-0.422714| -0.104057| -0.201753| -0.820452),(-0.020614| 0.038637| 0.032248),(0.169467| -0.023828| -0.139867| 0.948386),(-0.037235| 0.067075| 0.055595),(0.170811| 0.009264| -0.209509| 0.994717),(-0.046959| 0.080068| 0.071038),(0.389753| 0.040190| -0.015372| 0.951377),(-0.055267| 0.081915| 0.081864),(-0.465371| -0.051891| -0.078223| -0.860939),undefined
0,(3835.910107),(-0.000093| 0.000349| -0.000473),(0.000445| 0.001070| 0.000857| 1.026584),(-0.032911| -0.004393| -0.000152),(0.601375| -0.548317| -0.085010| 0.487638),(-0.054168| -0.002790| -0.000826),(0.766059| -0.478812| 0.048103| 0.525141),(-0.087947| 0.002028| 0.005168),(0.662468| -0.359645| -0.181748| 0.562219),(-0.102416| 0.007668| 0.018865),(-0.528725| 0.202504| 0.492023| -0.616636),(-0.052637| 0.030467| 0.003890),(0.023600| -0.021824| 0.101890| 0.949041),(-0.092428| 0.056030| 0.021702),(0.034221| -0.016830| 0.114954| 0.944300),(-0.114208| 0.064207| 0.035534),(0.256696| 0.126908| 0.325863| 0.938930),(-0.124391| 0.061340| 0.046949),(-0.341256| -0.188508| -0.391617| -0.773374),(-0.042860| 0.037939| 0.012525),(0.102940| -0.031814| 0.026853| 1.041862),(-0.077629| 0.067756| 0.035133),(0.099027| -0.015162| 0.006344| 0.974381),(-0.099503| 0.079581| 0.053191),(0.321099| 0.086408| 0.215582| 0.877426),(-0.111255| 0.076561| 0.066257),(-0.465639| -0.152385| -0.351509| -0.817104),(-0.031601| 0.040574| 0.021905),(0.128516| -0.005025| -0.043497| 0.943284),(-0.057338| 0.070782| 0.045966),(0.116752| 0.004960| -0.088172| 0.997091),(-0.074647| 0.085672| 0.064490),(0.331647| 0.072559| 0.102838| 0.936840),(-0.086004| 0.086352| 0.077898),(-0.422864| -0.104067| -0.200800| -0.820607),(-0.020632| 0.038561| 0.032329),(0.169074| -0.024023| -0.140543| 0.948351),(-0.037240| 0.066990| 0.055695),(0.169704| 0.008996| -0.210693| 0.994659),(-0.046943| 0.079993| 0.071142),(0.389019| 0.040111| -0.016869| 0.951654),(-0.055238| 0.081832| 0.081976),(-0.465692| -0.052019| -0.077557| -0.860818),undefined
0,(5753.865160),(-0.000046| 0.000066| -0.000378),(-0.000070| 0.000795| 0.000391| 1.026585),(-0.032910| -0.004397| -0.000149),(0.601788| -0.547738| -0.085996| 0.487606),(-0.054173| -0.002825| -0.000734),(0.766996| -0.477302| 0.045950| 0.525342),(-0.087929| 0.001941| 0.005413),(0.662514| -0.358026| -0.183909| 0.562494),(-0.102337| 0.007554| 0.019186),(-0.527584| 0.200836| 0.493744| -0.616785),(-0.052659| 0.030451| 0.003941),(0.023961| -0.021688| 0.101938| 0.949030),(-0.092424| 0.055943| 0.021909),(0.036108| -0.015057| 0.115252| 0.944222),(-0.114161| 0.064084| 0.035874),(0.257715| 0.127682| 0.324311| 0.939083),(-0.124314| 0.061229| 0.047323),(-0.342183| -0.188939| -0.389828| -0.773762),(-0.042873| 0.037930| 0.012562),(0.103200| -0.031596| 0.026775| 1.041845),(-0.077620| 0.067684| 0.035291),(0.100223| -0.014000| 0.006429| 0.974276),(-0.099453| 0.079467| 0.053454),(0.321823| 0.087124| 0.214396| 0.877381),(-0.111171| 0.076450| 0.066557),(-0.466383| -0.152938| -0.349775| -0.817322),(-0.031600| 0.040574| 0.021923),(0.128618| -0.004794| -0.043624| 0.943265),(-0.057307| 0.070771| 0.046032),(0.116421| 0.005221| -0.088818| 0.997072),(-0.074577| 0.085703| 0.064582),(0.330797| 0.072677| 0.100998| 0.937332),(-0.085910| 0.086438| 0.078012),(-0.422216| -0.104214| -0.198794| -0.821410),(-0.020608| 0.038572| 0.032325),(0.169030| -0.023753| -0.140740| 0.948337),(-0.037226| 0.066962| 0.055738),(0.170172| 0.009169| -0.209973| 0.994730),(-0.046946| 0.079933| 0.071214),(0.389070| 0.040443| -0.016979| 0.951617),(-0.055234| 0.081738| 0.082058),(-0.466912| -0.052614| -0.078406| -0.860045),undefined
0,(7671.820214),(0.000040| -0.000141| 0.000217),(-0.000935| -0.001818| -0.000412| 1.026583),(-0.032944| -0.004364| -0.000321),(0.601984| -0.547561| -0.083670| 0.487967),(-0.054210| -0.002809| -0.000859),(0.767495| -0.475744| 0.047301| 0.525906),(-0.087952| 0.001933| 0.005369),(0.663090| -0.356513| -0.182989| 0.563077),(-0.102325| 0.007538| 0.019182),(-0.528299| 0.199488| 0.492979| -0.617220),(-0.052692| 0.030496| 0.003718),(0.024185| -0.020466| 0.102351| 0.949007),(-0.092462| 0.055959| 0.021713),(0.038267| -0.011908| 0.116382| 0.944044),(-0.114183| 0.064062| 0.035758),(0.258518| 0.129948| 0.324448| 0.938505),(-0.124329| 0.061218| 0.047220),(-0.342416| -0.190525| -0.389722| -0.773324),(-0.042916| 0.037980| 0.012348),(0.103645| -0.030401| 0.027423| 1.041820),(-0.077680| 0.067724| 0.035066),(0.101817| -0.011895| 0.007312| 0.974132),(-0.099509| 0.079465| 0.053265),(0.322987| 0.089043| 0.215519| 0.876485),(-0.111213| 0.076415| 0.066373),(-0.467438| -0.154835| -0.351215| -0.815742),(-0.031654| 0.040631| 0.021721),(0.129194| -0.003819| -0.042986| 0.943220),(-0.057381| 0.070844| 0.045791),(0.117502| 0.006575| -0.088251| 0.996987),(-0.074660| 0.085782| 0.064333),(0.331413| 0.074006| 0.101862| 0.936916),(-0.086000| 0.086516| 0.077757),(-0.422835| -0.105521| -0.200055| -0.820618),(-0.020673| 0.038639| 0.032136),(0.169830| -0.022920| -0.139977| 0.948327),(-0.037338| 0.067024| 0.055527),(0.172220| 0.010204| -0.208357| 0.994707),(-0.047103| 0.079958| 0.071006),(0.390692| 0.041570| -0.014707| 0.950942),(-0.055416| 0.081704| 0.081838),(-0.469614| -0.053915| -0.082320| -0.858124),undefined
0,(0),(0.000054| 0.000047| -0.000011),(0.000914| -0.000310| -0.000017| 1.026585),(-0.032921| -0.004384| -0.000270),(0.601678| -0.547548| -0.083793| 0.488338),(-0.054190| -0.002854| -0.000750),(0.767689| -0.474526| 0.046082| 0.526828),(-0.087917| 0.001845| 0.005581),(0.662874| -0.354907| -0.184134| 0.563972),(-0.102254| 0.007422| 0.019446),(-0.527598| 0.197496| 0.493631| -0.617939),(-0.052671| 0.030477| 0.003764),(0.023413| -0.020697| 0.102362| 0.949020),(-0.092452| 0.055886| 0.021805),(0.039081| -0.010753| 0.117254| 0.943917),(-0.114171| 0.063933| 0.035918),(0.258240| 0.130013| 0.324477| 0.938563),(-0.124315| 0.061085| 0.047383),(-0.341868| -0.190144| -0.389573| -0.773735),(-0.042904| 0.037956| 0.012406),(0.102861| -0.030568| 0.027483| 1.041891),(-0.077693| 0.067651| 0.035152),(0.102218| -0.011251| 0.008051| 0.974092),(-0.099534| 0.079328| 0.053392),(0.322852| 0.089129| 0.216020| 0.876403),(-0.111235| 0.076251| 0.066498),(-0.467187| -0.154652| -0.351774| -0.815679),(-0.031649| 0.040605| 0.021790),(0.128533| -0.003899| -0.042880| 0.943316),(-0.057405| 0.070792| 0.045866),(0.117391| 0.006807| -0.087772| 0.997041),(-0.074705| 0.085702| 0.064420),(0.330840| 0.073896| 0.102229| 0.937087),(-0.086054| 0.086425| 0.077839),(-0.422293| -0.105296| -0.200539| -0.820808),(-0.020675| 0.038612| 0.032213),(0.169237| -0.022899| -0.139862| 0.948451),(-0.037388| 0.066965| 0.055614),(0.172550| 0.010319| -0.207181| 0.994895),(-0.047202| 0.079852| 0.071105),(0.390658| 0.041503| -0.013370| 0.950979),(-0.055535| 0.081554| 0.081927),(-0.470092| -0.053869| -0.084344| -0.857669),undefined
