System.Single,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion
0.220000,(-0.000109| 0.000443| -0.000689),(-0.005585| -0.001806| -0.004548| 0.999972),(-0.033660| 0.008508| 0.012706),(0.279111| -0.746681| -0.319272| 0.512475),(-0.048028| 0.015750| 0.025270),(0.468288| -0.607638| -0.357561| 0.532572),(-0.069482| 0.027877| 0.048803),(0.417591| -0.541953| -0.448704| 0.574952),(-0.077230| 0.034869| 0.066797),(0.311815| -0.404866| -0.589636| 0.625447),(-0.034959| 0.046994| 0.023210),(0.050912| -0.044519| 0.089932| 0.993649),(-0.053036| 0.082962| 0.053627),(0.034597| -0.065060| 0.109813| 0.991217),(-0.063875| 0.095586| 0.072569),(0.394218| -0.027428| 0.230150| 0.889310),(-0.069581| 0.093838| 0.086114),(-0.554036| 0.006529| -0.277751| -0.784765),(-0.020345| 0.049246| 0.027492),(0.081507| -0.066657| -0.013064| 0.994355),(-0.030724| 0.087156| 0.059758),(0.033743| -0.070024| -0.022753| 0.996715),(-0.039194| 0.101732| 0.081774),(-0.467548| 0.082210| -0.138339| -0.869196),(-0.046054| 0.097576| 0.096511),(-0.674876| 0.080625| -0.219133| -0.700016),(-0.006045| 0.046270| 0.031926),(0.097007| -0.046735| -0.093140| 0.989813),(-0.009977| 0.078760| 0.064620),(0.114975| -0.060799| -0.072950| 0.988819),(-0.016615| 0.089101| 0.087676),(-0.538204| 0.106834| -0.088700| -0.831298),(-0.023569| 0.083350| 0.101559),(-0.715242| 0.121517| -0.167407| -0.667561),(0.006523| 0.038809| 0.037521),(0.087159| -0.064633| -0.198987| 0.973977),(0.011320| 0.067543| 0.065463),(0.082380| -0.031050| -0.239960| 0.966783),(0.011198| 0.077253| 0.082758),(-0.507891| 0.153130| 0.072017| -0.844637),(0.005498| 0.074369| 0.093905),(-0.693797| 0.206018| -0.029521| -0.689442)
0.240000,(0.000242| 0.000640| -0.001468),(-0.017504| -0.007006| -0.012367| 0.999746),(-0.033754| 0.009464| 0.012230),(0.264406| -0.764247| -0.288908| 0.512395),(-0.048065| 0.017497| 0.024380),(0.457271| -0.630468| -0.330885| 0.532850),(-0.069251| 0.030955| 0.047390),(0.405833| -0.562123| -0.430941| 0.577588),(-0.076504| 0.038670| 0.065246),(0.298230| -0.418094| -0.584215| 0.628450),(-0.034144| 0.048368| 0.021338),(0.048285| -0.042653| 0.091937| 0.993679),(-0.052015| 0.085588| 0.050345),(0.038542| -0.065887| 0.120815| 0.989736),(-0.063189| 0.098964| 0.068777),(0.384323| -0.031322| 0.241337| 0.890545),(-0.069292| 0.098044| 0.082274),(-0.536483| 0.012305| -0.288555| -0.792950),(-0.019542| 0.050404| 0.025761),(0.079718| -0.069176| -0.009764| 0.994366),(-0.029618| 0.089529| 0.056692),(0.038475| -0.073916| -0.015141| 0.996407),(-0.038266| 0.105008| 0.078232),(0.459741| -0.089119| 0.148938| 0.870927),(-0.045489| 0.101785| 0.093100),(-0.658075| 0.089114| -0.229203| -0.711661),(-0.005382| 0.047235| 0.030506),(0.096809| -0.052492| -0.090254| 0.989811),(-0.009038| 0.080862| 0.062069),(0.118183| -0.067457| -0.067081| 0.988424),(-0.015819| 0.092166| 0.084771),(-0.530931| 0.116456| -0.099037| -0.833512),(-0.023101| 0.087309| 0.098884),(-0.699967| 0.131847| -0.177160| -0.679173),(0.006913| 0.039665| 0.036545),(0.087965| -0.073879| -0.195536| 0.973946),(0.012273| 0.069425| 0.063270),(0.072678| -0.038496| -0.242234| 0.966726),(0.012539| 0.080190| 0.080015),(-0.489863| 0.163542| 0.068349| -0.853591),(0.006832| 0.078267| 0.091367),(-0.676451| 0.218050| -0.037364| -0.702476)
0.260000,(0.000212| 0.000201| -0.000888),(-0.010526| -0.002264| -0.005938| 0.999924),(-0.033743| 0.010009| 0.011924),(0.257602| -0.772614| -0.272184| 0.512469),(-0.047978| 0.018459| 0.023897),(0.451024| -0.641902| -0.317058| 0.532929),(-0.069009| 0.032630| 0.046642),(0.400161| -0.574214| -0.419615| 0.577990),(-0.076121| 0.040772| 0.064375),(0.293721| -0.430639| -0.576995| 0.628773),(-0.033715| 0.049119| 0.020296),(0.048600| -0.041099| 0.093642| 0.993570),(-0.051478| 0.086891| 0.048667),(0.044278| -0.065461| 0.127992| 0.988622),(-0.062813| 0.100654| 0.066904),(0.377930| -0.032122| 0.245538| 0.892103),(-0.069096| 0.100289| 0.080390),(-0.524396| 0.013972| -0.291518| -0.799895),(-0.019111| 0.051080| 0.024746),(0.080156| -0.069988| -0.007374| 0.994295),(-0.029030| 0.090776| 0.055037),(0.043464| -0.075522| -0.009939| 0.996147),(-0.037735| 0.106828| 0.076391),(0.451922| -0.091067| 0.151632| 0.874346),(-0.045088| 0.104330| 0.091405),(-0.644522| 0.091565| -0.230352| -0.723288),(-0.005003| 0.047852| 0.029608),(0.097763| -0.055101| -0.088107| 0.989769),(-0.008480| 0.082117| 0.060522),(0.118668| -0.070665| -0.063468| 0.988381),(-0.015264| 0.094131| 0.083022),(-0.522571| 0.119522| -0.102195| -0.837968),(-0.022648| 0.089981| 0.097369),(-0.687062| 0.134752| -0.178958| -0.691203),(0.007193| 0.040268| 0.035838),(0.089099| -0.078481| -0.192992| 0.973990),(0.012811| 0.070563| 0.061918),(0.069126| -0.043375| -0.241234| 0.967030),(0.013253| 0.081889| 0.078379),(-0.480310| 0.167743| 0.065764| -0.858394),(0.007584| 0.080485| 0.089844),(-0.667620| 0.222402| -0.041693| -0.709284)
0.280000,(-0.000033| 0.000383| -0.001179),(-0.011627| -0.002735| -0.007236| 0.999903),(-0.033708| 0.010516| 0.011844),(0.247080| -0.782767| -0.252277| 0.512430),(-0.047863| 0.019437| 0.023571),(0.443300| -0.654972| -0.300257| 0.533238),(-0.068710| 0.034415| 0.045959),(0.392826| -0.587523| -0.406509| 0.579013),(-0.075619| 0.043030| 0.063541),(0.287322| -0.443524| -0.569336| 0.629754),(-0.033067| 0.049852| 0.019231),(0.046676| -0.039709| 0.094455| 0.993641),(-0.050679| 0.088189| 0.046905),(0.056102| -0.065112| 0.138441| 0.986634),(-0.062230| 0.102100| 0.065077),(0.377292| -0.032944| 0.252605| 0.890369),(-0.068674| 0.102120| 0.078520),(-0.517527| 0.015641| -0.297006| -0.802315),(-0.018465| 0.051690| 0.023736),(0.078346| -0.071488| -0.005653| 0.994344),(-0.028252| 0.091946| 0.053369),(0.055062| -0.078735| -0.001203| 0.995373),(-0.037180| 0.108214| 0.074655),(0.452487| -0.094654| 0.159353| 0.872298),(-0.044705| 0.106152| 0.089701),(-0.636481| 0.095479| -0.235727| -0.728155),(-0.004434| 0.048375| 0.028764),(0.096618| -0.058813| -0.086615| 0.989800),(-0.007758| 0.083187| 0.059060),(0.127738| -0.075968| -0.057156| 0.987241),(-0.014708| 0.095472| 0.081463),(-0.524049| 0.125358| -0.109645| -0.835246),(-0.022258| 0.091660| 0.095845),(-0.683831| 0.140506| -0.185730| -0.691475),(0.007618| 0.040772| 0.035242),(0.088189| -0.084579| -0.190950| 0.973965),(0.013581| 0.071597| 0.060619),(0.069907| -0.049851| -0.240837| 0.966760),(0.014174| 0.083349| 0.076835),(0.474853| -0.175277| -0.062363| 0.860177),(0.008495| 0.082430| 0.088362),(-0.659114| 0.229816| -0.045770| -0.714604)
0.300000,(0.000069| 0.000987| -0.002385),(-0.012547| -0.003172| -0.009047| 0.999876),(-0.033737| 0.011222| 0.011537),(0.234310| -0.793211| -0.230910| 0.512441),(-0.047723| 0.020722| 0.023023),(0.431861| -0.669607| -0.283273| 0.533741),(-0.068296| 0.036679| 0.045012),(0.383086| -0.603882| -0.391289| 0.579193),(-0.075067| 0.045873| 0.062376),(0.281169| -0.462345| -0.557713| 0.629395),(-0.032368| 0.050749| 0.017927),(0.045286| -0.038156| 0.095722| 0.993645),(-0.049645| 0.089807| 0.044780),(0.064474| -0.063851| 0.146808| 0.984994),(-0.061299| 0.104259| 0.062745),(0.366973| -0.034865| 0.255337| 0.893822),(-0.067924| 0.105053| 0.076111),(-0.502392| 0.018968| -0.298767| -0.811160),(-0.017763| 0.052435| 0.022489),(0.076986| -0.073016| -0.003345| 0.994350),(-0.027318| 0.093209| 0.051525),(0.069855| -0.081508| 0.008385| 0.994187),(-0.036406| 0.109797| 0.072831),(0.448916| -0.098843| 0.164739| 0.872677),(-0.044085| 0.108422| 0.087948),(-0.623368| 0.100781| -0.238305| -0.737880),(-0.003823| 0.048996| 0.027697),(0.095981| -0.062719| -0.084478| 0.989807),(-0.006892| 0.084378| 0.057341),(0.136633| -0.081430| -0.050341| 0.985985),(-0.013926| 0.097216| 0.079661),(-0.517221| 0.131528| -0.114182| -0.837941),(-0.021611| 0.094185| 0.094218),(-0.669183| 0.146966| -0.187779| -0.703800),(0.008062| 0.041351| 0.034432),(0.087725| -0.090953| -0.188186| 0.973970),(0.014280| 0.072684| 0.059155),(0.074176| -0.059813| -0.235142| 0.967279),(0.014886| 0.084944| 0.075169),(0.464473| -0.183502| -0.055603| 0.864581),(0.009238| 0.084756| 0.086812),(-0.638846| 0.235731| -0.048758| -0.730705)
0.320000,(0.000028| 0.000404| -0.000971),(-0.005014| -0.001272| -0.003637| 0.999980),(-0.033679| 0.011544| 0.011310),(0.230362| -0.796536| -0.222934| 0.512605),(-0.047613| 0.021219| 0.022723),(0.428429| -0.674472| -0.276689| 0.533834),(-0.068101| 0.037474| 0.044591),(0.380336| -0.609386| -0.385236| 0.579299),(-0.074832| 0.046845| 0.061888),(0.279786| -0.468782| -0.552838| 0.629550),(-0.032089| 0.051127| 0.017399),(0.046041| -0.037292| 0.097035| 0.993516),(-0.049261| 0.090405| 0.044004),(0.068028| -0.063016| 0.150244| 0.984291),(-0.060943| 0.105027| 0.061904),(0.364656| -0.035142| 0.256996| 0.894284),(-0.067622| 0.106061| 0.075247),(-0.498547| 0.019752| -0.300095| -0.813022),(-0.017483| 0.052766| 0.021978),(0.077736| -0.073225| -0.001649| 0.994280),(-0.026966| 0.093694| 0.050838),(0.075524| -0.082089| 0.012317| 0.993683),(-0.036101| 0.110378| 0.072152),(0.448713| -0.100002| 0.167364| 0.872150),(-0.043826| 0.109213| 0.087292),(-0.620059| 0.102354| -0.240014| -0.739895),(-0.003572| 0.049289| 0.027241),(0.096970| -0.063767| -0.082830| 0.989783),(-0.006561| 0.084841| 0.056689),(0.140470| -0.082957| -0.047234| 0.985472),(-0.013619| 0.097850| 0.078985),(-0.515883| 0.133396| -0.116577| -0.838141),(-0.021345| 0.095061| 0.093598),(-0.665191| 0.148969| -0.189338| -0.706739),(0.008263| 0.041632| 0.034054),(0.088744| -0.092865| -0.186318| 0.974057),(0.014556| 0.073116| 0.058582),(0.076742| -0.062929| -0.232307| 0.967566),(0.015162| 0.085529| 0.074537),(0.462157| -0.186119| -0.052315| 0.865467),(0.009523| 0.085565| 0.086216),(-0.633093| 0.237591| -0.050804| -0.734957)
0.340000,(-0.000114| 0.000546| -0.001908),(-0.017515| -0.004868| -0.012115| 0.999761),(-0.033749| 0.012420| 0.010975),(0.211435| -0.809862| -0.191943| 0.512423),(-0.047449| 0.022920| 0.021932),(0.411568| -0.694473| -0.250531| 0.534372),(-0.067720| 0.040591| 0.042946),(0.368353| -0.635326| -0.356642| 0.577481),(-0.074660| 0.050888| 0.059693),(0.277744| -0.505606| -0.524029| 0.626590),(-0.031101| 0.052176| 0.015581),(0.042726| -0.035212| 0.097785| 0.993666),(-0.047705| 0.092564| 0.040785),(0.074784| -0.060910| 0.159325| 0.982504),(-0.059447| 0.108175| 0.058163),(0.344026| -0.037462| 0.258091| 0.902016),(-0.066339| 0.110446| 0.071254),(0.475112| -0.023621| 0.301409| 0.826356),(-0.016504| 0.053606| 0.020263),(0.074445| -0.075514| 0.000810| 0.994362),(-0.025615| 0.095216| 0.048218),(0.097216| -0.085719| 0.024950| 0.991251),(-0.034901| 0.112524| 0.069545),(0.436365| -0.105095| 0.170290| 0.877236),(-0.042768| 0.112624| 0.084715),(-0.597061| 0.109176| -0.240255| -0.757546),(-0.002744| 0.049973| 0.025813),(0.094700| -0.069515| -0.080449| 0.989812),(-0.005371| 0.086155| 0.054422),(0.158859| -0.090456| -0.037938| 0.982417),(-0.012490| 0.099874| 0.076736),(0.503575| -0.140998| 0.118346| 0.844113),(-0.020301| 0.098367| 0.091554),(-0.641038| 0.157231| -0.187124| -0.727553),(0.008831| 0.042288| 0.033021),(0.086756| -0.102158| -0.182877| 0.973958),(0.015379| 0.074267| 0.056862),(0.095408| -0.078395| -0.223007| 0.966964),(0.015906| 0.087106| 0.072805),(0.451825| -0.197213| -0.045956| 0.868821),(0.010368| 0.088091| 0.084565),(-0.606414| 0.245538| -0.050436| -0.754605)
0.360000,(0.000007| 0.000063| -0.000775),(-0.009759| -0.004234| -0.008167| 0.999910),(-0.033761| 0.012962| 0.010686),(0.199587| -0.816839| -0.174274| 0.512414),(-0.047326| 0.023930| 0.021353),(0.401093| -0.705808| -0.234778| 0.534640),(-0.067415| 0.042388| 0.041877),(0.360087| -0.648542| -0.341429| 0.577197),(-0.074330| 0.053155| 0.058354),(0.273776| -0.521751| -0.510965| 0.625889),(-0.030457| 0.052770| 0.014532),(0.041219| -0.033993| 0.098745| 0.993678),(-0.046655| 0.093821| 0.038891),(0.076037| -0.059234| 0.163000| 0.981907),(-0.058345| 0.109972| 0.055919),(0.336262| -0.038596| 0.260263| 0.904268),(-0.065327| 0.112778| 0.068859),(0.467250| -0.025921| 0.304484| 0.829636),(-0.015879| 0.054053| 0.019315),(0.073075| -0.076709| 0.002855| 0.994368),(-0.024686| 0.096128| 0.046634),(0.104448| -0.087540| 0.030971| 0.990186),(-0.033994| 0.113887| 0.067792),(0.429430| -0.108729| 0.173955| 0.879493),(-0.041962| 0.114643| 0.082908),(-0.585839| 0.114108| -0.243704| -0.764448),(-0.002228| 0.050307| 0.025056),(0.094103| -0.072642| -0.078327| 0.989815),(-0.004600| 0.086890| 0.053129),(0.165486| -0.094532| -0.032754| 0.981125),(-0.011746| 0.101039| 0.075325),(0.497967| -0.146493| 0.122723| 0.845877),(-0.019657| 0.100116| 0.090155),(-0.631702| 0.163592| -0.191396| -0.733183),(0.009163| 0.042583| 0.032508),(0.086476| -0.107162| -0.180161| 0.973951),(0.015869| 0.074836| 0.055944),(0.103376| -0.086943| -0.216629| 0.966864),(0.016301| 0.087904| 0.071807),(0.448310| -0.205147| -0.037615| 0.869206),(0.010725| 0.089319| 0.083539),(-0.594582| 0.251976| -0.056363| -0.761449)
0.380000,(0.000037| -0.000060| -0.000551),(-0.008617| -0.004232| -0.007458| 0.999926),(-0.033722| 0.013471| 0.010316),(0.189752| -0.822110| -0.158907| 0.512716),(-0.047181| 0.024803| 0.020749),(0.392688| -0.714692| -0.220836| 0.535017),(-0.067115| 0.043872| 0.040887),(0.353459| -0.658669| -0.328360| 0.577410),(-0.073981| 0.054993| 0.057162),(0.270534| -0.533650| -0.500170| 0.625987),(-0.029887| 0.053310| 0.013568),(0.040801| -0.032525| 0.100358| 0.993582),(-0.045756| 0.094893| 0.037237),(0.077322| -0.057343| 0.166596| 0.981315),(-0.057401| 0.111480| 0.053964),(0.330574| -0.039095| 0.263057| 0.905535),(-0.064458| 0.114709| 0.066775),(0.461430| -0.027494| 0.308148| 0.831487),(-0.015328| 0.054472| 0.018444),(0.072805| -0.077256| 0.005441| 0.994335),(-0.023878| 0.096947| 0.045209),(0.109373| -0.088587| 0.036310| 0.989379),(-0.033188| 0.115130| 0.066172),(0.423226| -0.111372| 0.177924| 0.881374),(-0.041243| 0.116449| 0.081229),(-0.576234| 0.117879| -0.247730| -0.769863),(-0.001771| 0.050632| 0.024350),(0.094527| -0.074822| -0.075625| 0.989822),(-0.003928| 0.087558| 0.051966),(0.170216| -0.097404| -0.027897| 0.980184),(-0.011088| 0.102084| 0.074025),(0.493650| -0.150797| 0.127753| 0.846906),(-0.019089| 0.101619| 0.088845),(-0.625124| 0.168767| -0.196936| -0.736175),(0.009463| 0.042874| 0.032005),(0.087203| -0.110906| -0.176953| 0.974055),(0.016304| 0.075344| 0.055108),(0.109805| -0.093351| -0.210775| 0.966852),(0.016662| 0.088592| 0.070888),(0.446614| -0.211657| -0.029162| 0.868842),(0.011039| 0.090329| 0.082585),(-0.586048| 0.257299| -0.063037| -0.765749)
0.400000,(0.000492| -0.000291| -0.000369),(-0.004483| -0.002630| -0.003058| 0.999982),(-0.033816| 0.013675| 0.010139),(0.184682| -0.825048| -0.150214| 0.512470),(-0.047288| 0.025247| 0.020282),(0.388120| -0.720820| -0.209887| 0.534537),(-0.067276| 0.044736| 0.039955),(0.350138| -0.665963| -0.318117| 0.576800),(-0.074224| 0.056130| 0.056001),(0.269307| -0.542358| -0.492146| 0.625391),(-0.029684| 0.053518| 0.013005),(0.039308| -0.032163| 0.100256| 0.993665),(-0.045417| 0.095445| 0.036128),(0.075032| -0.057094| 0.167951| 0.981276),(-0.057081| 0.112471| 0.052502),(0.318428| -0.040008| 0.262287| 0.910060),(-0.064222| 0.116216| 0.065121),(0.447742| -0.028895| 0.307843| 0.839003),(-0.015148| 0.054623| 0.017954),(0.071535| -0.078028| 0.005957| 0.994364),(-0.023594| 0.097425| 0.044205),(0.107661| -0.089988| 0.038503| 0.989358),(-0.032898| 0.116219| 0.064828),(0.408131| -0.112337| 0.176653| 0.888596),(-0.040983| 0.118310| 0.079779),(-0.559358| 0.119168| -0.246806| -0.782307),(-0.001655| 0.050749| 0.023981),(0.093728| -0.076525| -0.075003| 0.989815),(-0.003691| 0.087974| 0.051193),(0.168867| -0.099060| -0.026808| 0.980282),(-0.010779| 0.103055| 0.073050),(0.481690| -0.151828| 0.126503| 0.853768),(-0.018762| 0.103270| 0.087888),(-0.610731| 0.170020| -0.195322| -0.748298),(0.009474| 0.042991| 0.031785),(0.086735| -0.113535| -0.176007| 0.973966),(0.016461| 0.075674| 0.054536),(0.107364| -0.095882| -0.210715| 0.966891),(0.016992| 0.089276| 0.070115),(0.434861| -0.211987| -0.031143| 0.874636),(0.011516| 0.091492| 0.081802),(-0.573010| 0.257591| -0.060953| -0.775623)
0.420000,(0.000132| -0.000249| -0.000241),(-0.003248| -0.002807| -0.004175| 0.999982),(-0.033826| 0.013905| 0.010000),(0.178443| -0.827604| -0.143726| 0.512418),(-0.047313| 0.025693| 0.019868),(0.382645| -0.726938| -0.199947| 0.534009),(-0.067370| 0.045553| 0.039093),(0.346236| -0.673082| -0.308421| 0.576158),(-0.074427| 0.057179| 0.054921),(0.268054| -0.550567| -0.484179| 0.624975),(-0.029376| 0.053726| 0.012624),(0.038295| -0.031902| 0.100583| 0.993680),(-0.044913| 0.095913| 0.035387),(0.074235| -0.057010| 0.169688| 0.981043),(-0.056566| 0.113185| 0.051557),(0.312847| -0.041429| 0.263659| 0.911534),(-0.063764| 0.117194| 0.064061),(0.441496| -0.031051| 0.309800| 0.841511),(-0.014860| 0.054739| 0.017649),(0.070666| -0.078667| 0.006777| 0.994370),(-0.023163| 0.097715| 0.043638),(0.109335| -0.091242| 0.041339| 0.988945),(-0.032471| 0.116790| 0.064125),(0.400796| -0.114429| 0.177614| 0.891472),(-0.040592| 0.119332| 0.078999),(-0.548000| 0.121953| -0.246963| -0.789831),(-0.001436| 0.050794| 0.023779),(0.093330| -0.077893| -0.074062| 0.989817),(-0.003316| 0.088167| 0.050781),(0.170113| -0.100693| -0.025235| 0.979942),(-0.010365| 0.103501| 0.072554),(0.476339| -0.154560| 0.127538| 0.856123),(-0.018376| 0.104051| 0.087370),(-0.604223| 0.173561| -0.196817| -0.752366),(0.009580| 0.042994| 0.031701),(0.086599| -0.115516| -0.174854| 0.973952),(0.016770| 0.075767| 0.054251),(0.106771| -0.097389| -0.211132| 0.966716),(0.017450| 0.089530| 0.069722),(0.429381| -0.214425| -0.031209| 0.876744),(0.012041| 0.092009| 0.081392),(-0.565505| 0.260464| -0.060718| -0.780177)
0.440000,(0.000445| -0.000425| -0.000272),(-0.006231| -0.003541| -0.005703| 0.999958),(-0.033781| 0.014267| 0.009764),(0.170068| -0.831266| -0.132221| 0.512437),(-0.047316| 0.026415| 0.019115),(0.374171| -0.736987| -0.181516| 0.532822),(-0.067507| 0.046908| 0.037515),(0.339833| -0.684827| -0.291247| 0.575067),(-0.074712| 0.058946| 0.052950),(0.264924| -0.563752| -0.471279| 0.624416),(-0.028914| 0.054052| 0.011947),(0.037339| -0.031049| 0.101304| 0.993670),(-0.044195| 0.096689| 0.034017),(0.070807| -0.056720| 0.172641| 0.980798),(-0.055853| 0.114420| 0.049742),(0.302928| -0.042511| 0.266119| 0.914116),(-0.063142| 0.118872| 0.062037),(0.431602| -0.032726| 0.313388| 0.845244),(-0.014423| 0.054964| 0.017057),(0.069830| -0.079335| 0.008313| 0.994365),(-0.022556| 0.098273| 0.042507),(0.110287| -0.093186| 0.046499| 0.988429),(-0.031904| 0.117833| 0.062674),(0.389950| -0.116445| 0.180227| 0.895488),(-0.040078| 0.121037| 0.077406),(-0.532789| 0.124353| -0.248853| -0.799215),(-0.001087| 0.050946| 0.023327),(0.093064| -0.079819| -0.072366| 0.989814),(-0.002782| 0.088622| 0.049896),(0.170931| -0.103388| -0.021593| 0.979606),(-0.009823| 0.104376| 0.071458),(0.469309| -0.157727| 0.130983| 0.858903),(-0.017885| 0.105394| 0.086219),(-0.596290| 0.177360| -0.201218| -0.756633),(0.009783| 0.043121| 0.031423),(0.086607| -0.118610| -0.172734| 0.973958),(0.017206| 0.076111| 0.053577),(0.105350| -0.100913| -0.209345| 0.966899),(0.018007| 0.090154| 0.068825),(0.422640| -0.218127| -0.027675| 0.879221),(0.012660| 0.093026| 0.080448),(-0.553919| 0.263270| -0.062638| -0.787362)
0.460000,(0.000460| -0.000165| -0.000156),(-0.003851| -0.000360| -0.000233| 0.999993),(-0.033797| 0.014299| 0.009714),(0.169645| -0.832400| -0.125667| 0.512385),(-0.047440| 0.026538| 0.018781),(0.374019| -0.740294| -0.170706| 0.531915),(-0.067796| 0.047221| 0.036761),(0.339732| -0.688545| -0.282694| 0.574955),(-0.075050| 0.059409| 0.052029),(0.264433| -0.567083| -0.466783| 0.624985),(-0.028903| 0.054093| 0.011598),(0.037156| -0.030343| 0.101462| 0.993682),(-0.044167| 0.096983| 0.033187),(0.066328| -0.055964| 0.172542| 0.981172),(-0.055830| 0.115017| 0.048568),(0.296890| -0.041062| 0.265826| 0.916246),(-0.063148| 0.119736| 0.060738),(0.425559| -0.030880| 0.313327| 0.848394),(-0.014416| 0.055037| 0.016707),(0.069691| -0.079370| 0.008875| 0.994367),(-0.022530| 0.098577| 0.041763),(0.108761| -0.092992| 0.047006| 0.988592),(-0.031856| 0.118399| 0.061698),(0.386833| -0.115133| 0.180379| 0.896977),(-0.040024| 0.121824| 0.076376),(-0.530597| 0.122581| -0.249609| -0.800710),(-0.001088| 0.051061| 0.023020),(0.092988| -0.080496| -0.071779| 0.989809),(-0.002727| 0.089014| 0.049210),(0.167857| -0.103272| -0.021836| 0.980144),(-0.009701| 0.105081| 0.070555),(0.466390| -0.156612| 0.131467| 0.860622),(-0.017751| 0.106309| 0.085296),(-0.594819| 0.175973| -0.202746| -0.757705),(0.009769| 0.043293| 0.031189),(0.086588| -0.120063| -0.171845| 0.973939),(0.017212| 0.076499| 0.053009),(0.102122| -0.102518| -0.208474| 0.967264),(0.018032| 0.090744| 0.068054),(0.420213| -0.218213| -0.025183| 0.880438),(0.012688| 0.093769| 0.079637),(-0.551630| 0.262481| -0.065586| -0.788991)
0.480000,(0.000442| -0.000099| -0.000218),(-0.002959| -0.001005| -0.000124| 0.999995),(-0.033809| 0.014306| 0.009650),(0.169659| -0.833176| -0.120360| 0.512395),(-0.047591| 0.026612| 0.018410),(0.374338| -0.743269| -0.159906| 0.530899),(-0.068163| 0.047441| 0.035945),(0.340161| -0.691684| -0.274475| 0.574915),(-0.075491| 0.059752| 0.051050),(0.264530| -0.569328| -0.462964| 0.625743),(-0.028905| 0.054107| 0.011315),(0.036897| -0.029744| 0.101712| 0.993685),(-0.044187| 0.097191| 0.032515),(0.062613| -0.055209| 0.172325| 0.981497),(-0.055863| 0.115472| 0.047609),(0.291343| -0.039833| 0.265529| 0.918165),(-0.063215| 0.120424| 0.059667),(0.419424| -0.029412| 0.313195| 0.851544),(-0.014427| 0.055081| 0.016443),(0.069605| -0.079331| 0.009485| 0.994370),(-0.022570| 0.098794| 0.041187),(0.107582| -0.092732| 0.047545| 0.988720),(-0.031898| 0.118846| 0.060926),(0.383133| -0.113917| 0.180435| 0.898707),(-0.040068| 0.122500| 0.075546),(0.526616| -0.120993| 0.249871| 0.803493),(-0.001113| 0.051140| 0.022805),(0.093064| -0.080944| -0.071115| 0.989813),(-0.002716| 0.089338| 0.048665),(0.164066| -0.102751| -0.022542| 0.980824),(-0.009604| 0.105755| 0.069791),(0.461234| -0.155147| 0.130930| 0.863742),(-0.017626| 0.107273| 0.084515),(-0.590324| 0.174304| -0.202883| -0.761561),(0.009725| 0.043420| 0.031046),(0.086855| -0.121105| -0.170955| 0.973943),(0.017147| 0.076798| 0.052609),(0.099547| -0.103676| -0.207520| 0.967614),(0.017985| 0.091241| 0.067482),(0.416147| -0.217413| -0.023789| 0.882603),(0.012672| 0.094455| 0.079028),(-0.547321| 0.260906| -0.067136| -0.792377)
