System.Single,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion
0.220000,(-0.000002| -0.000067| -0.000311),(-0.005600| -0.001987| -0.003210| 0.999977),(-0.032904| 0.007243| 0.015838),(0.277026| -0.743214| -0.329078| 0.512444),(-0.046959| 0.013791| 0.029133),(0.472161| -0.598789| -0.372370| 0.529015),(-0.066999| 0.024956| 0.054160),(0.396723| -0.522219| -0.479654| 0.582951),(-0.072318| 0.031584| 0.072955),(-0.247812| 0.364124| 0.630653| -0.638967),(-0.034670| 0.045968| 0.025616),(0.060691| -0.040514| 0.085566| 0.993657),(-0.051968| 0.080088| 0.058393),(0.113009| -0.064657| 0.136049| 0.982110),(-0.062238| 0.089975| 0.079535),(0.450498| -0.006217| 0.213640| 0.866816),(-0.066566| 0.087164| 0.093493),(-0.593945| -0.022798| -0.241160| -0.767171),(-0.019832| 0.048791| 0.028545),(0.082426| -0.063926| -0.019381| 0.994356),(-0.029604| 0.085236| 0.062755),(0.101374| -0.073853| -0.001982| 0.992101),(-0.037571| 0.096546| 0.086831),(-0.539309| 0.059943| -0.116923| -0.831794),(-0.042750| 0.090156| 0.101486),(-0.741941| 0.045172| -0.175173| -0.645598),(-0.005075| 0.046449| 0.031682),(0.089637| -0.045335| -0.100939| 0.989809),(-0.007708| 0.078331| 0.065011),(0.154911| -0.061266| -0.072503| 0.983358),(-0.013151| 0.086761| 0.089198),(-0.584607| 0.085743| -0.048713| -0.805301),(-0.018603| 0.079728| 0.103222),(-0.758258| 0.090800| -0.108456| -0.636426),(0.008287| 0.039650| 0.036139),(0.070706| -0.066067| -0.205017| 0.973963),(0.013823| 0.068223| 0.064118),(0.117861| -0.042739| -0.233819| 0.964163),(0.013951| 0.076734| 0.082229),(-0.539792| 0.141639| 0.104201| -0.823229),(0.009118| 0.073106| 0.093670),(-0.714841| 0.181453| 0.026166| -0.674828)
0.240000,(0.000210| 0.000383| -0.001560),(-0.009738| -0.009017| -0.009982| 0.999862),(-0.033072| 0.007930| 0.015384),(0.267611| -0.755033| -0.309413| 0.512419),(-0.047047| 0.015056| 0.028468),(0.463766| -0.613280| -0.357358| 0.530194),(-0.066918| 0.027156| 0.053191),(0.390159| -0.535854| -0.468429| 0.584132),(-0.072071| 0.034235| 0.071862),(-0.244618| 0.375311| 0.625211| -0.639074),(-0.034151| 0.046917| 0.024356),(0.058041| -0.040076| 0.087308| 0.993681),(-0.051519| 0.082131| 0.055920),(0.102571| -0.068550| 0.142728| 0.982043),(-0.062282| 0.092984| 0.076423),(0.433366| -0.014486| 0.225117| 0.872529),(-0.067131| 0.090931| 0.090352),(-0.575507| -0.012793| -0.254933| -0.776941),(-0.019317| 0.049511| 0.027496),(0.081173| -0.066004| -0.016746| 0.994371),(-0.028908| 0.087231| 0.060369),(0.084902| -0.077524| -0.000398| 0.993369),(-0.037072| 0.099962| 0.083696),(-0.521442| 0.069354| -0.126848| -0.840950),(-0.042732| 0.094514| 0.098563),(-0.725081| 0.057098| -0.188929| -0.659775),(-0.004670| 0.046940| 0.030951),(0.090220| -0.049189| -0.098506| 0.989817),(-0.007235| 0.079727| 0.063428),(0.147868| -0.066416| -0.068721| 0.984379),(-0.012917| 0.089180| 0.087245),(-0.572666| 0.096189| -0.059972| -0.811914),(-0.018765| 0.082891| 0.101474),(-0.745553| 0.103249| -0.122666| -0.646873),(0.008466| 0.039962| 0.035795),(0.072744| -0.071608| -0.202485| 0.973951),(0.014048| 0.069174| 0.063126),(0.112269| -0.051590| -0.228646| 0.965637),(0.014062| 0.078484| 0.080932),(-0.524646| 0.152265| 0.092043| -0.832520),(0.009087| 0.075635| 0.092561),(-0.694145| 0.191785| 0.013516| -0.693685)
0.260000,(0.000117| 0.000185| -0.001111),(-0.004759| -0.006212| -0.007309| 0.999943),(-0.033136| 0.008415| 0.015026),(0.260861| -0.761196| -0.299051| 0.512934),(-0.047017| 0.015848| 0.028049),(0.457753| -0.620511| -0.350518| 0.531569),(-0.066731| 0.028421| 0.052676),(0.386018| -0.542651| -0.462733| 0.585148),(-0.071805| 0.035702| 0.071305),(-0.244242| 0.381437| 0.621378| -0.639329),(-0.033757| 0.047527| 0.023642),(0.056869| -0.039517| 0.089009| 0.993621),(-0.051094| 0.083180| 0.054726),(0.101841| -0.069354| 0.147486| 0.981360),(-0.062076| 0.094368| 0.075020),(0.426351| -0.019267| 0.232073| 0.874069),(-0.067197| 0.092655| 0.088919),(-0.566248| -0.006218| -0.262990| -0.781128),(-0.018924| 0.049954| 0.026929),(0.080862| -0.066716| -0.014523| 0.994384),(-0.028379| 0.088132| 0.059326),(0.082671| -0.078269| 0.001764| 0.993497),(-0.036637| 0.101343| 0.082429),(-0.514830| 0.075099| -0.133170| -0.843550),(-0.042567| 0.096310| 0.097372),(-0.715816| 0.065421| -0.196768| -0.666791),(-0.004349| 0.047219| 0.030573),(0.091106| -0.050782| -0.096320| 0.989871),(-0.006827| 0.080268| 0.062791),(0.150154| -0.068004| -0.066156| 0.984100),(-0.012613| 0.090023| 0.086545),(-0.568463| 0.102793| -0.066120| -0.813580),(-0.018690| 0.084059| 0.100838),(-0.739399| 0.112085| -0.130284| -0.650962),(0.008640| 0.040108| 0.035627),(0.074538| -0.073917| -0.200305| 0.974094),(0.014316| 0.069499| 0.062752),(0.113760| -0.054495| -0.226450| 0.965821),(0.014323| 0.079089| 0.080488),(-0.517786| 0.158282| 0.086617| -0.836267),(0.009277| 0.076632| 0.092207),(-0.682602| 0.198734| 0.008212| -0.703201)
0.280000,(-0.000097| 0.000375| -0.001549),(-0.002807| -0.004891| -0.006711| 0.999962),(-0.033185| 0.008861| 0.014768),(0.253089| -0.766740| -0.292115| 0.512567),(-0.046873| 0.016615| 0.027812),(0.449199| -0.626650| -0.349027| 0.532645),(-0.066340| 0.029676| 0.052421),(0.380577| -0.549847| -0.459608| 0.584457),(-0.071428| 0.037168| 0.071006),(-0.245042| 0.391125| 0.617111| -0.637299),(-0.033292| 0.048059| 0.023123),(0.055063| -0.040177| 0.089354| 0.993665),(-0.050538| 0.084005| 0.053899),(0.103741| -0.071261| 0.151613| 0.980394),(-0.061704| 0.095358| 0.074097),(0.421422| -0.025093| 0.237575| 0.874833),(-0.067061| 0.093887| 0.087955),(-0.558395| 0.001421| -0.269221| -0.784674),(-0.018461| 0.050296| 0.026554),(0.079725| -0.068330| -0.013766| 0.994377),(-0.027779| 0.088695| 0.058738),(0.085646| -0.080230| 0.004265| 0.993081),(-0.036169| 0.102115| 0.081804),(-0.509852| 0.081932| -0.138106| -0.845142),(-0.042356| 0.097411| 0.096788),(-0.706406| 0.074778| -0.202425| -0.674109),(-0.003966| 0.047376| 0.030372),(0.091022| -0.053030| -0.095544| 0.989836),(-0.006384| 0.080496| 0.062504),(0.155726| -0.071447| -0.063167| 0.983186),(-0.012348| 0.090366| 0.086298),(-0.564404| 0.110483| -0.071139| -0.814973),(-0.018658| 0.084714| 0.100655),(-0.730192| 0.121582| -0.135250| -0.658593),(0.008865| 0.040113| 0.035609),(0.075196| -0.076554| -0.199548| 0.973995),(0.014669| 0.069611| 0.062603),(0.114388| -0.058109| -0.225023| 0.965869),(0.014680| 0.079457| 0.080295),(-0.509029| 0.164509| 0.083364| -0.840760),(0.009593| 0.077426| 0.092109),(-0.667720| 0.205392| 0.006433| -0.715488)
0.300000,(-0.000040| 0.000217| -0.001453),(-0.002851| -0.006487| -0.007836| 0.999944),(-0.033250| 0.009289| 0.014495),(0.244644| -0.772397| -0.284485| 0.512464),(-0.046752| 0.017355| 0.027550),(0.440817| -0.632748| -0.346712| 0.533949),(-0.065985| 0.030879| 0.052131),(0.375566| -0.556686| -0.455864| 0.584157),(-0.071095| 0.038556| 0.070677),(-0.246873| 0.400221| 0.612187| -0.635692),(-0.032801| 0.048559| 0.022611),(0.053170| -0.040617| 0.090150| 0.993678),(-0.049924| 0.084823| 0.053066),(0.105408| -0.072314| 0.155287| 0.979564),(-0.061255| 0.096435| 0.073156),(0.413230| -0.031398| 0.242400| 0.877210),(-0.066879| 0.095325| 0.086960),(-0.547144| 0.010046| -0.275095| -0.790478),(-0.017980| 0.050582| 0.026224),(0.078724| -0.069762| -0.012476| 0.994374),(-0.027151| 0.089229| 0.058161),(0.087614| -0.081837| 0.006762| 0.992764),(-0.035668| 0.103035| 0.081159),(-0.499510| 0.089298| -0.142629| -0.849808),(-0.042156| 0.098904| 0.096231),(-0.690201| 0.085319| -0.207607| -0.687926),(-0.003585| 0.047455| 0.030253),(0.091327| -0.055124| -0.094183| 0.989823),(-0.005951| 0.080640| 0.062304),(0.161293| -0.074619| -0.059827| 0.982261),(-0.012103| 0.090665| 0.086132),(-0.558886| 0.118703| -0.076990| -0.817085),(-0.018673| 0.085375| 0.100543),(-0.720098| 0.132076| -0.141673| -0.666291),(0.009054| 0.040018| 0.035704),(0.076489| -0.079005| -0.198248| 0.973964),(0.015146| 0.069617| 0.062528),(0.112364| -0.058156| -0.227613| 0.965497),(0.015375| 0.079747| 0.080128),(0.499389| -0.170060| -0.083572| 0.845403),(0.010280| 0.078135| 0.092019),(-0.655457| 0.213444| 0.005890| -0.724419)
0.320000,(-0.000043| 0.000226| -0.001603),(-0.003095| -0.007307| -0.008756| 0.999930),(-0.033237| 0.009748| 0.014178),(0.236200| -0.777249| -0.276119| 0.513665),(-0.046570| 0.018094| 0.027243),(0.432863| -0.638278| -0.342946| 0.536301),(-0.065591| 0.032032| 0.051799),(0.370973| -0.562836| -0.450796| 0.585131),(-0.070726| 0.039875| 0.070311),(-0.249014| 0.408373| 0.606054| -0.635548),(-0.032279| 0.049079| 0.022081),(0.051798| -0.039760| 0.092499| 0.993569),(-0.049287| 0.085629| 0.052249),(0.107137| -0.072033| 0.160233| 0.978600),(-0.060763| 0.097483| 0.072242),(0.405429| -0.036406| 0.248473| 0.878956),(-0.066631| 0.096714| 0.085997),(-0.536393| 0.017432| -0.282166| -0.795211),(-0.017469| 0.050904| 0.025865),(0.078250| -0.069905| -0.009608| 0.994433),(-0.026505| 0.089773| 0.057580),(0.089758| -0.082166| 0.010739| 0.992510),(-0.035138| 0.103945| 0.080517),(-0.489459| 0.095423| -0.148575| -0.853961),(-0.041904| 0.100362| 0.095673),(-0.674198| 0.094637| -0.214104| -0.700471),(-0.003167| 0.047587| 0.030089),(0.092177| -0.055950| -0.091225| 0.989975),(-0.005487| 0.080826| 0.062071),(0.166829| -0.076603| -0.054929| 0.981470),(-0.011813| 0.090991| 0.085932),(-0.553703| 0.125878| -0.084392| -0.818808),(-0.018622| 0.086034| 0.100389),(-0.710496| 0.141624| -0.149630| -0.672867),(0.009294| 0.039989| 0.035736),(0.078341| -0.080211| -0.195368| 0.974300),(0.015669| 0.069678| 0.062404),(0.110945| -0.056808| -0.228861| 0.965446),(0.016123| 0.080068| 0.079915),(0.490720| -0.174540| -0.082248| 0.849685),(0.011026| 0.078834| 0.091873),(-0.644526| 0.220710| 0.003565| -0.732025)
0.340000,(-0.000093| -0.001037| -0.002590),(-0.011559| -0.007045| -0.011482| 0.999842),(-0.033399| 0.010559| 0.013767),(0.220937| -0.789701| -0.254879| 0.512441),(-0.046457| 0.019613| 0.026645),(0.418064| -0.654692| -0.329601| 0.536624),(-0.065243| 0.034711| 0.050774),(0.362634| -0.584561| -0.433536| 0.582092),(-0.070646| 0.043227| 0.068993),(-0.252491| 0.439281| 0.587533| -0.630940),(-0.031468| 0.050066| 0.020731),(0.048965| -0.040011| 0.092811| 0.993674),(-0.048072| 0.087583| 0.049893),(0.108962| -0.072183| 0.164733| 0.977640),(-0.059663| 0.100253| 0.069529),(0.390475| -0.042858| 0.251756| 0.884484),(-0.065855| 0.100353| 0.083183),(-0.518293| 0.026534| -0.286524| -0.805340),(-0.016677| 0.051608| 0.024717),(0.076199| -0.073204| -0.008139| 0.994369),(-0.025370| 0.091312| 0.055479),(0.092207| -0.086823| 0.016187| 0.991815),(-0.034135| 0.106712| 0.078062),(0.462748| -0.104585| 0.151173| 0.867222),(-0.041270| 0.104721| 0.093402),(-0.638484| 0.106826| -0.216533| -0.730781),(-0.002537| 0.048034| 0.029264),(0.091690| -0.061526| -0.089827| 0.989818),(-0.004622| 0.081960| 0.060513),(0.170002| -0.084394| -0.049538| 0.980573),(-0.011086| 0.093237| 0.084219),(-0.530934| 0.136178| -0.088145| -0.831742),(-0.018156| 0.089709| 0.099030),(-0.678092| 0.153401| -0.151734| -0.702593),(0.009627| 0.040259| 0.035306),(0.078835| -0.087893| -0.193556| 0.973959),(0.016560| 0.070587| 0.061117),(0.100689| -0.062671| -0.231477| 0.965584),(0.017521| 0.082021| 0.078176),(0.460264| -0.181126| -0.085249| 0.864918),(0.012696| 0.082096| 0.090345),(-0.606804| 0.227648| 0.008507| -0.761507)
0.360000,(-0.000057| -0.000664| -0.001488),(-0.006811| -0.004377| -0.006895| 0.999944),(-0.033371| 0.011039| 0.013430),(0.213775| -0.794991| -0.242751| 0.513188),(-0.046305| 0.020377| 0.026241),(0.411969| -0.661745| -0.321173| 0.537795),(-0.064972| 0.035940| 0.050210),(0.359425| -0.593755| -0.423589| 0.582100),(-0.070465| 0.044726| 0.068313),(-0.254573| 0.452216| 0.577176| -0.630525),(-0.031028| 0.050618| 0.019969),(0.049103| -0.038591| 0.095061| 0.993511),(-0.047461| 0.088584| 0.048648),(0.109852| -0.070995| 0.169000| 0.976899),(-0.059114| 0.101640| 0.068087),(0.384513| -0.044556| 0.255902| 0.885821),(-0.065450| 0.102124| 0.081687),(-0.511089| 0.029514| -0.291233| -0.808146),(-0.016245| 0.052043| 0.024039),(0.076709| -0.073356| -0.005257| 0.994338),(-0.024778| 0.092084| 0.054414),(0.095989| -0.087255| 0.020713| 0.991334),(-0.033575| 0.107961| 0.076879),(0.453211| -0.107418| 0.154315| 0.871348),(-0.040844| 0.106620| 0.092280),(-0.624996| 0.111292| -0.219660| -0.740773),(-0.002175| 0.048361| 0.028727),(0.092974| -0.062880| -0.086962| 0.989869),(-0.004136| 0.082586| 0.059653),(0.173145| -0.086459| -0.045229| 0.980051),(-0.010627| 0.094340| 0.083296),(-0.522069| 0.139857| -0.091729| -0.836343),(-0.017789| 0.091434| 0.098250),(-0.664819| 0.158031| -0.154666| -0.713527),(0.009862| 0.040517| 0.034941),(0.080579| -0.090373| -0.190482| 0.974195),(0.017008| 0.071089| 0.060417),(0.100381| -0.064898| -0.229861| 0.965855),(0.018153| 0.082918| 0.077318),(0.449270| -0.183660| -0.083619| 0.870307),(0.013445| 0.083537| 0.089561),(-0.591476| 0.230300| 0.007880| -0.772694)
0.380000,(0.000264| -0.000103| -0.002138),(0.001303| -0.003672| -0.003427| 0.999987),(-0.033563| 0.011163| 0.013301),(0.208690| -0.796682| -0.242663| 0.512701),(-0.046512| 0.020763| 0.025901),(0.405618| -0.667672| -0.317773| 0.537316),(-0.065329| 0.036758| 0.049496),(0.356074| -0.601577| -0.418108| 0.580087),(-0.071109| 0.045793| 0.067409),(0.255826| -0.462325| -0.571423| 0.627920),(-0.030878| 0.050726| 0.019866),(0.046726| -0.039714| 0.094286| 0.993655),(-0.047234| 0.088883| 0.048337),(0.104382| -0.073363| 0.169044| 0.977316),(-0.059003| 0.102404| 0.067528),(0.366284| -0.050147| 0.254715| 0.893555),(-0.065545| 0.103456| 0.081000),(-0.491996| 0.036266| -0.291347| -0.819598),(-0.016117| 0.052023| 0.024060),(0.074851| -0.074573| -0.005856| 0.994385),(-0.024610| 0.091987| 0.054531),(0.099651| -0.088835| 0.021741| 0.990810),(-0.033447| 0.108220| 0.077073),(0.435000| -0.110912| 0.149940| 0.880904),(-0.040800| 0.107710| 0.092516),(-0.600336| 0.116592| -0.214211| -0.761654),(-0.002123| 0.048215| 0.028871),(0.091857| -0.064121| -0.087409| 0.989854),(-0.003974| 0.082549| 0.059703),(0.168147| -0.087724| -0.046327| 0.980757),(-0.010364| 0.094968| 0.083276),(-0.500815| 0.141937| -0.086842| -0.849410),(-0.017519| 0.092973| 0.098398),(-0.640236| 0.161311| -0.148983| -0.736125),(0.009793| 0.040270| 0.035190),(0.080090| -0.091375| -0.191043| 0.974032),(0.016864| 0.070843| 0.060703),(0.099283| -0.068855| -0.225944| 0.966618),(0.017923| 0.082964| 0.077565),(0.433244| -0.184735| -0.081810| 0.878339),(0.013280| 0.084073| 0.089808),(-0.571840| 0.231022| 0.007154| -0.787132)
0.400000,(-0.000013| -0.000666| -0.001430),(-0.006454| -0.004104| -0.003990| 0.999963),(-0.033611| 0.011499| 0.012986),(0.204093| -0.801545| -0.230751| 0.512471),(-0.046393| 0.021341| 0.025567),(0.401337| -0.672127| -0.312281| 0.538196),(-0.064881| 0.037713| 0.049145),(0.352010| -0.605389| -0.414735| 0.581024),(-0.070392| 0.046910| 0.067047),(0.252582| -0.465149| -0.570441| 0.628042),(-0.030644| 0.051129| 0.019056),(0.045608| -0.039079| 0.094915| 0.993672),(-0.046869| 0.089788| 0.046911),(0.102894| -0.071485| 0.169513| 0.977532),(-0.058591| 0.103342| 0.065928),(0.378496| -0.048281| 0.261359| 0.886624),(-0.065130| 0.104078| 0.079399),(-0.507373| 0.034538| -0.299407| -0.807302),(-0.015912| 0.052350| 0.023366),(0.074280| -0.075460| -0.004527| 0.994368),(-0.024254| 0.092781| 0.053248),(0.098604| -0.088692| 0.022000| 0.990922),(-0.033111| 0.108960| 0.075534),(0.448442| -0.113184| 0.159340| 0.872181),(-0.040614| 0.108031| 0.090856),(-0.614395| 0.119296| -0.225636| -0.746576),(-0.001994| 0.048488| 0.028347),(0.092052| -0.066204| -0.086061| 0.989817),(-0.003837| 0.083085| 0.058849),(0.173169| -0.089779| -0.043804| 0.979813),(-0.010413| 0.095354| 0.082301),(0.512174| -0.146809| 0.096477| 0.840724),(-0.017797| 0.093025| 0.097235),(-0.652806| 0.166899| -0.161489| -0.721048),(0.009798| 0.040525| 0.034870),(0.080926| -0.094695| -0.189427| 0.973962),(0.016795| 0.071273| 0.060186),(0.106993| -0.074606| -0.222094| 0.966261),(0.017489| 0.083209| 0.077036),(0.450263| -0.195265| -0.066892| 0.868712),(0.012442| 0.084010| 0.089137),(-0.585305| 0.240730| -0.009445| -0.774195)
0.420000,(0.000134| -0.000474| -0.001441),(-0.004748| -0.002453| -0.003708| 0.999979),(-0.033640| 0.011766| 0.012815),(0.199147| -0.805277| -0.222066| 0.512404),(-0.046315| 0.021814| 0.025343),(0.397053| -0.676656| -0.307057| 0.538704),(-0.064587| 0.038512| 0.048854),(0.347917| -0.609430| -0.411286| 0.581716),(-0.069908| 0.047856| 0.066730),(0.248961| -0.468025| -0.569336| 0.628353),(-0.030388| 0.051442| 0.018511),(0.044732| -0.038593| 0.095437| 0.993681),(-0.046519| 0.090465| 0.045900),(0.101613| -0.071588| 0.172257| 0.977179),(-0.058309| 0.104126| 0.064738),(0.382113| -0.048549| 0.267110| 0.883337),(-0.064910| 0.104801| 0.078179),(-0.512526| 0.034845| -0.306024| -0.801531),(-0.015669| 0.052593| 0.022884),(0.073622| -0.076142| -0.003508| 0.994369),(-0.023890| 0.093355| 0.052348),(0.098424| -0.089668| 0.024038| 0.990805),(-0.032808| 0.109594| 0.074454),(0.453685| -0.115553| 0.166027| 0.867901),(-0.040425| 0.108514| 0.089693),(-0.621749| 0.121993| -0.234302| -0.737325),(-0.001807| 0.048675| 0.027978),(0.091869| -0.067804| -0.085035| 0.989814),(-0.003574| 0.083529| 0.058180),(0.174528| -0.091903| -0.041481| 0.979476),(-0.010239| 0.095909| 0.081513),(0.514624| -0.150436| 0.102172| 0.837910),(-0.017755| 0.093590| 0.096381),(-0.655331| 0.170956| -0.168533| -0.716179),(0.009895| 0.040689| 0.034636),(0.081043| -0.097203| -0.188177| 0.973947),(0.016867| 0.071574| 0.059795),(0.112330| -0.079816| -0.217845| 0.966207),(0.017300| 0.083440| 0.076632),(0.459100| -0.202919| -0.055959| 0.863087),(0.011983| 0.084078| 0.088625),(-0.593756| 0.248476| -0.022659| -0.764984)
0.440000,(0.000179| -0.000479| -0.001545),(-0.004915| -0.002220| -0.003912| 0.999978),(-0.033628| 0.012060| 0.012604),(0.194485| -0.808566| -0.213575| 0.512624),(-0.046216| 0.022289| 0.025079),(0.393240| -0.681064| -0.301270| 0.539213),(-0.064302| 0.039277| 0.048524),(0.344307| -0.613384| -0.407240| 0.582553),(-0.069450| 0.048751| 0.066376),(0.245754| -0.470790| -0.567675| 0.629053),(-0.030112| 0.051774| 0.017971),(0.044698| -0.037748| 0.096484| 0.993614),(-0.046166| 0.091108| 0.044953),(0.101155| -0.071655| 0.175996| 0.976555),(-0.058042| 0.104876| 0.063626),(0.384633| -0.048826| 0.273085| 0.880397),(-0.064712| 0.105535| 0.077035),(-0.516124| 0.035174| -0.312666| -0.796630),(-0.015401| 0.052863| 0.022392),(0.073720| -0.076415| -0.001989| 0.994345),(-0.023514| 0.093912| 0.051492),(0.099018| -0.090498| 0.026985| 0.990594),(-0.032500| 0.110222| 0.073441),(0.457882| -0.117563| 0.172642| 0.864129),(-0.040216| 0.109032| 0.088607),(-0.628320| 0.124342| -0.242812| -0.728557),(-0.001586| 0.048894| 0.027575),(0.092359| -0.068961| -0.083515| 0.989818),(-0.003268| 0.083991| 0.057500),(0.175780| -0.093690| -0.038640| 0.979199),(-0.010000| 0.096517| 0.080720),(0.516014| -0.153460| 0.107595| 0.835825),(-0.017619| 0.094260| 0.095548),(-0.656540| 0.174362| -0.174936| -0.712707),(0.010039| 0.040887| 0.034344),(0.081733| -0.099234| -0.186436| 0.974020),(0.016997| 0.071892| 0.059365),(0.117708| -0.084502| -0.213094| 0.966228),(0.017201| 0.083707| 0.076191),(0.466709| -0.209578| -0.045558| 0.858012),(0.011651| 0.084206| 0.088086),(-0.601625| 0.255471| -0.035442| -0.755993)
0.460000,(0.001161| -0.000404| -0.001301),(-0.010080| -0.010315| -0.010611| 0.999840),(-0.033682| 0.012748| 0.012000),(0.180779| -0.816971| -0.193015| 0.512467),(-0.046275| 0.023443| 0.024067),(0.385399| -0.693988| -0.280860| 0.539413),(-0.064355| 0.041182| 0.046924),(0.339008| -0.625870| -0.390997| 0.583508),(-0.069459| 0.051015| 0.064564),(0.244521| -0.481020| -0.558332| 0.630155),(-0.029386| 0.052492| 0.016599),(0.041255| -0.036880| 0.097693| 0.993677),(-0.045186| 0.092644| 0.042456),(0.098186| -0.071093| 0.181523| 0.975887),(-0.057215| 0.106743| 0.060680),(0.386676| -0.051079| 0.286221| 0.875186),(-0.064120| 0.107451| 0.073955),(-0.519260| 0.038757| -0.328462| -0.788023),(-0.014754| 0.053350| 0.021312),(0.071447| -0.078220| 0.000668| 0.994372),(-0.022560| 0.095062| 0.049518),(0.100936| -0.091840| 0.030710| 0.990169),(-0.031662| 0.111603| 0.071105),(0.462453| -0.124395| 0.186814| 0.857767),(-0.039711| 0.110419| 0.086079),(-0.631871| 0.133387| -0.260979| -0.717521),(-0.001144| 0.049193| 0.026871),(0.091925| -0.072881| -0.080581| 0.989821),(-0.002728| 0.084787| 0.056158),(0.180155| -0.098938| -0.032273| 0.978118),(-0.009755| 0.097606| 0.079099),(0.516473| -0.163296| 0.122618| 0.831598),(-0.017763| 0.095518| 0.093724),(-0.657167| 0.186193| -0.194666| -0.703966),(0.010157| 0.041085| 0.034051),(0.082772| -0.105069| -0.183052| 0.973962),(0.017112| 0.072375| 0.058701),(0.126589| -0.094454| -0.205252| 0.965881),(0.016901| 0.084243| 0.075399),(0.474187| -0.224728| -0.023752| 0.850929),(0.010869| 0.084709| 0.087035),(-0.608382| 0.272124| -0.063544| -0.742821)
0.480000,(0.000723| -0.000318| -0.000758),(-0.005948| -0.007602| -0.007104| 0.999928),(-0.033632| 0.013226| 0.011463),(0.173412| -0.820515| -0.181073| 0.513708),(-0.046232| 0.024165| 0.023306),(0.380999| -0.700536| -0.268222| 0.540505),(-0.064345| 0.042299| 0.045829),(0.336805| -0.632630| -0.379913| 0.584815),(-0.069495| 0.052327| 0.063341),(0.245947| -0.487505| -0.550393| 0.631598),(-0.028934| 0.052972| 0.015730),(0.040563| -0.034900| 0.099990| 0.993549),(-0.044613| 0.093552| 0.040993),(0.095585| -0.069272| 0.185450| 0.975538),(-0.056729| 0.107918| 0.058925),(0.384662| -0.051595| 0.294476| 0.873302),(-0.063786| 0.108744| 0.072108),(-0.517994| 0.040380| -0.338621| -0.784466),(-0.014351| 0.053705| 0.020617),(0.071544| -0.077671| 0.003839| 0.994401),(-0.022025| 0.095728| 0.048391),(0.102531| -0.091124| 0.034400| 0.989950),(-0.031201| 0.112444| 0.069780),(0.462552| -0.127160| 0.196006| 0.855253),(-0.039439| 0.111351| 0.084654),(-0.631121| 0.137853| -0.272595| -0.713004),(-0.000856| 0.049443| 0.026383),(0.093194| -0.073482| -0.077178| 0.989929),(-0.002394| 0.085296| 0.055346),(0.181942| -0.100063| -0.027491| 0.977819),(-0.009549| 0.098361| 0.078119),(0.514203| -0.167323| 0.132015| 0.830765),(-0.017751| 0.096487| 0.092666),(-0.653392| 0.191554| -0.206044| -0.702803),(0.010266| 0.041275| 0.033780),(0.085010| -0.106683| -0.179437| 0.974266),(0.017160| 0.072694| 0.058279),(0.132332| -0.098834| -0.198180| 0.966150),(0.016702| 0.084635| 0.074910),(0.475623| -0.231217| -0.009669| 0.848663),(0.010436| 0.085161| 0.086416),(-0.608554| 0.279499| -0.080753| -0.738256)
