System.Single,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion
0,(1929.204048),(0.082170| -0.168449| 0.456432),(0.249587| -0.872101| -0.470335| -0.236550),(0.048177| -0.173628| 0.458374),(-0.101761| -0.124839| -0.539334| -0.783158),(0.026299| -0.170611| 0.464566),(-0.089671| -0.094169| -0.619787| -0.708566),(-0.008411| -0.165698| 0.479429),(-0.220265| -0.209792| -0.657592| -0.755035),(-0.024538| -0.163179| 0.495625),(-0.406785| -0.370997| -0.553586| -0.641368),(0.026625| -0.141607| 0.477433),(0.333675| -0.791188| -0.492736| -0.240264),(-0.011718| -0.122443| 0.509997),(0.289151| -0.835557| -0.471887| -0.234802),(-0.032050| -0.112330| 0.529901),(0.303218| -0.726245| -0.552263| -0.184213),(-0.043287| -0.110208| 0.542255),(0.313159| -0.684254| -0.597438| -0.162260),(0.038170| -0.136180| 0.487258),(0.223353| -0.754549| -0.505983| -0.261665),(0.004346| -0.114919| 0.524239),(0.199339| -0.783900| -0.471235| -0.266025),(-0.016885| -0.102859| 0.548506),(0.230293| -0.694591| -0.567054| -0.229960),(-0.029256| -0.100809| 0.563181),(0.260964| -0.650278| -0.657463| -0.210352),(0.051458| -0.135880| 0.495930),(0.154502| -0.819258| -0.558491| -0.271697),(0.025873| -0.116255| 0.533572),(0.147931| -0.789461| -0.511061| -0.266282),(0.008308| -0.105015| 0.558665),(0.185388| -0.769977| -0.626234| -0.262376),(-0.002546| -0.101982| 0.573916),(0.203061| -0.702441| -0.676510| -0.241631),(0.064776| -0.140578| 0.504079),(0.043529| -0.755185| -0.505904| -0.282249),(0.047534| -0.122588| 0.539326),(0.061348| -0.808173| -0.569709| -0.310316),(0.036480| -0.114473| 0.559955),(0.083478| -0.689673| -0.595997| -0.278419),(0.028953| -0.112387| 0.572508),(0.107657| -0.636570| -0.655356| -0.270691),undefined
0,(3858.408097),(0.001505| -0.000799| 0.000050),(-0.005836| 0.002290| 0.004025| 1.048795),(-0.033889| -0.005265| 0.002089),(0.605578| -0.448758| -0.343952| 0.493706),(-0.055768| -0.002307| 0.008301),(0.665609| -0.379204| -0.275493| 0.490287),(-0.090446| 0.002521| 0.023238),(0.684836| -0.324219| -0.425751| 0.582797),(-0.106472| 0.005009| 0.039517),(0.538164| -0.134725| -0.593639| 0.600621),(-0.055515| 0.026724| 0.021119),(0.042250| -0.054425| 0.090410| 1.012379),(-0.093832| 0.045658| 0.053848),(0.017735| -0.022293| 0.042989| 1.028064),(-0.114089| 0.055526| 0.073948),(0.116296| 0.008383| 0.119375| 0.964601),(-0.125255| 0.057593| 0.086369),(0.162849| 0.023281| 0.155456| 0.947789),(-0.043968| 0.032191| 0.030930),(0.099048| -0.028053| 0.000562| 0.965982),(-0.077773| 0.053337| 0.067989),(0.064917| -0.021548| -0.035560| 0.970115),(-0.098946| 0.065262| 0.092357),(0.168930| -0.001727| 0.048546| 0.937564),(-0.111263| 0.067328| 0.107079),(0.247732| 0.012247| 0.109326| 0.945513),(-0.030669| 0.032545| 0.039582),(0.131457| 0.021235| -0.065297| 1.028975),(-0.056251| 0.052126| 0.077242),(0.105930| 0.010942| -0.071474| 0.980190),(-0.073808| 0.063245| 0.102369),(0.203600| 0.021492| -0.006784| 1.022879),(-0.084651| 0.066134| 0.117647),(0.267366| 0.028310| 0.044997| 0.988128),(-0.017323| 0.027905| 0.047718),(0.143174| 0.034883| -0.158802| 0.927830),(-0.034597| 0.045842| 0.082967),(0.177096| 0.030509| -0.153832| 1.010848),(-0.045722| 0.053763| 0.103608),(0.244006| 0.027446| -0.083363| 0.920927),(-0.053312| 0.055581| 0.116156),(0.311493| 0.025796| -0.032506| 0.905995),undefined
0,(5787.612145),(0.001818| -0.001141| -0.001773),(0.006830| 0.005867| 0.000527| 1.048782),(-0.033690| -0.005542| 0.002576),(0.601734| -0.446200| -0.353443| 0.494022),(-0.055539| -0.002389| 0.008801),(0.659836| -0.382560| -0.284849| 0.490138),(-0.090128| 0.002733| 0.023819),(0.677035| -0.325650| -0.437042| 0.582754),(-0.105996| 0.005328| 0.040208),(0.527757| -0.131992| -0.604416| 0.599713),(-0.055235| 0.026321| 0.021955),(0.040121| -0.058422| 0.089391| 1.012334),(-0.093269| 0.045017| 0.055126),(0.015860| -0.021663| 0.040586| 1.028206),(-0.113232| 0.054895| 0.075535),(0.111019| 0.006803| 0.112688| 0.966039),(-0.124249| 0.057132| 0.088060),(0.155110| 0.020455| 0.146081| 0.950640),(-0.043633| 0.031729| 0.031756),(0.096299| -0.030944| -0.000635| 0.966172),(-0.077215| 0.052550| 0.069195),(0.062705| -0.022501| -0.036632| 0.970199),(-0.098174| 0.064420| 0.093806),(0.162238| -0.004410| 0.042461| 0.939032),(-0.110365| 0.066710| 0.108605),(0.236599| 0.008013| 0.098558| 0.949586),(-0.030291| 0.032032| 0.040346),(0.127949| 0.018844| -0.066259| 1.029403),(-0.055701| 0.051291| 0.078285),(0.103077| 0.008903| -0.071995| 0.980476),(-0.073123| 0.062273| 0.103575),(0.197695| 0.018418| -0.010585| 1.024064),(-0.083866| 0.065210| 0.118913),(0.259897| 0.024669| 0.039101| 0.990467),(-0.016896| 0.027342| 0.048385),(0.139185| 0.033764| -0.159701| 0.928324),(-0.034115| 0.045027| 0.083784),(0.172130| 0.025491| -0.153332| 1.011921),(-0.045294| 0.052849| 0.104434),(0.238183| 0.022602| -0.084455| 0.922482),(-0.052885| 0.054707| 0.116978),(0.302005| 0.020821| -0.037011| 0.909158),undefined
0,(7716.816194),(0.001803| -0.000178| -0.001181),(0.003312| 0.002861| 0.006309| 1.048792),(-0.033955| -0.005670| 0.002281),(0.603858| -0.437670| -0.360988| 0.493604),(-0.055795| -0.002506| 0.008537),(0.659867| -0.378815| -0.291787| 0.488922),(-0.090376| 0.002629| 0.023586),(0.676321| -0.321887| -0.443845| 0.580530),(-0.106253| 0.005215| 0.039974),(0.525610| -0.128612| -0.610072| 0.596597),(-0.055592| 0.025914| 0.022022),(0.041166| -0.057854| 0.086586| 1.012569),(-0.093470| 0.044491| 0.055396),(0.008112| -0.022850| 0.030706| 1.028612),(-0.113304| 0.054736| 0.075761),(0.102584| 0.005579| 0.101922| 0.968174),(-0.124273| 0.057226| 0.088280),(0.146961| 0.019431| 0.135307| 0.953546),(-0.043961| 0.031378| 0.031766),(0.096515| -0.029296| -0.003508| 0.966196),(-0.077427| 0.051842| 0.069491),(0.059931| -0.021915| -0.041104| 0.970209),(-0.098280| 0.063846| 0.094176),(0.153159| -0.004588| 0.032482| 0.940952),(-0.110394| 0.066486| 0.108987),(0.224326| 0.007540| 0.085473| 0.953827),(-0.030565| 0.031729| 0.040269),(0.127262| 0.021256| -0.069148| 1.029251),(-0.055862| 0.050573| 0.078490),(0.102081| 0.010837| -0.074843| 0.980348),(-0.073176| 0.061452| 0.103925),(0.191482| 0.020344| -0.018069| 1.025103),(-0.083806| 0.064546| 0.119319),(0.249814| 0.026430| 0.028186| 0.993382),(-0.017084| 0.027078| 0.048194),(0.137780| 0.036794| -0.162342| 0.927960),(-0.034177| 0.044546| 0.083767),(0.166753| 0.027650| -0.158402| 1.011983),(-0.045234| 0.052435| 0.104467),(0.230550| 0.025163| -0.091795| 0.923654),(-0.052694| 0.054521| 0.117068),(0.287246| 0.023958| -0.050413| 0.913209),undefined
0,(0),(0.001104| 0.000047| -0.000744),(-0.001367| 0.000976| 0.001871| 1.048818),(-0.033923| -0.005802| 0.002374),(0.606245| -0.433270| -0.362277| 0.493616),(-0.055759| -0.002735| 0.008691),(0.661489| -0.376306| -0.292765| 0.488083),(-0.090284| 0.002236| 0.023891),(0.676781| -0.318068| -0.446383| 0.580152),(-0.106014| 0.004724| 0.040408),(0.523124| -0.123418| -0.613652| 0.596208),(-0.055695| 0.025548| 0.022314),(0.044491| -0.055634| 0.088539| 1.012383),(-0.093513| 0.043871| 0.055877),(0.008090| -0.022020| 0.030451| 1.028638),(-0.113313| 0.054138| 0.076264),(0.101821| 0.006509| 0.100805| 0.968364),(-0.124254| 0.056659| 0.088797),(0.146613| 0.020646| 0.134362| 0.953708),(-0.044049| 0.031086| 0.032000),(0.099212| -0.026852| -0.001862| 0.965997),(-0.077515| 0.051213| 0.069898),(0.061556| -0.021647| -0.038959| 0.970201),(-0.098415| 0.063109| 0.094605),(0.152393| -0.004208| 0.032579| 0.941074),(-0.110522| 0.065799| 0.109411),(0.221436| 0.007914| 0.083764| 0.954650),(-0.030607| 0.031516| 0.040427),(0.129587| 0.023997| -0.067485| 1.029011),(-0.055864| 0.050089| 0.078801),(0.103519| 0.012083| -0.073071| 0.980316),(-0.073171| 0.060817| 0.104298),(0.192864| 0.022146| -0.016603| 1.024832),(-0.083771| 0.063825| 0.119724),(0.251187| 0.028560| 0.029405| 0.992941),(-0.017046| 0.026938| 0.048267),(0.139395| 0.039397| -0.160929| 0.927858),(-0.034094| 0.044280| 0.083921),(0.165499| 0.028396| -0.157708| 1.012277),(-0.045135| 0.052190| 0.104618),(0.229423| 0.026460| -0.091460| 0.923931),(-0.052558| 0.054324| 0.117232),(0.283879| 0.025686| -0.051981| 0.914127),undefined
0,(1929.204048),(0.001831| -0.000240| -0.001598),(-0.001363| 0.003906| 0.005653| 1.048798),(-0.033801| -0.006117| 0.002693),(0.607887| -0.430953| -0.366272| 0.490668),(-0.055646| -0.003090| 0.008997),(0.663042| -0.374531| -0.296300| 0.485198),(-0.090172| 0.001827| 0.024192),(0.677192| -0.316422| -0.450988| 0.577002),(-0.105872| 0.004304| 0.040728),(0.521018| -0.122403| -0.618660| 0.593079),(-0.055641| 0.025170| 0.022635),(0.046077| -0.057786| 0.084626| 1.012527),(-0.093430| 0.043453| 0.056239),(0.008112| -0.024788| 0.025616| 1.028707),(-0.113202| 0.053736| 0.076632),(0.102679| 0.004827| 0.096281| 0.968744),(-0.124118| 0.056241| 0.089183),(0.148221| 0.019577| 0.130177| 0.954063),(-0.043988| 0.030760| 0.032287),(0.100119| -0.028668| -0.005918| 0.965835),(-0.077434| 0.050864| 0.070204),(0.061264| -0.024362| -0.043418| 0.969967),(-0.098322| 0.062785| 0.094896),(0.152506| -0.006031| 0.027967| 0.941194),(-0.110413| 0.065485| 0.109706),(0.221768| 0.006653| 0.078821| 0.955003),(-0.030528| 0.031242| 0.040683),(0.129865| 0.022108| -0.072016| 1.028710),(-0.055771| 0.049799| 0.079067),(0.103151| 0.009518| -0.077431| 0.980048),(-0.073077| 0.060527| 0.104553),(0.193111| 0.020241| -0.021228| 1.024739),(-0.083667| 0.063517| 0.119983),(0.251968| 0.027312| 0.024932| 0.992901),(-0.016935| 0.026711| 0.048500),(0.139035| 0.037666| -0.165155| 0.927241),(-0.033964| 0.044093| 0.084141),(0.163485| 0.025695| -0.162996| 1.011839),(-0.044991| 0.052082| 0.104808),(0.227733| 0.024738| -0.096711| 0.923862),(-0.052396| 0.054279| 0.117419),(0.281521| 0.024473| -0.058054| 0.914524),undefined
0,(3858.408097),(0.000599| -0.000947| -0.000931),(-0.000269| 0.000596| -0.000065| 1.048821),(-0.033672| -0.006000| 0.002758),(0.607787| -0.430522| -0.366474| 0.491019),(-0.055518| -0.002974| 0.009058),(0.662794| -0.374951| -0.296230| 0.485256),(-0.090043| 0.001943| 0.024251),(0.676769| -0.316884| -0.451067| 0.577183),(-0.105732| 0.004427| 0.040790),(0.520279| -0.122758| -0.618940| 0.593361),(-0.055540| 0.025252| 0.022716),(0.046352| -0.057506| 0.085505| 1.012456),(-0.093313| 0.043446| 0.056390),(0.009049| -0.024355| 0.027221| 1.028669),(-0.113078| 0.053672| 0.076822),(0.102599| 0.004971| 0.096918| 0.968688),(-0.123984| 0.056181| 0.089380),(0.147572| 0.019553| 0.130306| 0.954146),(-0.043881| 0.030862| 0.032349),(0.100246| -0.028392| -0.005166| 0.965835),(-0.077325| 0.050888| 0.070311),(0.061848| -0.024436| -0.041980| 0.969990),(-0.098225| 0.062765| 0.095019),(0.152085| -0.006192| 0.028489| 0.941246),(-0.110311| 0.065469| 0.109831),(0.221479| 0.006569| 0.079375| 0.955025),(-0.030409| 0.031369| 0.040723),(0.129870| 0.022394| -0.071268| 1.028756),(-0.055650| 0.049869| 0.079136),(0.103627| 0.009291| -0.076054| 0.980108),(-0.072973| 0.060547| 0.104631),(0.193089| 0.020049| -0.020252| 1.024767),(-0.083562| 0.063523| 0.120062),(0.251934| 0.027215| 0.025790| 0.992890),(-0.016794| 0.026861| 0.048522),(0.138890| 0.037901| -0.164517| 0.927367),(-0.033834| 0.044240| 0.084158),(0.162828| 0.024596| -0.161845| 1.012157),(-0.044890| 0.052268| 0.104797),(0.225882| 0.023902| -0.096583| 0.924352),(-0.052294| 0.054535| 0.117396),(0.278480| 0.023763| -0.058863| 0.915421),undefined
0,(5787.612145),(-0.000227| -0.001782| -0.000733),(0.003051| -0.000868| -0.002458| 1.048813),(-0.033893| -0.005592| 0.002271),(0.606166| -0.428760| -0.366876| 0.494254),(-0.055769| -0.002503| 0.008433),(0.660819| -0.377758| -0.293978| 0.487138),(-0.090371| 0.002518| 0.023416),(0.675260| -0.319348| -0.448643| 0.579478),(-0.106143| 0.005054| 0.039868),(0.519940| -0.123894| -0.616746| 0.595703),(-0.055782| 0.025566| 0.022338),(0.044549| -0.055717| 0.088663| 1.012365),(-0.093508| 0.043470| 0.056245),(0.010414| -0.020811| 0.033040| 1.028563),(-0.113243| 0.053454| 0.076858),(0.101674| 0.007115| 0.100731| 0.968384),(-0.124117| 0.055898| 0.089470),(0.145676| 0.021086| 0.133336| 0.953986),(-0.044110| 0.031164| 0.031958),(0.098515| -0.026406| -0.002074| 0.966081),(-0.077537| 0.050913| 0.070103),(0.062415| -0.022092| -0.036865| 0.970218),(-0.098448| 0.062602| 0.094934),(0.149407| -0.004903| 0.031017| 0.941603),(-0.110514| 0.065323| 0.109774),(0.217191| 0.007290| 0.080719| 0.955891),(-0.030615| 0.031680| 0.040296),(0.128062| 0.024745| -0.067772| 1.029165),(-0.055843| 0.049921| 0.078854),(0.104423| 0.011415| -0.070744| 0.980398),(-0.073188| 0.060373| 0.104454),(0.191750| 0.021693| -0.016209| 1.025057),(-0.083764| 0.063279| 0.119920),(0.250057| 0.028483| 0.029302| 0.993231),(-0.016967| 0.027185| 0.048046),(0.137231| 0.040401| -0.161303| 0.928072),(-0.033995| 0.044403| 0.083770),(0.162327| 0.026358| -0.157024| 1.012952),(-0.045074| 0.052324| 0.104456),(0.223858| 0.025304| -0.093257| 0.925148),(-0.052466| 0.054581| 0.117074),(0.275108| 0.024999| -0.056579| 0.916551),undefined
0,(7716.816194),(-0.001739| -0.000829| -0.001903),(0.007741| -0.000290| -0.008580| 1.048757),(-0.033965| -0.005539| 0.002340),(0.599425| -0.431576| -0.369161| 0.498307),(-0.055787| -0.002485| 0.008710),(0.655479| -0.377750| -0.297687| 0.492081),(-0.090308| 0.002425| 0.023955),(0.670715| -0.318691| -0.449062| 0.584768),(-0.106096| 0.004816| 0.040449),(0.519195| -0.122511| -0.612085| 0.601418),(-0.055636| 0.025619| 0.022649),(0.040157| -0.056935| 0.092791| 1.012111),(-0.093297| 0.043467| 0.056679),(0.007411| -0.022245| 0.039388| 1.028335),(-0.113048| 0.053288| 0.077359),(0.100495| 0.004369| 0.108311| 0.967705),(-0.123940| 0.055564| 0.089993),(0.146037| 0.017866| 0.142140| 0.952725),(-0.043931| 0.031057| 0.032310),(0.094661| -0.027264| 0.002181| 0.966442),(-0.077257| 0.050752| 0.070582),(0.058546| -0.022981| -0.032130| 0.970607),(-0.098155| 0.062277| 0.095491),(0.149195| -0.006952| 0.038564| 0.941344),(-0.110242| 0.064757| 0.110364),(0.218923| 0.004244| 0.090090| 0.954677),(-0.030433| 0.031416| 0.040652),(0.124592| 0.024283| -0.062641| 1.029927),(-0.055549| 0.049594| 0.079317),(0.099873| 0.010483| -0.066394| 0.981187),(-0.072859| 0.060002| 0.104965),(0.188910| 0.019310| -0.010131| 1.025711),(-0.083447| 0.062822| 0.120446),(0.247781| 0.024988| 0.035670| 0.993689),(-0.016812| 0.026781| 0.048363),(0.134346| 0.040838| -0.156464| 0.929303),(-0.033776| 0.043721| 0.084250),(0.162927| 0.026389| -0.149324| 1.014018),(-0.044884| 0.051350| 0.105038),(0.224707| 0.023879| -0.085869| 0.925695),(-0.052313| 0.053373| 0.117677),(0.279040| 0.022497| -0.046886| 0.915975),undefined
0,(0),(-0.000486| 0.000780| 0.002358),(-0.005302| -0.006522| -0.004178| 1.048779),(-0.034196| -0.005043| 0.001834),(0.601268| -0.437251| -0.361033| 0.497093),(-0.056036| -0.001960| 0.008121),(0.658774| -0.380158| -0.289016| 0.490994),(-0.090625| 0.002991| 0.023203),(0.676514| -0.322125| -0.439361| 0.583575),(-0.106539| 0.005393| 0.039585),(0.528683| -0.127142| -0.603501| 0.600865),(-0.055746| 0.026321| 0.021920),(0.042909| -0.053636| 0.093203| 1.012141),(-0.093533| 0.044351| 0.055739),(0.015226| -0.018963| 0.043651| 1.028143),(-0.113410| 0.054024| 0.076360),(0.108056| 0.007378| 0.113778| 0.966243),(-0.124374| 0.056164| 0.088951),(0.154810| 0.021121| 0.149187| 0.950192),(-0.044060| 0.031663| 0.031648),(0.098317| -0.025109| 0.002947| 0.966133),(-0.077455| 0.051598| 0.069746),(0.065158| -0.019398| -0.030216| 0.970326),(-0.098401| 0.062995| 0.094642),(0.159726| -0.002962| 0.044647| 0.939367),(-0.110531| 0.065140| 0.109516),(0.235622| 0.009224| 0.101808| 0.949474),(-0.030613| 0.031919| 0.040074),(0.129540| 0.025983| -0.061920| 1.029318),(-0.055763| 0.050498| 0.078523),(0.102379| 0.012661| -0.067698| 0.980814),(-0.073077| 0.061210| 0.104031),(0.193482| 0.021465| -0.009083| 1.024825),(-0.083719| 0.064109| 0.119456),(0.254478| 0.027052| 0.039180| 0.991808),(-0.017077| 0.027198| 0.047874),(0.139902| 0.041579| -0.155714| 0.928576),(-0.034134| 0.044224| 0.083671),(0.172650| 0.028487| -0.146383| 1.012781),(-0.045319| 0.051778| 0.104443),(0.233288| 0.025435| -0.082402| 0.923844),(-0.052853| 0.053551| 0.117034),(0.300159| 0.023401| -0.033148| 0.909855),undefined
