System.Single,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion
0,(2056.775582),(0.071119| -0.097234| 0.312630),(0.419261| -0.771506| -0.404008| -0.405643),(0.043879| -0.107413| 0.301811),(0.047820| 0.067124| -0.652451| -0.813545),(0.023598| -0.113110| 0.302086),(0.007213| 0.002774| 0.803149| 0.608659),(-0.009988| -0.122372| 0.306128),(0.086994| 0.107956| 0.818542| 0.628633),(-0.028636| -0.127195| 0.315050),(0.217875| 0.281666| 0.705951| 0.557069),(0.014093| -0.081794| 0.306490),(0.467997| -0.640966| -0.384135| -0.365200),(-0.034157| -0.076265| 0.315016),(0.534959| -0.585645| -0.446451| -0.328311),(-0.059488| -0.082135| 0.321775),(-0.641770| 0.473457| 0.632709| 0.176703),(-0.070553| -0.091095| 0.327371),(-0.658150| 0.394535| 0.687454| 0.094932),(0.018330| -0.076112| 0.319355),(0.386142| -0.639089| -0.442882| -0.393370),(-0.028646| -0.066342| 0.333638),(0.450681| -0.653398| -0.506620| -0.408392),(-0.056916| -0.069923| 0.343345),(-0.534854| 0.428209| 0.669328| 0.220679),(-0.069512| -0.080549| 0.349412),(-0.599645| 0.339805| 0.777855| 0.140838),(0.025228| -0.074266| 0.332070),(0.315429| -0.656245| -0.475834| -0.387326),(-0.014463| -0.063099| 0.351406),(0.342933| -0.651564| -0.519210| -0.383657),(-0.040072| -0.064105| 0.364386),(-0.427719| 0.455546| 0.672469| 0.255136),(-0.053034| -0.072796| 0.371517),(-0.508070| 0.360939| 0.811162| 0.190543),(0.033007| -0.076906| 0.344592),(0.241894| -0.726224| -0.546777| -0.463976),(0.002017| -0.064326| 0.365873),(0.223581| -0.654869| -0.545817| -0.404919),(-0.016139| -0.062016| 0.378382),(-0.329966| 0.550966| 0.729111| 0.366763),(-0.026867| -0.066622| 0.384674),(-0.395664| 0.386973| 0.822540| 0.288583),undefined
0,(4113.551164),(0.000060| -0.000014| -0.000237),(0.001343| 0.003013| 0.002919| 1.048213),(-0.027249| -0.010250| -0.010749),(0.815074| -0.377709| -0.004678| 0.536013),(-0.047493| -0.016059| -0.010264),(-0.837473| 0.116988| -0.062433| -0.544636),(-0.081005| -0.025520| -0.005967),(-0.846588| 0.055614| 0.037321| -0.602674),(-0.099632| -0.030489| 0.002964),(-0.718887| -0.066934| 0.214713| -0.606727),(-0.057155| 0.015200| -0.005835),(0.001463| -0.047737| 0.095834| 0.948328),(-0.105374| 0.020258| 0.003005),(0.029869| -0.042383| 0.210070| 0.943107),(-0.130585| 0.013993| 0.009917),(-0.108362| -0.058723| -0.462348| -0.915762),(-0.141493| 0.004869| 0.015554),(-0.140403| -0.104398| -0.559126| -0.852755),(-0.052876| 0.020861| 0.007023),(0.087907| -0.013547| 0.047805| 0.947750),(-0.099838| 0.030225| 0.021598),(0.111542| -0.018413| 0.110987| 1.014096),(-0.128016| 0.026300| 0.031447),(-0.211267| -0.065279| -0.397585| -0.871300),(-0.140451| 0.015504| 0.037544),(-0.269078| -0.108650| -0.554206| -0.841774),(-0.045914| 0.022721| 0.019699),(0.129956| 0.038320| 0.003868| 0.942455),(-0.085564| 0.033518| 0.039319),(0.152981| 0.046832| 0.046401| 0.964967),(-0.111066| 0.032161| 0.052469),(-0.258444| -0.094202| -0.295917| -0.862867),(-0.123872| 0.023271| 0.059641),(-0.340971| -0.129717| -0.471339| -0.852909),(-0.038050| 0.020080| 0.032165),(0.213678| 0.066384| -0.080745| 1.021553),(-0.068923| 0.032532| 0.053692),(0.222841| 0.090103| -0.046981| 0.938475),(-0.086950| 0.034948| 0.066400),(-0.340719| -0.110356| -0.152673| -0.962800),(-0.097669| 0.030552| 0.072883),(-0.415565| -0.116454| -0.326810| -0.879254),undefined
0,(6170.326746),(0.000024| 0.000107| -0.000390),(-0.000507| 0.003762| 0.004718| 1.048205),(-0.027232| -0.010441| -0.010588),(0.818385| -0.370415| -0.010189| 0.535982),(-0.047422| -0.016414| -0.009874),(-0.838961| 0.108678| -0.054697| -0.544899),(-0.080821| -0.026147| -0.005253),(-0.847042| 0.048403| 0.043686| -0.602229),(-0.099373| -0.031272| 0.003778),(-0.718113| -0.071249| 0.218144| -0.605927),(-0.057333| 0.014756| -0.005489),(0.002598| -0.047655| 0.095822| 0.948330),(-0.105515| 0.019256| 0.003748),(0.033049| -0.040429| 0.213289| 0.942364),(-0.130556| 0.012577| 0.010922),(-0.112386| -0.061767| -0.464462| -0.914005),(-0.141251| 0.003269| 0.016673),(-0.144977| -0.108337| -0.561665| -0.849825),(-0.053010| 0.020464| 0.007335),(0.088388| -0.012739| 0.047146| 0.947750),(-0.099951| 0.029423| 0.022246),(0.112578| -0.017121| 0.110131| 1.014097),(-0.128019| 0.025251| 0.032316),(-0.213736| -0.067911| -0.396055| -0.871192),(-0.140289| 0.014327| 0.038519),(-0.272816| -0.112481| -0.553688| -0.840407),(-0.045972| 0.022406| 0.019956),(0.129655| 0.039460| 0.002863| 0.942453),(-0.085564| 0.032891| 0.039867),(0.152796| 0.048690| 0.044508| 0.964994),(-0.110960| 0.031386| 0.053238),(-0.259358| -0.097061| -0.292083| -0.863582),(-0.123678| 0.022468| 0.060549),(-0.342264| -0.133221| -0.464931| -0.855365),(-0.038003| 0.019818| 0.032364),(0.212516| 0.068190| -0.082377| 1.021546),(-0.068719| 0.032252| 0.054137),(0.218389| 0.093122| -0.056711| 0.938689),(-0.086555| 0.034969| 0.067083),(-0.336041| -0.114667| -0.136751| -0.966327),(-0.097272| 0.030933| 0.073847),(-0.409195| -0.121566| -0.300784| -0.890763),undefined
0,(8227.102328),(-0.000046| -0.000021| -0.000130),(-0.001257| 0.002169| 0.004711| 1.048209),(-0.027165| -0.010657| -0.010433),(0.821635| -0.363080| -0.012726| 0.535973),(-0.047296| -0.016806| -0.009567),(-0.840155| 0.100352| -0.050283| -0.545080),(-0.080587| -0.026820| -0.004724),(-0.847397| 0.040888| 0.047424| -0.602004),(-0.099075| -0.032092| 0.004380),(-0.717454| -0.075982| 0.220075| -0.605435),(-0.057471| 0.014295| -0.005273),(0.003436| -0.047391| 0.095905| 0.948332),(-0.105633| 0.018242| 0.004224),(0.035715| -0.037752| 0.216786| 0.941579),(-0.130496| 0.011132| 0.011617),(-0.115539| -0.066369| -0.467974| -0.911494),(-0.140956| 0.001618| 0.017476),(-0.148369| -0.113929| -0.565486| -0.845965),(-0.053143| 0.020069| 0.007521),(0.088707| -0.011824| 0.046790| 0.947749),(-0.100091| 0.028687| 0.022641),(0.113072| -0.015043| 0.108469| 1.014254),(-0.128060| 0.024326| 0.032895),(-0.215427| -0.071855| -0.394890| -0.870989),(-0.140166| 0.013278| 0.039200),(-0.275581| -0.117961| -0.554027| -0.838528),(-0.046067| 0.022109| 0.020104),(0.129320| 0.040637| 0.002211| 0.942450),(-0.085634| 0.032435| 0.040171),(0.151166| 0.050438| 0.040015| 0.965357),(-0.110967| 0.030996| 0.053705),(-0.258350| -0.100157| -0.285980| -0.865570),(-0.123678| 0.022171| 0.061165),(-0.340966| -0.137070| -0.455701| -0.860228),(-0.038031| 0.019596| 0.032485),(0.211568| 0.069903| -0.083441| 1.021541),(-0.068650| 0.032067| 0.054390),(0.213551| 0.095846| -0.066556| 0.938881),(-0.086331| 0.035105| 0.067501),(-0.331354| -0.119017| -0.123229| -0.969234),(-0.097047| 0.031384| 0.074491),(-0.402618| -0.126797| -0.278967| -0.900082),undefined
0,(0),(-0.000247| -0.000104| 0.000179),(-0.003141| -0.000165| 0.005156| 1.048205),(-0.027031| -0.010955| -0.010309),(0.825202| -0.355104| -0.010470| 0.535886),(-0.047088| -0.017342| -0.009413),(-0.841228| 0.090837| -0.051764| -0.544956),(-0.080265| -0.027733| -0.004547),(-0.848049| 0.032398| 0.045544| -0.601748),(-0.098724| -0.033183| 0.004530),(-0.717649| -0.081173| 0.217875| -0.605326),(-0.057579| 0.013744| -0.005303),(0.003993| -0.046733| 0.096079| 0.948346),(-0.105761| 0.017184| 0.004229),(0.037224| -0.034287| 0.219319| 0.941066),(-0.130459| 0.009693| 0.011763),(-0.116907| -0.073299| -0.472007| -0.908705),(-0.140679| -0.000022| 0.017725),(-0.149587| -0.122268| -0.569972| -0.841565),(-0.053306| 0.019629| 0.007461),(0.088927| -0.010627| 0.046775| 0.947743),(-0.100307| 0.028081| 0.022576),(0.112092| -0.012177| 0.103452| 1.014926),(-0.128196| 0.023716| 0.032945),(-0.215784| -0.078209| -0.393358| -0.871046),(-0.140158| 0.012576| 0.039364),(-0.276608| -0.126457| -0.554415| -0.836693),(-0.046249| 0.021814| 0.020030),(0.129040| 0.041964| 0.001900| 0.942431),(-0.085860| 0.032169| 0.040033),(0.147803| 0.051945| 0.032315| 0.966086),(-0.111177| 0.031014| 0.053619),(-0.255573| -0.104350| -0.279000| -0.868174),(-0.123929| 0.022349| 0.061215),(-0.337375| -0.142687| -0.446271| -0.865658),(-0.038200| 0.019429| 0.032427),(0.211034| 0.071531| -0.083912| 1.021500),(-0.068837| 0.031963| 0.054286),(0.209397| 0.098393| -0.074935| 0.938923),(-0.086436| 0.035243| 0.067450),(-0.328272| -0.124008| -0.115580| -0.970598),(-0.097139| 0.031661| 0.074556),(-0.398717| -0.133182| -0.268381| -0.904106),undefined
0,(2056.775582),(-0.000377| -0.000652| 0.000680),(-0.000461| -0.004421| 0.002496| 1.048210),(-0.026845| -0.011045| -0.010455),(0.826918| -0.351017| -0.003026| 0.536028),(-0.046849| -0.017605| -0.009670),(-0.841232| 0.084446| -0.059051| -0.545238),(-0.079964| -0.028275| -0.005001),(-0.848425| 0.026333| 0.037882| -0.602045),(-0.098443| -0.033869| 0.003947),(-0.718816| -0.085676| 0.210935| -0.605778),(-0.057568| 0.013503| -0.005750),(0.003251| -0.046616| 0.096342| 0.948328),(-0.105802| 0.016554| 0.003499),(0.037214| -0.030377| 0.223618| 0.940190),(-0.130372| 0.008691| 0.011014),(-0.115290| -0.078710| -0.478344| -0.905138),(-0.140398| -0.001220| 0.016973),(-0.147334| -0.128316| -0.577117| -0.836176),(-0.053435| 0.019399| 0.007058),(0.088418| -0.010139| 0.047718| 0.947749),(-0.100566| 0.027818| 0.021827),(0.110051| -0.010122| 0.099691| 1.015548),(-0.128416| 0.023448| 0.032070),(-0.214184| -0.082620| -0.397217| -0.869281),(-0.140219| 0.012127| 0.038441),(-0.275051| -0.132415| -0.562464| -0.830892),(-0.046493| 0.021639| 0.019683),(0.128648| 0.042604| 0.003124| 0.942453),(-0.086316| 0.031910| 0.039318),(0.146015| 0.052064| 0.031440| 0.966381),(-0.111687| 0.030628| 0.052657),(-0.254177| -0.106644| -0.285340| -0.866243),(-0.124339| 0.021712| 0.060108),(-0.335730| -0.146320| -0.457210| -0.859964),(-0.038529| 0.019339| 0.032148),(0.211203| 0.072489| -0.082010| 1.021552),(-0.069468| 0.031587| 0.053742),(0.211786| 0.099862| -0.068290| 0.938739),(-0.087244| 0.034411| 0.066715),(-0.332433| -0.126253| -0.131579| -0.966848),(-0.097859| 0.030216| 0.073530),(-0.408319| -0.136149| -0.302881| -0.888342),undefined
0,(4113.551164),(-0.000358| -0.000867| 0.000947),(0.003047| -0.003796| 0.000552| 1.048211),(-0.026739| -0.010943| -0.010718),(0.827288| -0.350134| 0.000921| 0.536041),(-0.046724| -0.017574| -0.010035),(-0.840973| 0.081896| -0.063635| -0.545510),(-0.079823| -0.028374| -0.005539),(-0.848564| 0.023306| 0.032792| -0.602274),(-0.098323| -0.034073| 0.003307),(-0.719807| -0.089006| 0.205668| -0.605932),(-0.057527| 0.013549| -0.006093),(0.002593| -0.047162| 0.096091| 0.948328),(-0.105786| 0.016284| 0.002939),(0.037678| -0.028486| 0.229031| 0.938926),(-0.130268| 0.008050| 0.010380),(-0.113913| -0.079116| -0.484343| -0.902082),(-0.140169| -0.002041| 0.016256),(-0.145472| -0.128517| -0.584162| -0.831565),(-0.053493| 0.019357| 0.006788),(0.088071| -0.010316| 0.048297| 0.947751),(-0.100743| 0.027463| 0.021329),(0.111078| -0.008770| 0.104539| 1.014962),(-0.128579| 0.022708| 0.031414),(-0.213172| -0.082413| -0.403886| -0.866471),(-0.140248| 0.011163| 0.037626),(-0.273275| -0.131777| -0.571365| -0.825490),(-0.046645| 0.021535| 0.019478),(0.128566| 0.042726| 0.004302| 0.942454),(-0.086662| 0.031387| 0.038918),(0.148503| 0.053170| 0.039175| 0.965658),(-0.112064| 0.029488| 0.052059),(-0.255692| -0.106929| -0.297447| -0.861676),(-0.124529| 0.020129| 0.059274),(-0.336811| -0.146193| -0.473441| -0.850730),(-0.038762| 0.019195| 0.031984),(0.211700| 0.073192| -0.080058| 1.021553),(-0.069926| 0.031082| 0.053455),(0.215420| 0.101769| -0.060078| 0.938268),(-0.087847| 0.033451| 0.066319),(-0.335567| -0.126772| -0.143690| -0.963970),(-0.098441| 0.028916| 0.072945),(-0.410911| -0.135331| -0.318569| -0.881759),undefined
0,(6170.326746),(-0.000234| -0.000266| 0.000383),(-0.000168| -0.000546| 0.001157| 1.048222),(-0.026691| -0.010932| -0.010754),(0.828065| -0.348331| 0.001910| 0.536013),(-0.046647| -0.017649| -0.010072),(-0.841154| 0.078863| -0.064773| -0.545543),(-0.079705| -0.028596| -0.005599),(-0.848800| 0.020737| 0.030904| -0.602134),(-0.098208| -0.034380| 0.003199),(-0.720351| -0.090548| 0.203148| -0.605908),(-0.057542| 0.013493| -0.006175),(0.002614| -0.047156| 0.096098| 0.948328),(-0.105781| 0.015916| 0.002865),(0.039180| -0.026616| 0.234367| 0.937602),(-0.130137| 0.007327| 0.010360),(-0.114758| -0.081384| -0.489577| -0.898942),(-0.139877| -0.002921| 0.016247),(-0.146091| -0.131090| -0.589513| -0.827268),(-0.053533| 0.019298| 0.006716),(0.088062| -0.010137| 0.048384| 0.947749),(-0.100833| 0.027169| 0.021212),(0.112078| -0.008156| 0.107943| 1.014500),(-0.128646| 0.022158| 0.031265),(-0.213150| -0.083249| -0.406755| -0.865054),(-0.140219| 0.010497| 0.037446),(-0.273053| -0.133069| -0.575071| -0.822777),(-0.046706| 0.021496| 0.019415),(0.128488| 0.042982| 0.004417| 0.942452),(-0.086812| 0.031109| 0.038790),(0.149756| 0.053068| 0.043377| 0.965291),(-0.112223| 0.028866| 0.051845),(-0.256579| -0.107526| -0.303256| -0.859311),(-0.124564| 0.019276| 0.058973),(-0.337631| -0.147307| -0.481119| -0.845892),(-0.038824| 0.019200| 0.031930),(0.211646| 0.073602| -0.079864| 1.021550),(-0.070111| 0.030849| 0.053351),(0.217779| 0.101934| -0.054121| 0.938069),(-0.088130| 0.032886| 0.066141),(-0.337732| -0.126863| -0.151573| -0.961992),(-0.098692| 0.028122| 0.072663),(-0.412687| -0.135299| -0.327807| -0.877539),undefined
0,(8227.102328),(-0.000300| 0.000111| -0.000156),(0.000851| 0.002595| 0.000041| 1.048219),(-0.026746| -0.010840| -0.010677),(0.828080| -0.348291| -0.002614| 0.536015),(-0.046693| -0.017588| -0.010007),(-0.841418| 0.079690| -0.062938| -0.545231),(-0.079724| -0.028589| -0.005512),(-0.848448| 0.020560| 0.033829| -0.602478),(-0.098168| -0.034407| 0.003364),(-0.718359| -0.092230| 0.207023| -0.606707),(-0.057571| 0.013547| -0.005927),(0.003034| -0.047420| 0.096053| 0.948318),(-0.105789| 0.016061| 0.003307),(0.039325| -0.028131| 0.231303| 0.938313),(-0.130196| 0.007641| 0.010849),(-0.115803| -0.078673| -0.485282| -0.901375),(-0.140030| -0.002512| 0.016742),(-0.147465| -0.127801| -0.584692| -0.830952),(-0.053505| 0.019338| 0.006953),(0.088246| -0.010315| 0.047985| 0.947750),(-0.100742| 0.027244| 0.021651),(0.111833| -0.009367| 0.105969| 1.014724),(-0.128578| 0.022361| 0.031786),(-0.213594| -0.080924| -0.402620| -0.867097),(-0.140246| 0.010808| 0.038002),(-0.273968| -0.130081| -0.569793| -0.826614),(-0.046622| 0.021512| 0.019628),(0.128452| 0.042878| 0.003907| 0.942464),(-0.086670| 0.031075| 0.039156),(0.149701| 0.051468| 0.043493| 0.965381),(-0.112059| 0.028772| 0.052248),(-0.257525| -0.105778| -0.303543| -0.859143),(-0.124353| 0.019117| 0.059367),(-0.339875| -0.145687| -0.483299| -0.844029),(-0.038675| 0.019216| 0.032104),(0.211196| 0.073631| -0.080723| 1.021574),(-0.069951| 0.030659| 0.053648),(0.219645| 0.100640| -0.049064| 0.938051),(-0.088007| 0.032381| 0.066429),(-0.340664| -0.125052| -0.158395| -0.960094),(-0.098495| 0.027361| 0.072859),(-0.417395| -0.133175| -0.338753| -0.871459),undefined
0,(0),(0.000014| -0.000177| -0.000024),(0.000158| -0.003973| -0.011590| 1.048151),(-0.026889| -0.010370| -0.010731),(0.820415| -0.365872| 0.003532| 0.536084),(-0.046994| -0.016685| -0.010778),(-0.838398| 0.105647| -0.080825| -0.543109),(-0.080326| -0.026966| -0.007151),(-0.846629| 0.040491| 0.024552| -0.604475),(-0.098855| -0.032332| 0.001688),(-0.715197| -0.083857| 0.210127| -0.610579),(-0.057200| 0.014623| -0.006184),(0.001376| -0.047184| 0.096590| 0.948279),(-0.105548| 0.018858| 0.002389),(0.030458| -0.037675| 0.214181| 0.942363),(-0.130481| 0.011835| 0.009354),(-0.109408| -0.070036| -0.477556| -0.906995),(-0.140870| 0.002147| 0.015072),(-0.141026| -0.117726| -0.576742| -0.839075),(-0.053110| 0.020378| 0.006703),(0.087713| -0.011910| 0.049155| 0.947720),(-0.100274| 0.029677| 0.020909),(0.106670| -0.016184| 0.098068| 1.015988),(-0.128446| 0.025993| 0.030645),(-0.208171| -0.071847| -0.396677| -0.871941),(-0.140719| 0.015001| 0.036750),(-0.267246| -0.118543| -0.561586| -0.836112),(-0.046276| 0.022377| 0.019437),(0.129374| 0.040415| 0.005391| 0.942440),(-0.086245| 0.033245| 0.038503),(0.144559| 0.042886| 0.034657| 0.966940),(-0.111885| 0.032128| 0.051194),(-0.252935| -0.095966| -0.300041| -0.862882),(-0.124669| 0.023020| 0.058208),(-0.333223| -0.133457| -0.477550| -0.851939),(-0.038469| 0.019913| 0.031983),(0.213377| 0.069430| -0.078580| 1.021583),(-0.069802| 0.031941| 0.053155),(0.221734| 0.090121| -0.042358| 0.938955),(-0.088089| 0.033607| 0.065471),(-0.348521| -0.112658| -0.186106| -0.953816),(-0.098597| 0.028105| 0.071414),(-0.425497| -0.119142| -0.378133| -0.853182),undefined
