System.Single,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion,(NaN),UnityEngine.Quaternion
0,(1906.226443),(0.053353| -0.067219| 0.310760),(0.217838| -0.869088| -0.171375| -0.285189),(0.020454| -0.065151| 0.306343),(0.135925| -0.165046| -0.439899| -0.926417),(-0.000083| -0.059612| 0.304964),(0.157539| -0.153042| -0.595292| -0.788676),(-0.032656| -0.047963| 0.308957),(-0.035712| -0.275854| -0.512310| -0.755310),(-0.046881| -0.038228| 0.320731),(-0.314015| -0.453395| -0.394224| -0.709301),(0.007303| -0.027230| 0.304054),(0.337555| -0.904019| -0.229401| -0.298979),(-0.028492| 0.006297| 0.315780),(0.354186| -0.896404| -0.287638| -0.278937),(-0.049462| 0.018808| 0.327748),(0.420276| -0.764988| -0.547607| -0.156524),(-0.060635| 0.018981| 0.338577),(0.434816| -0.648586| -0.666132| -0.077996),(0.017582| -0.020564| 0.312761),(0.254477| -0.904170| -0.274708| -0.363184),(-0.013023| 0.017086| 0.328560),(0.239628| -0.907374| -0.300985| -0.352566),(-0.034021| 0.034411| 0.343292),(0.310365| -0.708606| -0.525394| -0.239521),(-0.047169| 0.035701| 0.355278),(-0.352800| 0.594926| 0.658500| 0.174257),(0.028365| -0.018722| 0.322854),(0.158166| -0.839689| -0.275049| -0.348884),(0.006206| 0.017834| 0.340900),(0.140889| -0.870582| -0.285185| -0.354153),(-0.010141| 0.037467| 0.355986),(0.225634| -0.769684| -0.497840| -0.306441),(-0.022185| 0.042660| 0.367710),(0.277600| -0.704971| -0.628489| -0.275984),(0.037900| -0.021203| 0.334508),(0.070446| -0.835927| -0.277395| -0.408196),(0.024571| 0.012293| 0.352688),(0.020863| -0.844321| -0.282507| -0.395411),(0.015782| 0.028665| 0.365467),(0.125156| -0.792211| -0.513647| -0.400180),(0.007429| 0.034327| 0.374889),(0.163553| -0.749116| -0.591957| -0.390929),undefined
0,(3812.452886),(-0.003076| 0.002603| 0.002249),(-0.006121| -0.003036| 0.001517| 0.955730),(-0.032878| 0.002002| -0.004601),(0.543052| -0.715169| 0.061886| 0.535981),(-0.053411| 0.007487| -0.006211),(0.647292| -0.561139| 0.155730| 0.516241),(-0.086103| 0.019079| -0.002740),(0.601968| -0.482415| -0.063687| 0.557837),(-0.100649| 0.028889| 0.008626),(0.540207| -0.371423| -0.382366| 0.621860),(-0.046100| 0.039828| -0.007355),(0.014800| -0.008502| 0.114928| 1.029420),(-0.082045| 0.073373| 0.003845),(0.059456| 0.017916| 0.154659| 1.030414),(-0.103191| 0.086077| 0.015478),(0.263357| 0.136524| 0.338303| 0.940090),(-0.114548| 0.086625| 0.026119),(0.366677| 0.197727| 0.425810| 0.839453),(-0.035874| 0.046588| 0.001341),(0.095910| -0.042261| 0.042199| 1.037731),(-0.066645| 0.084331| 0.016591),(0.121127| -0.023379| 0.038733| 1.038714),(-0.087786| 0.102044| 0.030914),(0.304141| 0.057913| 0.227735| 0.885517),(-0.101061| 0.103911| 0.042692),(-0.416535| -0.107297| -0.343132| -0.799775),(-0.025148| 0.048539| 0.011475),(0.133521| -0.031906| -0.027834| 0.952810),(-0.047482| 0.085229| 0.029031),(0.143660| -0.022615| -0.047629| 0.980356),(-0.063890| 0.105308| 0.043688),(0.307013| 0.023199| 0.114424| 0.936583),(-0.075921| 0.111176| 0.055118),(0.411940| 0.052647| 0.218527| 0.908290),(-0.015672| 0.046184| 0.023202),(0.176618| -0.071609| -0.115979| 0.947385),(-0.029194| 0.079822| 0.040982),(0.192331| -0.048276| -0.157546| 0.940920),(-0.038030| 0.096491| 0.053487),(0.370015| -0.032990| 0.007014| 0.963946),(-0.046278| 0.102625| 0.062709),(0.432734| -0.025924| 0.074220| 0.947483),undefined
0,(5718.679329),(-0.002178| -0.000509| 0.001362),(-0.003933| -0.007586| 0.000515| 0.955718),(-0.032922| 0.001853| -0.005011),(0.542648| -0.712802| 0.075346| 0.537815),(-0.053467| 0.007262| -0.006709),(0.647824| -0.555304| 0.166100| 0.518644),(-0.086188| 0.018774| -0.003361),(0.604309| -0.477583| -0.055346| 0.560347),(-0.100746| 0.028600| 0.007957),(0.544738| -0.367781| -0.376154| 0.623858),(-0.046154| 0.039633| -0.008259),(0.012884| -0.005137| 0.115097| 1.029449),(-0.082303| 0.073093| 0.002431),(0.062045| 0.024907| 0.159069| 1.029445),(-0.103580| 0.085506| 0.014031),(0.267026| 0.147062| 0.347231| 0.934191),(-0.114909| 0.085757| 0.024699),(0.370504| 0.209623| 0.436443| 0.829365),(-0.036036| 0.046474| 0.000500),(0.095003| -0.039415| 0.043768| 1.037861),(-0.067088| 0.084220| 0.015154),(0.122783| -0.019467| 0.043355| 1.038418),(-0.088490| 0.101647| 0.029265),(0.308005| 0.065593| 0.239135| 0.880626),(-0.101845| 0.103089| 0.040983),(0.421277| 0.117309| 0.358455| 0.789093),(-0.025425| 0.048527| 0.010734),(0.133581| -0.029816| -0.025827| 0.952925),(-0.048071| 0.085259| 0.027800),(0.146766| -0.019727| -0.042812| 0.980180),(-0.064820| 0.105095| 0.042284),(0.313128| 0.029217| 0.126640| 0.932810),(-0.077075| 0.110478| 0.053668),(0.424017| 0.062130| 0.240465| 0.896515),(-0.016075| 0.046287| 0.022585),(0.177913| -0.070240| -0.113034| 0.947601),(-0.029876| 0.080028| 0.039953),(0.196024| -0.046835| -0.152903| 0.940997),(-0.038966| 0.096661| 0.052282),(0.374205| -0.029498| 0.017096| 0.962314),(-0.047431| 0.102621| 0.061405),(0.440720| -0.021094| 0.090960| 0.942449),undefined
0,(7624.905773),(0.000775| -0.004435| -0.000308),(0.000285| 0.002001| 0.002613| 0.955750),(-0.032923| 0.001565| -0.004615),(0.544540| -0.711960| 0.075857| 0.536947),(-0.053482| 0.006944| -0.006252),(0.649789| -0.553214| 0.162833| 0.519457),(-0.086115| 0.018472| -0.002656),(0.604265| -0.474378| -0.064336| 0.562153),(-0.100356| 0.028342| 0.008929),(0.538905| -0.361082| -0.391071| 0.623665),(-0.046252| 0.039336| -0.008062),(0.010286| -0.008283| 0.114169| 1.029561),(-0.082462| 0.072752| 0.002498),(0.061769| 0.024609| 0.155486| 1.030016),(-0.103625| 0.084984| 0.014251),(0.274711| 0.151814| 0.349706| 0.930271),(-0.114772| 0.084885| 0.025082),(0.380706| 0.216107| 0.440458| 0.820915),(-0.036185| 0.046255| 0.000699),(0.092477| -0.042361| 0.042832| 1.038012),(-0.067407| 0.083920| 0.015157),(0.121569| -0.021351| 0.042712| 1.038550),(-0.088886| 0.100755| 0.029375),(0.320035| 0.071224| 0.251631| 0.872379),(-0.102112| 0.101242| 0.041251),(-0.437970| -0.126506| -0.375998| -0.770193),(-0.025604| 0.048397| 0.010946),(0.131177| -0.032444| -0.026738| 0.953149),(-0.048447| 0.085119| 0.027747),(0.143586| -0.023020| -0.043185| 0.980563),(-0.065480| 0.104392| 0.042231),(0.326336| 0.032638| 0.143594| 0.925687),(-0.077939| 0.108657| 0.053774),(0.448013| 0.070602| 0.270493| 0.875412),(-0.016275| 0.046250| 0.022830),(0.175631| -0.072826| -0.113895| 0.947728),(-0.030323| 0.080004| 0.039964),(0.193140| -0.050597| -0.151156| 0.941681),(-0.039813| 0.096272| 0.052209),(0.387155| -0.029284| 0.037877| 0.956587),(-0.048720| 0.101430| 0.061358),(0.462154| -0.018499| 0.123491| 0.928432),undefined
0,(0),(0.001797| -0.002231| -0.001001),(0.005473| 0.000626| -0.000168| 0.955740),(-0.032868| 0.001521| -0.004226),(0.542630| -0.712799| 0.070075| 0.538550),(-0.053417| 0.006967| -0.005773),(0.647749| -0.555217| 0.156093| 0.521930),(-0.085970| 0.018592| -0.001963),(0.601334| -0.473885| -0.072594| 0.564703),(-0.100032| 0.028458| 0.009804),(0.533513| -0.356193| -0.400731| 0.624979),(-0.046190| 0.039338| -0.007504),(0.006595| -0.009704| 0.114465| 1.029546),(-0.082335| 0.072776| 0.003201),(0.057673| 0.023198| 0.152974| 1.030662),(-0.103393| 0.085020| 0.015038),(0.273929| 0.149782| 0.350026| 0.930711),(-0.114480| 0.084845| 0.025914),(0.380940| 0.213325| 0.441455| 0.820999),(-0.036124| 0.046227| 0.001286),(0.088700| -0.043228| 0.042803| 1.038308),(-0.067303| 0.083871| 0.015872),(0.116709| -0.022527| 0.041074| 1.039149),(-0.088716| 0.100547| 0.030179),(0.321089| 0.070636| 0.255557| 0.870897),(-0.101883| 0.100749| 0.042109),(-0.439858| -0.125226| -0.380571| -0.767075),(-0.025541| 0.048333| 0.011538),(0.127655| -0.032727| -0.026749| 0.953617),(-0.048354| 0.085008| 0.028461),(0.138921| -0.023476| -0.044268| 0.981175),(-0.065381| 0.104084| 0.043048),(0.327904| 0.032639| 0.148655| 0.924332),(-0.077854| 0.107992| 0.054673),(0.451921| 0.070488| 0.278158| 0.871000),(-0.016209| 0.046142| 0.023411),(0.172060| -0.072426| -0.114255| 0.948371),(-0.030259| 0.079828| 0.040666),(0.188891| -0.050212| -0.151531| 0.942502),(-0.039799| 0.095944| 0.052976),(0.388137| -0.029460| 0.043337| 0.955953),(-0.048791| 0.100840| 0.062167),(0.465108| -0.018876| 0.131515| 0.925843),undefined
0,(1906.226443),(0.002707| -0.004649| -0.003069),(0.015481| 0.002156| -0.004465| 0.955617),(-0.032583| 0.001746| -0.003310),(0.533873| -0.718365| 0.052529| 0.541894),(-0.053078| 0.007420| -0.004766),(0.638357| -0.566137| 0.140914| 0.526073),(-0.085426| 0.019354| -0.000625),(0.590974| -0.477544| -0.090923| 0.569879),(-0.099107| 0.029204| 0.011507),(0.519047| -0.347558| -0.421475| 0.628366),(-0.045741| 0.039717| -0.005935),(-0.001470| -0.013759| 0.117224| 1.029209),(-0.081630| 0.073240| 0.005350),(0.048456| 0.017975| 0.151279| 1.031490),(-0.102452| 0.085469| 0.017443),(0.272317| 0.140268| 0.354518| 0.930966),(-0.113425| 0.085083| 0.028403),(0.382257| 0.201176| 0.447674| 0.820085),(-0.035634| 0.046432| 0.002948),(0.080109| -0.046065| 0.044519| 1.038811),(-0.066504| 0.084117| 0.018062),(0.104018| -0.026967| 0.037896| 1.040510),(-0.087654| 0.100665| 0.032586),(0.319657| 0.063117| 0.261621| 0.870200),(-0.100734| 0.100506| 0.044595),(-0.439777| -0.113938| -0.386785| -0.765771),(-0.025022| 0.048342| 0.013208),(0.119592| -0.034024| -0.025140| 0.954660),(-0.047563| 0.084948| 0.030611),(0.126037| -0.026073| -0.046090| 0.982765),(-0.064439| 0.103717| 0.045445),(0.328116| 0.027741| 0.159052| 0.922685),(-0.076912| 0.107007| 0.057219),(0.456158| 0.063011| 0.292412| 0.864672),(-0.015677| 0.045927| 0.025029),(0.163498| -0.071863| -0.113748| 0.949987),(-0.029553| 0.079427| 0.042771),(0.177570| -0.050077| -0.151392| 0.944730),(-0.039106| 0.095207| 0.055300),(0.388978| -0.033480| 0.056357| 0.954799),(-0.048244| 0.099553| 0.064602),(0.468823| -0.024776| 0.147939| 0.921340),undefined
0,(3812.452886),(0.000196| -0.000989| -0.001404),(0.002845| 0.003498| -0.000602| 0.955745),(-0.032580| 0.001794| -0.003165),(0.533029| -0.720574| 0.046127| 0.540372),(-0.053067| 0.007512| -0.004561),(0.637754| -0.569346| 0.134887| 0.524921),(-0.085343| 0.019505| -0.000240),(0.589080| -0.478747| -0.098809| 0.569517),(-0.098858| 0.029330| 0.012060),(0.514149| -0.345177| -0.430562| 0.627545),(-0.045700| 0.039795| -0.005569),(-0.001459| -0.016959| 0.117300| 1.029153),(-0.081488| 0.073378| 0.005890),(0.046579| 0.013488| 0.148887| 1.031994),(-0.102218| 0.085624| 0.018030),(0.274848| 0.136266| 0.354612| 0.930782),(-0.113141| 0.085147| 0.029030),(0.385880| 0.197026| 0.447966| 0.819235),(-0.035566| 0.046461| 0.003320),(0.079726| -0.048983| 0.044029| 1.038729),(-0.066321| 0.084174| 0.018603),(0.101293| -0.031016| 0.035638| 1.040747),(-0.087381| 0.100634| 0.033190),(0.322988| 0.060115| 0.263665| 0.868565),(-0.100403| 0.100227| 0.045242),(-0.445052| -0.111128| -0.389908| -0.761541),(-0.024929| 0.048311| 0.013566),(0.118930| -0.036397| -0.025766| 0.954638),(-0.047358| 0.084906| 0.031137),(0.123402| -0.029122| -0.047988| 0.982923),(-0.064184| 0.103504| 0.046078),(0.332951| 0.025415| 0.162969| 0.920334),(-0.076653| 0.106448| 0.057934),(0.463244| 0.060664| 0.297873| 0.859192),(-0.015561| 0.045828| 0.025355),(0.162368| -0.073790| -0.114789| 0.949909),(-0.029329| 0.079281| 0.043266),(0.175070| -0.052018| -0.153518| 0.944749),(-0.038854| 0.094925| 0.055887),(0.393630| -0.036013| 0.059855| 0.952584),(-0.048040| 0.099024| 0.065251),(0.474669| -0.027571| 0.152221| 0.917563),undefined
0,(5718.679329),(-0.002338| 0.004483| 0.002827),(-0.006054| -0.005151| -0.002164| 0.955720),(-0.032533| 0.002188| -0.004373),(0.534896| -0.719794| 0.052818| 0.538953),(-0.052979| 0.008021| -0.005895),(0.637638| -0.570789| 0.143173| 0.521288),(-0.085204| 0.020186| -0.001740),(0.591712| -0.480752| -0.092313| 0.566180),(-0.098718| 0.030057| 0.010523),(0.520553| -0.348139| -0.425440| 0.624113),(-0.045557| 0.040218| -0.006614),(0.006746| -0.011798| 0.118407| 1.029078),(-0.081286| 0.073896| 0.004817),(0.051493| 0.016293| 0.149175| 1.031677),(-0.102069| 0.086319| 0.016776),(0.275209| 0.137611| 0.354090| 0.930676),(-0.113128| 0.086021| 0.027659),(-0.384318| -0.197801| -0.447701| -0.819928),(-0.035418| 0.046822| 0.002314),(0.088353| -0.044354| 0.045778| 1.038163),(-0.066079| 0.084582| 0.017689),(0.108942| -0.026958| 0.036394| 1.040060),(-0.087106| 0.101278| 0.032234),(0.323963| 0.061857| 0.260897| 0.868915),(-0.100207| 0.101180| 0.044222),(-0.444255| -0.112225| -0.387121| -0.763265),(-0.024794| 0.048595| 0.012587),(0.127297| -0.032566| -0.023907| 0.953746),(-0.047118| 0.085194| 0.030291),(0.131697| -0.025102| -0.047394| 0.981985),(-0.063824| 0.103987| 0.045261),(0.335516| 0.028136| 0.159247| 0.919975),(-0.076259| 0.107335| 0.057098),(0.459031| 0.061430| 0.287559| 0.864893),(-0.015456| 0.046026| 0.024381),(0.171112| -0.070484| -0.112517| 0.948895),(-0.029057| 0.079482| 0.042408),(0.182328| -0.048442| -0.154974| 0.943328),(-0.038357| 0.095291| 0.055069),(0.396497| -0.032772| 0.053925| 0.951866),(-0.047391| 0.099690| 0.064463),(0.473779| -0.024882| 0.141942| 0.919745),undefined
0,(7624.905773),(-0.002722| 0.003297| 0.001798),(-0.002376| -0.005666| -0.004686| 0.955724),(-0.032505| 0.002579| -0.005039),(0.528626| -0.723626| 0.060443| 0.539205),(-0.052875| 0.008603| -0.006805),(0.631013| -0.576238| 0.152693| 0.520652),(-0.085121| 0.021042| -0.003198),(0.589486| -0.488327| -0.077924| 0.564179),(-0.098980| 0.031057| 0.008657),(0.527696| -0.360879| -0.406199| 0.623698),(-0.045199| 0.040676| -0.007433),(0.007561| -0.009579| 0.118899| 1.029038),(-0.080834| 0.074564| 0.003672),(0.052702| 0.017366| 0.154835| 1.030765),(-0.101823| 0.087299| 0.015292),(0.263250| 0.131716| 0.351635| 0.935905),(-0.113197| 0.087541| 0.025889),(0.368438| 0.189754| 0.443849| 0.831137),(-0.035069| 0.047188| 0.001565),(0.089594| -0.043101| 0.047186| 1.038046),(-0.065493| 0.085277| 0.016613),(0.109231| -0.026547| 0.037148| 1.040014),(-0.086477| 0.102877| 0.030740),(0.306757| 0.054312| 0.247106| 0.879629),(-0.099843| 0.104047| 0.042444),(-0.421820| -0.101472| -0.369382| -0.785954),(-0.024514| 0.048871| 0.011923),(0.129168| -0.032046| -0.022173| 0.953553),(-0.046627| 0.085699| 0.029422),(0.133942| -0.024419| -0.046240| 0.981754),(-0.063098| 0.105320| 0.044068),(0.317754| 0.022308| 0.142503| 0.929141),(-0.075448| 0.110040| 0.055608),(0.430525| 0.051459| 0.259774| 0.888667),(-0.015295| 0.046229| 0.023794),(0.173493| -0.070648| -0.110232| 0.948719),(-0.028709| 0.079827| 0.041699),(0.185574| -0.048373| -0.153557| 0.942930),(-0.037721| 0.096144| 0.054222),(0.380114| -0.036073| 0.036322| 0.959236),(-0.046418| 0.101502| 0.063473),(0.448645| -0.029942| 0.113812| 0.935965),undefined
0,(0),(0.001235| -0.002148| -0.000866),(0.000291| 0.004085| 0.001569| 0.955746),(-0.032680| 0.002425| -0.004655),(0.529538| -0.725064| 0.056102| 0.536843),(-0.053039| 0.008496| -0.006384),(0.632080| -0.577793| 0.147708| 0.519070),(-0.085314| 0.020974| -0.002825),(0.589819| -0.491075| -0.078895| 0.561303),(-0.099331| 0.031001| 0.008898),(0.528971| -0.366712| -0.402941| 0.621325),(-0.045338| 0.040518| -0.007019),(0.008093| -0.013242| 0.116404| 1.029279),(-0.080978| 0.074364| 0.004187),(0.054507| 0.013816| 0.155304| 1.030654),(-0.102048| 0.087154| 0.015798),(0.259093| 0.125479| 0.345303| 0.940268),(-0.113515| 0.087641| 0.026308),(0.362265| 0.182893| 0.435342| 0.839842),(-0.035186| 0.047010| 0.001967),(0.089794| -0.046682| 0.044238| 1.038004),(-0.065602| 0.085066| 0.017136),(0.111046| -0.029614| 0.036456| 1.039764),(-0.086614| 0.102798| 0.031298),(0.302882| 0.049359| 0.239173| 0.883448),(-0.100011| 0.104312| 0.042955),(-0.416233| -0.095825| -0.358661| -0.794559),(-0.024613| 0.048672| 0.012311),(0.129012| -0.035258| -0.025112| 0.953389),(-0.046698| 0.085469| 0.029934),(0.135729| -0.027004| -0.047606| 0.981376),(-0.063110| 0.105268| 0.044623),(0.312136| 0.017616| 0.131904| 0.932705),(-0.075371| 0.110406| 0.056105),(0.422507| 0.045862| 0.245177| 0.896931),(-0.015375| 0.046011| 0.024163),(0.172928| -0.073754| -0.113403| 0.948212),(-0.028750| 0.079590| 0.042150),(0.186484| -0.050982| -0.155525| 0.942290),(-0.037670| 0.096035| 0.054710),(0.373337| -0.039706| 0.023881| 0.962140),(-0.046196| 0.101726| 0.063938),(0.439192| -0.033982| 0.096993| 0.942185),undefined
